"","DateTime","CU.ANWB..BHZ.M"
"3690",2010-01-12 22:01:29,624305.725
"3691",2010-01-12 22:01:30,488039.7
"3692",2010-01-12 22:01:31,366655.525
"3693",2010-01-12 22:01:32,132008.375
"3694",2010-01-12 22:01:33,-20286.525
"3695",2010-01-12 22:01:34,-54803.025
"3696",2010-01-12 22:01:35,-78527.1
"3697",2010-01-12 22:01:36,-240844.675
"3698",2010-01-12 22:01:37,-440955.5
"3699",2010-01-12 22:01:38,-601003.225
"3700",2010-01-12 22:01:39,-779829.65
"3701",2010-01-12 22:01:40,-747593.05
"3702",2010-01-12 22:01:41,-597319.45
"3703",2010-01-12 22:01:42,-381456.25
"3704",2010-01-12 22:01:43,-6518.575
"3705",2010-01-12 22:01:44,404229.475
"3706",2010-01-12 22:01:45,515898.5
"3707",2010-01-12 22:01:46,562110.275
"3708",2010-01-12 22:01:47,495711.85
"3709",2010-01-12 22:01:48,300500.375
"3710",2010-01-12 22:01:49,194360.625
"3711",2010-01-12 22:01:50,259369.4
"3712",2010-01-12 22:01:51,307089.6
"3713",2010-01-12 22:01:52,313346.4
"3714",2010-01-12 22:01:53,279332.75
"3715",2010-01-12 22:01:54,65626.7
"3716",2010-01-12 22:01:55,-123227.4
"3717",2010-01-12 22:01:56,-285864.75
"3718",2010-01-12 22:01:57,-437709.325
"3719",2010-01-12 22:01:58,-592149.225
"3720",2010-01-12 22:01:59,-614371.375
"3721",2010-01-12 22:02:00,-470998.45
"3722",2010-01-12 22:02:01,-325242.625
"3723",2010-01-12 22:02:02,-200668.575
"3724",2010-01-12 22:02:03,44865.775
"3725",2010-01-12 22:02:04,301013.65
"3726",2010-01-12 22:02:05,450200.425
"3727",2010-01-12 22:02:06,622360.725
"3728",2010-01-12 22:02:07,647750.1
"3729",2010-01-12 22:02:08,434873.9
"3730",2010-01-12 22:02:09,214267.45
"3731",2010-01-12 22:02:10,48044.1
"3732",2010-01-12 22:02:11,-236074.35
"3733",2010-01-12 22:02:12,-506594.15
"3734",2010-01-12 22:02:13,-589903.675
"3735",2010-01-12 22:02:14,-471211.45
"3736",2010-01-12 22:02:15,-345462.925
"3737",2010-01-12 22:02:16,-325746.475
"3738",2010-01-12 22:02:17,-210680.05
"3739",2010-01-12 22:02:18,106244.3
"3740",2010-01-12 22:02:19,422971.025
"3741",2010-01-12 22:02:20,697463.425
"3742",2010-01-12 22:02:21,834699.375
"3743",2010-01-12 22:02:22,806129.425
"3744",2010-01-12 22:02:23,515033.575
"3745",2010-01-12 22:02:24,21052.45
"3746",2010-01-12 22:02:25,-352757.85
"3747",2010-01-12 22:02:26,-511866.5
"3748",2010-01-12 22:02:27,-517328.3
"3749",2010-01-12 22:02:28,-516748.475
"3750",2010-01-12 22:02:29,-394152.5
"3751",2010-01-12 22:02:30,-186847.8
"3752",2010-01-12 22:02:31,-82197.95
"3753",2010-01-12 22:02:32,-147097.375
"3754",2010-01-12 22:02:33,-207893.475
"3755",2010-01-12 22:02:34,-215608.075
"3756",2010-01-12 22:02:35,-162359.45
"3757",2010-01-12 22:02:36,-29754.3
"3758",2010-01-12 22:02:37,231546.9
"3759",2010-01-12 22:02:38,464778.4
"3760",2010-01-12 22:02:39,540806.9
"3761",2010-01-12 22:02:40,502650.075
"3762",2010-01-12 22:02:41,437755.575
"3763",2010-01-12 22:02:42,391229.775
"3764",2010-01-12 22:02:43,275833.075
"3765",2010-01-12 22:02:44,70666.775
"3766",2010-01-12 22:02:45,-103249.175
"3767",2010-01-12 22:02:46,-305576.625
"3768",2010-01-12 22:02:47,-521525.35
"3769",2010-01-12 22:02:48,-663622.05
"3770",2010-01-12 22:02:49,-691137.15
"3771",2010-01-12 22:02:50,-458387.5
"3772",2010-01-12 22:02:51,-41038.225
"3773",2010-01-12 22:02:52,266465.125
"3774",2010-01-12 22:02:53,281280.6
"3775",2010-01-12 22:02:54,91220.05
"3776",2010-01-12 22:02:55,-93480.55
"3777",2010-01-12 22:02:56,-74173.675
"3778",2010-01-12 22:02:57,110576
"3779",2010-01-12 22:02:58,322524.675
"3780",2010-01-12 22:02:59,547274.4
"3781",2010-01-12 22:03:00,681418.45
"3782",2010-01-12 22:03:01,570998.05
"3783",2010-01-12 22:03:02,251017.6
"3784",2010-01-12 22:03:03,-113419.675
"3785",2010-01-12 22:03:04,-404899.35
"3786",2010-01-12 22:03:05,-547961.975
"3787",2010-01-12 22:03:06,-538623.55
"3788",2010-01-12 22:03:07,-395433.325
"3789",2010-01-12 22:03:08,-266561.825
"3790",2010-01-12 22:03:09,-232398.025
"3791",2010-01-12 22:03:10,-224118.35
"3792",2010-01-12 22:03:11,-118375.5
"3793",2010-01-12 22:03:12,80005.7
"3794",2010-01-12 22:03:13,267724.95
"3795",2010-01-12 22:03:14,407553.625
"3796",2010-01-12 22:03:15,457147.9
"3797",2010-01-12 22:03:16,370242.325
"3798",2010-01-12 22:03:17,132812.575
"3799",2010-01-12 22:03:18,-29960.025
"3800",2010-01-12 22:03:19,-121202.075
"3801",2010-01-12 22:03:20,-216805.525
"3802",2010-01-12 22:03:21,-114278.825
"3803",2010-01-12 22:03:22,119534.475
"3804",2010-01-12 22:03:23,189287.675
"3805",2010-01-12 22:03:24,172053.325
"3806",2010-01-12 22:03:25,106841.9
"3807",2010-01-12 22:03:26,-56357.325
"3808",2010-01-12 22:03:27,-202999.85
"3809",2010-01-12 22:03:28,-235177
"3810",2010-01-12 22:03:29,-217838.55
"3811",2010-01-12 22:03:30,-146497.175
"3812",2010-01-12 22:03:31,-83469.3
"3813",2010-01-12 22:03:32,-89259.625
"3814",2010-01-12 22:03:33,-136349.175
"3815",2010-01-12 22:03:34,-139793.225
"3816",2010-01-12 22:03:35,-49060.2
"3817",2010-01-12 22:03:36,28445.05
"3818",2010-01-12 22:03:37,18188.85
"3819",2010-01-12 22:03:38,46367.5
"3820",2010-01-12 22:03:39,193271.325
"3821",2010-01-12 22:03:40,298368.9
"3822",2010-01-12 22:03:41,293539.275
"3823",2010-01-12 22:03:42,313762.925
"3824",2010-01-12 22:03:43,350170.325
"3825",2010-01-12 22:03:44,360926.25
"3826",2010-01-12 22:03:45,186561.25
"3827",2010-01-12 22:03:46,-78255.4
"3828",2010-01-12 22:03:47,-232900.45
"3829",2010-01-12 22:03:48,-374271.725
"3830",2010-01-12 22:03:49,-509555.3
"3831",2010-01-12 22:03:50,-599944.675
"3832",2010-01-12 22:03:51,-618697.1
"3833",2010-01-12 22:03:52,-577739.575
"3834",2010-01-12 22:03:53,-352441.05
"3835",2010-01-12 22:03:54,67716.075
"3836",2010-01-12 22:03:55,521862.9
"3837",2010-01-12 22:03:56,720909.4
"3838",2010-01-12 22:03:57,704111.8
"3839",2010-01-12 22:03:58,597028.625
"3840",2010-01-12 22:03:59,388776.825
"3841",2010-01-12 22:04:00,207191.925
"3842",2010-01-12 22:04:01,49115.975
"3843",2010-01-12 22:04:02,-100691.9
"3844",2010-01-12 22:04:03,-250410.75
"3845",2010-01-12 22:04:04,-306694.1
"3846",2010-01-12 22:04:05,-237345.475
"3847",2010-01-12 22:04:06,-114465.6
"3848",2010-01-12 22:04:07,-41621.45
"3849",2010-01-12 22:04:08,-25867.925
"3850",2010-01-12 22:04:09,-102840.825
"3851",2010-01-12 22:04:10,-277416.525
"3852",2010-01-12 22:04:11,-442424.15
"3853",2010-01-12 22:04:12,-486491.25
"3854",2010-01-12 22:04:13,-401145.8
"3855",2010-01-12 22:04:14,-244343.05
"3856",2010-01-12 22:04:15,38548.35
"3857",2010-01-12 22:04:16,398766.175
"3858",2010-01-12 22:04:17,639338.65
"3859",2010-01-12 22:04:18,701232.225
"3860",2010-01-12 22:04:19,644301.425
"3861",2010-01-12 22:04:20,536862.65
"3862",2010-01-12 22:04:21,353940.275
"3863",2010-01-12 22:04:22,126536.65
"3864",2010-01-12 22:04:23,-90962.6
"3865",2010-01-12 22:04:24,-292092.825
"3866",2010-01-12 22:04:25,-404452.65
"3867",2010-01-12 22:04:26,-434072.625
"3868",2010-01-12 22:04:27,-408099
"3869",2010-01-12 22:04:28,-331861.55
"3870",2010-01-12 22:04:29,-288930.425
"3871",2010-01-12 22:04:30,-306123.675
"3872",2010-01-12 22:04:31,-219413.125
"3873",2010-01-12 22:04:32,-66343.575
"3874",2010-01-12 22:04:33,110799
"3875",2010-01-12 22:04:34,289564.275
"3876",2010-01-12 22:04:35,365896.875
"3877",2010-01-12 22:04:36,325073.55
"3878",2010-01-12 22:04:37,225878.175
"3879",2010-01-12 22:04:38,172685.475
"3880",2010-01-12 22:04:39,206008.1
"3881",2010-01-12 22:04:40,242916.8
"3882",2010-01-12 22:04:41,151061.725
"3883",2010-01-12 22:04:42,-67557.65
"3884",2010-01-12 22:04:43,-303670.95
"3885",2010-01-12 22:04:44,-377701.525
"3886",2010-01-12 22:04:45,-269218.05
"3887",2010-01-12 22:04:46,-85131.875
"3888",2010-01-12 22:04:47,60689.3
"3889",2010-01-12 22:04:48,103756.65
"3890",2010-01-12 22:04:49,69640.475
"3891",2010-01-12 22:04:50,36753.25
"3892",2010-01-12 22:04:51,-62410.35
"3893",2010-01-12 22:04:52,-179644.65
"3894",2010-01-12 22:04:53,-171282.85
"3895",2010-01-12 22:04:54,-101942.475
"3896",2010-01-12 22:04:55,-75081.675
"3897",2010-01-12 22:04:56,-57493.175
"3898",2010-01-12 22:04:57,33975.3
"3899",2010-01-12 22:04:58,157362.425
"3900",2010-01-12 22:04:59,227205.85
"3901",2010-01-12 22:05:00,271914.625
"3902",2010-01-12 22:05:01,216460.2
"3903",2010-01-12 22:05:02,72876.975
"3904",2010-01-12 22:05:03,-10345.5
"3905",2010-01-12 22:05:04,-8731.65
"3906",2010-01-12 22:05:05,47493.7
"3907",2010-01-12 22:05:06,48402.5
"3908",2010-01-12 22:05:07,-17964.625
"3909",2010-01-12 22:05:08,-126404.5
"3910",2010-01-12 22:05:09,-229238.4
"3911",2010-01-12 22:05:10,-249314.525
"3912",2010-01-12 22:05:11,-160688.675
"3913",2010-01-12 22:05:12,-11324
"3914",2010-01-12 22:05:13,97964.05
"3915",2010-01-12 22:05:14,64656.25
"3916",2010-01-12 22:05:15,-41089.925
"3917",2010-01-12 22:05:16,-78478.175
"3918",2010-01-12 22:05:17,-34124.85
"3919",2010-01-12 22:05:18,7120.325
"3920",2010-01-12 22:05:19,78858.375
"3921",2010-01-12 22:05:20,241936.475
"3922",2010-01-12 22:05:21,358395.75
"3923",2010-01-12 22:05:22,301565.075
"3924",2010-01-12 22:05:23,116527.65
"3925",2010-01-12 22:05:24,-110325.85
"3926",2010-01-12 22:05:25,-327166.9
"3927",2010-01-12 22:05:26,-418719.825
"3928",2010-01-12 22:05:27,-391104.3
"3929",2010-01-12 22:05:28,-273339.825
"3930",2010-01-12 22:05:29,-92181.8
"3931",2010-01-12 22:05:30,155478.3
"3932",2010-01-12 22:05:31,431198.45
"3933",2010-01-12 22:05:32,589415.25
"3934",2010-01-12 22:05:33,494412.3
"3935",2010-01-12 22:05:34,243376.55
"3936",2010-01-12 22:05:35,-44922.55
"3937",2010-01-12 22:05:36,-295298.375
"3938",2010-01-12 22:05:37,-436985.575
"3939",2010-01-12 22:05:38,-486927.375
"3940",2010-01-12 22:05:39,-404450.675
"3941",2010-01-12 22:05:40,-282591.05
"3942",2010-01-12 22:05:41,-135352.975
"3943",2010-01-12 22:05:42,66330.925
"3944",2010-01-12 22:05:43,209133.975
"3945",2010-01-12 22:05:44,281614.325
"3946",2010-01-12 22:05:45,326067.2
"3947",2010-01-12 22:05:46,302213.125
"3948",2010-01-12 22:05:47,224355.525
"3949",2010-01-12 22:05:48,151970.55
"3950",2010-01-12 22:05:49,69952.325
"3951",2010-01-12 22:05:50,-49799.25
"3952",2010-01-12 22:05:51,-176301.15
"3953",2010-01-12 22:05:52,-225459.475
"3954",2010-01-12 22:05:53,-255001.675
"3955",2010-01-12 22:05:54,-167167.525
"3956",2010-01-12 22:05:55,31559.575
"3957",2010-01-12 22:05:56,160351.375
"3958",2010-01-12 22:05:57,216780.2
"3959",2010-01-12 22:05:58,226035.15
"3960",2010-01-12 22:05:59,116501.675
"3961",2010-01-12 22:06:00,-37976.575
"3962",2010-01-12 22:06:01,-154088.3
"3963",2010-01-12 22:06:02,-223841.9
"3964",2010-01-12 22:06:03,-246794.925
"3965",2010-01-12 22:06:04,-219450.05
"3966",2010-01-12 22:06:05,-165286.3
"3967",2010-01-12 22:06:06,-67217.6
"3968",2010-01-12 22:06:07,38027.45
"3969",2010-01-12 22:06:08,113926.775
"3970",2010-01-12 22:06:09,186340.55
"3971",2010-01-12 22:06:10,247398.625
"3972",2010-01-12 22:06:11,269530.9
"3973",2010-01-12 22:06:12,267305.375
"3974",2010-01-12 22:06:13,178889.125
"3975",2010-01-12 22:06:14,41886.9
"3976",2010-01-12 22:06:15,-134405.05
"3977",2010-01-12 22:06:16,-287888.3
"3978",2010-01-12 22:06:17,-324178.075
"3979",2010-01-12 22:06:18,-289647.125
"3980",2010-01-12 22:06:19,-190339.925
"3981",2010-01-12 22:06:20,-31597.025
"3982",2010-01-12 22:06:21,212725.325
"3983",2010-01-12 22:06:22,429899.575
"3984",2010-01-12 22:06:23,475860.5
"3985",2010-01-12 22:06:24,357900.125
"3986",2010-01-12 22:06:25,153354.125
"3987",2010-01-12 22:06:26,-117797.075
"3988",2010-01-12 22:06:27,-398458.325
"3989",2010-01-12 22:06:28,-528194.95
"3990",2010-01-12 22:06:29,-466390.275
"3991",2010-01-12 22:06:30,-301811.15
"3992",2010-01-12 22:06:31,-109210.075
"3993",2010-01-12 22:06:32,42069.125
"3994",2010-01-12 22:06:33,98223.675
"3995",2010-01-12 22:06:34,88657.7
"3996",2010-01-12 22:06:35,104878.475
"3997",2010-01-12 22:06:36,171975.175
"3998",2010-01-12 22:06:37,234598
"3999",2010-01-12 22:06:38,273376.25
"4000",2010-01-12 22:06:39,288778.375
"4001",2010-01-12 22:06:40,188745.525
"4002",2010-01-12 22:06:41,53629.425
"4003",2010-01-12 22:06:42,-32143.25
"4004",2010-01-12 22:06:43,-117365.825
"4005",2010-01-12 22:06:44,-154134.8
"4006",2010-01-12 22:06:45,-104052.975
"4007",2010-01-12 22:06:46,-46234.075
"4008",2010-01-12 22:06:47,-122730.25
"4009",2010-01-12 22:06:48,-287596.1
"4010",2010-01-12 22:06:49,-348132.5
"4011",2010-01-12 22:06:50,-263641.35
"4012",2010-01-12 22:06:51,-95480.45
"4013",2010-01-12 22:06:52,133109.875
"4014",2010-01-12 22:06:53,319215.575
"4015",2010-01-12 22:06:54,384255.3
"4016",2010-01-12 22:06:55,298682.55
"4017",2010-01-12 22:06:56,133636.15
"4018",2010-01-12 22:06:57,-23951.225
"4019",2010-01-12 22:06:58,-56769.5
"4020",2010-01-12 22:06:59,17389.525
"4021",2010-01-12 22:07:00,110919.4
"4022",2010-01-12 22:07:01,152572.85
"4023",2010-01-12 22:07:02,89030.85
"4024",2010-01-12 22:07:03,-33020.6
"4025",2010-01-12 22:07:04,-192715.8
"4026",2010-01-12 22:07:05,-354910.8
"4027",2010-01-12 22:07:06,-407584.975
"4028",2010-01-12 22:07:07,-316379.325
"4029",2010-01-12 22:07:08,-128115.7
"4030",2010-01-12 22:07:09,68683.325
"4031",2010-01-12 22:07:10,237066.95
"4032",2010-01-12 22:07:11,309072.075
"4033",2010-01-12 22:07:12,233417.825
"4034",2010-01-12 22:07:13,113744.55
"4035",2010-01-12 22:07:14,9227.525
"4036",2010-01-12 22:07:15,-50040.55
"4037",2010-01-12 22:07:16,-54960.475
"4038",2010-01-12 22:07:17,-20075.5
"4039",2010-01-12 22:07:18,40535.05
"4040",2010-01-12 22:07:19,118124.95
"4041",2010-01-12 22:07:20,197992.6
"4042",2010-01-12 22:07:21,196750.05
"4043",2010-01-12 22:07:22,83715.7
"4044",2010-01-12 22:07:23,-110544.3
"4045",2010-01-12 22:07:24,-273587.65
"4046",2010-01-12 22:07:25,-367686.2
"4047",2010-01-12 22:07:26,-406558.525
"4048",2010-01-12 22:07:27,-350967.075
"4049",2010-01-12 22:07:28,-160476.975
"4050",2010-01-12 22:07:29,89893.875
"4051",2010-01-12 22:07:30,262658.575
"4052",2010-01-12 22:07:31,352951.95
"4053",2010-01-12 22:07:32,379315
"4054",2010-01-12 22:07:33,327345.775
"4055",2010-01-12 22:07:34,197029.7
"4056",2010-01-12 22:07:35,61166.7
"4057",2010-01-12 22:07:36,-19049.5
"4058",2010-01-12 22:07:37,-66161.625
"4059",2010-01-12 22:07:38,-138301.775
"4060",2010-01-12 22:07:39,-204135.75
"4061",2010-01-12 22:07:40,-217814.125
"4062",2010-01-12 22:07:41,-154426.275
"4063",2010-01-12 22:07:42,-53660.05
"4064",2010-01-12 22:07:43,-6115.925
"4065",2010-01-12 22:07:44,-6697.2
"4066",2010-01-12 22:07:45,-43629.175
"4067",2010-01-12 22:07:46,-57714.55
"4068",2010-01-12 22:07:47,-17234.775
"4069",2010-01-12 22:07:48,30530.625
"4070",2010-01-12 22:07:49,76139.225
"4071",2010-01-12 22:07:50,144389.075
"4072",2010-01-12 22:07:51,218716.475
"4073",2010-01-12 22:07:52,202367.225
"4074",2010-01-12 22:07:53,63440.3
"4075",2010-01-12 22:07:54,-114863.8
"4076",2010-01-12 22:07:55,-255467
"4077",2010-01-12 22:07:56,-287287.85
"4078",2010-01-12 22:07:57,-243671.85
"4079",2010-01-12 22:07:58,-178264.675
"4080",2010-01-12 22:07:59,-12822.85
"4081",2010-01-12 22:08:00,207492.725
"4082",2010-01-12 22:08:01,352375
"4083",2010-01-12 22:08:02,426960.3
"4084",2010-01-12 22:08:03,433733.3
"4085",2010-01-12 22:08:04,305714.425
"4086",2010-01-12 22:08:05,49204.225
"4087",2010-01-12 22:08:06,-240783.275
"4088",2010-01-12 22:08:07,-426351.525
"4089",2010-01-12 22:08:08,-422067
"4090",2010-01-12 22:08:09,-331218.475
"4091",2010-01-12 22:08:10,-181716.15
"4092",2010-01-12 22:08:11,15832.075
"4093",2010-01-12 22:08:12,123852.125
"4094",2010-01-12 22:08:13,109420.225
"4095",2010-01-12 22:08:14,58195.775
"4096",2010-01-12 22:08:15,44918.9
"4097",2010-01-12 22:08:16,108332.275
"4098",2010-01-12 22:08:17,197817.1
"4099",2010-01-12 22:08:18,232053.075
"4100",2010-01-12 22:08:19,147481.275
"4101",2010-01-12 22:08:20,-29905.35
"4102",2010-01-12 22:08:21,-218895.425
"4103",2010-01-12 22:08:22,-368029.5
"4104",2010-01-12 22:08:23,-388910.7
"4105",2010-01-12 22:08:24,-250717.475
"4106",2010-01-12 22:08:25,-50792.825
"4107",2010-01-12 22:08:26,133984.475
"4108",2010-01-12 22:08:27,276314.175
"4109",2010-01-12 22:08:28,355689.65
"4110",2010-01-12 22:08:29,340367.7
"4111",2010-01-12 22:08:30,244810.65
"4112",2010-01-12 22:08:31,107049.8
"4113",2010-01-12 22:08:32,-29658.175
"4114",2010-01-12 22:08:33,-96671.225
"4115",2010-01-12 22:08:34,-99285.8
"4116",2010-01-12 22:08:35,-105577.85
"4117",2010-01-12 22:08:36,-116495.475
"4118",2010-01-12 22:08:37,-125368.25
"4119",2010-01-12 22:08:38,-136553
"4120",2010-01-12 22:08:39,-143553.25
"4121",2010-01-12 22:08:40,-128519.3
"4122",2010-01-12 22:08:41,-51838.6
"4123",2010-01-12 22:08:42,36198.125
"4124",2010-01-12 22:08:43,63991.35
"4125",2010-01-12 22:08:44,60413.3
"4126",2010-01-12 22:08:45,101541.175
"4127",2010-01-12 22:08:46,136254.85
"4128",2010-01-12 22:08:47,124520.375
"4129",2010-01-12 22:08:48,94823.7
"4130",2010-01-12 22:08:49,36166.8
"4131",2010-01-12 22:08:50,-46204
"4132",2010-01-12 22:08:51,-104949
"4133",2010-01-12 22:08:52,-112491.075
"4134",2010-01-12 22:08:53,-55461.55
"4135",2010-01-12 22:08:54,23696.45
"4136",2010-01-12 22:08:55,83370.025
"4137",2010-01-12 22:08:56,107858.675
"4138",2010-01-12 22:08:57,105343.625
"4139",2010-01-12 22:08:58,41693.525
"4140",2010-01-12 22:08:59,-58503.4
"4141",2010-01-12 22:09:00,-137335.35
"4142",2010-01-12 22:09:01,-202194.65
"4143",2010-01-12 22:09:02,-241301.7
"4144",2010-01-12 22:09:03,-220206.725
"4145",2010-01-12 22:09:04,-128386.65
"4146",2010-01-12 22:09:05,22161.225
"4147",2010-01-12 22:09:06,196975.225
"4148",2010-01-12 22:09:07,330896.275
"4149",2010-01-12 22:09:08,390030.925
"4150",2010-01-12 22:09:09,348272.675
"4151",2010-01-12 22:09:10,203428.125
"4152",2010-01-12 22:09:11,4995.75
"4153",2010-01-12 22:09:12,-173919.7
"4154",2010-01-12 22:09:13,-313523.2
"4155",2010-01-12 22:09:14,-374119.025
"4156",2010-01-12 22:09:15,-283530.625
"4157",2010-01-12 22:09:16,-82577.8
"4158",2010-01-12 22:09:17,115886.775
"4159",2010-01-12 22:09:18,233723.625
"4160",2010-01-12 22:09:19,248844.65
"4161",2010-01-12 22:09:20,171310.45
"4162",2010-01-12 22:09:21,58865.125
"4163",2010-01-12 22:09:22,-29516.575
"4164",2010-01-12 22:09:23,-81049.825
"4165",2010-01-12 22:09:24,-113246.325
"4166",2010-01-12 22:09:25,-161671.25
"4167",2010-01-12 22:09:26,-219682.975
"4168",2010-01-12 22:09:27,-234821.05
"4169",2010-01-12 22:09:28,-172992.25
"4170",2010-01-12 22:09:29,-54991.375
"4171",2010-01-12 22:09:30,85820.75
"4172",2010-01-12 22:09:31,226412.475
"4173",2010-01-12 22:09:32,294186.55
"4174",2010-01-12 22:09:33,284583.9
"4175",2010-01-12 22:09:34,226195.15
"4176",2010-01-12 22:09:35,110838.35
"4177",2010-01-12 22:09:36,-38407.525
"4178",2010-01-12 22:09:37,-143012.225
"4179",2010-01-12 22:09:38,-158440.875
"4180",2010-01-12 22:09:39,-93874.625
"4181",2010-01-12 22:09:40,-45088.675
"4182",2010-01-12 22:09:41,-63481.725
"4183",2010-01-12 22:09:42,-74367
"4184",2010-01-12 22:09:43,-29756.675
"4185",2010-01-12 22:09:44,45070.85
"4186",2010-01-12 22:09:45,126202.35
"4187",2010-01-12 22:09:46,164349.5
"4188",2010-01-12 22:09:47,119004.75
"4189",2010-01-12 22:09:48,24515.6
"4190",2010-01-12 22:09:49,-82141.35
"4191",2010-01-12 22:09:50,-181033.45
"4192",2010-01-12 22:09:51,-216232.975
"4193",2010-01-12 22:09:52,-170389.575
"4194",2010-01-12 22:09:53,-93942.025
"4195",2010-01-12 22:09:54,-44241.8
"4196",2010-01-12 22:09:55,-12019.45
"4197",2010-01-12 22:09:56,60065.7
"4198",2010-01-12 22:09:57,172133.825
"4199",2010-01-12 22:09:58,245342.975
"4200",2010-01-12 22:09:59,257546.3
"4201",2010-01-12 22:10:00,206429.375
"4202",2010-01-12 22:10:01,64899.7
"4203",2010-01-12 22:10:02,-136924.7
"4204",2010-01-12 22:10:03,-293946.275
"4205",2010-01-12 22:10:04,-326208.95
"4206",2010-01-12 22:10:05,-245609.725
"4207",2010-01-12 22:10:06,-87667.8
"4208",2010-01-12 22:10:07,89975.375
"4209",2010-01-12 22:10:08,223371.775
"4210",2010-01-12 22:10:09,269526.65
"4211",2010-01-12 22:10:10,252726.4
"4212",2010-01-12 22:10:11,219222.725
"4213",2010-01-12 22:10:12,170106.375
"4214",2010-01-12 22:10:13,73368.95
"4215",2010-01-12 22:10:14,-81964.25
"4216",2010-01-12 22:10:15,-254712
"4217",2010-01-12 22:10:16,-376451.5
"4218",2010-01-12 22:10:17,-397869.8
"4219",2010-01-12 22:10:18,-269434.025
"4220",2010-01-12 22:10:19,-74592.375
"4221",2010-01-12 22:10:20,107333.125
"4222",2010-01-12 22:10:21,244815.925
"4223",2010-01-12 22:10:22,315042.1
"4224",2010-01-12 22:10:23,270018.45
"4225",2010-01-12 22:10:24,111773.875
"4226",2010-01-12 22:10:25,-72222.95
"4227",2010-01-12 22:10:26,-171470.3
"4228",2010-01-12 22:10:27,-177662.975
"4229",2010-01-12 22:10:28,-115081.05
"4230",2010-01-12 22:10:29,-2024.525
"4231",2010-01-12 22:10:30,108122.7
"4232",2010-01-12 22:10:31,170086.15
"4233",2010-01-12 22:10:32,137460.675
"4234",2010-01-12 22:10:33,33161.025
"4235",2010-01-12 22:10:34,-73913.175
"4236",2010-01-12 22:10:35,-117470.15
"4237",2010-01-12 22:10:36,-85043.275
"4238",2010-01-12 22:10:37,-1812.075
"4239",2010-01-12 22:10:38,84258.725
"4240",2010-01-12 22:10:39,110812.425
"4241",2010-01-12 22:10:40,59995.2
"4242",2010-01-12 22:10:41,-6841.725
"4243",2010-01-12 22:10:42,-66964.55
"4244",2010-01-12 22:10:43,-126717.75
"4245",2010-01-12 22:10:44,-159908.55
"4246",2010-01-12 22:10:45,-116283.425
"4247",2010-01-12 22:10:46,2889.425
"4248",2010-01-12 22:10:47,124749.9
"4249",2010-01-12 22:10:48,189281.575
"4250",2010-01-12 22:10:49,199247.225
