"","DateTime","DR.SDD..BHZ.M"
"3657",2010-01-12 22:00:56,-113999.02
"3658",2010-01-12 22:00:57,-280732.82
"3659",2010-01-12 22:00:58,-240003.94
"3660",2010-01-12 22:00:59,-18545.58
"3661",2010-01-12 22:01:00,183358.66
"3662",2010-01-12 22:01:01,111114.14
"3663",2010-01-12 22:01:02,31892.66
"3664",2010-01-12 22:01:03,-55417.52
"3665",2010-01-12 22:01:04,-52628.68
"3666",2010-01-12 22:01:05,-27894.58
"3667",2010-01-12 22:01:06,-13126.26
"3668",2010-01-12 22:01:07,-7734.92
"3669",2010-01-12 22:01:08,-19511
"3670",2010-01-12 22:01:09,20790.46
"3671",2010-01-12 22:01:10,5656.02
"3672",2010-01-12 22:01:11,11714.02
"3673",2010-01-12 22:01:12,15178.02
"3674",2010-01-12 22:01:13,9287.44
"3675",2010-01-12 22:01:14,-31198.74
"3676",2010-01-12 22:01:15,-92397.22
"3677",2010-01-12 22:01:16,-38286.32
"3678",2010-01-12 22:01:17,-13063.5
"3679",2010-01-12 22:01:18,-24793.86
"3680",2010-01-12 22:01:19,137538.64
"3681",2010-01-12 22:01:20,155047.96
"3682",2010-01-12 22:01:21,-15407.3
"3683",2010-01-12 22:01:22,-87001.28
"3684",2010-01-12 22:01:23,-53189.56
"3685",2010-01-12 22:01:24,-48084.8
"3686",2010-01-12 22:01:25,-103417.6
"3687",2010-01-12 22:01:26,-62259.48
"3688",2010-01-12 22:01:27,52179.66
"3689",2010-01-12 22:01:28,14187.86
"3690",2010-01-12 22:01:29,-23903.74
"3691",2010-01-12 22:01:30,72676.06
"3692",2010-01-12 22:01:31,115452.98
"3693",2010-01-12 22:01:32,-8887.84
"3694",2010-01-12 22:01:33,-20593.58
"3695",2010-01-12 22:01:34,-112362.68
"3696",2010-01-12 22:01:35,-38550.7
"3697",2010-01-12 22:01:36,-17923.16
"3698",2010-01-12 22:01:37,10998.8
"3699",2010-01-12 22:01:38,90394.12
"3700",2010-01-12 22:01:39,116910.1
"3701",2010-01-12 22:01:40,77303.18
"3702",2010-01-12 22:01:41,-61264.9
"3703",2010-01-12 22:01:42,-122220.3
"3704",2010-01-12 22:01:43,-164644.78
"3705",2010-01-12 22:01:44,-48467.28
"3706",2010-01-12 22:01:45,-44546.9
"3707",2010-01-12 22:01:46,79200.2
"3708",2010-01-12 22:01:47,163778.12
"3709",2010-01-12 22:01:48,111209.14
"3710",2010-01-12 22:01:49,-11776
"3711",2010-01-12 22:01:50,-70099.08
"3712",2010-01-12 22:01:51,-89101.56
"3713",2010-01-12 22:01:52,-120761.22
"3714",2010-01-12 22:01:53,-155491.26
"3715",2010-01-12 22:01:54,-95482.5
"3716",2010-01-12 22:01:55,32943.1
"3717",2010-01-12 22:01:56,116029.24
"3718",2010-01-12 22:01:57,128758.7
"3719",2010-01-12 22:01:58,195109.74
"3720",2010-01-12 22:01:59,168977.12
"3721",2010-01-12 22:02:00,43794.18
"3722",2010-01-12 22:02:01,-95305.76
"3723",2010-01-12 22:02:02,-320711.88
"3724",2010-01-12 22:02:03,-154055.98
"3725",2010-01-12 22:02:04,-52710.14
"3726",2010-01-12 22:02:05,-29009.88
"3727",2010-01-12 22:02:06,361558.32
"3728",2010-01-12 22:02:07,-27379.64
"3729",2010-01-12 22:02:08,-211867.6
"3730",2010-01-12 22:02:09,-171280.2
"3731",2010-01-12 22:02:10,-99359.14
"3732",2010-01-12 22:02:11,142781.6
"3733",2010-01-12 22:02:12,339698.46
"3734",2010-01-12 22:02:13,47677.66
"3735",2010-01-12 22:02:14,-188704.02
"3736",2010-01-12 22:02:15,-177179.18
"3737",2010-01-12 22:02:16,112945.52
"3738",2010-01-12 22:02:17,35682.58
"3739",2010-01-12 22:02:18,117497.8
"3740",2010-01-12 22:02:19,46980.1
"3741",2010-01-12 22:02:20,-150461.64
"3742",2010-01-12 22:02:21,26423.64
"3743",2010-01-12 22:02:22,24276.82
"3744",2010-01-12 22:02:23,-67817.04
"3745",2010-01-12 22:02:24,-10412.58
"3746",2010-01-12 22:02:25,-200576.34
"3747",2010-01-12 22:02:26,-118943.4
"3748",2010-01-12 22:02:27,31110.6
"3749",2010-01-12 22:02:28,-16597.14
"3750",2010-01-12 22:02:29,53653.86
"3751",2010-01-12 22:02:30,122974.02
"3752",2010-01-12 22:02:31,63684.62
"3753",2010-01-12 22:02:32,36995.76
"3754",2010-01-12 22:02:33,-75378.14
"3755",2010-01-12 22:02:34,75823.52
"3756",2010-01-12 22:02:35,174657
"3757",2010-01-12 22:02:36,107239.12
"3758",2010-01-12 22:02:37,-56324.7
"3759",2010-01-12 22:02:38,-189709.34
"3760",2010-01-12 22:02:39,-70168.3
"3761",2010-01-12 22:02:40,-15779.3
"3762",2010-01-12 22:02:41,-72584.94
"3763",2010-01-12 22:02:42,-98497.1
"3764",2010-01-12 22:02:43,29628.4
"3765",2010-01-12 22:02:44,32517.24
"3766",2010-01-12 22:02:45,-85449.64
"3767",2010-01-12 22:02:46,-114574.36
"3768",2010-01-12 22:02:47,-37137.62
"3769",2010-01-12 22:02:48,87607.32
"3770",2010-01-12 22:02:49,88274.34
"3771",2010-01-12 22:02:50,108282.12
"3772",2010-01-12 22:02:51,92074.78
"3773",2010-01-12 22:02:52,93976.88
"3774",2010-01-12 22:02:53,47707.66
"3775",2010-01-12 22:02:54,-14145.82
"3776",2010-01-12 22:02:55,-82764.18
"3777",2010-01-12 22:02:56,-190493.72
"3778",2010-01-12 22:02:57,-139444.52
"3779",2010-01-12 22:02:58,-74911.82
"3780",2010-01-12 22:02:59,39019.52
"3781",2010-01-12 22:03:00,32897.34
"3782",2010-01-12 22:03:01,20866.62
"3783",2010-01-12 22:03:02,40752.8
"3784",2010-01-12 22:03:03,16919.84
"3785",2010-01-12 22:03:04,76572.98
"3786",2010-01-12 22:03:05,71249.3
"3787",2010-01-12 22:03:06,21481.68
"3788",2010-01-12 22:03:07,-8908.1
"3789",2010-01-12 22:03:08,48658.38
"3790",2010-01-12 22:03:09,-18789.92
"3791",2010-01-12 22:03:10,-132175.06
"3792",2010-01-12 22:03:11,-207983.08
"3793",2010-01-12 22:03:12,-53608.46
"3794",2010-01-12 22:03:13,82204.48
"3795",2010-01-12 22:03:14,71411.88
"3796",2010-01-12 22:03:15,-65764.42
"3797",2010-01-12 22:03:16,-114460.52
"3798",2010-01-12 22:03:17,-85114.04
"3799",2010-01-12 22:03:18,65196.02
"3800",2010-01-12 22:03:19,71453.3
"3801",2010-01-12 22:03:20,79357.38
"3802",2010-01-12 22:03:21,148453.88
"3803",2010-01-12 22:03:22,157243.36
"3804",2010-01-12 22:03:23,12063.28
"3805",2010-01-12 22:03:24,-67130.22
"3806",2010-01-12 22:03:25,-119269.96
"3807",2010-01-12 22:03:26,-65245.2
"3808",2010-01-12 22:03:27,-46155.4
"3809",2010-01-12 22:03:28,-16680.92
"3810",2010-01-12 22:03:29,24315.7
"3811",2010-01-12 22:03:30,11728.08
"3812",2010-01-12 22:03:31,-24017.18
"3813",2010-01-12 22:03:32,-97480.82
"3814",2010-01-12 22:03:33,-106222.12
"3815",2010-01-12 22:03:34,-90071.6
"3816",2010-01-12 22:03:35,-39685.88
"3817",2010-01-12 22:03:36,65488.64
"3818",2010-01-12 22:03:37,177136.28
"3819",2010-01-12 22:03:38,191830.78
"3820",2010-01-12 22:03:39,44218.48
"3821",2010-01-12 22:03:40,-23381.66
"3822",2010-01-12 22:03:41,-70584.26
"3823",2010-01-12 22:03:42,-168615.14
"3824",2010-01-12 22:03:43,-120339.26
"3825",2010-01-12 22:03:44,4037.16
"3826",2010-01-12 22:03:45,69606.38
"3827",2010-01-12 22:03:46,53551.16
"3828",2010-01-12 22:03:47,36973.46
"3829",2010-01-12 22:03:48,80016.46
"3830",2010-01-12 22:03:49,22211.7
"3831",2010-01-12 22:03:50,-35898.98
"3832",2010-01-12 22:03:51,-105580.82
"3833",2010-01-12 22:03:52,-72476.42
"3834",2010-01-12 22:03:53,28328.28
"3835",2010-01-12 22:03:54,-10228.2
"3836",2010-01-12 22:03:55,-131129.74
"3837",2010-01-12 22:03:56,-100592.56
"3838",2010-01-12 22:03:57,-2231.54
"3839",2010-01-12 22:03:58,107473.36
"3840",2010-01-12 22:03:59,128096.16
"3841",2010-01-12 22:04:00,24584.64
"3842",2010-01-12 22:04:01,-106012.04
"3843",2010-01-12 22:04:02,-60677.86
"3844",2010-01-12 22:04:03,-2884.04
"3845",2010-01-12 22:04:04,30609.84
"3846",2010-01-12 22:04:05,41638.36
"3847",2010-01-12 22:04:06,38987.52
"3848",2010-01-12 22:04:07,56324.4
"3849",2010-01-12 22:04:08,-32357.8
"3850",2010-01-12 22:04:09,-89610.02
"3851",2010-01-12 22:04:10,-82636.94
"3852",2010-01-12 22:04:11,-65377.32
"3853",2010-01-12 22:04:12,-17400.76
"3854",2010-01-12 22:04:13,11262.38
"3855",2010-01-12 22:04:14,12061.26
"3856",2010-01-12 22:04:15,13507.64
"3857",2010-01-12 22:04:16,17952.44
"3858",2010-01-12 22:04:17,84118
"3859",2010-01-12 22:04:18,80713.34
"3860",2010-01-12 22:04:19,-4134.78
"3861",2010-01-12 22:04:20,-112310.92
"3862",2010-01-12 22:04:21,-85644.04
"3863",2010-01-12 22:04:22,26737.7
"3864",2010-01-12 22:04:23,59769.24
"3865",2010-01-12 22:04:24,14932.58
"3866",2010-01-12 22:04:25,-21162.6
"3867",2010-01-12 22:04:26,-97777.96
"3868",2010-01-12 22:04:27,-42707.66
"3869",2010-01-12 22:04:28,30208.12
"3870",2010-01-12 22:04:29,43748.16
"3871",2010-01-12 22:04:30,-32468.32
"3872",2010-01-12 22:04:31,-34188.06
"3873",2010-01-12 22:04:32,22772.7
"3874",2010-01-12 22:04:33,37550.52
"3875",2010-01-12 22:04:34,5251.88
"3876",2010-01-12 22:04:35,-9569.42
"3877",2010-01-12 22:04:36,-30919.08
"3878",2010-01-12 22:04:37,-60317.32
"3879",2010-01-12 22:04:38,-44478.4
"3880",2010-01-12 22:04:39,-23266.5
"3881",2010-01-12 22:04:40,6766.94
"3882",2010-01-12 22:04:41,23143.06
"3883",2010-01-12 22:04:42,-7276.3
"3884",2010-01-12 22:04:43,-25005.14
"3885",2010-01-12 22:04:44,43682.5
"3886",2010-01-12 22:04:45,46446.66
"3887",2010-01-12 22:04:46,53508.98
"3888",2010-01-12 22:04:47,42184.8
"3889",2010-01-12 22:04:48,-32617.96
"3890",2010-01-12 22:04:49,-82077.4
"3891",2010-01-12 22:04:50,-91899.44
"3892",2010-01-12 22:04:51,-61973.56
"3893",2010-01-12 22:04:52,5084.8
"3894",2010-01-12 22:04:53,44603
"3895",2010-01-12 22:04:54,59993.46
"3896",2010-01-12 22:04:55,48021.5
"3897",2010-01-12 22:04:56,7465.88
"3898",2010-01-12 22:04:57,-20690.1
"3899",2010-01-12 22:04:58,-28198.92
"3900",2010-01-12 22:04:59,-43180.02
"3901",2010-01-12 22:05:00,-75331.16
"3902",2010-01-12 22:05:01,-106465.06
"3903",2010-01-12 22:05:02,-67928.06
"3904",2010-01-12 22:05:03,67497.94
"3905",2010-01-12 22:05:04,126184.18
"3906",2010-01-12 22:05:05,129225.24
"3907",2010-01-12 22:05:06,7406.84
"3908",2010-01-12 22:05:07,-111459.94
"3909",2010-01-12 22:05:08,-147170.38
"3910",2010-01-12 22:05:09,-74915.58
"3911",2010-01-12 22:05:10,21464.2
"3912",2010-01-12 22:05:11,77038.48
"3913",2010-01-12 22:05:12,127886.96
"3914",2010-01-12 22:05:13,112340.96
"3915",2010-01-12 22:05:14,9455.66
"3916",2010-01-12 22:05:15,-79046.5
"3917",2010-01-12 22:05:16,-88782
"3918",2010-01-12 22:05:17,-7473.5
"3919",2010-01-12 22:05:18,61337.78
"3920",2010-01-12 22:05:19,62197.44
"3921",2010-01-12 22:05:20,-9831.68
"3922",2010-01-12 22:05:21,-106193.42
"3923",2010-01-12 22:05:22,-155271.2
"3924",2010-01-12 22:05:23,-155015.38
"3925",2010-01-12 22:05:24,-82733.08
"3926",2010-01-12 22:05:25,-170.34
"3927",2010-01-12 22:05:26,91205.24
"3928",2010-01-12 22:05:27,138315.02
"3929",2010-01-12 22:05:28,73134.56
"3930",2010-01-12 22:05:29,15564.04
"3931",2010-01-12 22:05:30,17207.52
"3932",2010-01-12 22:05:31,61021.88
"3933",2010-01-12 22:05:32,78398.82
"3934",2010-01-12 22:05:33,78295.26
"3935",2010-01-12 22:05:34,47580.02
"3936",2010-01-12 22:05:35,-44330.12
"3937",2010-01-12 22:05:36,-121992.88
"3938",2010-01-12 22:05:37,-174639.76
"3939",2010-01-12 22:05:38,-148697.56
"3940",2010-01-12 22:05:39,-72420.76
"3941",2010-01-12 22:05:40,-26792.96
"3942",2010-01-12 22:05:41,1625.14
"3943",2010-01-12 22:05:42,61787.42
"3944",2010-01-12 22:05:43,92606.26
"3945",2010-01-12 22:05:44,85802.52
"3946",2010-01-12 22:05:45,25199.1
"3947",2010-01-12 22:05:46,2928.62
"3948",2010-01-12 22:05:47,8174.66
"3949",2010-01-12 22:05:48,25334.3
"3950",2010-01-12 22:05:49,35427.96
"3951",2010-01-12 22:05:50,43711.58
"3952",2010-01-12 22:05:51,-18366.48
"3953",2010-01-12 22:05:52,-99203.88
"3954",2010-01-12 22:05:53,-115932.6
"3955",2010-01-12 22:05:54,-74260.82
"3956",2010-01-12 22:05:55,-16017.78
"3957",2010-01-12 22:05:56,50558.54
"3958",2010-01-12 22:05:57,77669.06
"3959",2010-01-12 22:05:58,12371.96
"3960",2010-01-12 22:05:59,-72744.38
"3961",2010-01-12 22:06:00,-88566.14
"3962",2010-01-12 22:06:01,-18815.72
"3963",2010-01-12 22:06:02,50447.82
"3964",2010-01-12 22:06:03,77973.64
"3965",2010-01-12 22:06:04,63283.6
"3966",2010-01-12 22:06:05,49266.3
"3967",2010-01-12 22:06:06,24231.7
"3968",2010-01-12 22:06:07,-21923.26
"3969",2010-01-12 22:06:08,-56345.22
"3970",2010-01-12 22:06:09,-47991.6
"3971",2010-01-12 22:06:10,-41121.76
"3972",2010-01-12 22:06:11,-57243.16
"3973",2010-01-12 22:06:12,-46229.32
"3974",2010-01-12 22:06:13,-21147.76
"3975",2010-01-12 22:06:14,-2561.48
"3976",2010-01-12 22:06:15,12222.48
"3977",2010-01-12 22:06:16,23026.42
"3978",2010-01-12 22:06:17,47037.54
"3979",2010-01-12 22:06:18,82044.14
"3980",2010-01-12 22:06:19,44402.96
"3981",2010-01-12 22:06:20,-13639.36
"3982",2010-01-12 22:06:21,-65852.66
"3983",2010-01-12 22:06:22,-101052.4
"3984",2010-01-12 22:06:23,-62911.22
"3985",2010-01-12 22:06:24,591.62
"3986",2010-01-12 22:06:25,24729.58
"3987",2010-01-12 22:06:26,20568.58
"3988",2010-01-12 22:06:27,22193.58
"3989",2010-01-12 22:06:28,29399.6
"3990",2010-01-12 22:06:29,14000.2
"3991",2010-01-12 22:06:30,-4337.84
"3992",2010-01-12 22:06:31,-58709.94
"3993",2010-01-12 22:06:32,-81597.72
"3994",2010-01-12 22:06:33,-62869.72
"3995",2010-01-12 22:06:34,-26699.3
"3996",2010-01-12 22:06:35,6579.54
"3997",2010-01-12 22:06:36,52282.26
"3998",2010-01-12 22:06:37,88643.72
"3999",2010-01-12 22:06:38,76133.04
"4000",2010-01-12 22:06:39,11662.34
"4001",2010-01-12 22:06:40,-51424.74
"4002",2010-01-12 22:06:41,-90134.24
"4003",2010-01-12 22:06:42,-73149.02
"4004",2010-01-12 22:06:43,-34883.7
"4005",2010-01-12 22:06:44,-22296.3
"4006",2010-01-12 22:06:45,9740.24
"4007",2010-01-12 22:06:46,37670.32
"4008",2010-01-12 22:06:47,15374.54
"4009",2010-01-12 22:06:48,-31696.3
"4010",2010-01-12 22:06:49,-56438.5
"4011",2010-01-12 22:06:50,-55926.06
"4012",2010-01-12 22:06:51,-2174.94
"4013",2010-01-12 22:06:52,94327.2
"4014",2010-01-12 22:06:53,110645.08
"4015",2010-01-12 22:06:54,25698.3
"4016",2010-01-12 22:06:55,-43462.26
"4017",2010-01-12 22:06:56,-66048.66
"4018",2010-01-12 22:06:57,-56247.84
"4019",2010-01-12 22:06:58,-38904.94
"4020",2010-01-12 22:06:59,-46127.54
"4021",2010-01-12 22:07:00,-27243.38
"4022",2010-01-12 22:07:01,34844.88
"4023",2010-01-12 22:07:02,84609.8
"4024",2010-01-12 22:07:03,73286.76
"4025",2010-01-12 22:07:04,44047.04
"4026",2010-01-12 22:07:05,-5423.18
"4027",2010-01-12 22:07:06,-76894.34
"4028",2010-01-12 22:07:07,-110698.22
"4029",2010-01-12 22:07:08,-60502.3
"4030",2010-01-12 22:07:09,6652.36
"4031",2010-01-12 22:07:10,30252.92
"4032",2010-01-12 22:07:11,22030.24
"4033",2010-01-12 22:07:12,-6876.66
"4034",2010-01-12 22:07:13,-4846.52
"4035",2010-01-12 22:07:14,-189.24
"4036",2010-01-12 22:07:15,-10663.66
"4037",2010-01-12 22:07:16,-33152.76
"4038",2010-01-12 22:07:17,-60284.64
"4039",2010-01-12 22:07:18,-27513.3
"4040",2010-01-12 22:07:19,29111.68
"4041",2010-01-12 22:07:20,74145.5
"4042",2010-01-12 22:07:21,51172.9
"4043",2010-01-12 22:07:22,11812.82
"4044",2010-01-12 22:07:23,-20572.48
"4045",2010-01-12 22:07:24,-54157.52
"4046",2010-01-12 22:07:25,-63726.98
"4047",2010-01-12 22:07:26,-22802.92
"4048",2010-01-12 22:07:27,38353.52
"4049",2010-01-12 22:07:28,51615.64
"4050",2010-01-12 22:07:29,24045.06
"4051",2010-01-12 22:07:30,-9514.54
"4052",2010-01-12 22:07:31,-39321.5
"4053",2010-01-12 22:07:32,-57837.46
"4054",2010-01-12 22:07:33,-56049.86
"4055",2010-01-12 22:07:34,-32802.98
"4056",2010-01-12 22:07:35,-14022.3
"4057",2010-01-12 22:07:36,-6637.84
"4058",2010-01-12 22:07:37,9488.12
"4059",2010-01-12 22:07:38,44181.4
"4060",2010-01-12 22:07:39,49020.68
"4061",2010-01-12 22:07:40,50222.04
"4062",2010-01-12 22:07:41,52817.62
"4063",2010-01-12 22:07:42,9674.16
"4064",2010-01-12 22:07:43,-46608
"4065",2010-01-12 22:07:44,-89959.56
"4066",2010-01-12 22:07:45,-82797.76
"4067",2010-01-12 22:07:46,136.9
"4068",2010-01-12 22:07:47,11895.16
"4069",2010-01-12 22:07:48,31770.22
"4070",2010-01-12 22:07:49,1777.34
"4071",2010-01-12 22:07:50,-15126.3
"4072",2010-01-12 22:07:51,-40223.76
"4073",2010-01-12 22:07:52,-64493.64
"4074",2010-01-12 22:07:53,-27865.28
"4075",2010-01-12 22:07:54,21344.22
"4076",2010-01-12 22:07:55,48424.5
"4077",2010-01-12 22:07:56,26868.86
"4078",2010-01-12 22:07:57,8453.82
"4079",2010-01-12 22:07:58,8384.58
"4080",2010-01-12 22:07:59,23201.54
"4081",2010-01-12 22:08:00,16733.62
"4082",2010-01-12 22:08:01,12811.96
"4083",2010-01-12 22:08:02,17139.2
"4084",2010-01-12 22:08:03,8461.26
"4085",2010-01-12 22:08:04,-30381.6
"4086",2010-01-12 22:08:05,-76860.82
"4087",2010-01-12 22:08:06,-102730.76
"4088",2010-01-12 22:08:07,-113947.66
"4089",2010-01-12 22:08:08,-65665.46
"4090",2010-01-12 22:08:09,34017.84
"4091",2010-01-12 22:08:10,115647.34
"4092",2010-01-12 22:08:11,113640.78
"4093",2010-01-12 22:08:12,64200.6
"4094",2010-01-12 22:08:13,7117.98
"4095",2010-01-12 22:08:14,-13670.16
"4096",2010-01-12 22:08:15,-31609.76
"4097",2010-01-12 22:08:16,-49165.64
"4098",2010-01-12 22:08:17,-76314.76
"4099",2010-01-12 22:08:18,-73553.4
"4100",2010-01-12 22:08:19,-20440.1
"4101",2010-01-12 22:08:20,-4909.12
"4102",2010-01-12 22:08:21,33565.32
"4103",2010-01-12 22:08:22,4314.08
"4104",2010-01-12 22:08:23,23823.96
"4105",2010-01-12 22:08:24,20013.7
"4106",2010-01-12 22:08:25,67790.62
"4107",2010-01-12 22:08:26,48493.34
"4108",2010-01-12 22:08:27,-471.44
"4109",2010-01-12 22:08:28,-61757.04
"4110",2010-01-12 22:08:29,-39128.54
"4111",2010-01-12 22:08:30,-61468.68
"4112",2010-01-12 22:08:31,2931.18
"4113",2010-01-12 22:08:32,17845.48
"4114",2010-01-12 22:08:33,10413.02
"4115",2010-01-12 22:08:34,-29850.22
"4116",2010-01-12 22:08:35,-41650.18
"4117",2010-01-12 22:08:36,3149.12
"4118",2010-01-12 22:08:37,18750.9
"4119",2010-01-12 22:08:38,47112.22
"4120",2010-01-12 22:08:39,11365.96
"4121",2010-01-12 22:08:40,-9576.94
"4122",2010-01-12 22:08:41,-27863.72
"4123",2010-01-12 22:08:42,-45059.2
"4124",2010-01-12 22:08:43,-77322.06
"4125",2010-01-12 22:08:44,-84359.9
"4126",2010-01-12 22:08:45,-54601.96
"4127",2010-01-12 22:08:46,25224.18
"4128",2010-01-12 22:08:47,74808.74
"4129",2010-01-12 22:08:48,56628.24
"4130",2010-01-12 22:08:49,46850.78
"4131",2010-01-12 22:08:50,54610.16
"4132",2010-01-12 22:08:51,26617.7
"4133",2010-01-12 22:08:52,18224.46
"4134",2010-01-12 22:08:53,-23782.8
"4135",2010-01-12 22:08:54,-34069.86
"4136",2010-01-12 22:08:55,-38762.26
"4137",2010-01-12 22:08:56,-45530.66
"4138",2010-01-12 22:08:57,-60020.6
"4139",2010-01-12 22:08:58,-57358.66
"4140",2010-01-12 22:08:59,-7381.58
"4141",2010-01-12 22:09:00,-13290.3
"4142",2010-01-12 22:09:01,-12560.42
"4143",2010-01-12 22:09:02,-1515.9
"4144",2010-01-12 22:09:03,-5643.92
"4145",2010-01-12 22:09:04,-1662.88
"4146",2010-01-12 22:09:05,-19001.02
"4147",2010-01-12 22:09:06,-4435.04
"4148",2010-01-12 22:09:07,21537
"4149",2010-01-12 22:09:08,51411.72
"4150",2010-01-12 22:09:09,32454.88
"4151",2010-01-12 22:09:10,19105.32
"4152",2010-01-12 22:09:11,13271.14
"4153",2010-01-12 22:09:12,42520.06
"4154",2010-01-12 22:09:13,-8426.56
"4155",2010-01-12 22:09:14,-93621.52
"4156",2010-01-12 22:09:15,-123911.48
"4157",2010-01-12 22:09:16,-96380.42
"4158",2010-01-12 22:09:17,-21700.16
"4159",2010-01-12 22:09:18,42462
"4160",2010-01-12 22:09:19,66611.46
"4161",2010-01-12 22:09:20,75153.66
"4162",2010-01-12 22:09:21,51195.54
"4163",2010-01-12 22:09:22,29555.4
"4164",2010-01-12 22:09:23,-28730.7
"4165",2010-01-12 22:09:24,-87451.22
"4166",2010-01-12 22:09:25,-123512.52
"4167",2010-01-12 22:09:26,-106837.04
"4168",2010-01-12 22:09:27,-32264.36
"4169",2010-01-12 22:09:28,16960.06
"4170",2010-01-12 22:09:29,88819.18
"4171",2010-01-12 22:09:30,132855.18
"4172",2010-01-12 22:09:31,119886.78
"4173",2010-01-12 22:09:32,78014.32
"4174",2010-01-12 22:09:33,-150.26
"4175",2010-01-12 22:09:34,-77901.78
"4176",2010-01-12 22:09:35,-89901.72
"4177",2010-01-12 22:09:36,-73413.92
"4178",2010-01-12 22:09:37,-36017.8
"4179",2010-01-12 22:09:38,-10690.8
"4180",2010-01-12 22:09:39,-3671.9
"4181",2010-01-12 22:09:40,-6720.78
"4182",2010-01-12 22:09:41,-6420.26
"4183",2010-01-12 22:09:42,-3386.64
"4184",2010-01-12 22:09:43,-16436.6
"4185",2010-01-12 22:09:44,-15008.64
"4186",2010-01-12 22:09:45,-5453.9
"4187",2010-01-12 22:09:46,9206.32
"4188",2010-01-12 22:09:47,-19.78
"4189",2010-01-12 22:09:48,-27258.04
"4190",2010-01-12 22:09:49,-23439.32
"4191",2010-01-12 22:09:50,-15670.42
"4192",2010-01-12 22:09:51,-2379.9
"4193",2010-01-12 22:09:52,38211.9
"4194",2010-01-12 22:09:53,74112.1
"4195",2010-01-12 22:09:54,72401.16
"4196",2010-01-12 22:09:55,57961.4
"4197",2010-01-12 22:09:56,-4166.46
"4198",2010-01-12 22:09:57,-53170.72
"4199",2010-01-12 22:09:58,-70334.44
"4200",2010-01-12 22:09:59,-68810.98
"4201",2010-01-12 22:10:00,-31915.6
"4202",2010-01-12 22:10:01,-6623.02
"4203",2010-01-12 22:10:02,-21265.94
"4204",2010-01-12 22:10:03,-52778.16
"4205",2010-01-12 22:10:04,-60253.5
"4206",2010-01-12 22:10:05,-24370.8
"4207",2010-01-12 22:10:06,10237.62
"4208",2010-01-12 22:10:07,47984.5
"4209",2010-01-12 22:10:08,74747.84
"4210",2010-01-12 22:10:09,71009.18
"4211",2010-01-12 22:10:10,24572.92
"4212",2010-01-12 22:10:11,-11894.64
"4213",2010-01-12 22:10:12,-35850.02
"4214",2010-01-12 22:10:13,-58840.4
"4215",2010-01-12 22:10:14,-60811.64
"4216",2010-01-12 22:10:15,-39371.72
"4217",2010-01-12 22:10:16,-21671
"4218",2010-01-12 22:10:17,-3254.08
"4219",2010-01-12 22:10:18,8812.28
"4220",2010-01-12 22:10:19,20645.64
"4221",2010-01-12 22:10:20,41564.36
"4222",2010-01-12 22:10:21,48047.6
"4223",2010-01-12 22:10:22,6954.74
"4224",2010-01-12 22:10:23,-38415.54
"4225",2010-01-12 22:10:24,-61333.54
"4226",2010-01-12 22:10:25,-75493.2
"4227",2010-01-12 22:10:26,-50220.78
"4228",2010-01-12 22:10:27,-9171.8
"4229",2010-01-12 22:10:28,18763.52
"4230",2010-01-12 22:10:29,35632.84
"4231",2010-01-12 22:10:30,50248.98
"4232",2010-01-12 22:10:31,43159.8
"4233",2010-01-12 22:10:32,4272.32
"4234",2010-01-12 22:10:33,-3327.36
"4235",2010-01-12 22:10:34,-34829.1
"4236",2010-01-12 22:10:35,-45951.92
"4237",2010-01-12 22:10:36,-52070.8
"4238",2010-01-12 22:10:37,-55936.2
"4239",2010-01-12 22:10:38,-31047.4
"4240",2010-01-12 22:10:39,-21457.62
"4241",2010-01-12 22:10:40,-4964.4
"4242",2010-01-12 22:10:41,12964.32
"4243",2010-01-12 22:10:42,28289.76
