"","DateTime","CU.BBGH..BHZ.M"
"2545",2010-01-12 21:42:24,-4428.75
"2546",2010-01-12 21:42:25,2318.65
"2547",2010-01-12 21:42:26,1130.75
"2548",2010-01-12 21:42:27,-1585.575
"2549",2010-01-12 21:42:28,-666.3
"2550",2010-01-12 21:42:29,1367.575
"2551",2010-01-12 21:42:30,994.175
"2552",2010-01-12 21:42:31,-2676.375
"2553",2010-01-12 21:42:32,356.575
"2554",2010-01-12 21:42:33,-1002.2
"2555",2010-01-12 21:42:34,514.275
"2556",2010-01-12 21:42:35,1871.2
"2557",2010-01-12 21:42:36,-1195.85
"2558",2010-01-12 21:42:37,-1196.875
"2559",2010-01-12 21:42:38,1520.475
"2560",2010-01-12 21:42:39,-2269.075
"2561",2010-01-12 21:42:40,1931.775
"2562",2010-01-12 21:42:41,-1237.9
"2563",2010-01-12 21:42:42,-1841.05
"2564",2010-01-12 21:42:43,2222.4
"2565",2010-01-12 21:42:44,-1718.1
"2566",2010-01-12 21:42:45,185.075
"2567",2010-01-12 21:42:46,3424.975
"2568",2010-01-12 21:42:47,-3081.175
"2569",2010-01-12 21:42:48,-5163.45
"2570",2010-01-12 21:42:49,8007.975
"2571",2010-01-12 21:42:50,387.925
"2572",2010-01-12 21:42:51,-6980.625
"2573",2010-01-12 21:42:52,811.075
"2574",2010-01-12 21:42:53,6594.35
"2575",2010-01-12 21:42:54,-4535.6
"2576",2010-01-12 21:42:55,-2172.05
"2577",2010-01-12 21:42:56,-975.125
"2578",2010-01-12 21:42:57,5885
"2579",2010-01-12 21:42:58,-2488.875
"2580",2010-01-12 21:42:59,-3864
"2581",2010-01-12 21:43:00,4067.925
"2582",2010-01-12 21:43:01,403.275
"2583",2010-01-12 21:43:02,-814.45
"2584",2010-01-12 21:43:03,-3717.7
"2585",2010-01-12 21:43:04,5278.125
"2586",2010-01-12 21:43:05,-3160.6
"2587",2010-01-12 21:43:06,-3170.25
"2588",2010-01-12 21:43:07,5847.075
"2589",2010-01-12 21:43:08,-2816.8
"2590",2010-01-12 21:43:09,-1286.85
"2591",2010-01-12 21:43:10,840.3
"2592",2010-01-12 21:43:11,498
"2593",2010-01-12 21:43:12,319.225
"2594",2010-01-12 21:43:13,833.15
"2595",2010-01-12 21:43:14,-4956.075
"2596",2010-01-12 21:43:15,2579.175
"2597",2010-01-12 21:43:16,1400.025
"2598",2010-01-12 21:43:17,2357.2
"2599",2010-01-12 21:43:18,-8230.05
"2600",2010-01-12 21:43:19,3900.625
"2601",2010-01-12 21:43:20,-1372.725
"2602",2010-01-12 21:43:21,7365.675
"2603",2010-01-12 21:43:22,-4011.975
"2604",2010-01-12 21:43:23,-6902.875
"2605",2010-01-12 21:43:24,3745.55
"2606",2010-01-12 21:43:25,1951.275
"2607",2010-01-12 21:43:26,1493.475
"2608",2010-01-12 21:43:27,-4889.975
"2609",2010-01-12 21:43:28,1046.6
"2610",2010-01-12 21:43:29,-55.85
"2611",2010-01-12 21:43:30,4309.3
"2612",2010-01-12 21:43:31,-5685.025
"2613",2010-01-12 21:43:32,3856.275
"2614",2010-01-12 21:43:33,-5454.6
"2615",2010-01-12 21:43:34,4368.25
"2616",2010-01-12 21:43:35,-455.325
"2617",2010-01-12 21:43:36,-2304.15
"2618",2010-01-12 21:43:37,1097.4
"2619",2010-01-12 21:43:38,-2109.3
"2620",2010-01-12 21:43:39,4238.625
"2621",2010-01-12 21:43:40,-2728.375
"2622",2010-01-12 21:43:41,-1118.675
"2623",2010-01-12 21:43:42,-457.075
"2624",2010-01-12 21:43:43,6849.875
"2625",2010-01-12 21:43:44,-6130.575
"2626",2010-01-12 21:43:45,-920.65
"2627",2010-01-12 21:43:46,-1186.375
"2628",2010-01-12 21:43:47,5281.55
"2629",2010-01-12 21:43:48,-2469.6
"2630",2010-01-12 21:43:49,-2039.5
"2631",2010-01-12 21:43:50,176.075
"2632",2010-01-12 21:43:51,2684.725
"2633",2010-01-12 21:43:52,-4905.175
"2634",2010-01-12 21:43:53,5966.85
"2635",2010-01-12 21:43:54,-5207.825
"2636",2010-01-12 21:43:55,2850.425
"2637",2010-01-12 21:43:56,-592.65
"2638",2010-01-12 21:43:57,-1651.775
"2639",2010-01-12 21:43:58,2302.65
"2640",2010-01-12 21:43:59,-1073.075
"2641",2010-01-12 21:44:00,-398.775
"2642",2010-01-12 21:44:01,-2017.775
"2643",2010-01-12 21:44:02,2500.475
"2644",2010-01-12 21:44:03,-2225.6
"2645",2010-01-12 21:44:04,3627.825
"2646",2010-01-12 21:44:05,-816.775
"2647",2010-01-12 21:44:06,-4676.175
"2648",2010-01-12 21:44:07,5129
"2649",2010-01-12 21:44:08,-2815.125
"2650",2010-01-12 21:44:09,-1843.25
"2651",2010-01-12 21:44:10,3848.425
"2652",2010-01-12 21:44:11,-2662.7
"2653",2010-01-12 21:44:12,-21.1
"2654",2010-01-12 21:44:13,2167.225
"2655",2010-01-12 21:44:14,-4716.75
"2656",2010-01-12 21:44:15,4378.55
"2657",2010-01-12 21:44:16,-137.175
"2658",2010-01-12 21:44:17,-1736.625
"2659",2010-01-12 21:44:18,-1603.825
"2660",2010-01-12 21:44:19,1615.775
"2661",2010-01-12 21:44:20,2785.5
"2662",2010-01-12 21:44:21,-4698.45
"2663",2010-01-12 21:44:22,-986.825
"2664",2010-01-12 21:44:23,4190.075
"2665",2010-01-12 21:44:24,-3466.4
"2666",2010-01-12 21:44:25,1790.4
"2667",2010-01-12 21:44:26,1302.55
"2668",2010-01-12 21:44:27,-5181.825
"2669",2010-01-12 21:44:28,1866.925
"2670",2010-01-12 21:44:29,2849.45
"2671",2010-01-12 21:44:30,7.5
"2672",2010-01-12 21:44:31,-5608.2
"2673",2010-01-12 21:44:32,1876.375
"2674",2010-01-12 21:44:33,2398.225
"2675",2010-01-12 21:44:34,2900.85
"2676",2010-01-12 21:44:35,-4753.25
"2677",2010-01-12 21:44:36,-4797
"2678",2010-01-12 21:44:37,5712.45
"2679",2010-01-12 21:44:38,5117.425
"2680",2010-01-12 21:44:39,-9804.275
"2681",2010-01-12 21:44:40,1335.125
"2682",2010-01-12 21:44:41,2525.975
"2683",2010-01-12 21:44:42,349.7
"2684",2010-01-12 21:44:43,1054.9
"2685",2010-01-12 21:44:44,-2319.625
"2686",2010-01-12 21:44:45,-2670.125
"2687",2010-01-12 21:44:46,-467.675
"2688",2010-01-12 21:44:47,7059.225
"2689",2010-01-12 21:44:48,-2018.05
"2690",2010-01-12 21:44:49,-3600.375
"2691",2010-01-12 21:44:50,-5203.35
"2692",2010-01-12 21:44:51,9712.8
"2693",2010-01-12 21:44:52,647
"2694",2010-01-12 21:44:53,-6621.825
"2695",2010-01-12 21:44:54,-678.075
"2696",2010-01-12 21:44:55,496.8
"2697",2010-01-12 21:44:56,6741.8
"2698",2010-01-12 21:44:57,-4611.075
"2699",2010-01-12 21:44:58,-2494.8
"2700",2010-01-12 21:44:59,1170.425
"2701",2010-01-12 21:45:00,4321.35
"2702",2010-01-12 21:45:01,-2630.375
"2703",2010-01-12 21:45:02,-7495.35
"2704",2010-01-12 21:45:03,8215.025
"2705",2010-01-12 21:45:04,-412.3
"2706",2010-01-12 21:45:05,-3837.6
"2707",2010-01-12 21:45:06,1164.625
"2708",2010-01-12 21:45:07,3537.925
"2709",2010-01-12 21:45:08,-3026.275
"2710",2010-01-12 21:45:09,331.5
"2711",2010-01-12 21:45:10,-5429.3
"2712",2010-01-12 21:45:11,8011.3
"2713",2010-01-12 21:45:12,227.95
"2714",2010-01-12 21:45:13,-4769.3
"2715",2010-01-12 21:45:14,-3821.4
"2716",2010-01-12 21:45:15,6598.825
"2717",2010-01-12 21:45:16,-3515.825
"2718",2010-01-12 21:45:17,5427.575
"2719",2010-01-12 21:45:18,-6780.85
"2720",2010-01-12 21:45:19,255.775
"2721",2010-01-12 21:45:20,4942.55
"2722",2010-01-12 21:45:21,-1854.025
"2723",2010-01-12 21:45:22,-1964.025
"2724",2010-01-12 21:45:23,-871.95
"2725",2010-01-12 21:45:24,207.225
"2726",2010-01-12 21:45:25,1221.775
"2727",2010-01-12 21:45:26,2347.125
"2728",2010-01-12 21:45:27,-2572.925
"2729",2010-01-12 21:45:28,-4601.575
"2730",2010-01-12 21:45:29,4570.3
"2731",2010-01-12 21:45:30,1691.525
"2732",2010-01-12 21:45:31,-1051.2
"2733",2010-01-12 21:45:32,-3713.325
"2734",2010-01-12 21:45:33,1308.9
"2735",2010-01-12 21:45:34,-1258.65
"2736",2010-01-12 21:45:35,6056.975
"2737",2010-01-12 21:45:36,-3982.15
"2738",2010-01-12 21:45:37,-4882.45
"2739",2010-01-12 21:45:38,6152.825
"2740",2010-01-12 21:45:39,-1001.6
"2741",2010-01-12 21:45:40,-850.275
"2742",2010-01-12 21:45:41,-2439.15
"2743",2010-01-12 21:45:42,5293.175
"2744",2010-01-12 21:45:43,-4452.95
"2745",2010-01-12 21:45:44,3238.475
"2746",2010-01-12 21:45:45,-6653.55
"2747",2010-01-12 21:45:46,6122.425
"2748",2010-01-12 21:45:47,318.25
"2749",2010-01-12 21:45:48,-3259.65
"2750",2010-01-12 21:45:49,-2517.675
"2751",2010-01-12 21:45:50,3273.05
"2752",2010-01-12 21:45:51,2936.525
"2753",2010-01-12 21:45:52,-3414.2
"2754",2010-01-12 21:45:53,-911.4
"2755",2010-01-12 21:45:54,-1637.15
"2756",2010-01-12 21:45:55,4563.75
"2757",2010-01-12 21:45:56,-851.025
"2758",2010-01-12 21:45:57,-3207.75
"2759",2010-01-12 21:45:58,891.375
"2760",2010-01-12 21:45:59,4342.55
"2761",2010-01-12 21:46:00,-5130.475
"2762",2010-01-12 21:46:01,1752.55
"2763",2010-01-12 21:46:02,-2031.875
"2764",2010-01-12 21:46:03,2369.175
"2765",2010-01-12 21:46:04,-1964.475
"2766",2010-01-12 21:46:05,3393
"2767",2010-01-12 21:46:06,-2450.975
"2768",2010-01-12 21:46:07,-2051.8
"2769",2010-01-12 21:46:08,1986.175
"2770",2010-01-12 21:46:09,-3847.725
"2771",2010-01-12 21:46:10,4442.3
"2772",2010-01-12 21:46:11,1419.525
"2773",2010-01-12 21:46:12,-3033.125
"2774",2010-01-12 21:46:13,-2825.1
"2775",2010-01-12 21:46:14,7239.55
"2776",2010-01-12 21:46:15,-4705.675
"2777",2010-01-12 21:46:16,-5382.55
"2778",2010-01-12 21:46:17,7524.15
"2779",2010-01-12 21:46:18,576.325
"2780",2010-01-12 21:46:19,-5865.8
"2781",2010-01-12 21:46:20,3290.275
"2782",2010-01-12 21:46:21,155.75
"2783",2010-01-12 21:46:22,-213.425
"2784",2010-01-12 21:46:23,-1458.95
"2785",2010-01-12 21:46:24,155.4
"2786",2010-01-12 21:46:25,1724.3
"2787",2010-01-12 21:46:26,-3705.95
"2788",2010-01-12 21:46:27,1340.95
"2789",2010-01-12 21:46:28,1077.2
"2790",2010-01-12 21:46:29,2429.35
"2791",2010-01-12 21:46:30,-5414.3
"2792",2010-01-12 21:46:31,1161.125
"2793",2010-01-12 21:46:32,2471.15
"2794",2010-01-12 21:46:33,-2342.525
"2795",2010-01-12 21:46:34,2551.925
"2796",2010-01-12 21:46:35,-4144.2
"2797",2010-01-12 21:46:36,68.75
"2798",2010-01-12 21:46:37,3946.875
"2799",2010-01-12 21:46:38,-2097.025
"2800",2010-01-12 21:46:39,659.45
"2801",2010-01-12 21:46:40,-2147.75
"2802",2010-01-12 21:46:41,877.575
"2803",2010-01-12 21:46:42,534.3
"2804",2010-01-12 21:46:43,-2194.725
"2805",2010-01-12 21:46:44,797
"2806",2010-01-12 21:46:45,886.175
"2807",2010-01-12 21:46:46,1082.1
"2808",2010-01-12 21:46:47,1370.925
"2809",2010-01-12 21:46:48,-7878.6
"2810",2010-01-12 21:46:49,4396.975
"2811",2010-01-12 21:46:50,3948.55
"2812",2010-01-12 21:46:51,-4649.225
"2813",2010-01-12 21:46:52,-3238.7
"2814",2010-01-12 21:46:53,6473.175
"2815",2010-01-12 21:46:54,-2877.25
"2816",2010-01-12 21:46:55,-586.375
"2817",2010-01-12 21:46:56,2029.125
"2818",2010-01-12 21:46:57,-4039.5
"2819",2010-01-12 21:46:58,4872.15
"2820",2010-01-12 21:46:59,-3523.4
"2821",2010-01-12 21:47:00,-3024.95
"2822",2010-01-12 21:47:01,9259.8
"2823",2010-01-12 21:47:02,-5201.3
"2824",2010-01-12 21:47:03,-4306.825
"2825",2010-01-12 21:47:04,4211.4
"2826",2010-01-12 21:47:05,1281.875
"2827",2010-01-12 21:47:06,-2447.95
"2828",2010-01-12 21:47:07,-506.05
"2829",2010-01-12 21:47:08,644.25
"2830",2010-01-12 21:47:09,2710.575
"2831",2010-01-12 21:47:10,-4959.025
"2832",2010-01-12 21:47:11,2330.675
"2833",2010-01-12 21:47:12,655.725
"2834",2010-01-12 21:47:13,-1732.2
"2835",2010-01-12 21:47:14,-337.425
"2836",2010-01-12 21:47:15,1034.15
"2837",2010-01-12 21:47:16,-271.475
"2838",2010-01-12 21:47:17,1289.7
"2839",2010-01-12 21:47:18,-2685.35
"2840",2010-01-12 21:47:19,-1051.75
"2841",2010-01-12 21:47:20,6199.4
"2842",2010-01-12 21:47:21,-4232.975
"2843",2010-01-12 21:47:22,-2387.175
"2844",2010-01-12 21:47:23,2245.025
"2845",2010-01-12 21:47:24,-457.125
"2846",2010-01-12 21:47:25,2429.85
"2847",2010-01-12 21:47:26,-3359.975
"2848",2010-01-12 21:47:27,176.05
"2849",2010-01-12 21:47:28,538.125
"2850",2010-01-12 21:47:29,3838.35
"2851",2010-01-12 21:47:30,-7100.925
"2852",2010-01-12 21:47:31,3337.225
"2853",2010-01-12 21:47:32,111.15
"2854",2010-01-12 21:47:33,-301.55
"2855",2010-01-12 21:47:34,330.65
"2856",2010-01-12 21:47:35,-1448.275
"2857",2010-01-12 21:47:36,-580.8
"2858",2010-01-12 21:47:37,4263.975
"2859",2010-01-12 21:47:38,-6199.9
"2860",2010-01-12 21:47:39,6515.925
"2861",2010-01-12 21:47:40,-6428.525
"2862",2010-01-12 21:47:41,2449
"2863",2010-01-12 21:47:42,1089.925
"2864",2010-01-12 21:47:43,648.7
"2865",2010-01-12 21:47:44,-2705.85
"2866",2010-01-12 21:47:45,-283.2
"2867",2010-01-12 21:47:46,666
"2868",2010-01-12 21:47:47,435.6
"2869",2010-01-12 21:47:48,3583.775
"2870",2010-01-12 21:47:49,-5789.65
"2871",2010-01-12 21:47:50,-1407.575
"2872",2010-01-12 21:47:51,5849.475
"2873",2010-01-12 21:47:52,-2579.75
"2874",2010-01-12 21:47:53,-724.725
"2875",2010-01-12 21:47:54,-59.775
"2876",2010-01-12 21:47:55,2321.125
"2877",2010-01-12 21:47:56,-2685.175
"2878",2010-01-12 21:47:57,-2051.8
"2879",2010-01-12 21:47:58,2471.6
"2880",2010-01-12 21:47:59,4469.9
"2881",2010-01-12 21:48:00,-8822.35
"2882",2010-01-12 21:48:01,53.625
"2883",2010-01-12 21:48:02,7662.275
"2884",2010-01-12 21:48:03,-1409.15
"2885",2010-01-12 21:48:04,-4548.4
"2886",2010-01-12 21:48:05,549.55
"2887",2010-01-12 21:48:06,2092.325
"2888",2010-01-12 21:48:07,-1688.075
"2889",2010-01-12 21:48:08,2309.025
"2890",2010-01-12 21:48:09,-764.125
"2891",2010-01-12 21:48:10,-3740.925
"2892",2010-01-12 21:48:11,-601.425
"2893",2010-01-12 21:48:12,9844.95
"2894",2010-01-12 21:48:13,-7997.425
"2895",2010-01-12 21:48:14,-3706.2
"2896",2010-01-12 21:48:15,3610.825
"2897",2010-01-12 21:48:16,4481.575
"2898",2010-01-12 21:48:17,-1041.85
"2899",2010-01-12 21:48:18,-8155.175
"2900",2010-01-12 21:48:19,7298.4
"2901",2010-01-12 21:48:20,-2873.3
"2902",2010-01-12 21:48:21,1648.975
"2903",2010-01-12 21:48:22,-2093.45
"2904",2010-01-12 21:48:23,3685.35
"2905",2010-01-12 21:48:24,-5513.375
"2906",2010-01-12 21:48:25,3848.575
"2907",2010-01-12 21:48:26,251.825
"2908",2010-01-12 21:48:27,-1716.375
"2909",2010-01-12 21:48:28,-2245.525
"2910",2010-01-12 21:48:29,1145.2
"2911",2010-01-12 21:48:30,2933.1
"2912",2010-01-12 21:48:31,-1032.2
"2913",2010-01-12 21:48:32,-3995.65
"2914",2010-01-12 21:48:33,4350.925
"2915",2010-01-12 21:48:34,-2912.25
"2916",2010-01-12 21:48:35,1878.725
"2917",2010-01-12 21:48:36,2160.15
"2918",2010-01-12 21:48:37,-4034.275
"2919",2010-01-12 21:48:38,2073.8
"2920",2010-01-12 21:48:39,-4417.775
"2921",2010-01-12 21:48:40,2207.85
"2922",2010-01-12 21:48:41,5276.65
"2923",2010-01-12 21:48:42,-3336.125
"2924",2010-01-12 21:48:43,-7538.675
"2925",2010-01-12 21:48:44,8854.35
"2926",2010-01-12 21:48:45,-1336.15
"2927",2010-01-12 21:48:46,-1297.45
"2928",2010-01-12 21:48:47,-2257.125
"2929",2010-01-12 21:48:48,3444.675
"2930",2010-01-12 21:48:49,153.625
"2931",2010-01-12 21:48:50,-5292.525
"2932",2010-01-12 21:48:51,7027.6
"2933",2010-01-12 21:48:52,-5068.125
"2934",2010-01-12 21:48:53,122.25
"2935",2010-01-12 21:48:54,1596.775
"2936",2010-01-12 21:48:55,34.5
"2937",2010-01-12 21:48:56,-2639.925
"2938",2010-01-12 21:48:57,3770.725
"2939",2010-01-12 21:48:58,-1047.5
"2940",2010-01-12 21:48:59,-4412.6
"2941",2010-01-12 21:49:00,4975.85
"2942",2010-01-12 21:49:01,-923.875
"2943",2010-01-12 21:49:02,-877.525
"2944",2010-01-12 21:49:03,-929.775
"2945",2010-01-12 21:49:04,1718.275
"2946",2010-01-12 21:49:05,-3238.25
"2947",2010-01-12 21:49:06,2454.475
"2948",2010-01-12 21:49:07,1328.1
"2949",2010-01-12 21:49:08,-2847.9
"2950",2010-01-12 21:49:09,27.375
"2951",2010-01-12 21:49:10,-973.225
"2952",2010-01-12 21:49:11,5188.425
"2953",2010-01-12 21:49:12,-4575.075
"2954",2010-01-12 21:49:13,1551.5
"2955",2010-01-12 21:49:14,-3727.325
"2956",2010-01-12 21:49:15,1042.2
"2957",2010-01-12 21:49:16,7311.575
"2958",2010-01-12 21:49:17,-4853.525
"2959",2010-01-12 21:49:18,-5281.175
"2960",2010-01-12 21:49:19,3470.65
"2961",2010-01-12 21:49:20,6103.775
"2962",2010-01-12 21:49:21,-6085.875
"2963",2010-01-12 21:49:22,-4343
"2964",2010-01-12 21:49:23,6261.275
"2965",2010-01-12 21:49:24,924.65
"2966",2010-01-12 21:49:25,-2475.05
"2967",2010-01-12 21:49:26,1709.3
"2968",2010-01-12 21:49:27,-7260.075
"2969",2010-01-12 21:49:28,7212.175
"2970",2010-01-12 21:49:29,-2020.825
"2971",2010-01-12 21:49:30,2388.175
"2972",2010-01-12 21:49:31,-4930.175
"2973",2010-01-12 21:49:32,98.125
"2974",2010-01-12 21:49:33,5889.775
"2975",2010-01-12 21:49:34,-7064.9
"2976",2010-01-12 21:49:35,5760.875
"2977",2010-01-12 21:49:36,-5775.775
"2978",2010-01-12 21:49:37,4495.05
"2979",2010-01-12 21:49:38,-1790.05
"2980",2010-01-12 21:49:39,1303.125
"2981",2010-01-12 21:49:40,-1062.025
"2982",2010-01-12 21:49:41,-591.3
"2983",2010-01-12 21:49:42,1205.975
"2984",2010-01-12 21:49:43,-2778.45
"2985",2010-01-12 21:49:44,3778.2
"2986",2010-01-12 21:49:45,-4500.325
"2987",2010-01-12 21:49:46,2449.35
"2988",2010-01-12 21:49:47,511.375
"2989",2010-01-12 21:49:48,-71.4
"2990",2010-01-12 21:49:49,-2676.725
"2991",2010-01-12 21:49:50,1771.3
"2992",2010-01-12 21:49:51,2224.425
"2993",2010-01-12 21:49:52,-4265.35
"2994",2010-01-12 21:49:53,720.125
"2995",2010-01-12 21:49:54,1062.325
"2996",2010-01-12 21:49:55,3075.625
"2997",2010-01-12 21:49:56,-4256.625
"2998",2010-01-12 21:49:57,2383.45
"2999",2010-01-12 21:49:58,-2137.425
"3000",2010-01-12 21:49:59,-210.375
"3001",2010-01-12 21:50:00,1505.25
"3002",2010-01-12 21:50:01,-3164.375
"3003",2010-01-12 21:50:02,4536.5
"3004",2010-01-12 21:50:03,-2664.225
"3005",2010-01-12 21:50:04,-2033.425
"3006",2010-01-12 21:50:05,1533.35
"3007",2010-01-12 21:50:06,4135.725
"3008",2010-01-12 21:50:07,-6777.975
"3009",2010-01-12 21:50:08,4201.5
"3010",2010-01-12 21:50:09,-5045.225
"3011",2010-01-12 21:50:10,9447.475
"3012",2010-01-12 21:50:11,-7355.2
"3013",2010-01-12 21:50:12,-4350.225
"3014",2010-01-12 21:50:13,9710.25
"3015",2010-01-12 21:50:14,-2045.85
"3016",2010-01-12 21:50:15,-4233.55
"3017",2010-01-12 21:50:16,2322.675
"3018",2010-01-12 21:50:17,947.475
"3019",2010-01-12 21:50:18,-3579.625
"3020",2010-01-12 21:50:19,1762.15
"3021",2010-01-12 21:50:20,6476.9
"3022",2010-01-12 21:50:21,-11119.525
"3023",2010-01-12 21:50:22,4410.7
"3024",2010-01-12 21:50:23,1075.4
"3025",2010-01-12 21:50:24,3282.225
"3026",2010-01-12 21:50:25,-7866.9
"3027",2010-01-12 21:50:26,2779.575
"3028",2010-01-12 21:50:27,2200.775
"3029",2010-01-12 21:50:28,-4055.2
"3030",2010-01-12 21:50:29,6460.225
"3031",2010-01-12 21:50:30,-5931.825
"3032",2010-01-12 21:50:31,466.65
"3033",2010-01-12 21:50:32,859.775
"3034",2010-01-12 21:50:33,3021.475
"3035",2010-01-12 21:50:34,-4834.5
"3036",2010-01-12 21:50:35,-1893.475
"3037",2010-01-12 21:50:36,8075.75
"3038",2010-01-12 21:50:37,-2674.025
"3039",2010-01-12 21:50:38,-7171.2
"3040",2010-01-12 21:50:39,8294
"3041",2010-01-12 21:50:40,-298.7
"3042",2010-01-12 21:50:41,-4965.45
"3043",2010-01-12 21:50:42,-3217.35
"3044",2010-01-12 21:50:43,8296.1
"3045",2010-01-12 21:50:44,-1318.175
"3046",2010-01-12 21:50:45,-3247.15
"3047",2010-01-12 21:50:46,-2890.05
"3048",2010-01-12 21:50:47,9306.9
"3049",2010-01-12 21:50:48,-5104.2
"3050",2010-01-12 21:50:49,-1408.625
"3051",2010-01-12 21:50:50,865.725
"3052",2010-01-12 21:50:51,-1201.725
"3053",2010-01-12 21:50:52,2780.95
"3054",2010-01-12 21:50:53,57.125
"3055",2010-01-12 21:50:54,-3069.45
"3056",2010-01-12 21:50:55,-728.95
"3057",2010-01-12 21:50:56,4404.825
"3058",2010-01-12 21:50:57,-2576.5
"3059",2010-01-12 21:50:58,-1141.925
"3060",2010-01-12 21:50:59,133.95
"3061",2010-01-12 21:51:00,826.4
"3062",2010-01-12 21:51:01,2214.975
"3063",2010-01-12 21:51:02,-1159.925
"3064",2010-01-12 21:51:03,-3642.1
"3065",2010-01-12 21:51:04,3194.35
"3066",2010-01-12 21:51:05,-1402.25
"3067",2010-01-12 21:51:06,-1241.3
"3068",2010-01-12 21:51:07,3855.05
"3069",2010-01-12 21:51:08,1079.175
"3070",2010-01-12 21:51:09,-7638.7
"3071",2010-01-12 21:51:10,2366.8
"3072",2010-01-12 21:51:11,4287.1
"3073",2010-01-12 21:51:12,411.875
"3074",2010-01-12 21:51:13,-5791.975
"3075",2010-01-12 21:51:14,558.3
"3076",2010-01-12 21:51:15,4364.25
"3077",2010-01-12 21:51:16,1338.375
"3078",2010-01-12 21:51:17,-5684.9
"3079",2010-01-12 21:51:18,-1415.425
"3080",2010-01-12 21:51:19,1902.525
"3081",2010-01-12 21:51:20,5588.175
"3082",2010-01-12 21:51:21,-3659.275
"3083",2010-01-12 21:51:22,-965.575
"3084",2010-01-12 21:51:23,-2124.625
"3085",2010-01-12 21:51:24,1098.4
"3086",2010-01-12 21:51:25,4705.175
"3087",2010-01-12 21:51:26,-4735.175
"3088",2010-01-12 21:51:27,-1558.25
"3089",2010-01-12 21:51:28,658.225
"3090",2010-01-12 21:51:29,7501.875
"3091",2010-01-12 21:51:30,-7277.325
"3092",2010-01-12 21:51:31,496.375
"3093",2010-01-12 21:51:32,488.45
"3094",2010-01-12 21:51:33,-2481.175
"3095",2010-01-12 21:51:34,4371.375
"3096",2010-01-12 21:51:35,1682.825
"3097",2010-01-12 21:51:36,-6206.375
"3098",2010-01-12 21:51:37,1031.7
"3099",2010-01-12 21:51:38,3616.775
"3100",2010-01-12 21:51:39,-4159.625
"3101",2010-01-12 21:51:40,2846.825
"3102",2010-01-12 21:51:41,-1928.275
"3103",2010-01-12 21:51:42,-3.175
"3104",2010-01-12 21:51:43,231.975
"3105",2010-01-12 21:51:44,2081.175
"3106",2010-01-12 21:51:45,-2172.175
"3107",2010-01-12 21:51:46,1506.25
"3108",2010-01-12 21:51:47,-3013.775
"3109",2010-01-12 21:51:48,2781.875
"3110",2010-01-12 21:51:49,-2921.7
"3111",2010-01-12 21:51:50,2772.575
"3112",2010-01-12 21:51:51,-60.025
"3113",2010-01-12 21:51:52,-3418.55
"3114",2010-01-12 21:51:53,872.775
"3115",2010-01-12 21:51:54,3760.275
"3116",2010-01-12 21:51:55,-227.625
"3117",2010-01-12 21:51:56,-6163.8
"3118",2010-01-12 21:51:57,4242.2
"3119",2010-01-12 21:51:58,-724.475
"3120",2010-01-12 21:51:59,309.95
"3121",2010-01-12 21:52:00,-685.25
"3122",2010-01-12 21:52:01,2333.375
"3123",2010-01-12 21:52:02,-705.975
"3124",2010-01-12 21:52:03,-5943.225
"3125",2010-01-12 21:52:04,6160.8
"3126",2010-01-12 21:52:05,1467.275
"3127",2010-01-12 21:52:06,-2732.85
"3128",2010-01-12 21:52:07,-4406.475
"3129",2010-01-12 21:52:08,1696.875
"3130",2010-01-12 21:52:09,8285.75
"3131",2010-01-12 21:52:10,-7541
"3132",2010-01-12 21:52:11,-143.9
"3133",2010-01-12 21:52:12,1090.725
"3134",2010-01-12 21:52:13,-2056.3
"3135",2010-01-12 21:52:14,4940.25
"3136",2010-01-12 21:52:15,-763.825
"3137",2010-01-12 21:52:16,-3956.075
"3138",2010-01-12 21:52:17,-1316.8
"3139",2010-01-12 21:52:18,6618
"3140",2010-01-12 21:52:19,-2931.825
"3141",2010-01-12 21:52:20,-1885.325
"3142",2010-01-12 21:52:21,1141.875
"3143",2010-01-12 21:52:22,584.525
"3144",2010-01-12 21:52:23,-3705.75
"3145",2010-01-12 21:52:24,8231.525
"3146",2010-01-12 21:52:25,-4494.525
"3147",2010-01-12 21:52:26,-2788.325
"3148",2010-01-12 21:52:27,-492.95
"3149",2010-01-12 21:52:28,1847.35
"3150",2010-01-12 21:52:29,2903.15
