"","DateTime","CU.GTBY..BHZ.M"
"6359",2010-01-12 22:45:58,-11682.275
"6360",2010-01-12 22:45:59,-4871.225
"6361",2010-01-12 22:46:00,5621.175
"6362",2010-01-12 22:46:01,16037
"6363",2010-01-12 22:46:02,22060.5
"6364",2010-01-12 22:46:03,21730.325
"6365",2010-01-12 22:46:04,17537.45
"6366",2010-01-12 22:46:05,12473.975
"6367",2010-01-12 22:46:06,6792.525
"6368",2010-01-12 22:46:07,-2853.65
"6369",2010-01-12 22:46:08,-14283.475
"6370",2010-01-12 22:46:09,-28194.3
"6371",2010-01-12 22:46:10,-33772.325
"6372",2010-01-12 22:46:11,-36428.05
"6373",2010-01-12 22:46:12,-28505.85
"6374",2010-01-12 22:46:13,-9668.825
"6375",2010-01-12 22:46:14,9756.35
"6376",2010-01-12 22:46:15,23287.35
"6377",2010-01-12 22:46:16,31205.3
"6378",2010-01-12 22:46:17,25132.875
"6379",2010-01-12 22:46:18,18325.625
"6380",2010-01-12 22:46:19,19360.45
"6381",2010-01-12 22:46:20,17885.825
"6382",2010-01-12 22:46:21,12484.3
"6383",2010-01-12 22:46:22,4928.7
"6384",2010-01-12 22:46:23,411.125
"6385",2010-01-12 22:46:24,-11542.1
"6386",2010-01-12 22:46:25,-22166.225
"6387",2010-01-12 22:46:26,-27159.275
"6388",2010-01-12 22:46:27,-30450.575
"6389",2010-01-12 22:46:28,-27247.275
"6390",2010-01-12 22:46:29,-15558.85
"6391",2010-01-12 22:46:30,147.125
"6392",2010-01-12 22:46:31,11723.225
"6393",2010-01-12 22:46:32,15403.6
"6394",2010-01-12 22:46:33,14536
"6395",2010-01-12 22:46:34,11548.775
"6396",2010-01-12 22:46:35,12296.525
"6397",2010-01-12 22:46:36,12588.95
"6398",2010-01-12 22:46:37,10277.2
"6399",2010-01-12 22:46:38,4004.65
"6400",2010-01-12 22:46:39,415.825
"6401",2010-01-12 22:46:40,-4133.65
"6402",2010-01-12 22:46:41,-3508.3
"6403",2010-01-12 22:46:42,-1625.1
"6404",2010-01-12 22:46:43,-2036.825
"6405",2010-01-12 22:46:44,-15438.2
"6406",2010-01-12 22:46:45,-29098.5
"6407",2010-01-12 22:46:46,-29130.825
"6408",2010-01-12 22:46:47,-15147.7
"6409",2010-01-12 22:46:48,6019.3
"6410",2010-01-12 22:46:49,28196.775
"6411",2010-01-12 22:46:50,40020.7
"6412",2010-01-12 22:46:51,38534.9
"6413",2010-01-12 22:46:52,21594.3
"6414",2010-01-12 22:46:53,276.4
"6415",2010-01-12 22:46:54,-18318.675
"6416",2010-01-12 22:46:55,-29694.225
"6417",2010-01-12 22:46:56,-36833.625
"6418",2010-01-12 22:46:57,-30108.575
"6419",2010-01-12 22:46:58,-12362.625
"6420",2010-01-12 22:46:59,9157.525
"6421",2010-01-12 22:47:00,22115.8
"6422",2010-01-12 22:47:01,21319.2
"6423",2010-01-12 22:47:02,21499.8
"6424",2010-01-12 22:47:03,13241.25
"6425",2010-01-12 22:47:04,1075.85
"6426",2010-01-12 22:47:05,-12670.175
"6427",2010-01-12 22:47:06,-16698.55
"6428",2010-01-12 22:47:07,-15038.925
"6429",2010-01-12 22:47:08,-11827.875
"6430",2010-01-12 22:47:09,-4758.7
"6431",2010-01-12 22:47:10,1121.925
"6432",2010-01-12 22:47:11,6404.25
"6433",2010-01-12 22:47:12,8848.325
"6434",2010-01-12 22:47:13,6499.8
"6435",2010-01-12 22:47:14,7968.6
"6436",2010-01-12 22:47:15,7202.6
"6437",2010-01-12 22:47:16,10740.175
"6438",2010-01-12 22:47:17,13614.9
"6439",2010-01-12 22:47:18,10621.325
"6440",2010-01-12 22:47:19,400.85
"6441",2010-01-12 22:47:20,-16783.225
"6442",2010-01-12 22:47:21,-31405.275
"6443",2010-01-12 22:47:22,-38209.475
"6444",2010-01-12 22:47:23,-27612.9
"6445",2010-01-12 22:47:24,-9863.275
"6446",2010-01-12 22:47:25,12139.5
"6447",2010-01-12 22:47:26,27737.25
"6448",2010-01-12 22:47:27,35505.55
"6449",2010-01-12 22:47:28,34586.425
"6450",2010-01-12 22:47:29,17936.175
"6451",2010-01-12 22:47:30,-704.45
"6452",2010-01-12 22:47:31,-23548.35
"6453",2010-01-12 22:47:32,-34973.825
"6454",2010-01-12 22:47:33,-39132.025
"6455",2010-01-12 22:47:34,-20259.875
"6456",2010-01-12 22:47:35,5819.225
"6457",2010-01-12 22:47:36,30534.775
"6458",2010-01-12 22:47:37,39471.425
"6459",2010-01-12 22:47:38,41115.3
"6460",2010-01-12 22:47:39,27005.125
"6461",2010-01-12 22:47:40,-2401.45
"6462",2010-01-12 22:47:41,-28621.85
"6463",2010-01-12 22:47:42,-37972.85
"6464",2010-01-12 22:47:43,-37221.8
"6465",2010-01-12 22:47:44,-16914.25
"6466",2010-01-12 22:47:45,7013.8
"6467",2010-01-12 22:47:46,24001.1
"6468",2010-01-12 22:47:47,31122.825
"6469",2010-01-12 22:47:48,19407.55
"6470",2010-01-12 22:47:49,2155.675
"6471",2010-01-12 22:47:50,-13584.5
"6472",2010-01-12 22:47:51,-25607.925
"6473",2010-01-12 22:47:52,-20462.95
"6474",2010-01-12 22:47:53,-16257.25
"6475",2010-01-12 22:47:54,-6226.875
"6476",2010-01-12 22:47:55,6315.35
"6477",2010-01-12 22:47:56,14975.425
"6478",2010-01-12 22:47:57,20404
"6479",2010-01-12 22:47:58,17611.875
"6480",2010-01-12 22:47:59,21376.275
"6481",2010-01-12 22:48:00,10251.2
"6482",2010-01-12 22:48:01,744.4
"6483",2010-01-12 22:48:02,-17938.65
"6484",2010-01-12 22:48:03,-25911.075
"6485",2010-01-12 22:48:04,-25787.85
"6486",2010-01-12 22:48:05,-12801.375
"6487",2010-01-12 22:48:06,-1110.825
"6488",2010-01-12 22:48:07,2928.4
"6489",2010-01-12 22:48:08,4040.725
"6490",2010-01-12 22:48:09,-167.425
"6491",2010-01-12 22:48:10,-4180.25
"6492",2010-01-12 22:48:11,-5575.325
"6493",2010-01-12 22:48:12,753.625
"6494",2010-01-12 22:48:13,4876
"6495",2010-01-12 22:48:14,12394.575
"6496",2010-01-12 22:48:15,13901.375
"6497",2010-01-12 22:48:16,11769.9
"6498",2010-01-12 22:48:17,8212.35
"6499",2010-01-12 22:48:18,8633.525
"6500",2010-01-12 22:48:19,8032.925
"6501",2010-01-12 22:48:20,1637.775
"6502",2010-01-12 22:48:21,-896.875
"6503",2010-01-12 22:48:22,-4985.475
"6504",2010-01-12 22:48:23,-13114.725
"6505",2010-01-12 22:48:24,-21493.975
"6506",2010-01-12 22:48:25,-17088.425
"6507",2010-01-12 22:48:26,-10937.25
"6508",2010-01-12 22:48:27,-1067.35
"6509",2010-01-12 22:48:28,7193.85
"6510",2010-01-12 22:48:29,13653.65
"6511",2010-01-12 22:48:30,18742.95
"6512",2010-01-12 22:48:31,12527.6
"6513",2010-01-12 22:48:32,2017.95
"6514",2010-01-12 22:48:33,-8416.3
"6515",2010-01-12 22:48:34,-17907.15
"6516",2010-01-12 22:48:35,-27595.45
"6517",2010-01-12 22:48:36,-23288.425
"6518",2010-01-12 22:48:37,-1721.75
"6519",2010-01-12 22:48:38,11612.3
"6520",2010-01-12 22:48:39,15905.475
"6521",2010-01-12 22:48:40,18026.7
"6522",2010-01-12 22:48:41,12010.3
"6523",2010-01-12 22:48:42,1090.75
"6524",2010-01-12 22:48:43,-4804.725
"6525",2010-01-12 22:48:44,-4675.275
"6526",2010-01-12 22:48:45,-7842.75
"6527",2010-01-12 22:48:46,-9073.125
"6528",2010-01-12 22:48:47,-9028.05
"6529",2010-01-12 22:48:48,-8680.6
"6530",2010-01-12 22:48:49,-3338.6
"6531",2010-01-12 22:48:50,8047.575
"6532",2010-01-12 22:48:51,12337.4
"6533",2010-01-12 22:48:52,15367.975
"6534",2010-01-12 22:48:53,27857.925
"6535",2010-01-12 22:48:54,31944.125
"6536",2010-01-12 22:48:55,29296.575
"6537",2010-01-12 22:48:56,17874.8
"6538",2010-01-12 22:48:57,744.375
"6539",2010-01-12 22:48:58,-25030.425
"6540",2010-01-12 22:48:59,-48347.325
"6541",2010-01-12 22:49:00,-59243.95
"6542",2010-01-12 22:49:01,-51916.475
"6543",2010-01-12 22:49:02,-31304.1
"6544",2010-01-12 22:49:03,-6597.325
"6545",2010-01-12 22:49:04,14383.25
"6546",2010-01-12 22:49:05,31405.925
"6547",2010-01-12 22:49:06,35425.1
"6548",2010-01-12 22:49:07,29189.25
"6549",2010-01-12 22:49:08,21358.325
"6550",2010-01-12 22:49:09,10312.95
"6551",2010-01-12 22:49:10,6645.75
"6552",2010-01-12 22:49:11,5156.775
"6553",2010-01-12 22:49:12,-1297.45
"6554",2010-01-12 22:49:13,-9871.075
"6555",2010-01-12 22:49:14,-16711.925
"6556",2010-01-12 22:49:15,-13100.6
"6557",2010-01-12 22:49:16,-6402.7
"6558",2010-01-12 22:49:17,-284.925
"6559",2010-01-12 22:49:18,-391.575
"6560",2010-01-12 22:49:19,-1718
"6561",2010-01-12 22:49:20,-2410.55
"6562",2010-01-12 22:49:21,1732.975
"6563",2010-01-12 22:49:22,3423.7
"6564",2010-01-12 22:49:23,4155.3
"6565",2010-01-12 22:49:24,6977.2
"6566",2010-01-12 22:49:25,2428.175
"6567",2010-01-12 22:49:26,4720.7
"6568",2010-01-12 22:49:27,-1204.425
"6569",2010-01-12 22:49:28,-7703.45
"6570",2010-01-12 22:49:29,-7977.525
"6571",2010-01-12 22:49:30,-565.175
"6572",2010-01-12 22:49:31,2770.95
"6573",2010-01-12 22:49:32,5287
"6574",2010-01-12 22:49:33,1776.45
"6575",2010-01-12 22:49:34,-6921.125
"6576",2010-01-12 22:49:35,-8551.05
"6577",2010-01-12 22:49:36,-3999.525
"6578",2010-01-12 22:49:37,68.625
"6579",2010-01-12 22:49:38,9514.425
"6580",2010-01-12 22:49:39,15169.775
"6581",2010-01-12 22:49:40,15171.575
"6582",2010-01-12 22:49:41,8848.2
"6583",2010-01-12 22:49:42,-1457.475
"6584",2010-01-12 22:49:43,-16359.75
"6585",2010-01-12 22:49:44,-25982.825
"6586",2010-01-12 22:49:45,-32685.15
"6587",2010-01-12 22:49:46,-26854.65
"6588",2010-01-12 22:49:47,-17076.525
"6589",2010-01-12 22:49:48,-306.9
"6590",2010-01-12 22:49:49,21575.8
"6591",2010-01-12 22:49:50,37722.3
"6592",2010-01-12 22:49:51,38474.575
"6593",2010-01-12 22:49:52,36297.125
"6594",2010-01-12 22:49:53,30444.325
"6595",2010-01-12 22:49:54,15121.175
"6596",2010-01-12 22:49:55,-5882.875
"6597",2010-01-12 22:49:56,-25997.275
"6598",2010-01-12 22:49:57,-46736.35
"6599",2010-01-12 22:49:58,-57039.95
"6600",2010-01-12 22:49:59,-54485.575
"6601",2010-01-12 22:50:00,-41803.425
"6602",2010-01-12 22:50:01,-14581.875
"6603",2010-01-12 22:50:02,21989.325
"6604",2010-01-12 22:50:03,52214.05
"6605",2010-01-12 22:50:04,68272.45
"6606",2010-01-12 22:50:05,62619.225
"6607",2010-01-12 22:50:06,41258.125
"6608",2010-01-12 22:50:07,14472.125
"6609",2010-01-12 22:50:08,-15193.075
"6610",2010-01-12 22:50:09,-38791.175
"6611",2010-01-12 22:50:10,-48857.025
"6612",2010-01-12 22:50:11,-43429.075
"6613",2010-01-12 22:50:12,-34258.675
"6614",2010-01-12 22:50:13,-15983.275
"6615",2010-01-12 22:50:14,5527.75
"6616",2010-01-12 22:50:15,21322.725
"6617",2010-01-12 22:50:16,25781.15
"6618",2010-01-12 22:50:17,18062.05
"6619",2010-01-12 22:50:18,9264.8
"6620",2010-01-12 22:50:19,7479.35
"6621",2010-01-12 22:50:20,2804.1
"6622",2010-01-12 22:50:21,-3011.45
"6623",2010-01-12 22:50:22,-5924.675
"6624",2010-01-12 22:50:23,399.225
"6625",2010-01-12 22:50:24,8690.025
"6626",2010-01-12 22:50:25,12908.95
"6627",2010-01-12 22:50:26,16351.1
"6628",2010-01-12 22:50:27,16073.35
"6629",2010-01-12 22:50:28,10414.625
"6630",2010-01-12 22:50:29,-5027.525
"6631",2010-01-12 22:50:30,-23841.25
"6632",2010-01-12 22:50:31,-33400.15
"6633",2010-01-12 22:50:32,-33968.725
"6634",2010-01-12 22:50:33,-31598.975
"6635",2010-01-12 22:50:34,-11970.65
"6636",2010-01-12 22:50:35,9995.85
"6637",2010-01-12 22:50:36,22978.575
"6638",2010-01-12 22:50:37,30379.35
"6639",2010-01-12 22:50:38,28351.125
"6640",2010-01-12 22:50:39,14109.1
"6641",2010-01-12 22:50:40,-4727.05
"6642",2010-01-12 22:50:41,-23644.325
"6643",2010-01-12 22:50:42,-29868.425
"6644",2010-01-12 22:50:43,-25692.9
"6645",2010-01-12 22:50:44,-14929.025
"6646",2010-01-12 22:50:45,8221.175
"6647",2010-01-12 22:50:46,28930.175
"6648",2010-01-12 22:50:47,32301.475
"6649",2010-01-12 22:50:48,27075.575
"6650",2010-01-12 22:50:49,9801.1
"6651",2010-01-12 22:50:50,-10683.725
"6652",2010-01-12 22:50:51,-23579.525
"6653",2010-01-12 22:50:52,-28968.525
"6654",2010-01-12 22:50:53,-27003.175
"6655",2010-01-12 22:50:54,-15273.4
"6656",2010-01-12 22:50:55,1579.6
"6657",2010-01-12 22:50:56,18585.15
"6658",2010-01-12 22:50:57,34714.475
"6659",2010-01-12 22:50:58,34174.5
"6660",2010-01-12 22:50:59,25499.65
"6661",2010-01-12 22:51:00,11621.175
"6662",2010-01-12 22:51:01,-9258.8
"6663",2010-01-12 22:51:02,-22351.5
"6664",2010-01-12 22:51:03,-34489.975
"6665",2010-01-12 22:51:04,-41165.6
"6666",2010-01-12 22:51:05,-38381.975
"6667",2010-01-12 22:51:06,-20033.225
"6668",2010-01-12 22:51:07,4469.625
"6669",2010-01-12 22:51:08,24522.8
"6670",2010-01-12 22:51:09,27686.775
"6671",2010-01-12 22:51:10,28998.775
"6672",2010-01-12 22:51:11,22575.95
"6673",2010-01-12 22:51:12,7595.3
"6674",2010-01-12 22:51:13,-2370.5
"6675",2010-01-12 22:51:14,-4171.8
"6676",2010-01-12 22:51:15,-3625.15
"6677",2010-01-12 22:51:16,-4068.3
"6678",2010-01-12 22:51:17,-2293.075
"6679",2010-01-12 22:51:18,-6067.15
"6680",2010-01-12 22:51:19,-6967.7
"6681",2010-01-12 22:51:20,-14516.85
"6682",2010-01-12 22:51:21,-15541.075
"6683",2010-01-12 22:51:22,-7257.825
"6684",2010-01-12 22:51:23,6732.375
"6685",2010-01-12 22:51:24,19763.6
"6686",2010-01-12 22:51:25,25649.325
"6687",2010-01-12 22:51:26,25439.725
"6688",2010-01-12 22:51:27,25884.95
"6689",2010-01-12 22:51:28,12367.975
"6690",2010-01-12 22:51:29,-14226.475
"6691",2010-01-12 22:51:30,-33379.625
"6692",2010-01-12 22:51:31,-47006.425
"6693",2010-01-12 22:51:32,-49397.85
"6694",2010-01-12 22:51:33,-36143.225
"6695",2010-01-12 22:51:34,-10087.25
"6696",2010-01-12 22:51:35,25109.85
"6697",2010-01-12 22:51:36,41942.775
"6698",2010-01-12 22:51:37,45470.225
"6699",2010-01-12 22:51:38,43444.075
"6700",2010-01-12 22:51:39,31943.375
"6701",2010-01-12 22:51:40,10196.075
"6702",2010-01-12 22:51:41,-6636.475
"6703",2010-01-12 22:51:42,-17911.975
"6704",2010-01-12 22:51:43,-25353.975
"6705",2010-01-12 22:51:44,-24600.7
"6706",2010-01-12 22:51:45,-26766.75
"6707",2010-01-12 22:51:46,-24762.15
"6708",2010-01-12 22:51:47,-16941.6
"6709",2010-01-12 22:51:48,-8263.7
"6710",2010-01-12 22:51:49,5120.45
"6711",2010-01-12 22:51:50,18555.025
"6712",2010-01-12 22:51:51,25636.275
"6713",2010-01-12 22:51:52,23853.975
"6714",2010-01-12 22:51:53,18005.8
"6715",2010-01-12 22:51:54,8409.475
"6716",2010-01-12 22:51:55,-194.7
"6717",2010-01-12 22:51:56,-14170.075
"6718",2010-01-12 22:51:57,-19887.675
"6719",2010-01-12 22:51:58,-20877.075
"6720",2010-01-12 22:51:59,-18746.6
"6721",2010-01-12 22:52:00,-6216.125
"6722",2010-01-12 22:52:01,6911.175
"6723",2010-01-12 22:52:02,12029.625
"6724",2010-01-12 22:52:03,13534.05
"6725",2010-01-12 22:52:04,8765.375
"6726",2010-01-12 22:52:05,1194.15
"6727",2010-01-12 22:52:06,-1914.925
"6728",2010-01-12 22:52:07,-7449.325
"6729",2010-01-12 22:52:08,-2285.4
"6730",2010-01-12 22:52:09,4869.425
"6731",2010-01-12 22:52:10,5899.775
"6732",2010-01-12 22:52:11,6815.675
"6733",2010-01-12 22:52:12,12218.2
"6734",2010-01-12 22:52:13,7244.1
"6735",2010-01-12 22:52:14,-6878.75
"6736",2010-01-12 22:52:15,-14969.3
"6737",2010-01-12 22:52:16,-19001.5
"6738",2010-01-12 22:52:17,-18587.575
"6739",2010-01-12 22:52:18,-14028.95
"6740",2010-01-12 22:52:19,-6072.775
"6741",2010-01-12 22:52:20,2997.775
"6742",2010-01-12 22:52:21,6962.475
"6743",2010-01-12 22:52:22,8152.85
"6744",2010-01-12 22:52:23,4779.3
"6745",2010-01-12 22:52:24,5611
"6746",2010-01-12 22:52:25,11592.05
"6747",2010-01-12 22:52:26,13121.825
"6748",2010-01-12 22:52:27,17605.125
"6749",2010-01-12 22:52:28,17333.5
"6750",2010-01-12 22:52:29,7820.025
"6751",2010-01-12 22:52:30,-5188.275
"6752",2010-01-12 22:52:31,-16470.275
"6753",2010-01-12 22:52:32,-21869.525
"6754",2010-01-12 22:52:33,-24166.7
"6755",2010-01-12 22:52:34,-17491.35
"6756",2010-01-12 22:52:35,-4074.575
"6757",2010-01-12 22:52:36,8254.025
"6758",2010-01-12 22:52:37,18254.675
"6759",2010-01-12 22:52:38,16937
"6760",2010-01-12 22:52:39,8809.9
"6761",2010-01-12 22:52:40,-5699.15
"6762",2010-01-12 22:52:41,-19398.625
"6763",2010-01-12 22:52:42,-20071.55
"6764",2010-01-12 22:52:43,-15449.2
"6765",2010-01-12 22:52:44,-5871.45
"6766",2010-01-12 22:52:45,9646.4
"6767",2010-01-12 22:52:46,21847.425
"6768",2010-01-12 22:52:47,26488.15
"6769",2010-01-12 22:52:48,25702.525
"6770",2010-01-12 22:52:49,13707.125
"6771",2010-01-12 22:52:50,-5915.95
"6772",2010-01-12 22:52:51,-24848.4
"6773",2010-01-12 22:52:52,-31208
"6774",2010-01-12 22:52:53,-29075.35
"6775",2010-01-12 22:52:54,-18971.2
"6776",2010-01-12 22:52:55,-2355.875
"6777",2010-01-12 22:52:56,19216.6
"6778",2010-01-12 22:52:57,31487.925
"6779",2010-01-12 22:52:58,32685.05
"6780",2010-01-12 22:52:59,24946.925
"6781",2010-01-12 22:53:00,14729.725
"6782",2010-01-12 22:53:01,-707.575
"6783",2010-01-12 22:53:02,-19093.1
"6784",2010-01-12 22:53:03,-33718.1
"6785",2010-01-12 22:53:04,-36594.725
"6786",2010-01-12 22:53:05,-30807.425
"6787",2010-01-12 22:53:06,-18691.975
"6788",2010-01-12 22:53:07,-2396.725
"6789",2010-01-12 22:53:08,16814.65
"6790",2010-01-12 22:53:09,29143.075
"6791",2010-01-12 22:53:10,32867.925
"6792",2010-01-12 22:53:11,30819.55
"6793",2010-01-12 22:53:12,17646.85
"6794",2010-01-12 22:53:13,4291.85
"6795",2010-01-12 22:53:14,-4627.6
"6796",2010-01-12 22:53:15,-13906.675
"6797",2010-01-12 22:53:16,-18558.625
"6798",2010-01-12 22:53:17,-27255.55
"6799",2010-01-12 22:53:18,-30046.625
"6800",2010-01-12 22:53:19,-23605.8
"6801",2010-01-12 22:53:20,-11327.075
"6802",2010-01-12 22:53:21,7343.375
"6803",2010-01-12 22:53:22,26151.325
"6804",2010-01-12 22:53:23,38616.925
"6805",2010-01-12 22:53:24,39957.025
"6806",2010-01-12 22:53:25,32639.2
"6807",2010-01-12 22:53:26,15626.35
"6808",2010-01-12 22:53:27,-3745.5
"6809",2010-01-12 22:53:28,-20696.075
"6810",2010-01-12 22:53:29,-31331.65
"6811",2010-01-12 22:53:30,-36984.625
"6812",2010-01-12 22:53:31,-36188.8
"6813",2010-01-12 22:53:32,-29482.25
"6814",2010-01-12 22:53:33,-16942.9
"6815",2010-01-12 22:53:34,-509.175
"6816",2010-01-12 22:53:35,4968.825
"6817",2010-01-12 22:53:36,12029.625
"6818",2010-01-12 22:53:37,17410.875
"6819",2010-01-12 22:53:38,24116.525
"6820",2010-01-12 22:53:39,25764.725
"6821",2010-01-12 22:53:40,23496.3
"6822",2010-01-12 22:53:41,16369.85
"6823",2010-01-12 22:53:42,9514.05
"6824",2010-01-12 22:53:43,1673
"6825",2010-01-12 22:53:44,-7326.625
"6826",2010-01-12 22:53:45,-17285.45
"6827",2010-01-12 22:53:46,-26372.65
"6828",2010-01-12 22:53:47,-26868.125
"6829",2010-01-12 22:53:48,-24141.6
"6830",2010-01-12 22:53:49,-12539.55
"6831",2010-01-12 22:53:50,1231.575
"6832",2010-01-12 22:53:51,18002.875
"6833",2010-01-12 22:53:52,20608.3
"6834",2010-01-12 22:53:53,17466.5
"6835",2010-01-12 22:53:54,7322.05
"6836",2010-01-12 22:53:55,-1092.2
"6837",2010-01-12 22:53:56,-10694.55
"6838",2010-01-12 22:53:57,-18140.425
"6839",2010-01-12 22:53:58,-17842.75
"6840",2010-01-12 22:53:59,-7324.225
"6841",2010-01-12 22:54:00,10502.275
"6842",2010-01-12 22:54:01,22474.5
"6843",2010-01-12 22:54:02,26039.7
"6844",2010-01-12 22:54:03,22726.225
"6845",2010-01-12 22:54:04,15057.1
"6846",2010-01-12 22:54:05,3337.45
"6847",2010-01-12 22:54:06,-4515.525
"6848",2010-01-12 22:54:07,-7865.6
"6849",2010-01-12 22:54:08,-10556.3
"6850",2010-01-12 22:54:09,-12081.55
"6851",2010-01-12 22:54:10,-11564.975
"6852",2010-01-12 22:54:11,-11443.75
"6853",2010-01-12 22:54:12,-11434.275
"6854",2010-01-12 22:54:13,-12127.475
"6855",2010-01-12 22:54:14,-5437.375
"6856",2010-01-12 22:54:15,-6334.975
"6857",2010-01-12 22:54:16,-3542.6
"6858",2010-01-12 22:54:17,-2387.925
"6859",2010-01-12 22:54:18,1533.525
"6860",2010-01-12 22:54:19,9890.15
"6861",2010-01-12 22:54:20,11368.45
"6862",2010-01-12 22:54:21,9704.4
"6863",2010-01-12 22:54:22,9386.65
"6864",2010-01-12 22:54:23,2254.425
"6865",2010-01-12 22:54:24,-2339.175
"6866",2010-01-12 22:54:25,-4057.675
"6867",2010-01-12 22:54:26,391.35
"6868",2010-01-12 22:54:27,945.375
"6869",2010-01-12 22:54:28,-3405.1
"6870",2010-01-12 22:54:29,-1232.95
"6871",2010-01-12 22:54:30,-1504.2
"6872",2010-01-12 22:54:31,1921.775
"6873",2010-01-12 22:54:32,4441.575
"6874",2010-01-12 22:54:33,5389.7
"6875",2010-01-12 22:54:34,11524.175
"6876",2010-01-12 22:54:35,7887.95
"6877",2010-01-12 22:54:36,-1494.1
"6878",2010-01-12 22:54:37,-6495.875
"6879",2010-01-12 22:54:38,-10234.875
"6880",2010-01-12 22:54:39,-16739.35
"6881",2010-01-12 22:54:40,-15343.475
"6882",2010-01-12 22:54:41,-12570.15
"6883",2010-01-12 22:54:42,2165.5
"6884",2010-01-12 22:54:43,9401.65
"6885",2010-01-12 22:54:44,20442.8
"6886",2010-01-12 22:54:45,20863.35
"6887",2010-01-12 22:54:46,12909.925
"6888",2010-01-12 22:54:47,-230.175
"6889",2010-01-12 22:54:48,-18503.3
"6890",2010-01-12 22:54:49,-27409.675
"6891",2010-01-12 22:54:50,-37004.875
"6892",2010-01-12 22:54:51,-28078.225
"6893",2010-01-12 22:54:52,-8970.4
"6894",2010-01-12 22:54:53,17286.525
"6895",2010-01-12 22:54:54,35404.525
"6896",2010-01-12 22:54:55,31539.45
"6897",2010-01-12 22:54:56,20615.6
"6898",2010-01-12 22:54:57,4663.325
"6899",2010-01-12 22:54:58,-6731.5
"6900",2010-01-12 22:54:59,-15326.275
"6901",2010-01-12 22:55:00,-10618.65
"6902",2010-01-12 22:55:01,-6619.575
"6903",2010-01-12 22:55:02,6365.425
"6904",2010-01-12 22:55:03,15850.075
"6905",2010-01-12 22:55:04,16473.95
"6906",2010-01-12 22:55:05,18518.5
"6907",2010-01-12 22:55:06,8534.5
"6908",2010-01-12 22:55:07,-7389.75
"6909",2010-01-12 22:55:08,-14776.825
"6910",2010-01-12 22:55:09,-27571.925
"6911",2010-01-12 22:55:10,-26312.525
"6912",2010-01-12 22:55:11,-20976.875
"6913",2010-01-12 22:55:12,-7187.225
"6914",2010-01-12 22:55:13,6910.8
"6915",2010-01-12 22:55:14,15684.075
"6916",2010-01-12 22:55:15,12759.275
"6917",2010-01-12 22:55:16,8616.675
"6918",2010-01-12 22:55:17,2183.675
"6919",2010-01-12 22:55:18,-7419.175
"6920",2010-01-12 22:55:19,-10232.125
"6921",2010-01-12 22:55:20,-4852.575
"6922",2010-01-12 22:55:21,775.375
"6923",2010-01-12 22:55:22,1387.85
"6924",2010-01-12 22:55:23,-3142.05
"6925",2010-01-12 22:55:24,-7799.575
"6926",2010-01-12 22:55:25,-4760.175
"6927",2010-01-12 22:55:26,4143.675
"6928",2010-01-12 22:55:27,12121.65
"6929",2010-01-12 22:55:28,21843.3
"6930",2010-01-12 22:55:29,26085.425
"6931",2010-01-12 22:55:30,21006.95
"6932",2010-01-12 22:55:31,14468.5
"6933",2010-01-12 22:55:32,-6102.85
"6934",2010-01-12 22:55:33,-24950
"6935",2010-01-12 22:55:34,-40181.5
"6936",2010-01-12 22:55:35,-41506.025
"6937",2010-01-12 22:55:36,-30949.275
"6938",2010-01-12 22:55:37,-15502.7
"6939",2010-01-12 22:55:38,-1556.95
"6940",2010-01-12 22:55:39,15413.125
"6941",2010-01-12 22:55:40,24696.65
