"","DateTime","CU.SDDR..BHZ.M"
"667",2010-01-12 21:11:06,2410.1
"668",2010-01-12 21:11:07,4307.975
"669",2010-01-12 21:11:08,3167.65
"670",2010-01-12 21:11:09,2808.925
"671",2010-01-12 21:11:10,4173.1
"672",2010-01-12 21:11:11,993.625
"673",2010-01-12 21:11:12,2998.575
"674",2010-01-12 21:11:13,5793.025
"675",2010-01-12 21:11:14,2903.875
"676",2010-01-12 21:11:15,1766.925
"677",2010-01-12 21:11:16,3003.575
"678",2010-01-12 21:11:17,3997.2
"679",2010-01-12 21:11:18,3742.85
"680",2010-01-12 21:11:19,2183.025
"681",2010-01-12 21:11:20,1944.625
"682",2010-01-12 21:11:21,3606.525
"683",2010-01-12 21:11:22,4461.7
"684",2010-01-12 21:11:23,3384.75
"685",2010-01-12 21:11:24,2526.625
"686",2010-01-12 21:11:25,2844.475
"687",2010-01-12 21:11:26,3015.225
"688",2010-01-12 21:11:27,3071.625
"689",2010-01-12 21:11:28,3142.125
"690",2010-01-12 21:11:29,3693.725
"691",2010-01-12 21:11:30,3716.875
"692",2010-01-12 21:11:31,2969.25
"693",2010-01-12 21:11:32,1877.375
"694",2010-01-12 21:11:33,2852.95
"695",2010-01-12 21:11:34,4368.5
"696",2010-01-12 21:11:35,4440.075
"697",2010-01-12 21:11:36,2422.675
"698",2010-01-12 21:11:37,1507.475
"699",2010-01-12 21:11:38,2660.95
"700",2010-01-12 21:11:39,3998.65
"701",2010-01-12 21:11:40,4893.3
"702",2010-01-12 21:11:41,3273.375
"703",2010-01-12 21:11:42,1291.075
"704",2010-01-12 21:11:43,1773.2
"705",2010-01-12 21:11:44,4460.525
"706",2010-01-12 21:11:45,4357.85
"707",2010-01-12 21:11:46,3336.75
"708",2010-01-12 21:11:47,3242.825
"709",2010-01-12 21:11:48,1733.6
"710",2010-01-12 21:11:49,3312.05
"711",2010-01-12 21:11:50,3834.65
"712",2010-01-12 21:11:51,3062.175
"713",2010-01-12 21:11:52,4007.95
"714",2010-01-12 21:11:53,2359.6
"715",2010-01-12 21:11:54,1251.925
"716",2010-01-12 21:11:55,4022.55
"717",2010-01-12 21:11:56,4675.65
"718",2010-01-12 21:11:57,3366.925
"719",2010-01-12 21:11:58,2329.125
"720",2010-01-12 21:11:59,2753.6
"721",2010-01-12 21:12:00,2558.725
"722",2010-01-12 21:12:01,4303.875
"723",2010-01-12 21:12:02,4073.975
"724",2010-01-12 21:12:03,2204.15
"725",2010-01-12 21:12:04,2845.05
"726",2010-01-12 21:12:05,3168.35
"727",2010-01-12 21:12:06,3265.1
"728",2010-01-12 21:12:07,2314.55
"729",2010-01-12 21:12:08,3650.425
"730",2010-01-12 21:12:09,4864.35
"731",2010-01-12 21:12:10,2173.325
"732",2010-01-12 21:12:11,1968.3
"733",2010-01-12 21:12:12,3264.55
"734",2010-01-12 21:12:13,4575.725
"735",2010-01-12 21:12:14,3177.5
"736",2010-01-12 21:12:15,2381.775
"737",2010-01-12 21:12:16,2965.875
"738",2010-01-12 21:12:17,3099.35
"739",2010-01-12 21:12:18,3196.3
"740",2010-01-12 21:12:19,3323.825
"741",2010-01-12 21:12:20,3818.15
"742",2010-01-12 21:12:21,3420.725
"743",2010-01-12 21:12:22,2008.975
"744",2010-01-12 21:12:23,3446.3
"745",2010-01-12 21:12:24,3683.675
"746",2010-01-12 21:12:25,2067.6
"747",2010-01-12 21:12:26,3266.95
"748",2010-01-12 21:12:27,4320.75
"749",2010-01-12 21:12:28,2331.95
"750",2010-01-12 21:12:29,2846.5
"751",2010-01-12 21:12:30,3322.7
"752",2010-01-12 21:12:31,3438.225
"753",2010-01-12 21:12:32,3160.975
"754",2010-01-12 21:12:33,3389.775
"755",2010-01-12 21:12:34,2923
"756",2010-01-12 21:12:35,2881.2
"757",2010-01-12 21:12:36,3825.5
"758",2010-01-12 21:12:37,2864.4
"759",2010-01-12 21:12:38,2599.05
"760",2010-01-12 21:12:39,3247.35
"761",2010-01-12 21:12:40,3442.325
"762",2010-01-12 21:12:41,3352.9
"763",2010-01-12 21:12:42,3191.575
"764",2010-01-12 21:12:43,3201.25
"765",2010-01-12 21:12:44,3627.05
"766",2010-01-12 21:12:45,1923.175
"767",2010-01-12 21:12:46,1763.25
"768",2010-01-12 21:12:47,5351.275
"769",2010-01-12 21:12:48,4282.175
"770",2010-01-12 21:12:49,1058.875
"771",2010-01-12 21:12:50,3137.025
"772",2010-01-12 21:12:51,4147.05
"773",2010-01-12 21:12:52,2342.025
"774",2010-01-12 21:12:53,2822.75
"775",2010-01-12 21:12:54,4238
"776",2010-01-12 21:12:55,3094.675
"777",2010-01-12 21:12:56,3052.9
"778",2010-01-12 21:12:57,3241.975
"779",2010-01-12 21:12:58,3160.325
"780",2010-01-12 21:12:59,2738.55
"781",2010-01-12 21:13:00,2778.4
"782",2010-01-12 21:13:01,4010.125
"783",2010-01-12 21:13:02,3685.475
"784",2010-01-12 21:13:03,2139.675
"785",2010-01-12 21:13:04,2701.175
"786",2010-01-12 21:13:05,3624.95
"787",2010-01-12 21:13:06,3215.725
"788",2010-01-12 21:13:07,2896.2
"789",2010-01-12 21:13:08,2594.225
"790",2010-01-12 21:13:09,4760.2
"791",2010-01-12 21:13:10,3255.225
"792",2010-01-12 21:13:11,1671.65
"793",2010-01-12 21:13:12,3203.45
"794",2010-01-12 21:13:13,3779.325
"795",2010-01-12 21:13:14,3186.225
"796",2010-01-12 21:13:15,2858.075
"797",2010-01-12 21:13:16,4287.4
"798",2010-01-12 21:13:17,3395.45
"799",2010-01-12 21:13:18,1704.85
"800",2010-01-12 21:13:19,2424.625
"801",2010-01-12 21:13:20,3550.35
"802",2010-01-12 21:13:21,3803.825
"803",2010-01-12 21:13:22,3548.425
"804",2010-01-12 21:13:23,2464.25
"805",2010-01-12 21:13:24,3093.65
"806",2010-01-12 21:13:25,3390
"807",2010-01-12 21:13:26,3203.875
"808",2010-01-12 21:13:27,3176.85
"809",2010-01-12 21:13:28,3151.55
"810",2010-01-12 21:13:29,3445.075
"811",2010-01-12 21:13:30,3280.025
"812",2010-01-12 21:13:31,2805.975
"813",2010-01-12 21:13:32,3327.475
"814",2010-01-12 21:13:33,2931.225
"815",2010-01-12 21:13:34,2868.675
"816",2010-01-12 21:13:35,3119.9
"817",2010-01-12 21:13:36,3260.35
"818",2010-01-12 21:13:37,3604.45
"819",2010-01-12 21:13:38,3060.775
"820",2010-01-12 21:13:39,2797.475
"821",2010-01-12 21:13:40,3167.65
"822",2010-01-12 21:13:41,3223.1
"823",2010-01-12 21:13:42,3060.725
"824",2010-01-12 21:13:43,3446.9
"825",2010-01-12 21:13:44,3201.575
"826",2010-01-12 21:13:45,2534.375
"827",2010-01-12 21:13:46,2931.775
"828",2010-01-12 21:13:47,4368
"829",2010-01-12 21:13:48,4071.6
"830",2010-01-12 21:13:49,1627.15
"831",2010-01-12 21:13:50,2100.2
"832",2010-01-12 21:13:51,4367.65
"833",2010-01-12 21:13:52,3710.85
"834",2010-01-12 21:13:53,2761.675
"835",2010-01-12 21:13:54,2870.8
"836",2010-01-12 21:13:55,2052.375
"837",2010-01-12 21:13:56,3796
"838",2010-01-12 21:13:57,4035.275
"839",2010-01-12 21:13:58,2292.475
"840",2010-01-12 21:13:59,3552.075
"841",2010-01-12 21:14:00,2938.725
"842",2010-01-12 21:14:01,2806.8
"843",2010-01-12 21:14:02,4332.2
"844",2010-01-12 21:14:03,3411
"845",2010-01-12 21:14:04,1615.7
"846",2010-01-12 21:14:05,2915.625
"847",2010-01-12 21:14:06,4172.525
"848",2010-01-12 21:14:07,3974.525
"849",2010-01-12 21:14:08,2369.1
"850",2010-01-12 21:14:09,2523.25
"851",2010-01-12 21:14:10,2819.225
"852",2010-01-12 21:14:11,3776.875
"853",2010-01-12 21:14:12,3506.65
"854",2010-01-12 21:14:13,3675.25
"855",2010-01-12 21:14:14,2462.2
"856",2010-01-12 21:14:15,2074.725
"857",2010-01-12 21:14:16,3468.25
"858",2010-01-12 21:14:17,3702.675
"859",2010-01-12 21:14:18,3591.25
"860",2010-01-12 21:14:19,3412.05
"861",2010-01-12 21:14:20,1682.75
"862",2010-01-12 21:14:21,3473.425
"863",2010-01-12 21:14:22,4369.325
"864",2010-01-12 21:14:23,2925.975
"865",2010-01-12 21:14:24,2599.225
"866",2010-01-12 21:14:25,3175
"867",2010-01-12 21:14:26,2784.775
"868",2010-01-12 21:14:27,4257.425
"869",2010-01-12 21:14:28,3763.6
"870",2010-01-12 21:14:29,1272.45
"871",2010-01-12 21:14:30,2611.55
"872",2010-01-12 21:14:31,4383.65
"873",2010-01-12 21:14:32,2973.725
"874",2010-01-12 21:14:33,3132.2
"875",2010-01-12 21:14:34,3194.225
"876",2010-01-12 21:14:35,2693.525
"877",2010-01-12 21:14:36,3335.6
"878",2010-01-12 21:14:37,4499.575
"879",2010-01-12 21:14:38,2528.35
"880",2010-01-12 21:14:39,2044.05
"881",2010-01-12 21:14:40,3739.5
"882",2010-01-12 21:14:41,4373.4
"883",2010-01-12 21:14:42,2240.025
"884",2010-01-12 21:14:43,1977.05
"885",2010-01-12 21:14:44,4640.825
"886",2010-01-12 21:14:45,2868.8
"887",2010-01-12 21:14:46,2845.525
"888",2010-01-12 21:14:47,3475.85
"889",2010-01-12 21:14:48,3433.275
"890",2010-01-12 21:14:49,2398.85
"891",2010-01-12 21:14:50,2953.875
"892",2010-01-12 21:14:51,3332.45
"893",2010-01-12 21:14:52,3075.275
"894",2010-01-12 21:14:53,3796.4
"895",2010-01-12 21:14:54,2846.575
"896",2010-01-12 21:14:55,2968.725
"897",2010-01-12 21:14:56,3105.3
"898",2010-01-12 21:14:57,3419.25
"899",2010-01-12 21:14:58,3683.125
"900",2010-01-12 21:14:59,2524.6
"901",2010-01-12 21:15:00,2669.625
"902",2010-01-12 21:15:01,4245.9
"903",2010-01-12 21:15:02,2669.9
"904",2010-01-12 21:15:03,2957.675
"905",2010-01-12 21:15:04,3120.05
"906",2010-01-12 21:15:05,3332.8
"907",2010-01-12 21:15:06,3429.375
"908",2010-01-12 21:15:07,2354.6
"909",2010-01-12 21:15:08,3017.35
"910",2010-01-12 21:15:09,3420.625
"911",2010-01-12 21:15:10,2548
"912",2010-01-12 21:15:11,4796.275
"913",2010-01-12 21:15:12,3561.5
"914",2010-01-12 21:15:13,1876.625
"915",2010-01-12 21:15:14,2816.025
"916",2010-01-12 21:15:15,3405.325
"917",2010-01-12 21:15:16,3396.5
"918",2010-01-12 21:15:17,2756.025
"919",2010-01-12 21:15:18,2905.375
"920",2010-01-12 21:15:19,3757.7
"921",2010-01-12 21:15:20,3208.325
"922",2010-01-12 21:15:21,2965.45
"923",2010-01-12 21:15:22,3396.875
"924",2010-01-12 21:15:23,3132.225
"925",2010-01-12 21:15:24,2978
"926",2010-01-12 21:15:25,2950
"927",2010-01-12 21:15:26,3388.575
"928",2010-01-12 21:15:27,2931.15
"929",2010-01-12 21:15:28,2659.4
"930",2010-01-12 21:15:29,3571.075
"931",2010-01-12 21:15:30,3740.1
"932",2010-01-12 21:15:31,3132.55
"933",2010-01-12 21:15:32,2345.4
"934",2010-01-12 21:15:33,2678.425
"935",2010-01-12 21:15:34,4226.225
"936",2010-01-12 21:15:35,3324
"937",2010-01-12 21:15:36,2588.8
"938",2010-01-12 21:15:37,3891.025
"939",2010-01-12 21:15:38,3215.6
"940",2010-01-12 21:15:39,1418
"941",2010-01-12 21:15:40,3800.65
"942",2010-01-12 21:15:41,4196.975
"943",2010-01-12 21:15:42,2368.65
"944",2010-01-12 21:15:43,2913.25
"945",2010-01-12 21:15:44,3536.6
"946",2010-01-12 21:15:45,3625.45
"947",2010-01-12 21:15:46,3074.05
"948",2010-01-12 21:15:47,1962.825
"949",2010-01-12 21:15:48,3460.85
"950",2010-01-12 21:15:49,4519.225
"951",2010-01-12 21:15:50,2952.125
"952",2010-01-12 21:15:51,2106.125
"953",2010-01-12 21:15:52,3059.275
"954",2010-01-12 21:15:53,3656.45
"955",2010-01-12 21:15:54,4041.425
"956",2010-01-12 21:15:55,2377.225
"957",2010-01-12 21:15:56,2558.425
"958",2010-01-12 21:15:57,3874.575
"959",2010-01-12 21:15:58,3249.8
"960",2010-01-12 21:15:59,2589.4
"961",2010-01-12 21:16:00,3918.85
"962",2010-01-12 21:16:01,3248.45
"963",2010-01-12 21:16:02,2435.125
"964",2010-01-12 21:16:03,2587.75
"965",2010-01-12 21:16:04,4081.15
"966",2010-01-12 21:16:05,2548.25
"967",2010-01-12 21:16:06,2777.375
"968",2010-01-12 21:16:07,4383.475
"969",2010-01-12 21:16:08,3482.25
"970",2010-01-12 21:16:09,1983.925
"971",2010-01-12 21:16:10,2630.85
"972",2010-01-12 21:16:11,4292.05
"973",2010-01-12 21:16:12,3661.3
"974",2010-01-12 21:16:13,1883.375
"975",2010-01-12 21:16:14,2976.95
"976",2010-01-12 21:16:15,4340.875
"977",2010-01-12 21:16:16,3523.9
"978",2010-01-12 21:16:17,1801.925
"979",2010-01-12 21:16:18,3207.55
"980",2010-01-12 21:16:19,2708.4
"981",2010-01-12 21:16:20,3691.35
"982",2010-01-12 21:16:21,4057.95
"983",2010-01-12 21:16:22,2872.95
"984",2010-01-12 21:16:23,2069.575
"985",2010-01-12 21:16:24,3241.525
"986",2010-01-12 21:16:25,3731.675
"987",2010-01-12 21:16:26,3580.45
"988",2010-01-12 21:16:27,3628.675
"989",2010-01-12 21:16:28,2415.2
"990",2010-01-12 21:16:29,2905.6
"991",2010-01-12 21:16:30,2853.475
"992",2010-01-12 21:16:31,3163.425
"993",2010-01-12 21:16:32,3199.55
"994",2010-01-12 21:16:33,4212.15
"995",2010-01-12 21:16:34,3512.65
"996",2010-01-12 21:16:35,1591.35
"997",2010-01-12 21:16:36,2186.95
"998",2010-01-12 21:16:37,3971.425
"999",2010-01-12 21:16:38,4877.225
"1000",2010-01-12 21:16:39,2552.425
"1001",2010-01-12 21:16:40,2145.775
"1002",2010-01-12 21:16:41,3709.975
"1003",2010-01-12 21:16:42,3059.125
"1004",2010-01-12 21:16:43,3054.35
"1005",2010-01-12 21:16:44,2973.05
"1006",2010-01-12 21:16:45,3505.875
"1007",2010-01-12 21:16:46,3066.975
"1008",2010-01-12 21:16:47,2742.35
"1009",2010-01-12 21:16:48,3772.25
"1010",2010-01-12 21:16:49,3524.425
"1011",2010-01-12 21:16:50,2158.825
"1012",2010-01-12 21:16:51,3330.275
"1013",2010-01-12 21:16:52,3121.025
"1014",2010-01-12 21:16:53,3217.625
"1015",2010-01-12 21:16:54,3387.9
"1016",2010-01-12 21:16:55,2691.4
"1017",2010-01-12 21:16:56,3494.95
"1018",2010-01-12 21:16:57,3674.5
"1019",2010-01-12 21:16:58,2873.95
"1020",2010-01-12 21:16:59,2498.025
"1021",2010-01-12 21:17:00,3960.625
"1022",2010-01-12 21:17:01,2866.7
"1023",2010-01-12 21:17:02,1755.575
"1024",2010-01-12 21:17:03,3510.525
"1025",2010-01-12 21:17:04,4820.425
"1026",2010-01-12 21:17:05,3259.7
"1027",2010-01-12 21:17:06,2034.925
"1028",2010-01-12 21:17:07,2866.775
"1029",2010-01-12 21:17:08,3911.55
"1030",2010-01-12 21:17:09,3083.525
"1031",2010-01-12 21:17:10,2448.7
"1032",2010-01-12 21:17:11,3360.4
"1033",2010-01-12 21:17:12,3654.6
"1034",2010-01-12 21:17:13,3412.25
"1035",2010-01-12 21:17:14,3648.85
"1036",2010-01-12 21:17:15,2261.975
"1037",2010-01-12 21:17:16,2106.05
"1038",2010-01-12 21:17:17,3724.9
"1039",2010-01-12 21:17:18,2989.425
"1040",2010-01-12 21:17:19,3383.05
"1041",2010-01-12 21:17:20,3842.075
"1042",2010-01-12 21:17:21,3581
"1043",2010-01-12 21:17:22,2185.525
"1044",2010-01-12 21:17:23,2787.6
"1045",2010-01-12 21:17:24,3830.6
"1046",2010-01-12 21:17:25,3384.8
"1047",2010-01-12 21:17:26,2641.85
"1048",2010-01-12 21:17:27,2819.6
"1049",2010-01-12 21:17:28,3652.475
"1050",2010-01-12 21:17:29,3326.975
"1051",2010-01-12 21:17:30,2500.575
"1052",2010-01-12 21:17:31,3047.9
"1053",2010-01-12 21:17:32,3577.05
"1054",2010-01-12 21:17:33,3823.05
"1055",2010-01-12 21:17:34,2612.975
"1056",2010-01-12 21:17:35,2391.85
"1057",2010-01-12 21:17:36,3468.125
"1058",2010-01-12 21:17:37,4185.225
"1059",2010-01-12 21:17:38,2640.6
"1060",2010-01-12 21:17:39,2429.7
"1061",2010-01-12 21:17:40,4017.85
"1062",2010-01-12 21:17:41,2263.6
"1063",2010-01-12 21:17:42,2725.575
"1064",2010-01-12 21:17:43,5216.675
"1065",2010-01-12 21:17:44,2340.35
"1066",2010-01-12 21:17:45,2172.85
"1067",2010-01-12 21:17:46,4144.425
"1068",2010-01-12 21:17:47,3470.1
"1069",2010-01-12 21:17:48,2538
"1070",2010-01-12 21:17:49,3192.175
"1071",2010-01-12 21:17:50,2282.725
"1072",2010-01-12 21:17:51,3638.25
"1073",2010-01-12 21:17:52,4120.75
"1074",2010-01-12 21:17:53,2667.575
"1075",2010-01-12 21:17:54,2408.225
"1076",2010-01-12 21:17:55,3514.575
"1077",2010-01-12 21:17:56,4014.375
"1078",2010-01-12 21:17:57,2587.95
"1079",2010-01-12 21:17:58,3130.7
"1080",2010-01-12 21:17:59,3110.4
"1081",2010-01-12 21:18:00,2621.1
"1082",2010-01-12 21:18:01,3648.45
"1083",2010-01-12 21:18:02,3850.525
"1084",2010-01-12 21:18:03,3149.35
"1085",2010-01-12 21:18:04,2173.6
"1086",2010-01-12 21:18:05,2747.625
"1087",2010-01-12 21:18:06,3567.15
"1088",2010-01-12 21:18:07,3936.2
"1089",2010-01-12 21:18:08,3622.075
"1090",2010-01-12 21:18:09,1863.425
"1091",2010-01-12 21:18:10,2528.425
"1092",2010-01-12 21:18:11,3739.825
"1093",2010-01-12 21:18:12,3888.425
"1094",2010-01-12 21:18:13,2640.3
"1095",2010-01-12 21:18:14,3673.175
"1096",2010-01-12 21:18:15,3309.625
"1097",2010-01-12 21:18:16,2476.9
"1098",2010-01-12 21:18:17,2769.525
"1099",2010-01-12 21:18:18,3831.925
"1100",2010-01-12 21:18:19,2825.875
"1101",2010-01-12 21:18:20,3109.1
"1102",2010-01-12 21:18:21,3727.9
"1103",2010-01-12 21:18:22,3198.425
"1104",2010-01-12 21:18:23,2305.775
"1105",2010-01-12 21:18:24,2917.625
"1106",2010-01-12 21:18:25,3948.7
"1107",2010-01-12 21:18:26,2983.875
"1108",2010-01-12 21:18:27,2703.95
"1109",2010-01-12 21:18:28,4219.85
"1110",2010-01-12 21:18:29,3423.575
"1111",2010-01-12 21:18:30,1593.675
"1112",2010-01-12 21:18:31,2290.775
"1113",2010-01-12 21:18:32,4215.8
"1114",2010-01-12 21:18:33,4382.85
"1115",2010-01-12 21:18:34,2215.075
"1116",2010-01-12 21:18:35,2465.4
"1117",2010-01-12 21:18:36,4346.975
"1118",2010-01-12 21:18:37,3197
"1119",2010-01-12 21:18:38,1859
"1120",2010-01-12 21:18:39,3800.3
"1121",2010-01-12 21:18:40,3742.525
"1122",2010-01-12 21:18:41,2572.625
"1123",2010-01-12 21:18:42,3180.775
"1124",2010-01-12 21:18:43,3497.225
"1125",2010-01-12 21:18:44,2699.975
"1126",2010-01-12 21:18:45,2768.075
"1127",2010-01-12 21:18:46,3534.975
"1128",2010-01-12 21:18:47,4045.625
"1129",2010-01-12 21:18:48,2187.95
"1130",2010-01-12 21:18:49,2270.3
"1131",2010-01-12 21:18:50,3891.425
"1132",2010-01-12 21:18:51,3494.275
"1133",2010-01-12 21:18:52,3431.275
"1134",2010-01-12 21:18:53,2316.125
"1135",2010-01-12 21:18:54,3185.025
"1136",2010-01-12 21:18:55,4719.65
"1137",2010-01-12 21:18:56,2897.175
"1138",2010-01-12 21:18:57,854.275
"1139",2010-01-12 21:18:58,3738.65
"1140",2010-01-12 21:18:59,4691.875
"1141",2010-01-12 21:19:00,2746.95
"1142",2010-01-12 21:19:01,2996.175
"1143",2010-01-12 21:19:02,2536.725
"1144",2010-01-12 21:19:03,3179.075
"1145",2010-01-12 21:19:04,2686.225
"1146",2010-01-12 21:19:05,2876.15
"1147",2010-01-12 21:19:06,5350.825
"1148",2010-01-12 21:19:07,2507.7
"1149",2010-01-12 21:19:08,2213.2
"1150",2010-01-12 21:19:09,3833.825
"1151",2010-01-12 21:19:10,3062.575
"1152",2010-01-12 21:19:11,1840.275
"1153",2010-01-12 21:19:12,4325.775
"1154",2010-01-12 21:19:13,3280.55
"1155",2010-01-12 21:19:14,2864.25
"1156",2010-01-12 21:19:15,4001.35
"1157",2010-01-12 21:19:16,2461.2
"1158",2010-01-12 21:19:17,2627.225
"1159",2010-01-12 21:19:18,3751.85
"1160",2010-01-12 21:19:19,3018.55
"1161",2010-01-12 21:19:20,2873
"1162",2010-01-12 21:19:21,4370.475
"1163",2010-01-12 21:19:22,2436.8
"1164",2010-01-12 21:19:23,1042.8
"1165",2010-01-12 21:19:24,4098.375
"1166",2010-01-12 21:19:25,5059.975
"1167",2010-01-12 21:19:26,2389.425
"1168",2010-01-12 21:19:27,2786.175
"1169",2010-01-12 21:19:28,2881.525
"1170",2010-01-12 21:19:29,3716.575
"1171",2010-01-12 21:19:30,3831.1
"1172",2010-01-12 21:19:31,2563.35
"1173",2010-01-12 21:19:32,2668.9
"1174",2010-01-12 21:19:33,3290.625
"1175",2010-01-12 21:19:34,3461.95
"1176",2010-01-12 21:19:35,2162.775
"1177",2010-01-12 21:19:36,3937.45
"1178",2010-01-12 21:19:37,3127.575
"1179",2010-01-12 21:19:38,2387.825
"1180",2010-01-12 21:19:39,3588.475
"1181",2010-01-12 21:19:40,3775.1
"1182",2010-01-12 21:19:41,2692.9
"1183",2010-01-12 21:19:42,3765.775
"1184",2010-01-12 21:19:43,2561.325
"1185",2010-01-12 21:19:44,2914.975
"1186",2010-01-12 21:19:45,4246.875
"1187",2010-01-12 21:19:46,2666.925
"1188",2010-01-12 21:19:47,1839.2
"1189",2010-01-12 21:19:48,4236.35
"1190",2010-01-12 21:19:49,3720.525
"1191",2010-01-12 21:19:50,2263.025
"1192",2010-01-12 21:19:51,3101.275
"1193",2010-01-12 21:19:52,3548.85
"1194",2010-01-12 21:19:53,2852.575
"1195",2010-01-12 21:19:54,3164.25
"1196",2010-01-12 21:19:55,2809.075
"1197",2010-01-12 21:19:56,3495.2
"1198",2010-01-12 21:19:57,3446.35
"1199",2010-01-12 21:19:58,2913.825
"1200",2010-01-12 21:19:59,3003.925
"1201",2010-01-12 21:20:00,3671.55
"1202",2010-01-12 21:20:01,3344.275
"1203",2010-01-12 21:20:02,2682.675
"1204",2010-01-12 21:20:03,2585.65
"1205",2010-01-12 21:20:04,3313.825
"1206",2010-01-12 21:20:05,3347.275
"1207",2010-01-12 21:20:06,4566.775
"1208",2010-01-12 21:20:07,2829.5
"1209",2010-01-12 21:20:08,1217.925
"1210",2010-01-12 21:20:09,2867.525
"1211",2010-01-12 21:20:10,3749.125
"1212",2010-01-12 21:20:11,4386.725
"1213",2010-01-12 21:20:12,3393.175
"1214",2010-01-12 21:20:13,905.05
"1215",2010-01-12 21:20:14,3808.7
"1216",2010-01-12 21:20:15,5134.65
"1217",2010-01-12 21:20:16,2252.35
"1218",2010-01-12 21:20:17,3138.3
"1219",2010-01-12 21:20:18,2807.1
"1220",2010-01-12 21:20:19,2191.275
"1221",2010-01-12 21:20:20,3799.2
"1222",2010-01-12 21:20:21,4065.8
"1223",2010-01-12 21:20:22,2182.025
"1224",2010-01-12 21:20:23,3236.825
"1225",2010-01-12 21:20:24,3197.7
"1226",2010-01-12 21:20:25,2648.975
"1227",2010-01-12 21:20:26,3425.7
"1228",2010-01-12 21:20:27,3852.325
"1229",2010-01-12 21:20:28,3363.95
"1230",2010-01-12 21:20:29,3639.275
"1231",2010-01-12 21:20:30,2063.7
"1232",2010-01-12 21:20:31,2016.675
"1233",2010-01-12 21:20:32,3867.55
"1234",2010-01-12 21:20:33,4086.7
"1235",2010-01-12 21:20:34,3612.725
"1236",2010-01-12 21:20:35,2394.4
"1237",2010-01-12 21:20:36,2206.875
"1238",2010-01-12 21:20:37,3066.2
"1239",2010-01-12 21:20:38,3938.2
"1240",2010-01-12 21:20:39,3880.675
"1241",2010-01-12 21:20:40,2204.875
"1242",2010-01-12 21:20:41,2924.5
"1243",2010-01-12 21:20:42,3708.5
"1244",2010-01-12 21:20:43,3306.825
"1245",2010-01-12 21:20:44,2624.8
"1246",2010-01-12 21:20:45,2683.4
"1247",2010-01-12 21:20:46,3708.125
"1248",2010-01-12 21:20:47,4825.175
"1249",2010-01-12 21:20:48,1417
"1250",2010-01-12 21:20:49,1929.6
"1251",2010-01-12 21:20:50,4629.325
"1252",2010-01-12 21:20:51,4015.5
"1253",2010-01-12 21:20:52,2766.05
"1254",2010-01-12 21:20:53,2546.825
"1255",2010-01-12 21:20:54,2475.45
"1256",2010-01-12 21:20:55,3592.05
"1257",2010-01-12 21:20:56,3510.5
"1258",2010-01-12 21:20:57,3190.725
"1259",2010-01-12 21:20:58,3030
"1260",2010-01-12 21:20:59,2857.9
"1261",2010-01-12 21:21:00,3257.525
"1262",2010-01-12 21:21:01,3109.85
"1263",2010-01-12 21:21:02,3661.175
"1264",2010-01-12 21:21:03,2812.175
"1265",2010-01-12 21:21:04,2743.25
"1266",2010-01-12 21:21:05,4325.7
"1267",2010-01-12 21:21:06,4071.3
"1268",2010-01-12 21:21:07,1311.875
"1269",2010-01-12 21:21:08,1968.6
"1270",2010-01-12 21:21:09,4459.45
"1271",2010-01-12 21:21:10,3852.575
"1272",2010-01-12 21:21:11,2530.8
"1273",2010-01-12 21:21:12,2995.2
"1274",2010-01-12 21:21:13,2993.75
