"","DateTime","IU.DWPF.00.BHZ.M"
"2962",2010-01-12 21:49:21,116527.9
"2963",2010-01-12 21:49:22,116528.05
"2964",2010-01-12 21:49:23,116528.2
"2965",2010-01-12 21:49:24,116528.75
"2966",2010-01-12 21:49:25,116529.05
"2967",2010-01-12 21:49:26,116527.95
"2968",2010-01-12 21:49:27,116527.7
"2969",2010-01-12 21:49:28,116526.95
"2970",2010-01-12 21:49:29,116527.25
"2971",2010-01-12 21:49:30,116527.25
"2972",2010-01-12 21:49:31,116529
"2973",2010-01-12 21:49:32,116527.55
"2974",2010-01-12 21:49:33,116527.3
"2975",2010-01-12 21:49:34,116527.6
"2976",2010-01-12 21:49:35,116528.4
"2977",2010-01-12 21:49:36,116528.05
"2978",2010-01-12 21:49:37,116527.55
"2979",2010-01-12 21:49:38,116527.1
"2980",2010-01-12 21:49:39,116528.1
"2981",2010-01-12 21:49:40,116527.35
"2982",2010-01-12 21:49:41,116527.5
"2983",2010-01-12 21:49:42,116527.05
"2984",2010-01-12 21:49:43,116527.05
"2985",2010-01-12 21:49:44,116528.15
"2986",2010-01-12 21:49:45,116527.55
"2987",2010-01-12 21:49:46,116527.85
"2988",2010-01-12 21:49:47,116526.7
"2989",2010-01-12 21:49:48,116527.5
"2990",2010-01-12 21:49:49,116526.55
"2991",2010-01-12 21:49:50,116527.65
"2992",2010-01-12 21:49:51,116526.6
"2993",2010-01-12 21:49:52,116528.3
"2994",2010-01-12 21:49:53,116529.25
"2995",2010-01-12 21:49:54,116528.55
"2996",2010-01-12 21:49:55,116529
"2997",2010-01-12 21:49:56,116527.8
"2998",2010-01-12 21:49:57,116527.9
"2999",2010-01-12 21:49:58,116527.7
"3000",2010-01-12 21:49:59,116527.85
"3001",2010-01-12 21:50:00,116527.95
"3002",2010-01-12 21:50:01,116527.25
"3003",2010-01-12 21:50:02,116527.6
"3004",2010-01-12 21:50:03,116527.5
"3005",2010-01-12 21:50:04,116527.15
"3006",2010-01-12 21:50:05,116527
"3007",2010-01-12 21:50:06,116528.75
"3008",2010-01-12 21:50:07,116527.05
"3009",2010-01-12 21:50:08,116527.7
"3010",2010-01-12 21:50:09,116527.6
"3011",2010-01-12 21:50:10,116527.3
"3012",2010-01-12 21:50:11,116526.75
"3013",2010-01-12 21:50:12,116527.3
"3014",2010-01-12 21:50:13,116527.1
"3015",2010-01-12 21:50:14,116526.85
"3016",2010-01-12 21:50:15,116526.65
"3017",2010-01-12 21:50:16,116527.05
"3018",2010-01-12 21:50:17,116527.65
"3019",2010-01-12 21:50:18,116528
"3020",2010-01-12 21:50:19,116527.8
"3021",2010-01-12 21:50:20,116527.95
"3022",2010-01-12 21:50:21,116527.2
"3023",2010-01-12 21:50:22,116527.35
"3024",2010-01-12 21:50:23,116528
"3025",2010-01-12 21:50:24,116529.3
"3026",2010-01-12 21:50:25,116528.75
"3027",2010-01-12 21:50:26,116528.85
"3028",2010-01-12 21:50:27,116529.3
"3029",2010-01-12 21:50:28,116528.55
"3030",2010-01-12 21:50:29,116528.05
"3031",2010-01-12 21:50:30,116528.3
"3032",2010-01-12 21:50:31,116528.7
"3033",2010-01-12 21:50:32,116528.95
"3034",2010-01-12 21:50:33,116530.05
"3035",2010-01-12 21:50:34,116528.55
"3036",2010-01-12 21:50:35,116529.05
"3037",2010-01-12 21:50:36,116527.8
"3038",2010-01-12 21:50:37,116528.95
"3039",2010-01-12 21:50:38,116530.45
"3040",2010-01-12 21:50:39,116528.9
"3041",2010-01-12 21:50:40,116529.15
"3042",2010-01-12 21:50:41,116527.9
"3043",2010-01-12 21:50:42,116529.7
"3044",2010-01-12 21:50:43,116528.9
"3045",2010-01-12 21:50:44,116528.6
"3046",2010-01-12 21:50:45,116530.1
"3047",2010-01-12 21:50:46,116528.45
"3048",2010-01-12 21:50:47,116529
"3049",2010-01-12 21:50:48,116527.9
"3050",2010-01-12 21:50:49,116527.35
"3051",2010-01-12 21:50:50,116527.8
"3052",2010-01-12 21:50:51,116527.7
"3053",2010-01-12 21:50:52,116528.6
"3054",2010-01-12 21:50:53,116530.45
"3055",2010-01-12 21:50:54,116528.6
"3056",2010-01-12 21:50:55,116529.7
"3057",2010-01-12 21:50:56,116529.1
"3058",2010-01-12 21:50:57,116528.55
"3059",2010-01-12 21:50:58,116528
"3060",2010-01-12 21:50:59,116528.1
"3061",2010-01-12 21:51:00,116527.6
"3062",2010-01-12 21:51:01,116528.6
"3063",2010-01-12 21:51:02,116528.8
"3064",2010-01-12 21:51:03,116528.55
"3065",2010-01-12 21:51:04,116528.8
"3066",2010-01-12 21:51:05,116528.2
"3067",2010-01-12 21:51:06,116528.15
"3068",2010-01-12 21:51:07,116528.2
"3069",2010-01-12 21:51:08,116527.75
"3070",2010-01-12 21:51:09,116529.1
"3071",2010-01-12 21:51:10,116528.7
"3072",2010-01-12 21:51:11,116527.6
"3073",2010-01-12 21:51:12,116527.9
"3074",2010-01-12 21:51:13,116528.35
"3075",2010-01-12 21:51:14,116528.6
"3076",2010-01-12 21:51:15,116529.05
"3077",2010-01-12 21:51:16,116527.6
"3078",2010-01-12 21:51:17,116528.4
"3079",2010-01-12 21:51:18,116528
"3080",2010-01-12 21:51:19,116530.05
"3081",2010-01-12 21:51:20,116529.3
"3082",2010-01-12 21:51:21,116527.25
"3083",2010-01-12 21:51:22,116527.6
"3084",2010-01-12 21:51:23,116527.65
"3085",2010-01-12 21:51:24,116527.15
"3086",2010-01-12 21:51:25,116528.2
"3087",2010-01-12 21:51:26,116529.45
"3088",2010-01-12 21:51:27,116528.3
"3089",2010-01-12 21:51:28,116527.5
"3090",2010-01-12 21:51:29,116527.45
"3091",2010-01-12 21:51:30,116527.75
"3092",2010-01-12 21:51:31,116527.2
"3093",2010-01-12 21:51:32,116527.55
"3094",2010-01-12 21:51:33,116527.35
"3095",2010-01-12 21:51:34,116527.25
"3096",2010-01-12 21:51:35,116529.25
"3097",2010-01-12 21:51:36,116528.15
"3098",2010-01-12 21:51:37,116527
"3099",2010-01-12 21:51:38,116527.5
"3100",2010-01-12 21:51:39,116527.85
"3101",2010-01-12 21:51:40,116527.85
"3102",2010-01-12 21:51:41,116527.5
"3103",2010-01-12 21:51:42,116526.8
"3104",2010-01-12 21:51:43,116528.1
"3105",2010-01-12 21:51:44,116528.15
"3106",2010-01-12 21:51:45,116527.8
"3107",2010-01-12 21:51:46,116528.25
"3108",2010-01-12 21:51:47,116527.9
"3109",2010-01-12 21:51:48,116527.9
"3110",2010-01-12 21:51:49,116528.25
"3111",2010-01-12 21:51:50,116528.8
"3112",2010-01-12 21:51:51,116530.45
"3113",2010-01-12 21:51:52,116527.5
"3114",2010-01-12 21:51:53,116528.6
"3115",2010-01-12 21:51:54,116529.05
"3116",2010-01-12 21:51:55,116529.4
"3117",2010-01-12 21:51:56,116528.5
"3118",2010-01-12 21:51:57,116528.95
"3119",2010-01-12 21:51:58,116528.55
"3120",2010-01-12 21:51:59,116528.5
"3121",2010-01-12 21:52:00,116528.3
"3122",2010-01-12 21:52:01,116528.9
"3123",2010-01-12 21:52:02,116528.1
"3124",2010-01-12 21:52:03,116529.5
"3125",2010-01-12 21:52:04,116529.2
"3126",2010-01-12 21:52:05,116528.85
"3127",2010-01-12 21:52:06,116528.4
"3128",2010-01-12 21:52:07,116528.45
"3129",2010-01-12 21:52:08,116528.65
"3130",2010-01-12 21:52:09,116528.55
"3131",2010-01-12 21:52:10,116529.5
"3132",2010-01-12 21:52:11,116528.15
"3133",2010-01-12 21:52:12,116529.45
"3134",2010-01-12 21:52:13,116529.9
"3135",2010-01-12 21:52:14,116529.15
"3136",2010-01-12 21:52:15,116528.2
"3137",2010-01-12 21:52:16,116527.9
"3138",2010-01-12 21:52:17,116528.2
"3139",2010-01-12 21:52:18,116528.35
"3140",2010-01-12 21:52:19,116528.75
"3141",2010-01-12 21:52:20,116528.55
"3142",2010-01-12 21:52:21,116530.4
"3143",2010-01-12 21:52:22,116529.25
"3144",2010-01-12 21:52:23,116529.45
"3145",2010-01-12 21:52:24,116529.05
"3146",2010-01-12 21:52:25,116528.7
"3147",2010-01-12 21:52:26,116529.7
"3148",2010-01-12 21:52:27,116529.95
"3149",2010-01-12 21:52:28,116530.1
"3150",2010-01-12 21:52:29,116529.6
"3151",2010-01-12 21:52:30,116530.25
"3152",2010-01-12 21:52:31,116531.1
"3153",2010-01-12 21:52:32,116529.3
"3154",2010-01-12 21:52:33,116528.95
"3155",2010-01-12 21:52:34,116529.35
"3156",2010-01-12 21:52:35,116528.85
"3157",2010-01-12 21:52:36,116528.8
"3158",2010-01-12 21:52:37,116528.75
"3159",2010-01-12 21:52:38,116528.35
"3160",2010-01-12 21:52:39,116530.3
"3161",2010-01-12 21:52:40,116529.15
"3162",2010-01-12 21:52:41,116530.6
"3163",2010-01-12 21:52:42,116528.3
"3164",2010-01-12 21:52:43,116528.9
"3165",2010-01-12 21:52:44,116529.1
"3166",2010-01-12 21:52:45,116529.3
"3167",2010-01-12 21:52:46,116530.65
"3168",2010-01-12 21:52:47,116530.2
"3169",2010-01-12 21:52:48,116529.65
"3170",2010-01-12 21:52:49,116530.1
"3171",2010-01-12 21:52:50,116530.45
"3172",2010-01-12 21:52:51,116529.8
"3173",2010-01-12 21:52:52,116531
"3174",2010-01-12 21:52:53,116528.7
"3175",2010-01-12 21:52:54,116528.7
"3176",2010-01-12 21:52:55,116528.65
"3177",2010-01-12 21:52:56,116529
"3178",2010-01-12 21:52:57,116529.6
"3179",2010-01-12 21:52:58,116531
"3180",2010-01-12 21:52:59,116530.4
"3181",2010-01-12 21:53:00,116529.35
"3182",2010-01-12 21:53:01,116529.05
"3183",2010-01-12 21:53:02,116529.2
"3184",2010-01-12 21:53:03,116531.5
"3185",2010-01-12 21:53:04,116529.65
"3186",2010-01-12 21:53:05,116529.65
"3187",2010-01-12 21:53:06,116529.9
"3188",2010-01-12 21:53:07,116528.95
"3189",2010-01-12 21:53:08,116528.65
"3190",2010-01-12 21:53:09,116529.15
"3191",2010-01-12 21:53:10,116530.25
"3192",2010-01-12 21:53:11,116532
"3193",2010-01-12 21:53:12,116531.95
"3194",2010-01-12 21:53:13,116530.3
"3195",2010-01-12 21:53:14,116530.5
"3196",2010-01-12 21:53:15,116530.45
"3197",2010-01-12 21:53:16,116530.4
"3198",2010-01-12 21:53:17,116530.4
"3199",2010-01-12 21:53:18,116529.75
"3200",2010-01-12 21:53:19,116529.05
"3201",2010-01-12 21:53:20,116529.35
"3202",2010-01-12 21:53:21,116529.25
"3203",2010-01-12 21:53:22,116529.65
"3204",2010-01-12 21:53:23,116529.7
"3205",2010-01-12 21:53:24,116529.6
"3206",2010-01-12 21:53:25,116530.2
"3207",2010-01-12 21:53:26,116530.15
"3208",2010-01-12 21:53:27,116530.8
"3209",2010-01-12 21:53:28,116529.85
"3210",2010-01-12 21:53:29,116529.75
"3211",2010-01-12 21:53:30,116530.35
"3212",2010-01-12 21:53:31,116529.05
"3213",2010-01-12 21:53:32,116528.75
"3214",2010-01-12 21:53:33,116528.85
"3215",2010-01-12 21:53:34,116529.8
"3216",2010-01-12 21:53:35,116528.85
"3217",2010-01-12 21:53:36,116528.9
"3218",2010-01-12 21:53:37,116528.75
"3219",2010-01-12 21:53:38,116528.8
"3220",2010-01-12 21:53:39,116529.1
"3221",2010-01-12 21:53:40,116529.3
"3222",2010-01-12 21:53:41,116529.25
"3223",2010-01-12 21:53:42,116529.15
"3224",2010-01-12 21:53:43,116530
"3225",2010-01-12 21:53:44,116530.7
"3226",2010-01-12 21:53:45,116528.9
"3227",2010-01-12 21:53:46,116529.2
"3228",2010-01-12 21:53:47,116530.05
"3229",2010-01-12 21:53:48,116529.45
"3230",2010-01-12 21:53:49,116529.4
"3231",2010-01-12 21:53:50,116530.35
"3232",2010-01-12 21:53:51,116530.05
"3233",2010-01-12 21:53:52,116529.8
"3234",2010-01-12 21:53:53,116529.85
"3235",2010-01-12 21:53:54,116529.4
"3236",2010-01-12 21:53:55,116528.8
"3237",2010-01-12 21:53:56,116530.15
"3238",2010-01-12 21:53:57,116530.15
"3239",2010-01-12 21:53:58,116529.6
"3240",2010-01-12 21:53:59,116529.5
"3241",2010-01-12 21:54:00,116529.85
"3242",2010-01-12 21:54:01,116528.95
"3243",2010-01-12 21:54:02,116529.2
"3244",2010-01-12 21:54:03,116529.95
"3245",2010-01-12 21:54:04,116530.8
"3246",2010-01-12 21:54:05,116529.95
"3247",2010-01-12 21:54:06,116530
"3248",2010-01-12 21:54:07,116531.6
"3249",2010-01-12 21:54:08,116531.75
"3250",2010-01-12 21:54:09,116531.2
"3251",2010-01-12 21:54:10,116529.4
"3252",2010-01-12 21:54:11,116529.05
"3253",2010-01-12 21:54:12,116529.4
"3254",2010-01-12 21:54:13,116529.9
"3255",2010-01-12 21:54:14,116529.65
"3256",2010-01-12 21:54:15,116529.3
"3257",2010-01-12 21:54:16,116529.55
"3258",2010-01-12 21:54:17,116529.7
"3259",2010-01-12 21:54:18,116530.2
"3260",2010-01-12 21:54:19,116529.65
"3261",2010-01-12 21:54:20,116529.6
"3262",2010-01-12 21:54:21,116530.6
"3263",2010-01-12 21:54:22,116530.85
"3264",2010-01-12 21:54:23,116530.4
"3265",2010-01-12 21:54:24,116530
"3266",2010-01-12 21:54:25,116529.9
"3267",2010-01-12 21:54:26,116529.45
"3268",2010-01-12 21:54:27,116530
"3269",2010-01-12 21:54:28,116530.3
"3270",2010-01-12 21:54:29,116530.35
"3271",2010-01-12 21:54:30,116531.4
"3272",2010-01-12 21:54:31,116532.4
"3273",2010-01-12 21:54:32,116530.45
"3274",2010-01-12 21:54:33,116530.25
"3275",2010-01-12 21:54:34,116530.65
"3276",2010-01-12 21:54:35,116532
"3277",2010-01-12 21:54:36,116530.9
"3278",2010-01-12 21:54:37,116530.3
"3279",2010-01-12 21:54:38,116531.05
"3280",2010-01-12 21:54:39,116530.7
"3281",2010-01-12 21:54:40,116530.2
"3282",2010-01-12 21:54:41,116531.2
"3283",2010-01-12 21:54:42,116530.7
"3284",2010-01-12 21:54:43,116530.85
"3285",2010-01-12 21:54:44,116530.5
"3286",2010-01-12 21:54:45,116531.15
"3287",2010-01-12 21:54:46,116529.15
"3288",2010-01-12 21:54:47,116529.85
"3289",2010-01-12 21:54:48,116529.8
"3290",2010-01-12 21:54:49,116530.3
"3291",2010-01-12 21:54:50,116530.3
"3292",2010-01-12 21:54:51,116530.85
"3293",2010-01-12 21:54:52,116530.85
"3294",2010-01-12 21:54:53,116531.8
"3295",2010-01-12 21:54:54,116531.4
"3296",2010-01-12 21:54:55,116530.55
"3297",2010-01-12 21:54:56,116529.8
"3298",2010-01-12 21:54:57,116529.85
"3299",2010-01-12 21:54:58,116528.85
"3300",2010-01-12 21:54:59,116529.55
"3301",2010-01-12 21:55:00,116530.1
"3302",2010-01-12 21:55:01,116530.05
"3303",2010-01-12 21:55:02,116529.6
"3304",2010-01-12 21:55:03,116530.45
"3305",2010-01-12 21:55:04,116529.5
"3306",2010-01-12 21:55:05,116529.55
"3307",2010-01-12 21:55:06,116530.6
"3308",2010-01-12 21:55:07,116529.15
"3309",2010-01-12 21:55:08,116530.05
"3310",2010-01-12 21:55:09,116530.3
"3311",2010-01-12 21:55:10,116532.35
"3312",2010-01-12 21:55:11,116529.4
"3313",2010-01-12 21:55:12,116530.05
"3314",2010-01-12 21:55:13,116530.8
"3315",2010-01-12 21:55:14,116531.45
"3316",2010-01-12 21:55:15,116529.65
"3317",2010-01-12 21:55:16,116529.5
"3318",2010-01-12 21:55:17,116529.6
"3319",2010-01-12 21:55:18,116530.65
"3320",2010-01-12 21:55:19,116529
"3321",2010-01-12 21:55:20,116531.4
"3322",2010-01-12 21:55:21,116530.6
"3323",2010-01-12 21:55:22,116530.6
"3324",2010-01-12 21:55:23,116531
"3325",2010-01-12 21:55:24,116530.45
"3326",2010-01-12 21:55:25,116531.1
"3327",2010-01-12 21:55:26,116532.05
"3328",2010-01-12 21:55:27,116530.05
"3329",2010-01-12 21:55:28,116530.5
"3330",2010-01-12 21:55:29,116530.5
"3331",2010-01-12 21:55:30,116531.75
"3332",2010-01-12 21:55:31,116531.7
"3333",2010-01-12 21:55:32,116530.75
"3334",2010-01-12 21:55:33,116530.55
"3335",2010-01-12 21:55:34,116530.9
"3336",2010-01-12 21:55:35,116528.95
"3337",2010-01-12 21:55:36,116529.65
"3338",2010-01-12 21:55:37,116529.05
"3339",2010-01-12 21:55:38,116528.75
"3340",2010-01-12 21:55:39,116529.05
"3341",2010-01-12 21:55:40,116529.65
"3342",2010-01-12 21:55:41,116529.05
"3343",2010-01-12 21:55:42,116529.7
"3344",2010-01-12 21:55:43,116529.75
"3345",2010-01-12 21:55:44,116530.15
"3346",2010-01-12 21:55:45,116529.95
"3347",2010-01-12 21:55:46,116530
"3348",2010-01-12 21:55:47,116530.4
"3349",2010-01-12 21:55:48,116530.3
"3350",2010-01-12 21:55:49,116531.45
"3351",2010-01-12 21:55:50,116531.1
"3352",2010-01-12 21:55:51,116531.2
"3353",2010-01-12 21:55:52,116531.3
"3354",2010-01-12 21:55:53,116530.75
"3355",2010-01-12 21:55:54,116532.6
"3356",2010-01-12 21:55:55,116531.05
"3357",2010-01-12 21:55:56,116531
"3358",2010-01-12 21:55:57,116530.5
"3359",2010-01-12 21:55:58,116530.25
"3360",2010-01-12 21:55:59,116530.45
"3361",2010-01-12 21:56:00,116531.05
"3362",2010-01-12 21:56:01,116530.65
"3363",2010-01-12 21:56:02,116530.85
"3364",2010-01-12 21:56:03,116530.95
"3365",2010-01-12 21:56:04,116531.4
"3366",2010-01-12 21:56:05,116533.15
"3367",2010-01-12 21:56:06,116531.45
"3368",2010-01-12 21:56:07,116531.35
"3369",2010-01-12 21:56:08,116531.25
"3370",2010-01-12 21:56:09,116531.95
"3371",2010-01-12 21:56:10,116532.1
"3372",2010-01-12 21:56:11,116530.5
"3373",2010-01-12 21:56:12,116531.75
"3374",2010-01-12 21:56:13,116533.35
"3375",2010-01-12 21:56:14,116530.85
"3376",2010-01-12 21:56:15,116530.2
"3377",2010-01-12 21:56:16,116531.45
"3378",2010-01-12 21:56:17,116531
"3379",2010-01-12 21:56:18,116530.3
"3380",2010-01-12 21:56:19,116533
"3381",2010-01-12 21:56:20,116533.5
"3382",2010-01-12 21:56:21,116531.6
"3383",2010-01-12 21:56:22,116530.35
"3384",2010-01-12 21:56:23,116529.9
"3385",2010-01-12 21:56:24,116529.9
"3386",2010-01-12 21:56:25,116530.65
"3387",2010-01-12 21:56:26,116529.75
"3388",2010-01-12 21:56:27,116529.6
"3389",2010-01-12 21:56:28,116529.7
"3390",2010-01-12 21:56:29,116530.6
"3391",2010-01-12 21:56:30,116529.7
"3392",2010-01-12 21:56:31,116529.55
"3393",2010-01-12 21:56:32,116530.15
"3394",2010-01-12 21:56:33,116530.5
"3395",2010-01-12 21:56:34,116530.05
"3396",2010-01-12 21:56:35,116529.15
"3397",2010-01-12 21:56:36,116529.7
"3398",2010-01-12 21:56:37,116529.6
"3399",2010-01-12 21:56:38,116529.95
"3400",2010-01-12 21:56:39,116528.65
"3401",2010-01-12 21:56:40,116529.75
"3402",2010-01-12 21:56:41,116528.85
"3403",2010-01-12 21:56:42,116529.25
"3404",2010-01-12 21:56:43,116528.75
"3405",2010-01-12 21:56:44,116529
"3406",2010-01-12 21:56:45,116528.75
"3407",2010-01-12 21:56:46,116528.45
"3408",2010-01-12 21:56:47,116529.15
"3409",2010-01-12 21:56:48,116528.65
"3410",2010-01-12 21:56:49,116530.65
"3411",2010-01-12 21:56:50,116531.6
"3412",2010-01-12 21:56:51,116529.95
"3413",2010-01-12 21:56:52,116529.85
"3414",2010-01-12 21:56:53,116529.15
"3415",2010-01-12 21:56:54,116528.9
"3416",2010-01-12 21:56:55,116529.9
"3417",2010-01-12 21:56:56,116529.9
"3418",2010-01-12 21:56:57,116530.35
"3419",2010-01-12 21:56:58,116529.9
"3420",2010-01-12 21:56:59,116529.6
"3421",2010-01-12 21:57:00,116529.7
"3422",2010-01-12 21:57:01,116529.05
"3423",2010-01-12 21:57:02,116528.7
"3424",2010-01-12 21:57:03,116530.3
"3425",2010-01-12 21:57:04,116529.2
"3426",2010-01-12 21:57:05,116530.75
"3427",2010-01-12 21:57:06,116531.35
"3428",2010-01-12 21:57:07,116530.45
"3429",2010-01-12 21:57:08,116529.9
"3430",2010-01-12 21:57:09,116530.1
"3431",2010-01-12 21:57:10,116530.55
"3432",2010-01-12 21:57:11,116530.2
"3433",2010-01-12 21:57:12,116529.7
"3434",2010-01-12 21:57:13,116530.3
"3435",2010-01-12 21:57:14,116532.1
"3436",2010-01-12 21:57:15,116531.3
"3437",2010-01-12 21:57:16,116531.7
"3438",2010-01-12 21:57:17,116531.75
"3439",2010-01-12 21:57:18,116530.9
"3440",2010-01-12 21:57:19,116531.05
"3441",2010-01-12 21:57:20,116530.55
"3442",2010-01-12 21:57:21,116529.9
"3443",2010-01-12 21:57:22,116530
"3444",2010-01-12 21:57:23,116530.1
"3445",2010-01-12 21:57:24,116530.7
"3446",2010-01-12 21:57:25,116530.75
"3447",2010-01-12 21:57:26,116530.5
"3448",2010-01-12 21:57:27,116530.35
"3449",2010-01-12 21:57:28,116529.55
"3450",2010-01-12 21:57:29,116529.8
"3451",2010-01-12 21:57:30,116531.1
"3452",2010-01-12 21:57:31,116529.5
"3453",2010-01-12 21:57:32,116530.15
"3454",2010-01-12 21:57:33,116532.5
"3455",2010-01-12 21:57:34,116529.85
"3456",2010-01-12 21:57:35,116529.9
"3457",2010-01-12 21:57:36,116529.8
"3458",2010-01-12 21:57:37,116529.65
"3459",2010-01-12 21:57:38,116529.75
"3460",2010-01-12 21:57:39,116530.15
"3461",2010-01-12 21:57:40,116530.9
"3462",2010-01-12 21:57:41,116531.3
"3463",2010-01-12 21:57:42,116530.95
"3464",2010-01-12 21:57:43,116531.5
"3465",2010-01-12 21:57:44,116531.15
"3466",2010-01-12 21:57:45,116530.7
"3467",2010-01-12 21:57:46,116530.8
"3468",2010-01-12 21:57:47,116530.5
"3469",2010-01-12 21:57:48,116531.05
"3470",2010-01-12 21:57:49,116530.45
"3471",2010-01-12 21:57:50,116529.75
"3472",2010-01-12 21:57:51,116530.2
"3473",2010-01-12 21:57:52,116530.1
"3474",2010-01-12 21:57:53,116529.95
"3475",2010-01-12 21:57:54,116530.05
"3476",2010-01-12 21:57:55,116530.35
"3477",2010-01-12 21:57:56,116532.45
"3478",2010-01-12 21:57:57,116531.7
"3479",2010-01-12 21:57:58,116531.25
"3480",2010-01-12 21:57:59,116532.1
"3481",2010-01-12 21:58:00,116531.15
"3482",2010-01-12 21:58:01,116531.65
"3483",2010-01-12 21:58:02,116531.15
"3484",2010-01-12 21:58:03,116530.9
"3485",2010-01-12 21:58:04,116530.85
"3486",2010-01-12 21:58:05,116531.9
"3487",2010-01-12 21:58:06,116531.45
"3488",2010-01-12 21:58:07,116531.1
"3489",2010-01-12 21:58:08,116530.95
"3490",2010-01-12 21:58:09,116532.15
"3491",2010-01-12 21:58:10,116531.65
"3492",2010-01-12 21:58:11,116531.3
"3493",2010-01-12 21:58:12,116531.8
"3494",2010-01-12 21:58:13,116530.95
"3495",2010-01-12 21:58:14,116532.05
"3496",2010-01-12 21:58:15,116531.75
"3497",2010-01-12 21:58:16,116530.4
"3498",2010-01-12 21:58:17,116530.95
"3499",2010-01-12 21:58:18,116530.9
"3500",2010-01-12 21:58:19,116531.7
"3501",2010-01-12 21:58:20,116531.55
"3502",2010-01-12 21:58:21,116532.1
"3503",2010-01-12 21:58:22,116533.1
"3504",2010-01-12 21:58:23,116531.45
"3505",2010-01-12 21:58:24,116530.1
"3506",2010-01-12 21:58:25,116530.2
"3507",2010-01-12 21:58:26,116529.5
"3508",2010-01-12 21:58:27,116529.65
"3509",2010-01-12 21:58:28,116529.95
"3510",2010-01-12 21:58:29,116529.9
"3511",2010-01-12 21:58:30,116530.05
"3512",2010-01-12 21:58:31,116530.5
"3513",2010-01-12 21:58:32,116530.5
"3514",2010-01-12 21:58:33,116530.7
"3515",2010-01-12 21:58:34,116530.2
"3516",2010-01-12 21:58:35,116531.3
"3517",2010-01-12 21:58:36,116531.8
"3518",2010-01-12 21:58:37,116531.05
"3519",2010-01-12 21:58:38,116531.4
"3520",2010-01-12 21:58:39,116531.4
"3521",2010-01-12 21:58:40,116531.2
"3522",2010-01-12 21:58:41,116531.05
"3523",2010-01-12 21:58:42,116531.2
"3524",2010-01-12 21:58:43,116531.55
"3525",2010-01-12 21:58:44,116531.7
"3526",2010-01-12 21:58:45,116531.2
"3527",2010-01-12 21:58:46,116530.65
