"","DateTime","II.JTS.00.BHZ.M"
"8889",2010-01-12 23:28:08,-10508.95
"8890",2010-01-12 23:28:09,-10405.9
"8891",2010-01-12 23:28:10,-10925.3
"8892",2010-01-12 23:28:11,-9869.85
"8893",2010-01-12 23:28:12,-10484.55
"8894",2010-01-12 23:28:13,-6746.45
"8895",2010-01-12 23:28:14,-159.75
"8896",2010-01-12 23:28:15,6275.6
"8897",2010-01-12 23:28:16,15462.5
"8898",2010-01-12 23:28:17,20166.2
"8899",2010-01-12 23:28:18,22407
"8900",2010-01-12 23:28:19,18903.05
"8901",2010-01-12 23:28:20,11507.3
"8902",2010-01-12 23:28:21,19.65
"8903",2010-01-12 23:28:22,-9903.9
"8904",2010-01-12 23:28:23,-11530.1
"8905",2010-01-12 23:28:24,-8028.5
"8906",2010-01-12 23:28:25,-6272.8
"8907",2010-01-12 23:28:26,-877.8
"8908",2010-01-12 23:28:27,3786.65
"8909",2010-01-12 23:28:28,9589.8
"8910",2010-01-12 23:28:29,15027.75
"8911",2010-01-12 23:28:30,14746.8
"8912",2010-01-12 23:28:31,7240
"8913",2010-01-12 23:28:32,3991.1
"8914",2010-01-12 23:28:33,-3476.25
"8915",2010-01-12 23:28:34,-10305.55
"8916",2010-01-12 23:28:35,-10789.05
"8917",2010-01-12 23:28:36,-11495.6
"8918",2010-01-12 23:28:37,-10336.15
"8919",2010-01-12 23:28:38,-5370.25
"8920",2010-01-12 23:28:39,-608.8
"8921",2010-01-12 23:28:40,2709.65
"8922",2010-01-12 23:28:41,5233.15
"8923",2010-01-12 23:28:42,6257.2
"8924",2010-01-12 23:28:43,6109.5
"8925",2010-01-12 23:28:44,6203.65
"8926",2010-01-12 23:28:45,5999.45
"8927",2010-01-12 23:28:46,3961.1
"8928",2010-01-12 23:28:47,2629.75
"8929",2010-01-12 23:28:48,-3114.2
"8930",2010-01-12 23:28:49,-6779.5
"8931",2010-01-12 23:28:50,-5032.3
"8932",2010-01-12 23:28:51,-1782.35
"8933",2010-01-12 23:28:52,851.1
"8934",2010-01-12 23:28:53,3228.2
"8935",2010-01-12 23:28:54,3144.5
"8936",2010-01-12 23:28:55,-1243.9
"8937",2010-01-12 23:28:56,-6128.55
"8938",2010-01-12 23:28:57,-3773.3
"8939",2010-01-12 23:28:58,-2530.5
"8940",2010-01-12 23:28:59,-2083.95
"8941",2010-01-12 23:29:00,-3368.35
"8942",2010-01-12 23:29:01,139.8
"8943",2010-01-12 23:29:02,2859.05
"8944",2010-01-12 23:29:03,5253.05
"8945",2010-01-12 23:29:04,8636.05
"8946",2010-01-12 23:29:05,6803.2
"8947",2010-01-12 23:29:06,3435.35
"8948",2010-01-12 23:29:07,2413.55
"8949",2010-01-12 23:29:08,-105.85
"8950",2010-01-12 23:29:09,-5359.2
"8951",2010-01-12 23:29:10,-3083.8
"8952",2010-01-12 23:29:11,-5126.7
"8953",2010-01-12 23:29:12,-983.35
"8954",2010-01-12 23:29:13,5754.45
"8955",2010-01-12 23:29:14,5505.3
"8956",2010-01-12 23:29:15,3604.15
"8957",2010-01-12 23:29:16,2275.6
"8958",2010-01-12 23:29:17,1369.75
"8959",2010-01-12 23:29:18,170.55
"8960",2010-01-12 23:29:19,2182.25
"8961",2010-01-12 23:29:20,-1587.6
"8962",2010-01-12 23:29:21,-1516.1
"8963",2010-01-12 23:29:22,-8310.45
"8964",2010-01-12 23:29:23,-8992.55
"8965",2010-01-12 23:29:24,-5273.05
"8966",2010-01-12 23:29:25,-2898.5
"8967",2010-01-12 23:29:26,-3012.45
"8968",2010-01-12 23:29:27,-2094.7
"8969",2010-01-12 23:29:28,-152.5
"8970",2010-01-12 23:29:29,1411.1
"8971",2010-01-12 23:29:30,2572.85
"8972",2010-01-12 23:29:31,7060.2
"8973",2010-01-12 23:29:32,7604.4
"8974",2010-01-12 23:29:33,5068.75
"8975",2010-01-12 23:29:34,2335.35
"8976",2010-01-12 23:29:35,585.25
"8977",2010-01-12 23:29:36,-2438.9
"8978",2010-01-12 23:29:37,-6677.95
"8979",2010-01-12 23:29:38,-10979.35
"8980",2010-01-12 23:29:39,-8630.2
"8981",2010-01-12 23:29:40,-8825.55
"8982",2010-01-12 23:29:41,-5491.35
"8983",2010-01-12 23:29:42,3552.3
"8984",2010-01-12 23:29:43,9001.1
"8985",2010-01-12 23:29:44,12436.3
"8986",2010-01-12 23:29:45,14292.85
"8987",2010-01-12 23:29:46,11471.75
"8988",2010-01-12 23:29:47,6676.55
"8989",2010-01-12 23:29:48,5947.05
"8990",2010-01-12 23:29:49,4899
"8991",2010-01-12 23:29:50,1629.45
"8992",2010-01-12 23:29:51,-5276.75
"8993",2010-01-12 23:29:52,-13731.85
"8994",2010-01-12 23:29:53,-19908.25
"8995",2010-01-12 23:29:54,-18448
"8996",2010-01-12 23:29:55,-15772.05
"8997",2010-01-12 23:29:56,-11847.55
"8998",2010-01-12 23:29:57,-5119.2
"8999",2010-01-12 23:29:58,-3809.9
"9000",2010-01-12 23:29:59,-5795.45
"9001",2010-01-12 23:30:00,-3293.5
"9002",2010-01-12 23:30:01,3112.65
"9003",2010-01-12 23:30:02,10677.6
"9004",2010-01-12 23:30:03,12731.95
"9005",2010-01-12 23:30:04,8791.85
"9006",2010-01-12 23:30:05,3757.45
"9007",2010-01-12 23:30:06,383.75
"9008",2010-01-12 23:30:07,3280.25
"9009",2010-01-12 23:30:08,5093.9
"9010",2010-01-12 23:30:09,857.05
"9011",2010-01-12 23:30:10,446.25
"9012",2010-01-12 23:30:11,-671.15
"9013",2010-01-12 23:30:12,-2505.3
"9014",2010-01-12 23:30:13,-1147.5
"9015",2010-01-12 23:30:14,1069.2
"9016",2010-01-12 23:30:15,-1535.9
"9017",2010-01-12 23:30:16,-3529.45
"9018",2010-01-12 23:30:17,-3734.05
"9019",2010-01-12 23:30:18,-3785
"9020",2010-01-12 23:30:19,-89
"9021",2010-01-12 23:30:20,-1245.6
"9022",2010-01-12 23:30:21,608.2
"9023",2010-01-12 23:30:22,1195.65
"9024",2010-01-12 23:30:23,-771.2
"9025",2010-01-12 23:30:24,-1011.75
"9026",2010-01-12 23:30:25,-3915.5
"9027",2010-01-12 23:30:26,-4982.1
"9028",2010-01-12 23:30:27,-1433.4
"9029",2010-01-12 23:30:28,2640.3
"9030",2010-01-12 23:30:29,3603.8
"9031",2010-01-12 23:30:30,3908.3
"9032",2010-01-12 23:30:31,3466.5
"9033",2010-01-12 23:30:32,-2904.1
"9034",2010-01-12 23:30:33,-5528.65
"9035",2010-01-12 23:30:34,-3783.95
"9036",2010-01-12 23:30:35,2401.6
"9037",2010-01-12 23:30:36,4298.25
"9038",2010-01-12 23:30:37,5341.6
"9039",2010-01-12 23:30:38,1010.25
"9040",2010-01-12 23:30:39,-2460.75
"9041",2010-01-12 23:30:40,-5703.2
"9042",2010-01-12 23:30:41,-8047.85
"9043",2010-01-12 23:30:42,-7806.8
"9044",2010-01-12 23:30:43,-6225.65
"9045",2010-01-12 23:30:44,-8435.6
"9046",2010-01-12 23:30:45,-6691.85
"9047",2010-01-12 23:30:46,-5809.55
"9048",2010-01-12 23:30:47,-7753.1
"9049",2010-01-12 23:30:48,-8858.25
"9050",2010-01-12 23:30:49,-9017.65
"9051",2010-01-12 23:30:50,-10044.65
"9052",2010-01-12 23:30:51,-7795.15
"9053",2010-01-12 23:30:52,-3431.75
"9054",2010-01-12 23:30:53,370.75
"9055",2010-01-12 23:30:54,2045.35
"9056",2010-01-12 23:30:55,2612.3
"9057",2010-01-12 23:30:56,5280.1
"9058",2010-01-12 23:30:57,4835.05
"9059",2010-01-12 23:30:58,2566.3
"9060",2010-01-12 23:30:59,924.25
"9061",2010-01-12 23:31:00,-1932.4
"9062",2010-01-12 23:31:01,-6178.8
"9063",2010-01-12 23:31:02,-9191.3
"9064",2010-01-12 23:31:03,-5289.85
"9065",2010-01-12 23:31:04,4398.5
"9066",2010-01-12 23:31:05,7777.9
"9067",2010-01-12 23:31:06,10831.3
"9068",2010-01-12 23:31:07,11257.7
"9069",2010-01-12 23:31:08,6741.45
"9070",2010-01-12 23:31:09,1063.95
"9071",2010-01-12 23:31:10,2425.15
"9072",2010-01-12 23:31:11,-1245.7
"9073",2010-01-12 23:31:12,-6955.9
"9074",2010-01-12 23:31:13,-9076.35
"9075",2010-01-12 23:31:14,-10033.35
"9076",2010-01-12 23:31:15,-7135.65
"9077",2010-01-12 23:31:16,-1398.7
"9078",2010-01-12 23:31:17,6438.45
"9079",2010-01-12 23:31:18,13551.45
"9080",2010-01-12 23:31:19,14964.85
"9081",2010-01-12 23:31:20,13212.7
"9082",2010-01-12 23:31:21,7851.85
"9083",2010-01-12 23:31:22,7448.35
"9084",2010-01-12 23:31:23,4167.65
"9085",2010-01-12 23:31:24,672.1
"9086",2010-01-12 23:31:25,-1556.75
"9087",2010-01-12 23:31:26,-6609.75
"9088",2010-01-12 23:31:27,-7140.85
"9089",2010-01-12 23:31:28,-4915.65
"9090",2010-01-12 23:31:29,-5874
"9091",2010-01-12 23:31:30,-8374.1
"9092",2010-01-12 23:31:31,-8980.4
"9093",2010-01-12 23:31:32,-6157.15
"9094",2010-01-12 23:31:33,-4973.95
"9095",2010-01-12 23:31:34,-2983.9
"9096",2010-01-12 23:31:35,1090.05
"9097",2010-01-12 23:31:36,3777.2
"9098",2010-01-12 23:31:37,5347.95
"9099",2010-01-12 23:31:38,3047.6
"9100",2010-01-12 23:31:39,-2127.6
"9101",2010-01-12 23:31:40,-3155.45
"9102",2010-01-12 23:31:41,-3188.7
"9103",2010-01-12 23:31:42,-8276.15
"9104",2010-01-12 23:31:43,-10357.25
"9105",2010-01-12 23:31:44,-9467.1
"9106",2010-01-12 23:31:45,-10216.15
"9107",2010-01-12 23:31:46,-8783.15
"9108",2010-01-12 23:31:47,-8577.7
"9109",2010-01-12 23:31:48,-3709
"9110",2010-01-12 23:31:49,-41.45
"9111",2010-01-12 23:31:50,6193.1
"9112",2010-01-12 23:31:51,8543.55
"9113",2010-01-12 23:31:52,8374.75
"9114",2010-01-12 23:31:53,1299.35
"9115",2010-01-12 23:31:54,-2873.05
"9116",2010-01-12 23:31:55,-1747.45
"9117",2010-01-12 23:31:56,-3506.7
"9118",2010-01-12 23:31:57,-4950.7
"9119",2010-01-12 23:31:58,-5382.4
"9120",2010-01-12 23:31:59,-1515.75
"9121",2010-01-12 23:32:00,1208.4
"9122",2010-01-12 23:32:01,3469.75
"9123",2010-01-12 23:32:02,6400.25
"9124",2010-01-12 23:32:03,4888.45
"9125",2010-01-12 23:32:04,-219.55
"9126",2010-01-12 23:32:05,625.15
"9127",2010-01-12 23:32:06,4285.15
"9128",2010-01-12 23:32:07,1435.2
"9129",2010-01-12 23:32:08,-2299.15
"9130",2010-01-12 23:32:09,-3271.95
"9131",2010-01-12 23:32:10,-2887.35
"9132",2010-01-12 23:32:11,-5671.8
"9133",2010-01-12 23:32:12,-4177.35
"9134",2010-01-12 23:32:13,-6064.05
"9135",2010-01-12 23:32:14,-6402.45
"9136",2010-01-12 23:32:15,-6740.7
"9137",2010-01-12 23:32:16,-6063.2
"9138",2010-01-12 23:32:17,-526.7
"9139",2010-01-12 23:32:18,2625.5
"9140",2010-01-12 23:32:19,2484.35
"9141",2010-01-12 23:32:20,6833.1
"9142",2010-01-12 23:32:21,9341.15
"9143",2010-01-12 23:32:22,9481.25
"9144",2010-01-12 23:32:23,7903.9
"9145",2010-01-12 23:32:24,8437.05
"9146",2010-01-12 23:32:25,4436.25
"9147",2010-01-12 23:32:26,-1096.2
"9148",2010-01-12 23:32:27,-3792.4
"9149",2010-01-12 23:32:28,-1709.9
"9150",2010-01-12 23:32:29,-1611.6
"9151",2010-01-12 23:32:30,-2193.75
"9152",2010-01-12 23:32:31,124.15
"9153",2010-01-12 23:32:32,6787
"9154",2010-01-12 23:32:33,7944.2
"9155",2010-01-12 23:32:34,4554.1
"9156",2010-01-12 23:32:35,1588.7
"9157",2010-01-12 23:32:36,-2038.5
"9158",2010-01-12 23:32:37,-7671.8
"9159",2010-01-12 23:32:38,-11131.75
"9160",2010-01-12 23:32:39,-15554.1
"9161",2010-01-12 23:32:40,-17948.45
"9162",2010-01-12 23:32:41,-17103.8
"9163",2010-01-12 23:32:42,-13251.55
"9164",2010-01-12 23:32:43,-7700.15
"9165",2010-01-12 23:32:44,-3767.8
"9166",2010-01-12 23:32:45,1560.3
"9167",2010-01-12 23:32:46,7590.4
"9168",2010-01-12 23:32:47,8434.45
"9169",2010-01-12 23:32:48,10172.9
"9170",2010-01-12 23:32:49,10826.2
"9171",2010-01-12 23:32:50,8188.3
"9172",2010-01-12 23:32:51,7972.95
"9173",2010-01-12 23:32:52,4670.4
"9174",2010-01-12 23:32:53,2213.95
"9175",2010-01-12 23:32:54,2035.1
"9176",2010-01-12 23:32:55,-1065.55
"9177",2010-01-12 23:32:56,-3468.25
"9178",2010-01-12 23:32:57,-5242.4
"9179",2010-01-12 23:32:58,-10891.2
"9180",2010-01-12 23:32:59,-10689.9
"9181",2010-01-12 23:33:00,-2369.35
"9182",2010-01-12 23:33:01,460.75
"9183",2010-01-12 23:33:02,3275
"9184",2010-01-12 23:33:03,6457.45
"9185",2010-01-12 23:33:04,9277
"9186",2010-01-12 23:33:05,12120.3
"9187",2010-01-12 23:33:06,8620.9
"9188",2010-01-12 23:33:07,1209.2
"9189",2010-01-12 23:33:08,-7182.3
"9190",2010-01-12 23:33:09,-9474
"9191",2010-01-12 23:33:10,-11069.15
"9192",2010-01-12 23:33:11,-8230.1
"9193",2010-01-12 23:33:12,-84.5
"9194",2010-01-12 23:33:13,4165.85
"9195",2010-01-12 23:33:14,6050.2
"9196",2010-01-12 23:33:15,7505.45
"9197",2010-01-12 23:33:16,8004.8
"9198",2010-01-12 23:33:17,8524.3
"9199",2010-01-12 23:33:18,8161.55
"9200",2010-01-12 23:33:19,-227
"9201",2010-01-12 23:33:20,-7398.7
"9202",2010-01-12 23:33:21,-4588.65
"9203",2010-01-12 23:33:22,-2147
"9204",2010-01-12 23:33:23,-7628.65
"9205",2010-01-12 23:33:24,-10884.3
"9206",2010-01-12 23:33:25,-10112.65
"9207",2010-01-12 23:33:26,-5525.1
"9208",2010-01-12 23:33:27,-674.3
"9209",2010-01-12 23:33:28,-663.45
"9210",2010-01-12 23:33:29,97.5
"9211",2010-01-12 23:33:30,-1303.8
"9212",2010-01-12 23:33:31,-4009.4
"9213",2010-01-12 23:33:32,-5014.6
"9214",2010-01-12 23:33:33,-6314
"9215",2010-01-12 23:33:34,-4620.45
"9216",2010-01-12 23:33:35,-2149.2
"9217",2010-01-12 23:33:36,-1357.5
"9218",2010-01-12 23:33:37,-446.6
"9219",2010-01-12 23:33:38,5285.9
"9220",2010-01-12 23:33:39,8976.05
"9221",2010-01-12 23:33:40,8590.35
"9222",2010-01-12 23:33:41,7287.9
"9223",2010-01-12 23:33:42,6467.25
"9224",2010-01-12 23:33:43,2785.75
"9225",2010-01-12 23:33:44,2858.35
"9226",2010-01-12 23:33:45,-103.95
"9227",2010-01-12 23:33:46,-5165.95
"9228",2010-01-12 23:33:47,-10393.45
"9229",2010-01-12 23:33:48,-11679.7
"9230",2010-01-12 23:33:49,-11195
"9231",2010-01-12 23:33:50,-12258.25
"9232",2010-01-12 23:33:51,-8192.85
"9233",2010-01-12 23:33:52,-4038.35
"9234",2010-01-12 23:33:53,-645.95
"9235",2010-01-12 23:33:54,1798.6
"9236",2010-01-12 23:33:55,5277.7
"9237",2010-01-12 23:33:56,9810.9
"9238",2010-01-12 23:33:57,10054
"9239",2010-01-12 23:33:58,7773.95
"9240",2010-01-12 23:33:59,6246.05
"9241",2010-01-12 23:34:00,2996.5
"9242",2010-01-12 23:34:01,245.5
"9243",2010-01-12 23:34:02,-3754.25
"9244",2010-01-12 23:34:03,-2697
"9245",2010-01-12 23:34:04,-3917.7
"9246",2010-01-12 23:34:05,-5394.35
"9247",2010-01-12 23:34:06,-3128.6
"9248",2010-01-12 23:34:07,-4289.25
"9249",2010-01-12 23:34:08,-6400.7
"9250",2010-01-12 23:34:09,-5941.1
"9251",2010-01-12 23:34:10,-2980.7
"9252",2010-01-12 23:34:11,1599.85
"9253",2010-01-12 23:34:12,3259.85
"9254",2010-01-12 23:34:13,5852.45
"9255",2010-01-12 23:34:14,4275.65
"9256",2010-01-12 23:34:15,5067.15
"9257",2010-01-12 23:34:16,3512
"9258",2010-01-12 23:34:17,5467.85
"9259",2010-01-12 23:34:18,4463.4
"9260",2010-01-12 23:34:19,-1024.9
"9261",2010-01-12 23:34:20,-5652.75
"9262",2010-01-12 23:34:21,-10004.05
"9263",2010-01-12 23:34:22,-7419.7
"9264",2010-01-12 23:34:23,-27.5
"9265",2010-01-12 23:34:24,5991.35
"9266",2010-01-12 23:34:25,9011.95
"9267",2010-01-12 23:34:26,12388.45
"9268",2010-01-12 23:34:27,12264.2
"9269",2010-01-12 23:34:28,6107.6
"9270",2010-01-12 23:34:29,4198.75
"9271",2010-01-12 23:34:30,2717.95
"9272",2010-01-12 23:34:31,-4751.15
"9273",2010-01-12 23:34:32,-10501.1
"9274",2010-01-12 23:34:33,-11816.45
"9275",2010-01-12 23:34:34,-13621.45
"9276",2010-01-12 23:34:35,-15387
"9277",2010-01-12 23:34:36,-14480.25
"9278",2010-01-12 23:34:37,-9667.05
"9279",2010-01-12 23:34:38,-6243.75
"9280",2010-01-12 23:34:39,-3465.25
"9281",2010-01-12 23:34:40,-5966.9
"9282",2010-01-12 23:34:41,-3291.3
"9283",2010-01-12 23:34:42,1119.6
"9284",2010-01-12 23:34:43,2064.7
"9285",2010-01-12 23:34:44,3848.6
"9286",2010-01-12 23:34:45,-1857.8
"9287",2010-01-12 23:34:46,-7863.85
"9288",2010-01-12 23:34:47,-13416.25
"9289",2010-01-12 23:34:48,-15238.05
"9290",2010-01-12 23:34:49,-12109.05
"9291",2010-01-12 23:34:50,-9300.3
"9292",2010-01-12 23:34:51,-5976.55
"9293",2010-01-12 23:34:52,-6585.7
"9294",2010-01-12 23:34:53,-6848
"9295",2010-01-12 23:34:54,-3296.4
"9296",2010-01-12 23:34:55,-4590.8
"9297",2010-01-12 23:34:56,-7879.25
"9298",2010-01-12 23:34:57,-8986.6
"9299",2010-01-12 23:34:58,-6809.9
"9300",2010-01-12 23:34:59,-4803.7
"9301",2010-01-12 23:35:00,-3254.75
"9302",2010-01-12 23:35:01,848.75
"9303",2010-01-12 23:35:02,3189.1
"9304",2010-01-12 23:35:03,8984.1
"9305",2010-01-12 23:35:04,16525.95
"9306",2010-01-12 23:35:05,20514.45
"9307",2010-01-12 23:35:06,15436.55
"9308",2010-01-12 23:35:07,7540.7
"9309",2010-01-12 23:35:08,414.35
"9310",2010-01-12 23:35:09,-6325.55
"9311",2010-01-12 23:35:10,-8331.05
"9312",2010-01-12 23:35:11,-11364.5
"9313",2010-01-12 23:35:12,-18009.1
"9314",2010-01-12 23:35:13,-23441.75
"9315",2010-01-12 23:35:14,-22726.55
"9316",2010-01-12 23:35:15,-23533.05
"9317",2010-01-12 23:35:16,-19744.85
"9318",2010-01-12 23:35:17,-6498.95
"9319",2010-01-12 23:35:18,5892.35
"9320",2010-01-12 23:35:19,9805.3
"9321",2010-01-12 23:35:20,12704.5
"9322",2010-01-12 23:35:21,11116.7
"9323",2010-01-12 23:35:22,6210.95
"9324",2010-01-12 23:35:23,1576.15
"9325",2010-01-12 23:35:24,-2515.1
"9326",2010-01-12 23:35:25,-8172.7
"9327",2010-01-12 23:35:26,-11394.1
"9328",2010-01-12 23:35:27,-15614.9
"9329",2010-01-12 23:35:28,-15876.35
"9330",2010-01-12 23:35:29,-15545.2
"9331",2010-01-12 23:35:30,-12513.5
"9332",2010-01-12 23:35:31,-7415.95
"9333",2010-01-12 23:35:32,-4045.45
"9334",2010-01-12 23:35:33,-2922.1
"9335",2010-01-12 23:35:34,-5560.3
"9336",2010-01-12 23:35:35,-6675.35
"9337",2010-01-12 23:35:36,-6042.65
"9338",2010-01-12 23:35:37,-1241.45
"9339",2010-01-12 23:35:38,-387.85
"9340",2010-01-12 23:35:39,-2586.3
"9341",2010-01-12 23:35:40,-5414.85
"9342",2010-01-12 23:35:41,-6973.35
"9343",2010-01-12 23:35:42,-7241.65
"9344",2010-01-12 23:35:43,-7131.6
"9345",2010-01-12 23:35:44,-7821
"9346",2010-01-12 23:35:45,-10220.95
"9347",2010-01-12 23:35:46,-10097.7
"9348",2010-01-12 23:35:47,-10374.15
"9349",2010-01-12 23:35:48,-8305.15
"9350",2010-01-12 23:35:49,-3844.2
"9351",2010-01-12 23:35:50,-770.4
"9352",2010-01-12 23:35:51,-386.25
"9353",2010-01-12 23:35:52,-4519.2
"9354",2010-01-12 23:35:53,-6781.5
"9355",2010-01-12 23:35:54,-7213.6
"9356",2010-01-12 23:35:55,-7723.4
"9357",2010-01-12 23:35:56,-6440.75
"9358",2010-01-12 23:35:57,-9162.85
"9359",2010-01-12 23:35:58,-9081.15
"9360",2010-01-12 23:35:59,-8422.3
"9361",2010-01-12 23:36:00,-5876.7
"9362",2010-01-12 23:36:01,-5073
"9363",2010-01-12 23:36:02,-5721.3
"9364",2010-01-12 23:36:03,-9.8
"9365",2010-01-12 23:36:04,1377.25
"9366",2010-01-12 23:36:05,1377.55
"9367",2010-01-12 23:36:06,1704.45
"9368",2010-01-12 23:36:07,1483.05
"9369",2010-01-12 23:36:08,-652.1
"9370",2010-01-12 23:36:09,-288.15
"9371",2010-01-12 23:36:10,-3688.2
"9372",2010-01-12 23:36:11,-5335.1
"9373",2010-01-12 23:36:12,-9880.35
"9374",2010-01-12 23:36:13,-13839.9
"9375",2010-01-12 23:36:14,-13118.2
"9376",2010-01-12 23:36:15,-15739.5
"9377",2010-01-12 23:36:16,-17200.2
"9378",2010-01-12 23:36:17,-15872.4
"9379",2010-01-12 23:36:18,-13882.05
"9380",2010-01-12 23:36:19,-11626
"9381",2010-01-12 23:36:20,-5838.25
"9382",2010-01-12 23:36:21,-1027.85
"9383",2010-01-12 23:36:22,299.8
"9384",2010-01-12 23:36:23,-1568.2
"9385",2010-01-12 23:36:24,-5350.85
"9386",2010-01-12 23:36:25,-3894.75
"9387",2010-01-12 23:36:26,-4662.05
"9388",2010-01-12 23:36:27,-9160.15
"9389",2010-01-12 23:36:28,-13496.25
"9390",2010-01-12 23:36:29,-17295.65
"9391",2010-01-12 23:36:30,-19072.2
"9392",2010-01-12 23:36:31,-14816.55
"9393",2010-01-12 23:36:32,-8343.4
"9394",2010-01-12 23:36:33,-4047
"9395",2010-01-12 23:36:34,-3990.1
"9396",2010-01-12 23:36:35,-4176.25
"9397",2010-01-12 23:36:36,-7520.3
"9398",2010-01-12 23:36:37,-7000.9
"9399",2010-01-12 23:36:38,-535.8
"9400",2010-01-12 23:36:39,2703.25
"9401",2010-01-12 23:36:40,4416.2
"9402",2010-01-12 23:36:41,3945.1
"9403",2010-01-12 23:36:42,3552.3
"9404",2010-01-12 23:36:43,4669
"9405",2010-01-12 23:36:44,5972.5
"9406",2010-01-12 23:36:45,2173.3
"9407",2010-01-12 23:36:46,1399.7
"9408",2010-01-12 23:36:47,-4955.65
"9409",2010-01-12 23:36:48,-12062.65
"9410",2010-01-12 23:36:49,-13208.35
"9411",2010-01-12 23:36:50,-12455.7
"9412",2010-01-12 23:36:51,-11421.2
"9413",2010-01-12 23:36:52,-8792.85
"9414",2010-01-12 23:36:53,-5926
"9415",2010-01-12 23:36:54,-3132.7
"9416",2010-01-12 23:36:55,-472.65
"9417",2010-01-12 23:36:56,2293.65
"9418",2010-01-12 23:36:57,2990.25
"9419",2010-01-12 23:36:58,4212.3
"9420",2010-01-12 23:36:59,1200
"9421",2010-01-12 23:37:00,1660.95
"9422",2010-01-12 23:37:01,3684.9
"9423",2010-01-12 23:37:02,1289.35
"9424",2010-01-12 23:37:03,-2434.65
"9425",2010-01-12 23:37:04,-5812.95
"9426",2010-01-12 23:37:05,-9483.5
"9427",2010-01-12 23:37:06,-12088.1
"9428",2010-01-12 23:37:07,-14669.8
"9429",2010-01-12 23:37:08,-13863.1
"9430",2010-01-12 23:37:09,-13792.7
"9431",2010-01-12 23:37:10,-11130.2
"9432",2010-01-12 23:37:11,-10518.95
"9433",2010-01-12 23:37:12,-6081.5
"9434",2010-01-12 23:37:13,-661.25
"9435",2010-01-12 23:37:14,1012.1
"9436",2010-01-12 23:37:15,6022.75
"9437",2010-01-12 23:37:16,10233.8
"9438",2010-01-12 23:37:17,7894.1
"9439",2010-01-12 23:37:18,1967.2
"9440",2010-01-12 23:37:19,-3208.7
"9441",2010-01-12 23:37:20,-9903.9
"9442",2010-01-12 23:37:21,-11307.1
"9443",2010-01-12 23:37:22,-11079.8
"9444",2010-01-12 23:37:23,-13297.05
"9445",2010-01-12 23:37:24,-9284.05
"9446",2010-01-12 23:37:25,-6018.05
"9447",2010-01-12 23:37:26,-8693.3
"9448",2010-01-12 23:37:27,-9942.15
"9449",2010-01-12 23:37:28,-7295.65
"9450",2010-01-12 23:37:29,-8304.85
"9451",2010-01-12 23:37:30,-6747.25
"9452",2010-01-12 23:37:31,-6734.1
"9453",2010-01-12 23:37:32,-8144.8
"9454",2010-01-12 23:37:33,-7295.95
"9455",2010-01-12 23:37:34,-4644.15
"9456",2010-01-12 23:37:35,-5373
"9457",2010-01-12 23:37:36,14.45
"9458",2010-01-12 23:37:37,5701.3
"9459",2010-01-12 23:37:38,7687.4
"9460",2010-01-12 23:37:39,5038.4
"9461",2010-01-12 23:37:40,31.65
"9462",2010-01-12 23:37:41,-4821.9
"9463",2010-01-12 23:37:42,-6454.9
"9464",2010-01-12 23:37:43,-7061.2
"9465",2010-01-12 23:37:44,-8783.45
"9466",2010-01-12 23:37:45,-13276.4
"9467",2010-01-12 23:37:46,-13217.85
"9468",2010-01-12 23:37:47,-7110.1
"9469",2010-01-12 23:37:48,5698.3
"9470",2010-01-12 23:37:49,11151.3
"9471",2010-01-12 23:37:50,13766.6
"9472",2010-01-12 23:37:51,16218.9
"9473",2010-01-12 23:37:52,18475.1
"9474",2010-01-12 23:37:53,19966.2
"9475",2010-01-12 23:37:54,16631.45
"9476",2010-01-12 23:37:55,10824.5
"9477",2010-01-12 23:37:56,5004.75
"9478",2010-01-12 23:37:57,-3569.65
"9479",2010-01-12 23:37:58,-8870.55
"9480",2010-01-12 23:37:59,-10109.75
"9481",2010-01-12 23:38:00,-6194.2
"9482",2010-01-12 23:38:01,-2517.15
"9483",2010-01-12 23:38:02,-3361.95
"9484",2010-01-12 23:38:03,-3204.15
"9485",2010-01-12 23:38:04,-2713.9
"9486",2010-01-12 23:38:05,-2357.05
"9487",2010-01-12 23:38:06,2888.7
"9488",2010-01-12 23:38:07,2097.95
"9489",2010-01-12 23:38:08,-1771.15
"9490",2010-01-12 23:38:09,-4049
"9491",2010-01-12 23:38:10,-4628
"9492",2010-01-12 23:38:11,-2237.15
"9493",2010-01-12 23:38:12,-1092.65
"9494",2010-01-12 23:38:13,-2178.05
"9495",2010-01-12 23:38:14,-1462.65
"9496",2010-01-12 23:38:15,-1206.1
"9497",2010-01-12 23:38:16,-2216.55
"9498",2010-01-12 23:38:17,-4960.1
"9499",2010-01-12 23:38:18,-6014.95
"9500",2010-01-12 23:38:19,-10188.85
"9501",2010-01-12 23:38:20,-11664.35
"9502",2010-01-12 23:38:21,-10473.7
"9503",2010-01-12 23:38:22,-2936.6
"9504",2010-01-12 23:38:23,2765.75
"9505",2010-01-12 23:38:24,3672.8
"9506",2010-01-12 23:38:25,44.65
"9507",2010-01-12 23:38:26,-3259.9
"9508",2010-01-12 23:38:27,-591.85
"9509",2010-01-12 23:38:28,5553.35
"9510",2010-01-12 23:38:29,7412.15
"9511",2010-01-12 23:38:30,2657.6
