"","DateTime","CU.BCIP..BHZ.M"
"5423",2010-01-12 22:30:22,-57182.05
"5424",2010-01-12 22:30:23,-8992.6
"5425",2010-01-12 22:30:24,29374.4
"5426",2010-01-12 22:30:25,60080.475
"5427",2010-01-12 22:30:26,73186.225
"5428",2010-01-12 22:30:27,80213.7
"5429",2010-01-12 22:30:28,59170.625
"5430",2010-01-12 22:30:29,34389.65
"5431",2010-01-12 22:30:30,3920
"5432",2010-01-12 22:30:31,-21421.55
"5433",2010-01-12 22:30:32,-32566.175
"5434",2010-01-12 22:30:33,-31740.475
"5435",2010-01-12 22:30:34,-13064.3
"5436",2010-01-12 22:30:35,10310.925
"5437",2010-01-12 22:30:36,27153.05
"5438",2010-01-12 22:30:37,31430.775
"5439",2010-01-12 22:30:38,13066.45
"5440",2010-01-12 22:30:39,-19995.3
"5441",2010-01-12 22:30:40,-53785.475
"5442",2010-01-12 22:30:41,-76072.125
"5443",2010-01-12 22:30:42,-83207.35
"5444",2010-01-12 22:30:43,-56465.225
"5445",2010-01-12 22:30:44,-18786.2
"5446",2010-01-12 22:30:45,37468.375
"5447",2010-01-12 22:30:46,85291.9
"5448",2010-01-12 22:30:47,103416.925
"5449",2010-01-12 22:30:48,96279.15
"5450",2010-01-12 22:30:49,63645.925
"5451",2010-01-12 22:30:50,14335.925
"5452",2010-01-12 22:30:51,-26155.725
"5453",2010-01-12 22:30:52,-48544.725
"5454",2010-01-12 22:30:53,-46966.675
"5455",2010-01-12 22:30:54,-27986.525
"5456",2010-01-12 22:30:55,2567.675
"5457",2010-01-12 22:30:56,26164.85
"5458",2010-01-12 22:30:57,27358.25
"5459",2010-01-12 22:30:58,16759.55
"5460",2010-01-12 22:30:59,-5621.3
"5461",2010-01-12 22:31:00,-38802.55
"5462",2010-01-12 22:31:01,-51522.7
"5463",2010-01-12 22:31:02,-49570.375
"5464",2010-01-12 22:31:03,-32471.025
"5465",2010-01-12 22:31:04,-7488.425
"5466",2010-01-12 22:31:05,22388.225
"5467",2010-01-12 22:31:06,45580.5
"5468",2010-01-12 22:31:07,47274.7
"5469",2010-01-12 22:31:08,36361.275
"5470",2010-01-12 22:31:09,20691.325
"5471",2010-01-12 22:31:10,4862.125
"5472",2010-01-12 22:31:11,-4834.05
"5473",2010-01-12 22:31:12,-6132.9
"5474",2010-01-12 22:31:13,8079.15
"5475",2010-01-12 22:31:14,16266.15
"5476",2010-01-12 22:31:15,16109.95
"5477",2010-01-12 22:31:16,4502.375
"5478",2010-01-12 22:31:17,-12049.8
"5479",2010-01-12 22:31:18,-32900.575
"5480",2010-01-12 22:31:19,-39293.875
"5481",2010-01-12 22:31:20,-45224.775
"5482",2010-01-12 22:31:21,-29987
"5483",2010-01-12 22:31:22,-11888.125
"5484",2010-01-12 22:31:23,11662.825
"5485",2010-01-12 22:31:24,33366.175
"5486",2010-01-12 22:31:25,43661.65
"5487",2010-01-12 22:31:26,42291.425
"5488",2010-01-12 22:31:27,33534.975
"5489",2010-01-12 22:31:28,19195.675
"5490",2010-01-12 22:31:29,-1874.55
"5491",2010-01-12 22:31:30,-13234.025
"5492",2010-01-12 22:31:31,-21211.25
"5493",2010-01-12 22:31:32,-18996.95
"5494",2010-01-12 22:31:33,-11730.075
"5495",2010-01-12 22:31:34,-4213.625
"5496",2010-01-12 22:31:35,4394.925
"5497",2010-01-12 22:31:36,9211.975
"5498",2010-01-12 22:31:37,17021.175
"5499",2010-01-12 22:31:38,9793.1
"5500",2010-01-12 22:31:39,12006.25
"5501",2010-01-12 22:31:40,6629.075
"5502",2010-01-12 22:31:41,-637.875
"5503",2010-01-12 22:31:42,-1709.25
"5504",2010-01-12 22:31:43,-8427.25
"5505",2010-01-12 22:31:44,-12352.25
"5506",2010-01-12 22:31:45,-20373.575
"5507",2010-01-12 22:31:46,-22640.4
"5508",2010-01-12 22:31:47,-21700.55
"5509",2010-01-12 22:31:48,-15258.7
"5510",2010-01-12 22:31:49,3642.8
"5511",2010-01-12 22:31:50,22206.525
"5512",2010-01-12 22:31:51,40795.925
"5513",2010-01-12 22:31:52,49317
"5514",2010-01-12 22:31:53,45248.7
"5515",2010-01-12 22:31:54,29940.175
"5516",2010-01-12 22:31:55,5290.675
"5517",2010-01-12 22:31:56,-17216.725
"5518",2010-01-12 22:31:57,-37104.275
"5519",2010-01-12 22:31:58,-47796.25
"5520",2010-01-12 22:31:59,-44921.8
"5521",2010-01-12 22:32:00,-36863.7
"5522",2010-01-12 22:32:01,-21895.75
"5523",2010-01-12 22:32:02,-4913.875
"5524",2010-01-12 22:32:03,6510.05
"5525",2010-01-12 22:32:04,22474.225
"5526",2010-01-12 22:32:05,24654.775
"5527",2010-01-12 22:32:06,29285.775
"5528",2010-01-12 22:32:07,33138.3
"5529",2010-01-12 22:32:08,30550.5
"5530",2010-01-12 22:32:09,32449.125
"5531",2010-01-12 22:32:10,24729.7
"5532",2010-01-12 22:32:11,21699.725
"5533",2010-01-12 22:32:12,15045.85
"5534",2010-01-12 22:32:13,6620.1
"5535",2010-01-12 22:32:14,-3059.475
"5536",2010-01-12 22:32:15,-7453.075
"5537",2010-01-12 22:32:16,-16201.75
"5538",2010-01-12 22:32:17,-17229.15
"5539",2010-01-12 22:32:18,-23903.575
"5540",2010-01-12 22:32:19,-31179.5
"5541",2010-01-12 22:32:20,-29221.475
"5542",2010-01-12 22:32:21,-34100.5
"5543",2010-01-12 22:32:22,-36467.175
"5544",2010-01-12 22:32:23,-37280.85
"5545",2010-01-12 22:32:24,-28544.4
"5546",2010-01-12 22:32:25,-5069.875
"5547",2010-01-12 22:32:26,18737.625
"5548",2010-01-12 22:32:27,42273
"5549",2010-01-12 22:32:28,58134.675
"5550",2010-01-12 22:32:29,75752.075
"5551",2010-01-12 22:32:30,69122.2
"5552",2010-01-12 22:32:31,51227.275
"5553",2010-01-12 22:32:32,25845.175
"5554",2010-01-12 22:32:33,-3262.05
"5555",2010-01-12 22:32:34,-23679.125
"5556",2010-01-12 22:32:35,-38856.825
"5557",2010-01-12 22:32:36,-46412.65
"5558",2010-01-12 22:32:37,-47513.4
"5559",2010-01-12 22:32:38,-30386.625
"5560",2010-01-12 22:32:39,-3541.05
"5561",2010-01-12 22:32:40,15511.175
"5562",2010-01-12 22:32:41,29250.55
"5563",2010-01-12 22:32:42,29544.825
"5564",2010-01-12 22:32:43,15011.775
"5565",2010-01-12 22:32:44,-4263.75
"5566",2010-01-12 22:32:45,-32035.875
"5567",2010-01-12 22:32:46,-46723.075
"5568",2010-01-12 22:32:47,-47252.55
"5569",2010-01-12 22:32:48,-34525.3
"5570",2010-01-12 22:32:49,-9399.575
"5571",2010-01-12 22:32:50,20199.825
"5572",2010-01-12 22:32:51,48138.45
"5573",2010-01-12 22:32:52,66788.3
"5574",2010-01-12 22:32:53,73145
"5575",2010-01-12 22:32:54,57348.95
"5576",2010-01-12 22:32:55,37484.85
"5577",2010-01-12 22:32:56,10029.575
"5578",2010-01-12 22:32:57,-14781.575
"5579",2010-01-12 22:32:58,-33632.15
"5580",2010-01-12 22:32:59,-35269.275
"5581",2010-01-12 22:33:00,-38240.55
"5582",2010-01-12 22:33:01,-37362.35
"5583",2010-01-12 22:33:02,-34800.775
"5584",2010-01-12 22:33:03,-26054.45
"5585",2010-01-12 22:33:04,-27465.475
"5586",2010-01-12 22:33:05,-22821.7
"5587",2010-01-12 22:33:06,-3657.775
"5588",2010-01-12 22:33:07,17586.425
"5589",2010-01-12 22:33:08,42954.25
"5590",2010-01-12 22:33:09,59950.4
"5591",2010-01-12 22:33:10,66774.975
"5592",2010-01-12 22:33:11,49165.375
"5593",2010-01-12 22:33:12,24606.175
"5594",2010-01-12 22:33:13,-10530.25
"5595",2010-01-12 22:33:14,-34068.35
"5596",2010-01-12 22:33:15,-53573.425
"5597",2010-01-12 22:33:16,-49676.625
"5598",2010-01-12 22:33:17,-24490.575
"5599",2010-01-12 22:33:18,3931.875
"5600",2010-01-12 22:33:19,21383.95
"5601",2010-01-12 22:33:20,35117.725
"5602",2010-01-12 22:33:21,35279.5
"5603",2010-01-12 22:33:22,22309.425
"5604",2010-01-12 22:33:23,-1957.325
"5605",2010-01-12 22:33:24,-17365.45
"5606",2010-01-12 22:33:25,-34016.85
"5607",2010-01-12 22:33:26,-29111.275
"5608",2010-01-12 22:33:27,-21452.775
"5609",2010-01-12 22:33:28,-1966.075
"5610",2010-01-12 22:33:29,26529.225
"5611",2010-01-12 22:33:30,41522.625
"5612",2010-01-12 22:33:31,39900.275
"5613",2010-01-12 22:33:32,32531.475
"5614",2010-01-12 22:33:33,9197.875
"5615",2010-01-12 22:33:34,-11816.05
"5616",2010-01-12 22:33:35,-19189.825
"5617",2010-01-12 22:33:36,-22537.325
"5618",2010-01-12 22:33:37,-18804.075
"5619",2010-01-12 22:33:38,-15407.7
"5620",2010-01-12 22:33:39,-12732.625
"5621",2010-01-12 22:33:40,-13048.7
"5622",2010-01-12 22:33:41,-12896.35
"5623",2010-01-12 22:33:42,-8643.85
"5624",2010-01-12 22:33:43,4482.175
"5625",2010-01-12 22:33:44,9633.825
"5626",2010-01-12 22:33:45,17117.725
"5627",2010-01-12 22:33:46,16156.875
"5628",2010-01-12 22:33:47,23217.05
"5629",2010-01-12 22:33:48,20042.225
"5630",2010-01-12 22:33:49,11175.775
"5631",2010-01-12 22:33:50,9800.125
"5632",2010-01-12 22:33:51,8854
"5633",2010-01-12 22:33:52,7342.05
"5634",2010-01-12 22:33:53,209
"5635",2010-01-12 22:33:54,1000.7
"5636",2010-01-12 22:33:55,-435
"5637",2010-01-12 22:33:56,-1590.275
"5638",2010-01-12 22:33:57,-3953.025
"5639",2010-01-12 22:33:58,-9369.525
"5640",2010-01-12 22:33:59,-6481.65
"5641",2010-01-12 22:34:00,-6707.2
"5642",2010-01-12 22:34:01,-8426.1
"5643",2010-01-12 22:34:02,-15736.025
"5644",2010-01-12 22:34:03,-18694.2
"5645",2010-01-12 22:34:04,-16003.85
"5646",2010-01-12 22:34:05,-16776.65
"5647",2010-01-12 22:34:06,-2362.45
"5648",2010-01-12 22:34:07,9336.375
"5649",2010-01-12 22:34:08,24215.775
"5650",2010-01-12 22:34:09,30990.975
"5651",2010-01-12 22:34:10,30151.35
"5652",2010-01-12 22:34:11,24897.475
"5653",2010-01-12 22:34:12,16542.85
"5654",2010-01-12 22:34:13,6946.325
"5655",2010-01-12 22:34:14,2056.375
"5656",2010-01-12 22:34:15,7994.65
"5657",2010-01-12 22:34:16,8652.9
"5658",2010-01-12 22:34:17,3925.85
"5659",2010-01-12 22:34:18,-4529.95
"5660",2010-01-12 22:34:19,-12973.175
"5661",2010-01-12 22:34:20,-21015.475
"5662",2010-01-12 22:34:21,-25497.975
"5663",2010-01-12 22:34:22,-31044.375
"5664",2010-01-12 22:34:23,-9232.05
"5665",2010-01-12 22:34:24,460.8
"5666",2010-01-12 22:34:25,13606.525
"5667",2010-01-12 22:34:26,18766.35
"5668",2010-01-12 22:34:27,15467.9
"5669",2010-01-12 22:34:28,4617.7
"5670",2010-01-12 22:34:29,-4553.55
"5671",2010-01-12 22:34:30,-16793.275
"5672",2010-01-12 22:34:31,-14228.375
"5673",2010-01-12 22:34:32,-9437.8
"5674",2010-01-12 22:34:33,6780.05
"5675",2010-01-12 22:34:34,20457.65
"5676",2010-01-12 22:34:35,27140.775
"5677",2010-01-12 22:34:36,27083.475
"5678",2010-01-12 22:34:37,22123.325
"5679",2010-01-12 22:34:38,11534.85
"5680",2010-01-12 22:34:39,2004.275
"5681",2010-01-12 22:34:40,-8409.55
"5682",2010-01-12 22:34:41,-5980.1
"5683",2010-01-12 22:34:42,-7419.15
"5684",2010-01-12 22:34:43,-6833.325
"5685",2010-01-12 22:34:44,-6717.25
"5686",2010-01-12 22:34:45,278.375
"5687",2010-01-12 22:34:46,-4216.375
"5688",2010-01-12 22:34:47,-9906.425
"5689",2010-01-12 22:34:48,-14800.15
"5690",2010-01-12 22:34:49,-9208.45
"5691",2010-01-12 22:34:50,-4294.375
"5692",2010-01-12 22:34:51,-4477.975
"5693",2010-01-12 22:34:52,2357.95
"5694",2010-01-12 22:34:53,2338.5
"5695",2010-01-12 22:34:54,8071.5
"5696",2010-01-12 22:34:55,7084.525
"5697",2010-01-12 22:34:56,14869.775
"5698",2010-01-12 22:34:57,17606.5
"5699",2010-01-12 22:34:58,21095.075
"5700",2010-01-12 22:34:59,17535.425
"5701",2010-01-12 22:35:00,10992.6
"5702",2010-01-12 22:35:01,2575.1
"5703",2010-01-12 22:35:02,-2479.1
"5704",2010-01-12 22:35:03,-6968.025
"5705",2010-01-12 22:35:04,-17757.425
"5706",2010-01-12 22:35:05,-19283.9
"5707",2010-01-12 22:35:06,-24882.125
"5708",2010-01-12 22:35:07,-29379.15
"5709",2010-01-12 22:35:08,-15978.775
"5710",2010-01-12 22:35:09,-3576.65
"5711",2010-01-12 22:35:10,11657.025
"5712",2010-01-12 22:35:11,28172.275
"5713",2010-01-12 22:35:12,40600.55
"5714",2010-01-12 22:35:13,47721.9
"5715",2010-01-12 22:35:14,46939.675
"5716",2010-01-12 22:35:15,34266.8
"5717",2010-01-12 22:35:16,21451.8
"5718",2010-01-12 22:35:17,735.125
"5719",2010-01-12 22:35:18,-18615.85
"5720",2010-01-12 22:35:19,-37589.25
"5721",2010-01-12 22:35:20,-48231.7
"5722",2010-01-12 22:35:21,-55677.45
"5723",2010-01-12 22:35:22,-49696.4
"5724",2010-01-12 22:35:23,-31669.325
"5725",2010-01-12 22:35:24,-18301.175
"5726",2010-01-12 22:35:25,1154.75
"5727",2010-01-12 22:35:26,31631.025
"5728",2010-01-12 22:35:27,41198.275
"5729",2010-01-12 22:35:28,43617.2
"5730",2010-01-12 22:35:29,44315.275
"5731",2010-01-12 22:35:30,34109.2
"5732",2010-01-12 22:35:31,20637.3
"5733",2010-01-12 22:35:32,10287.85
"5734",2010-01-12 22:35:33,-4277.05
"5735",2010-01-12 22:35:34,-13174.975
"5736",2010-01-12 22:35:35,-9897.15
"5737",2010-01-12 22:35:36,-11455.775
"5738",2010-01-12 22:35:37,-9048.225
"5739",2010-01-12 22:35:38,-6067.35
"5740",2010-01-12 22:35:39,-6716.15
"5741",2010-01-12 22:35:40,-8861.55
"5742",2010-01-12 22:35:41,-18942.125
"5743",2010-01-12 22:35:42,-14496.85
"5744",2010-01-12 22:35:43,-7386.4
"5745",2010-01-12 22:35:44,-577
"5746",2010-01-12 22:35:45,2341.175
"5747",2010-01-12 22:35:46,9839.85
"5748",2010-01-12 22:35:47,21839.5
"5749",2010-01-12 22:35:48,22835.8
"5750",2010-01-12 22:35:49,18349.75
"5751",2010-01-12 22:35:50,12504.775
"5752",2010-01-12 22:35:51,10281.025
"5753",2010-01-12 22:35:52,5051.65
"5754",2010-01-12 22:35:53,424.375
"5755",2010-01-12 22:35:54,-9468.675
"5756",2010-01-12 22:35:55,-20777.725
"5757",2010-01-12 22:35:56,-21239.625
"5758",2010-01-12 22:35:57,-15118.65
"5759",2010-01-12 22:35:58,-9539.425
"5760",2010-01-12 22:35:59,2229.1
"5761",2010-01-12 22:36:00,9945.425
"5762",2010-01-12 22:36:01,22687.15
"5763",2010-01-12 22:36:02,24975.475
"5764",2010-01-12 22:36:03,19809.05
"5765",2010-01-12 22:36:04,7731.8
"5766",2010-01-12 22:36:05,1702.575
"5767",2010-01-12 22:36:06,-7291.275
"5768",2010-01-12 22:36:07,-24533.825
"5769",2010-01-12 22:36:08,-24908.2
"5770",2010-01-12 22:36:09,-22322.55
"5771",2010-01-12 22:36:10,-11892.85
"5772",2010-01-12 22:36:11,1506.4
"5773",2010-01-12 22:36:12,17186.525
"5774",2010-01-12 22:36:13,28835.625
"5775",2010-01-12 22:36:14,34994.825
"5776",2010-01-12 22:36:15,31451.175
"5777",2010-01-12 22:36:16,22742.05
"5778",2010-01-12 22:36:17,13079.2
"5779",2010-01-12 22:36:18,-3305.4
"5780",2010-01-12 22:36:19,-17380.275
"5781",2010-01-12 22:36:20,-26715.825
"5782",2010-01-12 22:36:21,-30685.425
"5783",2010-01-12 22:36:22,-27709.575
"5784",2010-01-12 22:36:23,-17469.925
"5785",2010-01-12 22:36:24,-1099.275
"5786",2010-01-12 22:36:25,12559.2
"5787",2010-01-12 22:36:26,25578.45
"5788",2010-01-12 22:36:27,26803.575
"5789",2010-01-12 22:36:28,20872.9
"5790",2010-01-12 22:36:29,11577.7
"5791",2010-01-12 22:36:30,-2468.975
"5792",2010-01-12 22:36:31,-11506.25
"5793",2010-01-12 22:36:32,-20322.025
"5794",2010-01-12 22:36:33,-13392.175
"5795",2010-01-12 22:36:34,-6127.975
"5796",2010-01-12 22:36:35,-65.85
"5797",2010-01-12 22:36:36,15592.125
"5798",2010-01-12 22:36:37,20176.3
"5799",2010-01-12 22:36:38,17155.975
"5800",2010-01-12 22:36:39,9452.925
"5801",2010-01-12 22:36:40,6691.5
"5802",2010-01-12 22:36:41,-2612.175
"5803",2010-01-12 22:36:42,-9568.075
"5804",2010-01-12 22:36:43,-1604.75
"5805",2010-01-12 22:36:44,1990.175
"5806",2010-01-12 22:36:45,4181.975
"5807",2010-01-12 22:36:46,1.175
"5808",2010-01-12 22:36:47,-6574.9
"5809",2010-01-12 22:36:48,-9244.925
"5810",2010-01-12 22:36:49,-15044.5
"5811",2010-01-12 22:36:50,-22781.925
"5812",2010-01-12 22:36:51,-14068.625
"5813",2010-01-12 22:36:52,1899.05
"5814",2010-01-12 22:36:53,11346.125
"5815",2010-01-12 22:36:54,22545.825
"5816",2010-01-12 22:36:55,27649.3
"5817",2010-01-12 22:36:56,28415.8
"5818",2010-01-12 22:36:57,18564.725
"5819",2010-01-12 22:36:58,10287.675
"5820",2010-01-12 22:36:59,7923.475
"5821",2010-01-12 22:37:00,-4594.875
"5822",2010-01-12 22:37:01,-12715.375
"5823",2010-01-12 22:37:02,-13950.95
"5824",2010-01-12 22:37:03,-13767.25
"5825",2010-01-12 22:37:04,-12499.65
"5826",2010-01-12 22:37:05,-11601.75
"5827",2010-01-12 22:37:06,-3154.175
"5828",2010-01-12 22:37:07,-813.475
"5829",2010-01-12 22:37:08,2504.2
"5830",2010-01-12 22:37:09,-357.025
"5831",2010-01-12 22:37:10,-2276.4
"5832",2010-01-12 22:37:11,-1034.05
"5833",2010-01-12 22:37:12,4584.55
"5834",2010-01-12 22:37:13,9428.025
"5835",2010-01-12 22:37:14,12004.025
"5836",2010-01-12 22:37:15,14081.45
"5837",2010-01-12 22:37:16,17672.375
"5838",2010-01-12 22:37:17,16094.475
"5839",2010-01-12 22:37:18,6720.3
"5840",2010-01-12 22:37:19,-1144.075
"5841",2010-01-12 22:37:20,636.575
"5842",2010-01-12 22:37:21,-83.65
"5843",2010-01-12 22:37:22,-6241.575
"5844",2010-01-12 22:37:23,-4840
"5845",2010-01-12 22:37:24,-7592.125
"5846",2010-01-12 22:37:25,-3868.65
"5847",2010-01-12 22:37:26,-7020.225
"5848",2010-01-12 22:37:27,-417.4
"5849",2010-01-12 22:37:28,3006.375
"5850",2010-01-12 22:37:29,3000.075
"5851",2010-01-12 22:37:30,1844.3
"5852",2010-01-12 22:37:31,-3036.05
"5853",2010-01-12 22:37:32,-8927.55
"5854",2010-01-12 22:37:33,-9748
"5855",2010-01-12 22:37:34,-10191.7
"5856",2010-01-12 22:37:35,-6902.05
"5857",2010-01-12 22:37:36,-1386.275
"5858",2010-01-12 22:37:37,7243.95
"5859",2010-01-12 22:37:38,21148.375
"5860",2010-01-12 22:37:39,23682.05
"5861",2010-01-12 22:37:40,28630.675
"5862",2010-01-12 22:37:41,27479.9
"5863",2010-01-12 22:37:42,13672.075
"5864",2010-01-12 22:37:43,1433.875
"5865",2010-01-12 22:37:44,-7044.725
"5866",2010-01-12 22:37:45,-12489.65
"5867",2010-01-12 22:37:46,-14470.35
"5868",2010-01-12 22:37:47,-9470.45
"5869",2010-01-12 22:37:48,-4855.6
"5870",2010-01-12 22:37:49,-4579.55
"5871",2010-01-12 22:37:50,-2383.2
"5872",2010-01-12 22:37:51,-2448.625
"5873",2010-01-12 22:37:52,2989.55
"5874",2010-01-12 22:37:53,10287.25
"5875",2010-01-12 22:37:54,6234.325
"5876",2010-01-12 22:37:55,4625.075
"5877",2010-01-12 22:37:56,1994.625
"5878",2010-01-12 22:37:57,-5007.75
"5879",2010-01-12 22:37:58,-10473.375
"5880",2010-01-12 22:37:59,-7288
"5881",2010-01-12 22:38:00,-876.675
"5882",2010-01-12 22:38:01,9000.35
"5883",2010-01-12 22:38:02,18646.5
"5884",2010-01-12 22:38:03,18303.85
"5885",2010-01-12 22:38:04,13751.6
"5886",2010-01-12 22:38:05,828.475
"5887",2010-01-12 22:38:06,-5757.175
"5888",2010-01-12 22:38:07,-13192.375
"5889",2010-01-12 22:38:08,-20347.1
"5890",2010-01-12 22:38:09,-16797.325
"5891",2010-01-12 22:38:10,-14301.025
"5892",2010-01-12 22:38:11,-1881.175
"5893",2010-01-12 22:38:12,4931
"5894",2010-01-12 22:38:13,16625.275
"5895",2010-01-12 22:38:14,29802.325
"5896",2010-01-12 22:38:15,34978.325
"5897",2010-01-12 22:38:16,30949.975
"5898",2010-01-12 22:38:17,21011.025
"5899",2010-01-12 22:38:18,9971.75
"5900",2010-01-12 22:38:19,-6087.975
"5901",2010-01-12 22:38:20,-22262.225
"5902",2010-01-12 22:38:21,-26724.275
"5903",2010-01-12 22:38:22,-30048.85
"5904",2010-01-12 22:38:23,-23513.675
"5905",2010-01-12 22:38:24,-20951.675
"5906",2010-01-12 22:38:25,-14817.725
"5907",2010-01-12 22:38:26,-12434.8
"5908",2010-01-12 22:38:27,-6449.525
"5909",2010-01-12 22:38:28,-1015.975
"5910",2010-01-12 22:38:29,7463.5
"5911",2010-01-12 22:38:30,24033.95
"5912",2010-01-12 22:38:31,34242.65
"5913",2010-01-12 22:38:32,41920.9
"5914",2010-01-12 22:38:33,41693.875
"5915",2010-01-12 22:38:34,36478.875
"5916",2010-01-12 22:38:35,23654.3
"5917",2010-01-12 22:38:36,-806.4
"5918",2010-01-12 22:38:37,-10272.625
"5919",2010-01-12 22:38:38,-23612.75
"5920",2010-01-12 22:38:39,-33273.7
"5921",2010-01-12 22:38:40,-30244.625
"5922",2010-01-12 22:38:41,-27269.55
"5923",2010-01-12 22:38:42,-18026.975
"5924",2010-01-12 22:38:43,-9407.625
"5925",2010-01-12 22:38:44,3493.15
"5926",2010-01-12 22:38:45,11178.225
"5927",2010-01-12 22:38:46,13468.275
"5928",2010-01-12 22:38:47,16383.8
"5929",2010-01-12 22:38:48,14257.05
"5930",2010-01-12 22:38:49,8869.7
"5931",2010-01-12 22:38:50,9405.7
"5932",2010-01-12 22:38:51,11368.225
"5933",2010-01-12 22:38:52,9302.725
"5934",2010-01-12 22:38:53,-3710.9
"5935",2010-01-12 22:38:54,-11807.575
"5936",2010-01-12 22:38:55,-14682.225
"5937",2010-01-12 22:38:56,-16434
"5938",2010-01-12 22:38:57,-13537.7
"5939",2010-01-12 22:38:58,-6264.975
"5940",2010-01-12 22:38:59,6058
"5941",2010-01-12 22:39:00,16700.275
"5942",2010-01-12 22:39:01,16710.55
"5943",2010-01-12 22:39:02,12958.3
"5944",2010-01-12 22:39:03,12151.825
"5945",2010-01-12 22:39:04,13363.6
"5946",2010-01-12 22:39:05,9233.725
"5947",2010-01-12 22:39:06,13128.9
"5948",2010-01-12 22:39:07,7262.775
"5949",2010-01-12 22:39:08,10246.025
"5950",2010-01-12 22:39:09,5381.7
"5951",2010-01-12 22:39:10,288.25
"5952",2010-01-12 22:39:11,-10271.85
"5953",2010-01-12 22:39:12,-14987.25
"5954",2010-01-12 22:39:13,-17562.575
"5955",2010-01-12 22:39:14,-23670.875
"5956",2010-01-12 22:39:15,-20522.85
"5957",2010-01-12 22:39:16,-15557.3
"5958",2010-01-12 22:39:17,-6804
"5959",2010-01-12 22:39:18,2766.55
"5960",2010-01-12 22:39:19,11756.775
"5961",2010-01-12 22:39:20,18976.425
"5962",2010-01-12 22:39:21,18030.35
"5963",2010-01-12 22:39:22,14112.25
"5964",2010-01-12 22:39:23,14947.05
"5965",2010-01-12 22:39:24,7178.5
"5966",2010-01-12 22:39:25,804.025
"5967",2010-01-12 22:39:26,3125.275
"5968",2010-01-12 22:39:27,-557.7
"5969",2010-01-12 22:39:28,-3053.1
"5970",2010-01-12 22:39:29,73.1
"5971",2010-01-12 22:39:30,1475.3
"5972",2010-01-12 22:39:31,-1594.575
"5973",2010-01-12 22:39:32,-6330.425
"5974",2010-01-12 22:39:33,-6031.175
"5975",2010-01-12 22:39:34,-6686.8
"5976",2010-01-12 22:39:35,-11890.925
"5977",2010-01-12 22:39:36,-6925.4
"5978",2010-01-12 22:39:37,-8317.325
"5979",2010-01-12 22:39:38,-4415.175
"5980",2010-01-12 22:39:39,6785.225
"5981",2010-01-12 22:39:40,10879.15
"5982",2010-01-12 22:39:41,17653.4
"5983",2010-01-12 22:39:42,21638.725
"5984",2010-01-12 22:39:43,23024.875
"5985",2010-01-12 22:39:44,21138
"5986",2010-01-12 22:39:45,17237.875
"5987",2010-01-12 22:39:46,12232.8
"5988",2010-01-12 22:39:47,6158.55
"5989",2010-01-12 22:39:48,-7027.725
"5990",2010-01-12 22:39:49,-9572.025
"5991",2010-01-12 22:39:50,-14371.375
"5992",2010-01-12 22:39:51,-19684.275
"5993",2010-01-12 22:39:52,-20524.2
"5994",2010-01-12 22:39:53,-14191.45
"5995",2010-01-12 22:39:54,-8807.775
"5996",2010-01-12 22:39:55,313.45
"5997",2010-01-12 22:39:56,4826.875
"5998",2010-01-12 22:39:57,9509.525
"5999",2010-01-12 22:39:58,10380.375
"6000",2010-01-12 22:39:59,6658.775
"6001",2010-01-12 22:40:00,5708.675
"6002",2010-01-12 22:40:01,7147.325
"6003",2010-01-12 22:40:02,7261.375
