"","DateTime","G.HDC.00.BHZ.M"
"3164",2010-01-12 21:52:43,2607.25
"3165",2010-01-12 21:52:44,1391.85
"3166",2010-01-12 21:52:45,1998.65
"3167",2010-01-12 21:52:46,814.15
"3168",2010-01-12 21:52:47,625.35
"3169",2010-01-12 21:52:48,1180.8
"3170",2010-01-12 21:52:49,1714.3
"3171",2010-01-12 21:52:50,2536.35
"3172",2010-01-12 21:52:51,2041.25
"3173",2010-01-12 21:52:52,2426.85
"3174",2010-01-12 21:52:53,576.25
"3175",2010-01-12 21:52:54,656.25
"3176",2010-01-12 21:52:55,2575.45
"3177",2010-01-12 21:52:56,337.25
"3178",2010-01-12 21:52:57,1515.45
"3179",2010-01-12 21:52:58,3346.7
"3180",2010-01-12 21:52:59,2094.8
"3181",2010-01-12 21:53:00,1084.2
"3182",2010-01-12 21:53:01,-894.8
"3183",2010-01-12 21:53:02,1363.7
"3184",2010-01-12 21:53:03,4224.35
"3185",2010-01-12 21:53:04,355.4
"3186",2010-01-12 21:53:05,1173.3
"3187",2010-01-12 21:53:06,3368.55
"3188",2010-01-12 21:53:07,2453.75
"3189",2010-01-12 21:53:08,-811.95
"3190",2010-01-12 21:53:09,-327.75
"3191",2010-01-12 21:53:10,3311.35
"3192",2010-01-12 21:53:11,3491.8
"3193",2010-01-12 21:53:12,512.4
"3194",2010-01-12 21:53:13,1949.4
"3195",2010-01-12 21:53:14,1455.35
"3196",2010-01-12 21:53:15,575.55
"3197",2010-01-12 21:53:16,-358.45
"3198",2010-01-12 21:53:17,3069.75
"3199",2010-01-12 21:53:18,3696.3
"3200",2010-01-12 21:53:19,1156.65
"3201",2010-01-12 21:53:20,796.95
"3202",2010-01-12 21:53:21,1668.8
"3203",2010-01-12 21:53:22,1829.25
"3204",2010-01-12 21:53:23,206
"3205",2010-01-12 21:53:24,894.45
"3206",2010-01-12 21:53:25,3753.2
"3207",2010-01-12 21:53:26,3448.95
"3208",2010-01-12 21:53:27,624.4
"3209",2010-01-12 21:53:28,296.8
"3210",2010-01-12 21:53:29,1464.15
"3211",2010-01-12 21:53:30,1377.5
"3212",2010-01-12 21:53:31,1463.85
"3213",2010-01-12 21:53:32,3833.15
"3214",2010-01-12 21:53:33,1991.7
"3215",2010-01-12 21:53:34,-452.05
"3216",2010-01-12 21:53:35,1529.6
"3217",2010-01-12 21:53:36,1099.4
"3218",2010-01-12 21:53:37,1975.85
"3219",2010-01-12 21:53:38,2468.05
"3220",2010-01-12 21:53:39,2231.5
"3221",2010-01-12 21:53:40,1466.15
"3222",2010-01-12 21:53:41,350.1
"3223",2010-01-12 21:53:42,2178.85
"3224",2010-01-12 21:53:43,650.6
"3225",2010-01-12 21:53:44,2154.4
"3226",2010-01-12 21:53:45,2326.35
"3227",2010-01-12 21:53:46,-151.95
"3228",2010-01-12 21:53:47,2494.05
"3229",2010-01-12 21:53:48,2259.8
"3230",2010-01-12 21:53:49,1048.05
"3231",2010-01-12 21:53:50,1954.8
"3232",2010-01-12 21:53:51,719.35
"3233",2010-01-12 21:53:52,1104.5
"3234",2010-01-12 21:53:53,1604.85
"3235",2010-01-12 21:53:54,2774.45
"3236",2010-01-12 21:53:55,1646.4
"3237",2010-01-12 21:53:56,1161.55
"3238",2010-01-12 21:53:57,1259.75
"3239",2010-01-12 21:53:58,1572.2
"3240",2010-01-12 21:53:59,1353.8
"3241",2010-01-12 21:54:00,2501
"3242",2010-01-12 21:54:01,433.15
"3243",2010-01-12 21:54:02,982.7
"3244",2010-01-12 21:54:03,3153.3
"3245",2010-01-12 21:54:04,2400
"3246",2010-01-12 21:54:05,540.75
"3247",2010-01-12 21:54:06,219.9
"3248",2010-01-12 21:54:07,2431.35
"3249",2010-01-12 21:54:08,3143.55
"3250",2010-01-12 21:54:09,1314.45
"3251",2010-01-12 21:54:10,948.75
"3252",2010-01-12 21:54:11,2304.55
"3253",2010-01-12 21:54:12,1826.5
"3254",2010-01-12 21:54:13,531.05
"3255",2010-01-12 21:54:14,1090.65
"3256",2010-01-12 21:54:15,2160.8
"3257",2010-01-12 21:54:16,3297.7
"3258",2010-01-12 21:54:17,793
"3259",2010-01-12 21:54:18,861.9
"3260",2010-01-12 21:54:19,1443.6
"3261",2010-01-12 21:54:20,640.6
"3262",2010-01-12 21:54:21,2667.05
"3263",2010-01-12 21:54:22,2296.8
"3264",2010-01-12 21:54:23,1223.95
"3265",2010-01-12 21:54:24,1378.4
"3266",2010-01-12 21:54:25,737.7
"3267",2010-01-12 21:54:26,1398.6
"3268",2010-01-12 21:54:27,2195.4
"3269",2010-01-12 21:54:28,2014.1
"3270",2010-01-12 21:54:29,1543.55
"3271",2010-01-12 21:54:30,1702
"3272",2010-01-12 21:54:31,156.45
"3273",2010-01-12 21:54:32,1784.25
"3274",2010-01-12 21:54:33,2615.85
"3275",2010-01-12 21:54:34,799.4
"3276",2010-01-12 21:54:35,1407.15
"3277",2010-01-12 21:54:36,3307.45
"3278",2010-01-12 21:54:37,930.2
"3279",2010-01-12 21:54:38,363.3
"3280",2010-01-12 21:54:39,2918.35
"3281",2010-01-12 21:54:40,1972.8
"3282",2010-01-12 21:54:41,588.25
"3283",2010-01-12 21:54:42,746.6
"3284",2010-01-12 21:54:43,2952.15
"3285",2010-01-12 21:54:44,2265
"3286",2010-01-12 21:54:45,159.95
"3287",2010-01-12 21:54:46,1196.25
"3288",2010-01-12 21:54:47,2165.2
"3289",2010-01-12 21:54:48,2932.9
"3290",2010-01-12 21:54:49,531.05
"3291",2010-01-12 21:54:50,1725.95
"3292",2010-01-12 21:54:51,1627.8
"3293",2010-01-12 21:54:52,965.2
"3294",2010-01-12 21:54:53,2264.65
"3295",2010-01-12 21:54:54,2609.85
"3296",2010-01-12 21:54:55,1021.35
"3297",2010-01-12 21:54:56,934.05
"3298",2010-01-12 21:54:57,1294.3
"3299",2010-01-12 21:54:58,1242.35
"3300",2010-01-12 21:54:59,2919.2
"3301",2010-01-12 21:55:00,1783.25
"3302",2010-01-12 21:55:01,1165.6
"3303",2010-01-12 21:55:02,1909.55
"3304",2010-01-12 21:55:03,619.8
"3305",2010-01-12 21:55:04,1969.55
"3306",2010-01-12 21:55:05,1119.8
"3307",2010-01-12 21:55:06,1436.1
"3308",2010-01-12 21:55:07,3387.1
"3309",2010-01-12 21:55:08,532.7
"3310",2010-01-12 21:55:09,-38.2
"3311",2010-01-12 21:55:10,1833.4
"3312",2010-01-12 21:55:11,1865.75
"3313",2010-01-12 21:55:12,2767.2
"3314",2010-01-12 21:55:13,2336.35
"3315",2010-01-12 21:55:14,-334.45
"3316",2010-01-12 21:55:15,625.95
"3317",2010-01-12 21:55:16,3221.85
"3318",2010-01-12 21:55:17,3302
"3319",2010-01-12 21:55:18,-1138.5
"3320",2010-01-12 21:55:19,525.8
"3321",2010-01-12 21:55:20,3956.05
"3322",2010-01-12 21:55:21,2517.95
"3323",2010-01-12 21:55:22,824.45
"3324",2010-01-12 21:55:23,1109.6
"3325",2010-01-12 21:55:24,306
"3326",2010-01-12 21:55:25,2392.6
"3327",2010-01-12 21:55:26,2627.05
"3328",2010-01-12 21:55:27,484.65
"3329",2010-01-12 21:55:28,2494.95
"3330",2010-01-12 21:55:29,1484.5
"3331",2010-01-12 21:55:30,1455.75
"3332",2010-01-12 21:55:31,993.2
"3333",2010-01-12 21:55:32,1245.35
"3334",2010-01-12 21:55:33,3302.5
"3335",2010-01-12 21:55:34,1128.9
"3336",2010-01-12 21:55:35,108.25
"3337",2010-01-12 21:55:36,2578.65
"3338",2010-01-12 21:55:37,1392.95
"3339",2010-01-12 21:55:38,1255.6
"3340",2010-01-12 21:55:39,2607.4
"3341",2010-01-12 21:55:40,947.9
"3342",2010-01-12 21:55:41,640.55
"3343",2010-01-12 21:55:42,1785.65
"3344",2010-01-12 21:55:43,1495.95
"3345",2010-01-12 21:55:44,3057.9
"3346",2010-01-12 21:55:45,1444.7
"3347",2010-01-12 21:55:46,78.25
"3348",2010-01-12 21:55:47,2343.4
"3349",2010-01-12 21:55:48,724.05
"3350",2010-01-12 21:55:49,2848.75
"3351",2010-01-12 21:55:50,1083.3
"3352",2010-01-12 21:55:51,887.6
"3353",2010-01-12 21:55:52,3355.35
"3354",2010-01-12 21:55:53,1848.35
"3355",2010-01-12 21:55:54,-437.3
"3356",2010-01-12 21:55:55,760
"3357",2010-01-12 21:55:56,2311.9
"3358",2010-01-12 21:55:57,2030.85
"3359",2010-01-12 21:55:58,2930.1
"3360",2010-01-12 21:55:59,2532.8
"3361",2010-01-12 21:56:00,-701.3
"3362",2010-01-12 21:56:01,-18
"3363",2010-01-12 21:56:02,2933.5
"3364",2010-01-12 21:56:03,2321.45
"3365",2010-01-12 21:56:04,2678.8
"3366",2010-01-12 21:56:05,1453.3
"3367",2010-01-12 21:56:06,481.85
"3368",2010-01-12 21:56:07,1560.85
"3369",2010-01-12 21:56:08,2484.85
"3370",2010-01-12 21:56:09,1384.9
"3371",2010-01-12 21:56:10,640.5
"3372",2010-01-12 21:56:11,2677.15
"3373",2010-01-12 21:56:12,2156.6
"3374",2010-01-12 21:56:13,1430.95
"3375",2010-01-12 21:56:14,-440.9
"3376",2010-01-12 21:56:15,1709.35
"3377",2010-01-12 21:56:16,3306.1
"3378",2010-01-12 21:56:17,1027.05
"3379",2010-01-12 21:56:18,865.8
"3380",2010-01-12 21:56:19,2447.05
"3381",2010-01-12 21:56:20,2259.4
"3382",2010-01-12 21:56:21,692.7
"3383",2010-01-12 21:56:22,1209
"3384",2010-01-12 21:56:23,776.1
"3385",2010-01-12 21:56:24,3306.5
"3386",2010-01-12 21:56:25,1974.5
"3387",2010-01-12 21:56:26,-727.6
"3388",2010-01-12 21:56:27,-3094.75
"3389",2010-01-12 21:56:28,-5913.55
"3390",2010-01-12 21:56:29,-17851.65
"3391",2010-01-12 21:56:30,-17806.35
"3392",2010-01-12 21:56:31,-40774.1
"3393",2010-01-12 21:56:32,-103531.7
"3394",2010-01-12 21:56:33,-104703.9
"3395",2010-01-12 21:56:34,-39934.9
"3396",2010-01-12 21:56:35,127579.05
"3397",2010-01-12 21:56:36,88447.8
"3398",2010-01-12 21:56:37,-67026.8
"3399",2010-01-12 21:56:38,-254226.65
"3400",2010-01-12 21:56:39,-254669
"3401",2010-01-12 21:56:40,-62577.2
"3402",2010-01-12 21:56:41,282620.7
"3403",2010-01-12 21:56:42,294073.9
"3404",2010-01-12 21:56:43,331735.5
"3405",2010-01-12 21:56:44,117825.15
"3406",2010-01-12 21:56:45,-110863.85
"3407",2010-01-12 21:56:46,-182853.75
"3408",2010-01-12 21:56:47,-111321.5
"3409",2010-01-12 21:56:48,258874.55
"3410",2010-01-12 21:56:49,375871.5
"3411",2010-01-12 21:56:50,137500.4
"3412",2010-01-12 21:56:51,101299.05
"3413",2010-01-12 21:56:52,-27740.3
"3414",2010-01-12 21:56:53,-58022.4
"3415",2010-01-12 21:56:54,-42442.25
"3416",2010-01-12 21:56:55,50200.7
"3417",2010-01-12 21:56:56,40396.85
"3418",2010-01-12 21:56:57,137640.6
"3419",2010-01-12 21:56:58,111691.25
"3420",2010-01-12 21:56:59,-73765.65
"3421",2010-01-12 21:57:00,-229138.8
"3422",2010-01-12 21:57:01,-223510.95
"3423",2010-01-12 21:57:02,-262732.5
"3424",2010-01-12 21:57:03,-136315.8
"3425",2010-01-12 21:57:04,-32639.55
"3426",2010-01-12 21:57:05,-114600.55
"3427",2010-01-12 21:57:06,-35133.75
"3428",2010-01-12 21:57:07,153623.45
"3429",2010-01-12 21:57:08,-12097.55
"3430",2010-01-12 21:57:09,-206086.3
"3431",2010-01-12 21:57:10,-101188.3
"3432",2010-01-12 21:57:11,21972.15
"3433",2010-01-12 21:57:12,-70565.25
"3434",2010-01-12 21:57:13,-157847.45
"3435",2010-01-12 21:57:14,-24831.6
"3436",2010-01-12 21:57:15,125075.1
"3437",2010-01-12 21:57:16,147300.75
"3438",2010-01-12 21:57:17,176015.05
"3439",2010-01-12 21:57:18,95324.85
"3440",2010-01-12 21:57:19,83149.45
"3441",2010-01-12 21:57:20,21122.2
"3442",2010-01-12 21:57:21,-32054.45
"3443",2010-01-12 21:57:22,90931.05
"3444",2010-01-12 21:57:23,73312.05
"3445",2010-01-12 21:57:24,96231.9
"3446",2010-01-12 21:57:25,-72263
"3447",2010-01-12 21:57:26,38727.5
"3448",2010-01-12 21:57:27,41356.9
"3449",2010-01-12 21:57:28,-56171.5
"3450",2010-01-12 21:57:29,-37725.15
"3451",2010-01-12 21:57:30,47789.7
"3452",2010-01-12 21:57:31,-59498
"3453",2010-01-12 21:57:32,-107063.2
"3454",2010-01-12 21:57:33,-94021.85
"3455",2010-01-12 21:57:34,-652.1
"3456",2010-01-12 21:57:35,-32062
"3457",2010-01-12 21:57:36,-41496.5
"3458",2010-01-12 21:57:37,42234.7
"3459",2010-01-12 21:57:38,100877.85
"3460",2010-01-12 21:57:39,-37815.65
"3461",2010-01-12 21:57:40,-76776.35
"3462",2010-01-12 21:57:41,29176.7
"3463",2010-01-12 21:57:42,9600.45
"3464",2010-01-12 21:57:43,78897.15
"3465",2010-01-12 21:57:44,-30281.15
"3466",2010-01-12 21:57:45,-41993.5
"3467",2010-01-12 21:57:46,78752.05
"3468",2010-01-12 21:57:47,52629.7
"3469",2010-01-12 21:57:48,-19576.65
"3470",2010-01-12 21:57:49,-24068.7
"3471",2010-01-12 21:57:50,-1985.5
"3472",2010-01-12 21:57:51,-26842.3
"3473",2010-01-12 21:57:52,-107238.5
"3474",2010-01-12 21:57:53,22123.6
"3475",2010-01-12 21:57:54,90955.55
"3476",2010-01-12 21:57:55,63695
"3477",2010-01-12 21:57:56,93634.4
"3478",2010-01-12 21:57:57,-18960.7
"3479",2010-01-12 21:57:58,-30856.35
"3480",2010-01-12 21:57:59,-11253.65
"3481",2010-01-12 21:58:00,-60011.05
"3482",2010-01-12 21:58:01,16482.1
"3483",2010-01-12 21:58:02,10927.05
"3484",2010-01-12 21:58:03,1677.05
"3485",2010-01-12 21:58:04,-17776.65
"3486",2010-01-12 21:58:05,-34165.15
"3487",2010-01-12 21:58:06,20705.65
"3488",2010-01-12 21:58:07,84484.9
"3489",2010-01-12 21:58:08,4367.85
"3490",2010-01-12 21:58:09,-12898.7
"3491",2010-01-12 21:58:10,30147.1
"3492",2010-01-12 21:58:11,-8216.6
"3493",2010-01-12 21:58:12,-76829.05
"3494",2010-01-12 21:58:13,-119615.15
"3495",2010-01-12 21:58:14,-40777.25
"3496",2010-01-12 21:58:15,78785.65
"3497",2010-01-12 21:58:16,47242.55
"3498",2010-01-12 21:58:17,-42101.05
"3499",2010-01-12 21:58:18,35053.65
"3500",2010-01-12 21:58:19,21705.7
"3501",2010-01-12 21:58:20,106387.9
"3502",2010-01-12 21:58:21,113123.05
"3503",2010-01-12 21:58:22,-15061.05
"3504",2010-01-12 21:58:23,-111182.3
"3505",2010-01-12 21:58:24,-55237.2
"3506",2010-01-12 21:58:25,54798.25
"3507",2010-01-12 21:58:26,-7797.35
"3508",2010-01-12 21:58:27,-43308.65
"3509",2010-01-12 21:58:28,17542.65
"3510",2010-01-12 21:58:29,7775.75
"3511",2010-01-12 21:58:30,24652.8
"3512",2010-01-12 21:58:31,-1996.35
"3513",2010-01-12 21:58:32,37369.85
"3514",2010-01-12 21:58:33,-58297.7
"3515",2010-01-12 21:58:34,-47768.6
"3516",2010-01-12 21:58:35,-56118.75
"3517",2010-01-12 21:58:36,-69857.2
"3518",2010-01-12 21:58:37,49146.1
"3519",2010-01-12 21:58:38,44762.7
"3520",2010-01-12 21:58:39,54108.75
"3521",2010-01-12 21:58:40,63059.15
"3522",2010-01-12 21:58:41,91225.7
"3523",2010-01-12 21:58:42,-4259.45
"3524",2010-01-12 21:58:43,-35780.1
"3525",2010-01-12 21:58:44,-18679.7
"3526",2010-01-12 21:58:45,46883.35
"3527",2010-01-12 21:58:46,87873.85
"3528",2010-01-12 21:58:47,-14611.2
"3529",2010-01-12 21:58:48,-69821.3
"3530",2010-01-12 21:58:49,31727.35
"3531",2010-01-12 21:58:50,78320
"3532",2010-01-12 21:58:51,43717.35
"3533",2010-01-12 21:58:52,-36458.05
"3534",2010-01-12 21:58:53,-178980.95
"3535",2010-01-12 21:58:54,-223405.25
"3536",2010-01-12 21:58:55,-59158.95
"3537",2010-01-12 21:58:56,3256.95
"3538",2010-01-12 21:58:57,72722.35
"3539",2010-01-12 21:58:58,-1488.9
"3540",2010-01-12 21:58:59,-37480.25
"3541",2010-01-12 21:59:00,31002.15
"3542",2010-01-12 21:59:01,38843.9
"3543",2010-01-12 21:59:02,7777.75
"3544",2010-01-12 21:59:03,65003.45
"3545",2010-01-12 21:59:04,91225.9
"3546",2010-01-12 21:59:05,95538.25
"3547",2010-01-12 21:59:06,112520.15
"3548",2010-01-12 21:59:07,71208.6
"3549",2010-01-12 21:59:08,-56361.8
"3550",2010-01-12 21:59:09,-165785.5
"3551",2010-01-12 21:59:10,-6523.85
"3552",2010-01-12 21:59:11,146461.9
"3553",2010-01-12 21:59:12,74116.25
"3554",2010-01-12 21:59:13,-22836.8
"3555",2010-01-12 21:59:14,-30036.55
"3556",2010-01-12 21:59:15,-44389
"3557",2010-01-12 21:59:16,-70378.95
"3558",2010-01-12 21:59:17,-170931.5
"3559",2010-01-12 21:59:18,14586.85
"3560",2010-01-12 21:59:19,18270.1
"3561",2010-01-12 21:59:20,-81561.75
"3562",2010-01-12 21:59:21,-8669.8
"3563",2010-01-12 21:59:22,-23038.35
"3564",2010-01-12 21:59:23,-32726.2
"3565",2010-01-12 21:59:24,73694.25
"3566",2010-01-12 21:59:25,83547.2
"3567",2010-01-12 21:59:26,138931.3
"3568",2010-01-12 21:59:27,78318.25
"3569",2010-01-12 21:59:28,-4907.05
"3570",2010-01-12 21:59:29,75866.25
"3571",2010-01-12 21:59:30,40994.45
"3572",2010-01-12 21:59:31,-97216.45
"3573",2010-01-12 21:59:32,-222867
"3574",2010-01-12 21:59:33,-173558.2
"3575",2010-01-12 21:59:34,-141743.75
"3576",2010-01-12 21:59:35,-12530.85
"3577",2010-01-12 21:59:36,116939.2
"3578",2010-01-12 21:59:37,160652.45
"3579",2010-01-12 21:59:38,163294.75
"3580",2010-01-12 21:59:39,37244.15
"3581",2010-01-12 21:59:40,99827.1
"3582",2010-01-12 21:59:41,261247.05
"3583",2010-01-12 21:59:42,280694.2
"3584",2010-01-12 21:59:43,273295.25
"3585",2010-01-12 21:59:44,330296.2
"3586",2010-01-12 21:59:45,140371.45
"3587",2010-01-12 21:59:46,18470.55
"3588",2010-01-12 21:59:47,-91680.05
"3589",2010-01-12 21:59:48,-17089.85
"3590",2010-01-12 21:59:49,39592.45
"3591",2010-01-12 21:59:50,-29150.05
"3592",2010-01-12 21:59:51,-61690
"3593",2010-01-12 21:59:52,-121337.15
"3594",2010-01-12 21:59:53,-380746.8
"3595",2010-01-12 21:59:54,-429574.55
"3596",2010-01-12 21:59:55,-431351.65
"3597",2010-01-12 21:59:56,-520115.05
"3598",2010-01-12 21:59:57,-509876.35
"3599",2010-01-12 21:59:58,-273882.45
"3600",2010-01-12 21:59:59,-266636.45
"3601",2010-01-12 22:00:00,-460140.55
"3602",2010-01-12 22:00:01,-359429.65
"3603",2010-01-12 22:00:02,-293744.3
"3604",2010-01-12 22:00:03,-306797.4
"3605",2010-01-12 22:00:04,-161052.9
"3606",2010-01-12 22:00:05,-113044.8
"3607",2010-01-12 22:00:06,-63794.05
"3608",2010-01-12 22:00:07,-6838.7
"3609",2010-01-12 22:00:08,153509.8
"3610",2010-01-12 22:00:09,271647.35
"3611",2010-01-12 22:00:10,372676.6
"3612",2010-01-12 22:00:11,519455.55
"3613",2010-01-12 22:00:12,476800.45
"3614",2010-01-12 22:00:13,427002.55
"3615",2010-01-12 22:00:14,399661.6
"3616",2010-01-12 22:00:15,442415.7
"3617",2010-01-12 22:00:16,429874.15
"3618",2010-01-12 22:00:17,369465.35
"3619",2010-01-12 22:00:18,363488.55
"3620",2010-01-12 22:00:19,457426.55
"3621",2010-01-12 22:00:20,410946.5
"3622",2010-01-12 22:00:21,347348.8
"3623",2010-01-12 22:00:22,287627.75
"3624",2010-01-12 22:00:23,351607.35
"3625",2010-01-12 22:00:24,343746.2
"3626",2010-01-12 22:00:25,222783.85
"3627",2010-01-12 22:00:26,54224.65
"3628",2010-01-12 22:00:27,-200199.85
"3629",2010-01-12 22:00:28,-194023.2
"3630",2010-01-12 22:00:29,-177502.45
"3631",2010-01-12 22:00:30,-359279.45
"3632",2010-01-12 22:00:31,-513919.9
"3633",2010-01-12 22:00:32,-494527.55
"3634",2010-01-12 22:00:33,-402957.15
"3635",2010-01-12 22:00:34,-383131.85
"3636",2010-01-12 22:00:35,-433550.15
"3637",2010-01-12 22:00:36,-555538.7
"3638",2010-01-12 22:00:37,-557013.45
"3639",2010-01-12 22:00:38,-393362.95
"3640",2010-01-12 22:00:39,-56073.4
"3641",2010-01-12 22:00:40,73682.7
"3642",2010-01-12 22:00:41,81186.4
"3643",2010-01-12 22:00:42,234968.65
"3644",2010-01-12 22:00:43,370926.05
"3645",2010-01-12 22:00:44,427207.2
"3646",2010-01-12 22:00:45,554959.75
"3647",2010-01-12 22:00:46,541823.8
"3648",2010-01-12 22:00:47,319589.95
"3649",2010-01-12 22:00:48,268075.35
"3650",2010-01-12 22:00:49,257628.4
"3651",2010-01-12 22:00:50,94417.5
"3652",2010-01-12 22:00:51,57593.35
"3653",2010-01-12 22:00:52,-182993.65
"3654",2010-01-12 22:00:53,-405642.35
"3655",2010-01-12 22:00:54,-253339
"3656",2010-01-12 22:00:55,-293423.55
"3657",2010-01-12 22:00:56,-452477.65
"3658",2010-01-12 22:00:57,-489992.8
"3659",2010-01-12 22:00:58,-425638.7
"3660",2010-01-12 22:00:59,-196928.85
"3661",2010-01-12 22:01:00,2874.05
"3662",2010-01-12 22:01:01,178856.75
"3663",2010-01-12 22:01:02,254375.3
"3664",2010-01-12 22:01:03,149606.45
"3665",2010-01-12 22:01:04,82756.45
"3666",2010-01-12 22:01:05,223663.15
"3667",2010-01-12 22:01:06,322777.65
"3668",2010-01-12 22:01:07,119135.95
"3669",2010-01-12 22:01:08,8545.35
"3670",2010-01-12 22:01:09,146934
"3671",2010-01-12 22:01:10,104794.65
"3672",2010-01-12 22:01:11,-93030.55
"3673",2010-01-12 22:01:12,-55257.65
"3674",2010-01-12 22:01:13,-101293.55
"3675",2010-01-12 22:01:14,-171169.85
"3676",2010-01-12 22:01:15,-143935.05
"3677",2010-01-12 22:01:16,-22563.55
"3678",2010-01-12 22:01:17,-47681.35
"3679",2010-01-12 22:01:18,-192230.4
"3680",2010-01-12 22:01:19,-129084.4
"3681",2010-01-12 22:01:20,-42179.9
"3682",2010-01-12 22:01:21,-185215.7
"3683",2010-01-12 22:01:22,-305453.1
"3684",2010-01-12 22:01:23,26828.2
"3685",2010-01-12 22:01:24,203146.45
"3686",2010-01-12 22:01:25,16052.65
"3687",2010-01-12 22:01:26,-138494.75
"3688",2010-01-12 22:01:27,-110418.9
"3689",2010-01-12 22:01:28,56381.65
"3690",2010-01-12 22:01:29,282592.7
"3691",2010-01-12 22:01:30,175850.75
"3692",2010-01-12 22:01:31,27366.45
"3693",2010-01-12 22:01:32,47891.2
"3694",2010-01-12 22:01:33,295930.5
"3695",2010-01-12 22:01:34,326337.05
"3696",2010-01-12 22:01:35,21463.75
"3697",2010-01-12 22:01:36,-211677
"3698",2010-01-12 22:01:37,-189653.8
"3699",2010-01-12 22:01:38,-147544.95
"3700",2010-01-12 22:01:39,129530
"3701",2010-01-12 22:01:40,37924.45
"3702",2010-01-12 22:01:41,-317949.5
"3703",2010-01-12 22:01:42,-215513.55
"3704",2010-01-12 22:01:43,-89219.2
"3705",2010-01-12 22:01:44,38000.5
"3706",2010-01-12 22:01:45,338774.5
"3707",2010-01-12 22:01:46,361419.25
"3708",2010-01-12 22:01:47,98059.05
"3709",2010-01-12 22:01:48,89315.7
"3710",2010-01-12 22:01:49,67860.7
"3711",2010-01-12 22:01:50,33368
"3712",2010-01-12 22:01:51,-137819
"3713",2010-01-12 22:01:52,-316281.1
"3714",2010-01-12 22:01:53,-49585
"3715",2010-01-12 22:01:54,105933.05
"3716",2010-01-12 22:01:55,-131653.75
"3717",2010-01-12 22:01:56,-278593.2
"3718",2010-01-12 22:01:57,-268933.8
"3719",2010-01-12 22:01:58,63535.6
"3720",2010-01-12 22:01:59,476115.7
"3721",2010-01-12 22:02:00,330889.95
"3722",2010-01-12 22:02:01,171814.55
"3723",2010-01-12 22:02:02,107969.15
"3724",2010-01-12 22:02:03,-41908.25
"3725",2010-01-12 22:02:04,-122772.9
"3726",2010-01-12 22:02:05,-118111.7
"3727",2010-01-12 22:02:06,-231800.1
"3728",2010-01-12 22:02:07,-250764.3
"3729",2010-01-12 22:02:08,25483.8
"3730",2010-01-12 22:02:09,158992.65
"3731",2010-01-12 22:02:10,129930.95
"3732",2010-01-12 22:02:11,122155.65
"3733",2010-01-12 22:02:12,204901.7
"3734",2010-01-12 22:02:13,401630.95
"3735",2010-01-12 22:02:14,314199.65
"3736",2010-01-12 22:02:15,-115225.15
"3737",2010-01-12 22:02:16,-161213.85
"3738",2010-01-12 22:02:17,-67625.6
"3739",2010-01-12 22:02:18,-410480.5
"3740",2010-01-12 22:02:19,-469039.25
"3741",2010-01-12 22:02:20,-525335.95
"3742",2010-01-12 22:02:21,-610264.3
"3743",2010-01-12 22:02:22,-266534.15
"3744",2010-01-12 22:02:23,203673.5
"3745",2010-01-12 22:02:24,355053.2
"3746",2010-01-12 22:02:25,410293.1
"3747",2010-01-12 22:02:26,466784.35
"3748",2010-01-12 22:02:27,576222.3
"3749",2010-01-12 22:02:28,388096.8
"3750",2010-01-12 22:02:29,163536.65
"3751",2010-01-12 22:02:30,222743.05
"3752",2010-01-12 22:02:31,284204.9
"3753",2010-01-12 22:02:32,93517.5
"3754",2010-01-12 22:02:33,-518211.3
"3755",2010-01-12 22:02:34,-984010.9
"3756",2010-01-12 22:02:35,-805366
"3757",2010-01-12 22:02:36,41385.55
"3758",2010-01-12 22:02:37,591608.3
"3759",2010-01-12 22:02:38,254130.5
"3760",2010-01-12 22:02:39,-66942.05
"3761",2010-01-12 22:02:40,-12007.15
"3762",2010-01-12 22:02:41,87962.45
"3763",2010-01-12 22:02:42,107970.4
"3764",2010-01-12 22:02:43,-88204.3
"3765",2010-01-12 22:02:44,70969.85
"3766",2010-01-12 22:02:45,32703.05
"3767",2010-01-12 22:02:46,-110950.65
"3768",2010-01-12 22:02:47,-161943.8
"3769",2010-01-12 22:02:48,-102658
"3770",2010-01-12 22:02:49,123469.9
"3771",2010-01-12 22:02:50,148158.95
"3772",2010-01-12 22:02:51,45166.9
"3773",2010-01-12 22:02:52,-131714.3
"3774",2010-01-12 22:02:53,-332577.7
"3775",2010-01-12 22:02:54,-265554.1
"3776",2010-01-12 22:02:55,-19093.2
