"","DateTime","IU.BBSR.00.BHZ.M"
"4494",2010-01-12 22:14:53,-2345685.575
"4495",2010-01-12 22:14:54,-2178985.65
"4496",2010-01-12 22:14:55,-1549194.3
"4497",2010-01-12 22:14:56,-602856.25
"4498",2010-01-12 22:14:57,415975.525
"4499",2010-01-12 22:14:58,1387658.675
"4500",2010-01-12 22:14:59,2041500.7
"4501",2010-01-12 22:15:00,2186832.925
"4502",2010-01-12 22:15:01,1756300.8
"4503",2010-01-12 22:15:02,918277.45
"4504",2010-01-12 22:15:03,69.25
"4505",2010-01-12 22:15:04,-619301.575
"4506",2010-01-12 22:15:05,-859305.425
"4507",2010-01-12 22:15:06,-891260.725
"4508",2010-01-12 22:15:07,-816169.675
"4509",2010-01-12 22:15:08,-611932
"4510",2010-01-12 22:15:09,-439882.4
"4511",2010-01-12 22:15:10,-219870.2
"4512",2010-01-12 22:15:11,-17304.15
"4513",2010-01-12 22:15:12,176398.15
"4514",2010-01-12 22:15:13,504644.625
"4515",2010-01-12 22:15:14,870400.65
"4516",2010-01-12 22:15:15,1072059.475
"4517",2010-01-12 22:15:16,927268.525
"4518",2010-01-12 22:15:17,645531.6
"4519",2010-01-12 22:15:18,244500.4
"4520",2010-01-12 22:15:19,-136734.925
"4521",2010-01-12 22:15:20,-547002.75
"4522",2010-01-12 22:15:21,-1003918.3
"4523",2010-01-12 22:15:22,-1368593.05
"4524",2010-01-12 22:15:23,-1272418.475
"4525",2010-01-12 22:15:24,-790595.675
"4526",2010-01-12 22:15:25,-237976.275
"4527",2010-01-12 22:15:26,14498.025
"4528",2010-01-12 22:15:27,188293.175
"4529",2010-01-12 22:15:28,322943.7
"4530",2010-01-12 22:15:29,488443.5
"4531",2010-01-12 22:15:30,582181.925
"4532",2010-01-12 22:15:31,767669.5
"4533",2010-01-12 22:15:32,1092072.725
"4534",2010-01-12 22:15:33,1252476.4
"4535",2010-01-12 22:15:34,983898.275
"4536",2010-01-12 22:15:35,194754.625
"4537",2010-01-12 22:15:36,-741462.95
"4538",2010-01-12 22:15:37,-1530171.925
"4539",2010-01-12 22:15:38,-1779773.1
"4540",2010-01-12 22:15:39,-1311952.45
"4541",2010-01-12 22:15:40,-228216.1
"4542",2010-01-12 22:15:41,883062.375
"4543",2010-01-12 22:15:42,1699367.35
"4544",2010-01-12 22:15:43,1914626.25
"4545",2010-01-12 22:15:44,1411618.95
"4546",2010-01-12 22:15:45,523971.05
"4547",2010-01-12 22:15:46,-337243.075
"4548",2010-01-12 22:15:47,-778651.175
"4549",2010-01-12 22:15:48,-725198.7
"4550",2010-01-12 22:15:49,-457302.725
"4551",2010-01-12 22:15:50,-256783.8
"4552",2010-01-12 22:15:51,-467076.8
"4553",2010-01-12 22:15:52,-937016.625
"4554",2010-01-12 22:15:53,-1380499.925
"4555",2010-01-12 22:15:54,-1334173.125
"4556",2010-01-12 22:15:55,-762717.225
"4557",2010-01-12 22:15:56,262964.95
"4558",2010-01-12 22:15:57,1410512.275
"4559",2010-01-12 22:15:58,2148337.05
"4560",2010-01-12 22:15:59,2160131.275
"4561",2010-01-12 22:16:00,1523458.25
"4562",2010-01-12 22:16:01,524595.65
"4563",2010-01-12 22:16:02,-442799.275
"4564",2010-01-12 22:16:03,-906607.7
"4565",2010-01-12 22:16:04,-992290.425
"4566",2010-01-12 22:16:05,-841987.7
"4567",2010-01-12 22:16:06,-519394.075
"4568",2010-01-12 22:16:07,-292800.475
"4569",2010-01-12 22:16:08,-226696.35
"4570",2010-01-12 22:16:09,-270522.7
"4571",2010-01-12 22:16:10,-308950.625
"4572",2010-01-12 22:16:11,-140316.95
"4573",2010-01-12 22:16:12,162398.425
"4574",2010-01-12 22:16:13,507944.325
"4575",2010-01-12 22:16:14,723446.925
"4576",2010-01-12 22:16:15,928608.45
"4577",2010-01-12 22:16:16,767950.825
"4578",2010-01-12 22:16:17,506479.3
"4579",2010-01-12 22:16:18,197585.325
"4580",2010-01-12 22:16:19,-124320.55
"4581",2010-01-12 22:16:20,-350251.675
"4582",2010-01-12 22:16:21,-431054.575
"4583",2010-01-12 22:16:22,-209583.4
"4584",2010-01-12 22:16:23,40463.5
"4585",2010-01-12 22:16:24,168151
"4586",2010-01-12 22:16:25,-64305.05
"4587",2010-01-12 22:16:26,-485913.9
"4588",2010-01-12 22:16:27,-879336.275
"4589",2010-01-12 22:16:28,-1077514.225
"4590",2010-01-12 22:16:29,-946522.025
"4591",2010-01-12 22:16:30,-444378.95
"4592",2010-01-12 22:16:31,345875.975
"4593",2010-01-12 22:16:32,1184651.125
"4594",2010-01-12 22:16:33,1766198.575
"4595",2010-01-12 22:16:34,1751899.475
"4596",2010-01-12 22:16:35,1180511.85
"4597",2010-01-12 22:16:36,253795
"4598",2010-01-12 22:16:37,-635459.35
"4599",2010-01-12 22:16:38,-1044045.625
"4600",2010-01-12 22:16:39,-1027066.6
"4601",2010-01-12 22:16:40,-795774.1
"4602",2010-01-12 22:16:41,-370179.425
"4603",2010-01-12 22:16:42,94779.7
"4604",2010-01-12 22:16:43,361686.75
"4605",2010-01-12 22:16:44,242921.25
"4606",2010-01-12 22:16:45,-31132.375
"4607",2010-01-12 22:16:46,-244079.05
"4608",2010-01-12 22:16:47,-332364.075
"4609",2010-01-12 22:16:48,-290987.775
"4610",2010-01-12 22:16:49,-124556.9
"4611",2010-01-12 22:16:50,160959.95
"4612",2010-01-12 22:16:51,530909.9
"4613",2010-01-12 22:16:52,716733.025
"4614",2010-01-12 22:16:53,686985.975
"4615",2010-01-12 22:16:54,528145.325
"4616",2010-01-12 22:16:55,319016.6
"4617",2010-01-12 22:16:56,52827.35
"4618",2010-01-12 22:16:57,-74002.225
"4619",2010-01-12 22:16:58,-119430.55
"4620",2010-01-12 22:16:59,-185737.875
"4621",2010-01-12 22:17:00,-296295.65
"4622",2010-01-12 22:17:01,-334822.2
"4623",2010-01-12 22:17:02,-309424.7
"4624",2010-01-12 22:17:03,-302366.9
"4625",2010-01-12 22:17:04,-223829.35
"4626",2010-01-12 22:17:05,-56314.875
"4627",2010-01-12 22:17:06,141542.725
"4628",2010-01-12 22:17:07,253455.45
"4629",2010-01-12 22:17:08,406560
"4630",2010-01-12 22:17:09,464457.95
"4631",2010-01-12 22:17:10,488149.275
"4632",2010-01-12 22:17:11,329831.075
"4633",2010-01-12 22:17:12,4981.925
"4634",2010-01-12 22:17:13,-441062.5
"4635",2010-01-12 22:17:14,-784121.425
"4636",2010-01-12 22:17:15,-859730.9
"4637",2010-01-12 22:17:16,-635684.825
"4638",2010-01-12 22:17:17,-142555.15
"4639",2010-01-12 22:17:18,517335.25
"4640",2010-01-12 22:17:19,1063875.525
"4641",2010-01-12 22:17:20,1262717.175
"4642",2010-01-12 22:17:21,960115.1
"4643",2010-01-12 22:17:22,193541.175
"4644",2010-01-12 22:17:23,-491318.65
"4645",2010-01-12 22:17:24,-984180.2
"4646",2010-01-12 22:17:25,-1033546
"4647",2010-01-12 22:17:26,-702011.825
"4648",2010-01-12 22:17:27,-238991.8
"4649",2010-01-12 22:17:28,144039.35
"4650",2010-01-12 22:17:29,211172.55
"4651",2010-01-12 22:17:30,31201
"4652",2010-01-12 22:17:31,-147688.5
"4653",2010-01-12 22:17:32,-10576.425
"4654",2010-01-12 22:17:33,475013.775
"4655",2010-01-12 22:17:34,1116922.925
"4656",2010-01-12 22:17:35,1555955.2
"4657",2010-01-12 22:17:36,1481916.8
"4658",2010-01-12 22:17:37,812993.125
"4659",2010-01-12 22:17:38,-134860.725
"4660",2010-01-12 22:17:39,-1050882.875
"4661",2010-01-12 22:17:40,-1554824.5
"4662",2010-01-12 22:17:41,-1512854.975
"4663",2010-01-12 22:17:42,-999050.925
"4664",2010-01-12 22:17:43,-297584.225
"4665",2010-01-12 22:17:44,190145.1
"4666",2010-01-12 22:17:45,368251.375
"4667",2010-01-12 22:17:46,276848.5
"4668",2010-01-12 22:17:47,49087.45
"4669",2010-01-12 22:17:48,-257409.75
"4670",2010-01-12 22:17:49,-285538.875
"4671",2010-01-12 22:17:50,75378.575
"4672",2010-01-12 22:17:51,666529.2
"4673",2010-01-12 22:17:52,1182283.575
"4674",2010-01-12 22:17:53,1373221
"4675",2010-01-12 22:17:54,1200767.075
"4676",2010-01-12 22:17:55,582104.3
"4677",2010-01-12 22:17:56,-251778.925
"4678",2010-01-12 22:17:57,-909299.1
"4679",2010-01-12 22:17:58,-1089846.55
"4680",2010-01-12 22:17:59,-817123.1
"4681",2010-01-12 22:18:00,-368183.7
"4682",2010-01-12 22:18:01,86438.475
"4683",2010-01-12 22:18:02,318342.4
"4684",2010-01-12 22:18:03,134621.55
"4685",2010-01-12 22:18:04,-285826.15
"4686",2010-01-12 22:18:05,-723064.475
"4687",2010-01-12 22:18:06,-914344.5
"4688",2010-01-12 22:18:07,-729683.275
"4689",2010-01-12 22:18:08,-87035.15
"4690",2010-01-12 22:18:09,853589.775
"4691",2010-01-12 22:18:10,1592013.3
"4692",2010-01-12 22:18:11,1698170.675
"4693",2010-01-12 22:18:12,1232644.875
"4694",2010-01-12 22:18:13,361112.4
"4695",2010-01-12 22:18:14,-605510.775
"4696",2010-01-12 22:18:15,-1259230.3
"4697",2010-01-12 22:18:16,-1264596.2
"4698",2010-01-12 22:18:17,-620300
"4699",2010-01-12 22:18:18,326724.875
"4700",2010-01-12 22:18:19,1170774.525
"4701",2010-01-12 22:18:20,1458078.125
"4702",2010-01-12 22:18:21,1035482.9
"4703",2010-01-12 22:18:22,64437.7
"4704",2010-01-12 22:18:23,-880959.475
"4705",2010-01-12 22:18:24,-1683170.825
"4706",2010-01-12 22:18:25,-1966677.325
"4707",2010-01-12 22:18:26,-1546368.225
"4708",2010-01-12 22:18:27,-623803.775
"4709",2010-01-12 22:18:28,653293.325
"4710",2010-01-12 22:18:29,1722657.1
"4711",2010-01-12 22:18:30,2038407.25
"4712",2010-01-12 22:18:31,1517296.225
"4713",2010-01-12 22:18:32,410633.15
"4714",2010-01-12 22:18:33,-756959.875
"4715",2010-01-12 22:18:34,-1571616.95
"4716",2010-01-12 22:18:35,-1742068.075
"4717",2010-01-12 22:18:36,-1009684.85
"4718",2010-01-12 22:18:37,333444.625
"4719",2010-01-12 22:18:38,1757917.725
"4720",2010-01-12 22:18:39,2488868.8
"4721",2010-01-12 22:18:40,2329199.675
"4722",2010-01-12 22:18:41,1225050.2
"4723",2010-01-12 22:18:42,-491211.975
"4724",2010-01-12 22:18:43,-1948167.675
"4725",2010-01-12 22:18:44,-2758403.7
"4726",2010-01-12 22:18:45,-2557234.675
"4727",2010-01-12 22:18:46,-1452498.7
"4728",2010-01-12 22:18:47,132921.475
"4729",2010-01-12 22:18:48,1579349.025
"4730",2010-01-12 22:18:49,2276726.275
"4731",2010-01-12 22:18:50,2212957.475
"4732",2010-01-12 22:18:51,1469303.775
"4733",2010-01-12 22:18:52,513876.4
"4734",2010-01-12 22:18:53,-444560.7
"4735",2010-01-12 22:18:54,-1164043.425
"4736",2010-01-12 22:18:55,-1470368.45
"4737",2010-01-12 22:18:56,-1295025.45
"4738",2010-01-12 22:18:57,-893298.8
"4739",2010-01-12 22:18:58,-397535.3
"4740",2010-01-12 22:18:59,87285.25
"4741",2010-01-12 22:19:00,414500.075
"4742",2010-01-12 22:19:01,546868.575
"4743",2010-01-12 22:19:02,534079.5
"4744",2010-01-12 22:19:03,571837.65
"4745",2010-01-12 22:19:04,859817.525
"4746",2010-01-12 22:19:05,1031372.2
"4747",2010-01-12 22:19:06,965308.1
"4748",2010-01-12 22:19:07,495651.225
"4749",2010-01-12 22:19:08,-324904.55
"4750",2010-01-12 22:19:09,-1108770.725
"4751",2010-01-12 22:19:10,-1517395.25
"4752",2010-01-12 22:19:11,-1430899.025
"4753",2010-01-12 22:19:12,-874823.575
"4754",2010-01-12 22:19:13,-49286.425
"4755",2010-01-12 22:19:14,746704.575
"4756",2010-01-12 22:19:15,1016657.425
"4757",2010-01-12 22:19:16,738501.55
"4758",2010-01-12 22:19:17,162408.775
"4759",2010-01-12 22:19:18,-163644
"4760",2010-01-12 22:19:19,-86645.025
"4761",2010-01-12 22:19:20,327907.15
"4762",2010-01-12 22:19:21,793555.425
"4763",2010-01-12 22:19:22,1008745.975
"4764",2010-01-12 22:19:23,861061.975
"4765",2010-01-12 22:19:24,320998.475
"4766",2010-01-12 22:19:25,-523139.225
"4767",2010-01-12 22:19:26,-1276847.7
"4768",2010-01-12 22:19:27,-1715024.325
"4769",2010-01-12 22:19:28,-1604245.275
"4770",2010-01-12 22:19:29,-1119933.35
"4771",2010-01-12 22:19:30,-470579.525
"4772",2010-01-12 22:19:31,233229.025
"4773",2010-01-12 22:19:32,741252.225
"4774",2010-01-12 22:19:33,1108328.875
"4775",2010-01-12 22:19:34,1262349.725
"4776",2010-01-12 22:19:35,1330889.075
"4777",2010-01-12 22:19:36,1396892.4
"4778",2010-01-12 22:19:37,1354490.95
"4779",2010-01-12 22:19:38,1001065
"4780",2010-01-12 22:19:39,336326.25
"4781",2010-01-12 22:19:40,-501321.575
"4782",2010-01-12 22:19:41,-1482450.05
"4783",2010-01-12 22:19:42,-2207404.55
"4784",2010-01-12 22:19:43,-2470075.7
"4785",2010-01-12 22:19:44,-2041690.1
"4786",2010-01-12 22:19:45,-1052192.025
"4787",2010-01-12 22:19:46,309377.85
"4788",2010-01-12 22:19:47,1741432.025
"4789",2010-01-12 22:19:48,2779254.7
"4790",2010-01-12 22:19:49,3025409.05
"4791",2010-01-12 22:19:50,2446943.625
"4792",2010-01-12 22:19:51,1213312.3
"4793",2010-01-12 22:19:52,-279965.375
"4794",2010-01-12 22:19:53,-1704636.4
"4795",2010-01-12 22:19:54,-2593242.925
"4796",2010-01-12 22:19:55,-2811297.425
"4797",2010-01-12 22:19:56,-2291606.275
"4798",2010-01-12 22:19:57,-1125393.425
"4799",2010-01-12 22:19:58,326663.175
"4800",2010-01-12 22:19:59,1569199.625
"4801",2010-01-12 22:20:00,2305522.275
"4802",2010-01-12 22:20:01,2352264.725
"4803",2010-01-12 22:20:02,1650591.3
"4804",2010-01-12 22:20:03,367184.95
"4805",2010-01-12 22:20:04,-1029514.775
"4806",2010-01-12 22:20:05,-1968474.975
"4807",2010-01-12 22:20:06,-2158780.65
"4808",2010-01-12 22:20:07,-1468681.925
"4809",2010-01-12 22:20:08,-221420.725
"4810",2010-01-12 22:20:09,1131336.675
"4811",2010-01-12 22:20:10,2095116.85
"4812",2010-01-12 22:20:11,2326027.925
"4813",2010-01-12 22:20:12,1629128.6
"4814",2010-01-12 22:20:13,322814.825
"4815",2010-01-12 22:20:14,-998130.15
"4816",2010-01-12 22:20:15,-1824106.425
"4817",2010-01-12 22:20:16,-1681595.775
"4818",2010-01-12 22:20:17,-713612.425
"4819",2010-01-12 22:20:18,638939.575
"4820",2010-01-12 22:20:19,1793022.475
"4821",2010-01-12 22:20:20,2293629.25
"4822",2010-01-12 22:20:21,1647979.925
"4823",2010-01-12 22:20:22,62273.775
"4824",2010-01-12 22:20:23,-1953496.4
"4825",2010-01-12 22:20:24,-3444934.775
"4826",2010-01-12 22:20:25,-3698272.05
"4827",2010-01-12 22:20:26,-2556878.5
"4828",2010-01-12 22:20:27,-448065.825
"4829",2010-01-12 22:20:28,1796704
"4830",2010-01-12 22:20:29,3470578.725
"4831",2010-01-12 22:20:30,3987499.075
"4832",2010-01-12 22:20:31,3210668.6
"4833",2010-01-12 22:20:32,1516685.625
"4834",2010-01-12 22:20:33,-392092.275
"4835",2010-01-12 22:20:34,-1834504.525
"4836",2010-01-12 22:20:35,-2444634.475
"4837",2010-01-12 22:20:36,-2196560.925
"4838",2010-01-12 22:20:37,-1439854.2
"4839",2010-01-12 22:20:38,-468080.4
"4840",2010-01-12 22:20:39,434938.525
"4841",2010-01-12 22:20:40,1077276.925
"4842",2010-01-12 22:20:41,1203061.525
"4843",2010-01-12 22:20:42,972521.95
"4844",2010-01-12 22:20:43,525632.075
"4845",2010-01-12 22:20:44,104212.15
"4846",2010-01-12 22:20:45,-190063.45
"4847",2010-01-12 22:20:46,-289647.9
"4848",2010-01-12 22:20:47,-247774.775
"4849",2010-01-12 22:20:48,-109055.05
"4850",2010-01-12 22:20:49,-43489.525
"4851",2010-01-12 22:20:50,-219966.5
"4852",2010-01-12 22:20:51,-492187.6
"4853",2010-01-12 22:20:52,-740129
"4854",2010-01-12 22:20:53,-704132.55
"4855",2010-01-12 22:20:54,-265886.025
"4856",2010-01-12 22:20:55,580974.275
"4857",2010-01-12 22:20:56,1548187.25
"4858",2010-01-12 22:20:57,2045129.3
"4859",2010-01-12 22:20:58,1808442.45
"4860",2010-01-12 22:20:59,703036.5
"4861",2010-01-12 22:21:00,-814473.125
"4862",2010-01-12 22:21:01,-2264453.775
"4863",2010-01-12 22:21:02,-3126057.85
"4864",2010-01-12 22:21:03,-2914620.7
"4865",2010-01-12 22:21:04,-1664184.55
"4866",2010-01-12 22:21:05,125605.4
"4867",2010-01-12 22:21:06,1963456.5
"4868",2010-01-12 22:21:07,3235272.725
"4869",2010-01-12 22:21:08,3610652.6
"4870",2010-01-12 22:21:09,3232513.775
"4871",2010-01-12 22:21:10,2175971.1
"4872",2010-01-12 22:21:11,521124.775
"4873",2010-01-12 22:21:12,-1382780.725
"4874",2010-01-12 22:21:13,-3006074.525
"4875",2010-01-12 22:21:14,-3665400.625
"4876",2010-01-12 22:21:15,-3242415.025
"4877",2010-01-12 22:21:16,-2024292.575
"4878",2010-01-12 22:21:17,-266770.3
"4879",2010-01-12 22:21:18,1492793.25
"4880",2010-01-12 22:21:19,2530124.5
"4881",2010-01-12 22:21:20,2404350.125
"4882",2010-01-12 22:21:21,1346613.125
"4883",2010-01-12 22:21:22,-1230.425
"4884",2010-01-12 22:21:23,-981826
"4885",2010-01-12 22:21:24,-1138036.225
"4886",2010-01-12 22:21:25,-498574.75
"4887",2010-01-12 22:21:26,490181.6
"4888",2010-01-12 22:21:27,1254528.575
"4889",2010-01-12 22:21:28,1395261.6
"4890",2010-01-12 22:21:29,821639.725
"4891",2010-01-12 22:21:30,-154381.2
"4892",2010-01-12 22:21:31,-1119588.825
"4893",2010-01-12 22:21:32,-1592821.85
"4894",2010-01-12 22:21:33,-1284586
"4895",2010-01-12 22:21:34,-556218.85
"4896",2010-01-12 22:21:35,223361.225
"4897",2010-01-12 22:21:36,835796.775
"4898",2010-01-12 22:21:37,1074870.55
"4899",2010-01-12 22:21:38,1043773.75
"4900",2010-01-12 22:21:39,676806.05
"4901",2010-01-12 22:21:40,82243.925
"4902",2010-01-12 22:21:41,-530531.6
"4903",2010-01-12 22:21:42,-872616.55
"4904",2010-01-12 22:21:43,-914315.75
"4905",2010-01-12 22:21:44,-699447.7
"4906",2010-01-12 22:21:45,-310030.55
"4907",2010-01-12 22:21:46,166241.225
"4908",2010-01-12 22:21:47,562184.775
"4909",2010-01-12 22:21:48,685640.05
"4910",2010-01-12 22:21:49,419505.775
"4911",2010-01-12 22:21:50,-5378.225
"4912",2010-01-12 22:21:51,-291025.375
"4913",2010-01-12 22:21:52,-171146.525
"4914",2010-01-12 22:21:53,211427.825
"4915",2010-01-12 22:21:54,623048.975
"4916",2010-01-12 22:21:55,858485.25
"4917",2010-01-12 22:21:56,711910.025
"4918",2010-01-12 22:21:57,251761.175
"4919",2010-01-12 22:21:58,-402533.325
"4920",2010-01-12 22:21:59,-977571.375
"4921",2010-01-12 22:22:00,-1216035.85
"4922",2010-01-12 22:22:01,-1009768.425
"4923",2010-01-12 22:22:02,-426867.625
"4924",2010-01-12 22:22:03,257999.8
"4925",2010-01-12 22:22:04,849139.275
"4926",2010-01-12 22:22:05,1205063.275
"4927",2010-01-12 22:22:06,1261310.575
"4928",2010-01-12 22:22:07,984603.2
"4929",2010-01-12 22:22:08,461440.325
"4930",2010-01-12 22:22:09,-270479.5
"4931",2010-01-12 22:22:10,-1100510.675
"4932",2010-01-12 22:22:11,-1618298.125
"4933",2010-01-12 22:22:12,-1719461.625
"4934",2010-01-12 22:22:13,-1323607.725
"4935",2010-01-12 22:22:14,-478305.5
"4936",2010-01-12 22:22:15,659478.55
"4937",2010-01-12 22:22:16,1738531.025
"4938",2010-01-12 22:22:17,2234005.325
"4939",2010-01-12 22:22:18,1948655.6
"4940",2010-01-12 22:22:19,1040667.25
"4941",2010-01-12 22:22:20,-88327.35
"4942",2010-01-12 22:22:21,-1142838.75
"4943",2010-01-12 22:22:22,-1746427
"4944",2010-01-12 22:22:23,-1618102.075
"4945",2010-01-12 22:22:24,-815815.175
"4946",2010-01-12 22:22:25,159324
"4947",2010-01-12 22:22:26,887983.275
"4948",2010-01-12 22:22:27,1157939.725
"4949",2010-01-12 22:22:28,854040.775
"4950",2010-01-12 22:22:29,218278.275
"4951",2010-01-12 22:22:30,-397714.8
"4952",2010-01-12 22:22:31,-712823.35
"4953",2010-01-12 22:22:32,-740492.075
"4954",2010-01-12 22:22:33,-422671.625
"4955",2010-01-12 22:22:34,105224.875
"4956",2010-01-12 22:22:35,576580.275
"4957",2010-01-12 22:22:36,690639.45
"4958",2010-01-12 22:22:37,555612.525
"4959",2010-01-12 22:22:38,331284.5
"4960",2010-01-12 22:22:39,183299.7
"4961",2010-01-12 22:22:40,102161.275
"4962",2010-01-12 22:22:41,88405.8
"4963",2010-01-12 22:22:42,36858.85
"4964",2010-01-12 22:22:43,-124410.15
"4965",2010-01-12 22:22:44,-408411.25
"4966",2010-01-12 22:22:45,-794608.2
"4967",2010-01-12 22:22:46,-943308.05
"4968",2010-01-12 22:22:47,-786453.25
"4969",2010-01-12 22:22:48,-363590.3
"4970",2010-01-12 22:22:49,222215.875
"4971",2010-01-12 22:22:50,743773.525
"4972",2010-01-12 22:22:51,1044112.625
"4973",2010-01-12 22:22:52,1133452.8
"4974",2010-01-12 22:22:53,1024991.15
"4975",2010-01-12 22:22:54,651643.45
"4976",2010-01-12 22:22:55,144766.55
"4977",2010-01-12 22:22:56,-413530.875
"4978",2010-01-12 22:22:57,-811038.975
"4979",2010-01-12 22:22:58,-1071756.425
"4980",2010-01-12 22:22:59,-1062468.85
"4981",2010-01-12 22:23:00,-821689.75
"4982",2010-01-12 22:23:01,-303718.325
"4983",2010-01-12 22:23:02,362926.675
"4984",2010-01-12 22:23:03,1027096.1
"4985",2010-01-12 22:23:04,1491338.75
"4986",2010-01-12 22:23:05,1514222.175
"4987",2010-01-12 22:23:06,962476.2
"4988",2010-01-12 22:23:07,19000.25
"4989",2010-01-12 22:23:08,-948320.9
"4990",2010-01-12 22:23:09,-1606657.1
"4991",2010-01-12 22:23:10,-1714412.725
"4992",2010-01-12 22:23:11,-1157500.475
"4993",2010-01-12 22:23:12,-74214.95
"4994",2010-01-12 22:23:13,981759.575
"4995",2010-01-12 22:23:14,1570049
"4996",2010-01-12 22:23:15,1460588.1
"4997",2010-01-12 22:23:16,721246.6
"4998",2010-01-12 22:23:17,-195919.925
"4999",2010-01-12 22:23:18,-909489.15
"5000",2010-01-12 22:23:19,-1162290.575
"5001",2010-01-12 22:23:20,-965460.575
"5002",2010-01-12 22:23:21,-457809.1
"5003",2010-01-12 22:23:22,170211.425
"5004",2010-01-12 22:23:23,685637.7
"5005",2010-01-12 22:23:24,993366.6
"5006",2010-01-12 22:23:25,1106389.975
"5007",2010-01-12 22:23:26,1057250.675
"5008",2010-01-12 22:23:27,665792.875
"5009",2010-01-12 22:23:28,-7387.7
"5010",2010-01-12 22:23:29,-883278.475
"5011",2010-01-12 22:23:30,-1587372.425
"5012",2010-01-12 22:23:31,-1742679.525
"5013",2010-01-12 22:23:32,-1277717.65
"5014",2010-01-12 22:23:33,-218286.225
"5015",2010-01-12 22:23:34,1040592.525
"5016",2010-01-12 22:23:35,2045141.8
"5017",2010-01-12 22:23:36,2377114.175
"5018",2010-01-12 22:23:37,1810260.5
"5019",2010-01-12 22:23:38,555457.5
"5020",2010-01-12 22:23:39,-914527.55
"5021",2010-01-12 22:23:40,-2096517.525
"5022",2010-01-12 22:23:41,-2461507.45
"5023",2010-01-12 22:23:42,-2049803.3
"5024",2010-01-12 22:23:43,-970533.85
"5025",2010-01-12 22:23:44,367088.025
"5026",2010-01-12 22:23:45,1466733.225
"5027",2010-01-12 22:23:46,2025621.225
"5028",2010-01-12 22:23:47,1904465.075
"5029",2010-01-12 22:23:48,1183453.075
"5030",2010-01-12 22:23:49,169894.625
"5031",2010-01-12 22:23:50,-735602.95
"5032",2010-01-12 22:23:51,-1189499.675
"5033",2010-01-12 22:23:52,-1093616.375
"5034",2010-01-12 22:23:53,-603735.175
"5035",2010-01-12 22:23:54,55913.35
"5036",2010-01-12 22:23:55,546618.425
"5037",2010-01-12 22:23:56,738537.05
"5038",2010-01-12 22:23:57,653992.55
"5039",2010-01-12 22:23:58,251227.175
"5040",2010-01-12 22:23:59,-122770.7
"5041",2010-01-12 22:24:00,-278395.875
"5042",2010-01-12 22:24:01,-246642.675
"5043",2010-01-12 22:24:02,-196169.4
"5044",2010-01-12 22:24:03,-206948.65
"5045",2010-01-12 22:24:04,-266458.725
"5046",2010-01-12 22:24:05,-409152.15
"5047",2010-01-12 22:24:06,-477490.8
"5048",2010-01-12 22:24:07,-379884.3
"5049",2010-01-12 22:24:08,-68449.85
"5050",2010-01-12 22:24:09,392382.7
"5051",2010-01-12 22:24:10,993809.45
"5052",2010-01-12 22:24:11,1408973.85
"5053",2010-01-12 22:24:12,1262631.6
"5054",2010-01-12 22:24:13,753114.2
"5055",2010-01-12 22:24:14,55931.075
"5056",2010-01-12 22:24:15,-621463.475
"5057",2010-01-12 22:24:16,-1090676.525
"5058",2010-01-12 22:24:17,-1250890.35
"5059",2010-01-12 22:24:18,-969963
"5060",2010-01-12 22:24:19,-305457.55
"5061",2010-01-12 22:24:20,262713.8
"5062",2010-01-12 22:24:21,472382
"5063",2010-01-12 22:24:22,427727.525
"5064",2010-01-12 22:24:23,308194.425
"5065",2010-01-12 22:24:24,155645.275
"5066",2010-01-12 22:24:25,71481.075
"5067",2010-01-12 22:24:26,126048.8
"5068",2010-01-12 22:24:27,205183.5
"5069",2010-01-12 22:24:28,156370.25
"5070",2010-01-12 22:24:29,89219.7
"5071",2010-01-12 22:24:30,-60989.275
"5072",2010-01-12 22:24:31,-163028.925
"5073",2010-01-12 22:24:32,-203005.925
"5074",2010-01-12 22:24:33,-191686.15
"5075",2010-01-12 22:24:34,-121130.475
"5076",2010-01-12 22:24:35,-107101.825
"5077",2010-01-12 22:24:36,-191749.775
"5078",2010-01-12 22:24:37,-224577.175
"5079",2010-01-12 22:24:38,-48284.675
"5080",2010-01-12 22:24:39,298969.5
"5081",2010-01-12 22:24:40,733860.125
"5082",2010-01-12 22:24:41,985139.6
"5083",2010-01-12 22:24:42,847422.025
"5084",2010-01-12 22:24:43,312548.725
"5085",2010-01-12 22:24:44,-498669.1
"5086",2010-01-12 22:24:45,-1241829.375
"5087",2010-01-12 22:24:46,-1422775.325
"5088",2010-01-12 22:24:47,-958734.375
"5089",2010-01-12 22:24:48,-42026.4
"5090",2010-01-12 22:24:49,1067361.025
"5091",2010-01-12 22:24:50,1825719.625
"5092",2010-01-12 22:24:51,1826105.4
"5093",2010-01-12 22:24:52,956591.75
"5094",2010-01-12 22:24:53,-305906.125
"5095",2010-01-12 22:24:54,-1421228.125
"5096",2010-01-12 22:24:55,-1934624.925
"5097",2010-01-12 22:24:56,-1611880.525
"5098",2010-01-12 22:24:57,-600736.925
"5099",2010-01-12 22:24:58,551397.65
"5100",2010-01-12 22:24:59,1386470.975
"5101",2010-01-12 22:25:00,1490333.525
"5102",2010-01-12 22:25:01,897372.125
"5103",2010-01-12 22:25:02,14920.45
"5104",2010-01-12 22:25:03,-816342.275
"5105",2010-01-12 22:25:04,-1068117.95
