"","DateTime","CU.GRTK..BHZ.M"
"6722",2010-01-12 22:52:01,37289.05
"6723",2010-01-12 22:52:02,46776.95
"6724",2010-01-12 22:52:03,29654.375
"6725",2010-01-12 22:52:04,2119.15
"6726",2010-01-12 22:52:05,-14254.1
"6727",2010-01-12 22:52:06,-32484.375
"6728",2010-01-12 22:52:07,-30870.4
"6729",2010-01-12 22:52:08,-10448.8
"6730",2010-01-12 22:52:09,510.525
"6731",2010-01-12 22:52:10,14242.975
"6732",2010-01-12 22:52:11,33964.975
"6733",2010-01-12 22:52:12,34329.2
"6734",2010-01-12 22:52:13,25105.8
"6735",2010-01-12 22:52:14,13652.8
"6736",2010-01-12 22:52:15,-10322.35
"6737",2010-01-12 22:52:16,-30536.025
"6738",2010-01-12 22:52:17,-45000.375
"6739",2010-01-12 22:52:18,-55595.225
"6740",2010-01-12 22:52:19,-50775.2
"6741",2010-01-12 22:52:20,-29192.35
"6742",2010-01-12 22:52:21,3470.725
"6743",2010-01-12 22:52:22,40944.1
"6744",2010-01-12 22:52:23,71906.025
"6745",2010-01-12 22:52:24,76617.175
"6746",2010-01-12 22:52:25,59286.05
"6747",2010-01-12 22:52:26,24618.4
"6748",2010-01-12 22:52:27,-12933.025
"6749",2010-01-12 22:52:28,-44613.525
"6750",2010-01-12 22:52:29,-59073.1
"6751",2010-01-12 22:52:30,-59243.725
"6752",2010-01-12 22:52:31,-31006.975
"6753",2010-01-12 22:52:32,557.025
"6754",2010-01-12 22:52:33,24979.85
"6755",2010-01-12 22:52:34,42674.625
"6756",2010-01-12 22:52:35,42784.65
"6757",2010-01-12 22:52:36,31610.225
"6758",2010-01-12 22:52:37,18091.625
"6759",2010-01-12 22:52:38,-3521.125
"6760",2010-01-12 22:52:39,-21422.8
"6761",2010-01-12 22:52:40,-34709.15
"6762",2010-01-12 22:52:41,-40539.2
"6763",2010-01-12 22:52:42,-26935.85
"6764",2010-01-12 22:52:43,-8052.725
"6765",2010-01-12 22:52:44,9470.275
"6766",2010-01-12 22:52:45,27863.875
"6767",2010-01-12 22:52:46,29466.925
"6768",2010-01-12 22:52:47,26375.85
"6769",2010-01-12 22:52:48,19780.6
"6770",2010-01-12 22:52:49,-5307.7
"6771",2010-01-12 22:52:50,-27431.675
"6772",2010-01-12 22:52:51,-30204.65
"6773",2010-01-12 22:52:52,-25890.075
"6774",2010-01-12 22:52:53,-21947.75
"6775",2010-01-12 22:52:54,-7757.575
"6776",2010-01-12 22:52:55,13738.95
"6777",2010-01-12 22:52:56,32023.575
"6778",2010-01-12 22:52:57,44297.7
"6779",2010-01-12 22:52:58,40531.8
"6780",2010-01-12 22:52:59,27938.175
"6781",2010-01-12 22:53:00,4221.05
"6782",2010-01-12 22:53:01,-19049.05
"6783",2010-01-12 22:53:02,-30092.775
"6784",2010-01-12 22:53:03,-31317.3
"6785",2010-01-12 22:53:04,-16009.25
"6786",2010-01-12 22:53:05,-5843.175
"6787",2010-01-12 22:53:06,7853.225
"6788",2010-01-12 22:53:07,17367.175
"6789",2010-01-12 22:53:08,7314.625
"6790",2010-01-12 22:53:09,-10237.35
"6791",2010-01-12 22:53:10,-17036.3
"6792",2010-01-12 22:53:11,-21880.6
"6793",2010-01-12 22:53:12,-19025.675
"6794",2010-01-12 22:53:13,6283.25
"6795",2010-01-12 22:53:14,22658.325
"6796",2010-01-12 22:53:15,29196.05
"6797",2010-01-12 22:53:16,29270
"6798",2010-01-12 22:53:17,22540.5
"6799",2010-01-12 22:53:18,1768.8
"6800",2010-01-12 22:53:19,-13794.825
"6801",2010-01-12 22:53:20,-16603.25
"6802",2010-01-12 22:53:21,-17739.05
"6803",2010-01-12 22:53:22,-2092.925
"6804",2010-01-12 22:53:23,14626.65
"6805",2010-01-12 22:53:24,14923.075
"6806",2010-01-12 22:53:25,9617.15
"6807",2010-01-12 22:53:26,-552.5
"6808",2010-01-12 22:53:27,-20649.775
"6809",2010-01-12 22:53:28,-28433.975
"6810",2010-01-12 22:53:29,-24098.325
"6811",2010-01-12 22:53:30,-11996.025
"6812",2010-01-12 22:53:31,12443.225
"6813",2010-01-12 22:53:32,31108.125
"6814",2010-01-12 22:53:33,31467.05
"6815",2010-01-12 22:53:34,33490.9
"6816",2010-01-12 22:53:35,18825.1
"6817",2010-01-12 22:53:36,-9544.1
"6818",2010-01-12 22:53:37,-30051.475
"6819",2010-01-12 22:53:38,-38556.7
"6820",2010-01-12 22:53:39,-33054.575
"6821",2010-01-12 22:53:40,-10266.25
"6822",2010-01-12 22:53:41,6715.875
"6823",2010-01-12 22:53:42,19715.725
"6824",2010-01-12 22:53:43,26826.175
"6825",2010-01-12 22:53:44,25103.3
"6826",2010-01-12 22:53:45,16204.05
"6827",2010-01-12 22:53:46,-499.75
"6828",2010-01-12 22:53:47,-11177.575
"6829",2010-01-12 22:53:48,-20527.4
"6830",2010-01-12 22:53:49,-11127.975
"6831",2010-01-12 22:53:50,-6246.225
"6832",2010-01-12 22:53:51,496.8
"6833",2010-01-12 22:53:52,9764.725
"6834",2010-01-12 22:53:53,12414.6
"6835",2010-01-12 22:53:54,15610.3
"6836",2010-01-12 22:53:55,15228.175
"6837",2010-01-12 22:53:56,7080.1
"6838",2010-01-12 22:53:57,4466.9
"6839",2010-01-12 22:53:58,1780.1
"6840",2010-01-12 22:53:59,-6789.225
"6841",2010-01-12 22:54:00,-14654.125
"6842",2010-01-12 22:54:01,-18042.975
"6843",2010-01-12 22:54:02,-20883.45
"6844",2010-01-12 22:54:03,-7752.575
"6845",2010-01-12 22:54:04,2681.65
"6846",2010-01-12 22:54:05,12515.725
"6847",2010-01-12 22:54:06,18817.925
"6848",2010-01-12 22:54:07,20915.475
"6849",2010-01-12 22:54:08,13013.95
"6850",2010-01-12 22:54:09,-1893.7
"6851",2010-01-12 22:54:10,-18544.975
"6852",2010-01-12 22:54:11,-28576.725
"6853",2010-01-12 22:54:12,-29558.85
"6854",2010-01-12 22:54:13,-14985.025
"6855",2010-01-12 22:54:14,11415.1
"6856",2010-01-12 22:54:15,38116.45
"6857",2010-01-12 22:54:16,47404.7
"6858",2010-01-12 22:54:17,41649.75
"6859",2010-01-12 22:54:18,22590.275
"6860",2010-01-12 22:54:19,-4857.25
"6861",2010-01-12 22:54:20,-32969
"6862",2010-01-12 22:54:21,-44792.725
"6863",2010-01-12 22:54:22,-47325.675
"6864",2010-01-12 22:54:23,-30776.225
"6865",2010-01-12 22:54:24,-2414.725
"6866",2010-01-12 22:54:25,19625.125
"6867",2010-01-12 22:54:26,39204.15
"6868",2010-01-12 22:54:27,36192.325
"6869",2010-01-12 22:54:28,29202.075
"6870",2010-01-12 22:54:29,16994.25
"6871",2010-01-12 22:54:30,-4867.6
"6872",2010-01-12 22:54:31,-22244.775
"6873",2010-01-12 22:54:32,-32972.4
"6874",2010-01-12 22:54:33,-27641.875
"6875",2010-01-12 22:54:34,-10240.85
"6876",2010-01-12 22:54:35,-1682.8
"6877",2010-01-12 22:54:36,15699.675
"6878",2010-01-12 22:54:37,30556.65
"6879",2010-01-12 22:54:38,22023.025
"6880",2010-01-12 22:54:39,18901.275
"6881",2010-01-12 22:54:40,10062.775
"6882",2010-01-12 22:54:41,-3893.675
"6883",2010-01-12 22:54:42,-16499.175
"6884",2010-01-12 22:54:43,-18851
"6885",2010-01-12 22:54:44,-22346.525
"6886",2010-01-12 22:54:45,-9143.2
"6887",2010-01-12 22:54:46,2283.025
"6888",2010-01-12 22:54:47,4652.275
"6889",2010-01-12 22:54:48,13235.875
"6890",2010-01-12 22:54:49,16915.5
"6891",2010-01-12 22:54:50,13327.4
"6892",2010-01-12 22:54:51,3511.8
"6893",2010-01-12 22:54:52,-3979.725
"6894",2010-01-12 22:54:53,-14179.95
"6895",2010-01-12 22:54:54,-19237.85
"6896",2010-01-12 22:54:55,-16928.9
"6897",2010-01-12 22:54:56,-3631.425
"6898",2010-01-12 22:54:57,9294.575
"6899",2010-01-12 22:54:58,19126.525
"6900",2010-01-12 22:54:59,26057.05
"6901",2010-01-12 22:55:00,15931.825
"6902",2010-01-12 22:55:01,8926.825
"6903",2010-01-12 22:55:02,-12647.2
"6904",2010-01-12 22:55:03,-21450.725
"6905",2010-01-12 22:55:04,-26545.55
"6906",2010-01-12 22:55:05,-22513.425
"6907",2010-01-12 22:55:06,-8909.6
"6908",2010-01-12 22:55:07,10701.7
"6909",2010-01-12 22:55:08,24630.825
"6910",2010-01-12 22:55:09,28023.55
"6911",2010-01-12 22:55:10,21697.05
"6912",2010-01-12 22:55:11,17587.375
"6913",2010-01-12 22:55:12,10889.975
"6914",2010-01-12 22:55:13,6780.625
"6915",2010-01-12 22:55:14,7131.325
"6916",2010-01-12 22:55:15,15964.875
"6917",2010-01-12 22:55:16,4165.075
"6918",2010-01-12 22:55:17,-6164.15
"6919",2010-01-12 22:55:18,-33026.9
"6920",2010-01-12 22:55:19,-50067.425
"6921",2010-01-12 22:55:20,-54874.55
"6922",2010-01-12 22:55:21,-44086.625
"6923",2010-01-12 22:55:22,-16869.275
"6924",2010-01-12 22:55:23,12684.55
"6925",2010-01-12 22:55:24,35637.425
"6926",2010-01-12 22:55:25,58022.175
"6927",2010-01-12 22:55:26,62064.3
"6928",2010-01-12 22:55:27,44601.975
"6929",2010-01-12 22:55:28,21450.175
"6930",2010-01-12 22:55:29,-17139.425
"6931",2010-01-12 22:55:30,-41370.425
"6932",2010-01-12 22:55:31,-45382.85
"6933",2010-01-12 22:55:32,-44347.7
"6934",2010-01-12 22:55:33,-24585.325
"6935",2010-01-12 22:55:34,11143.275
"6936",2010-01-12 22:55:35,37220.725
"6937",2010-01-12 22:55:36,45894.95
"6938",2010-01-12 22:55:37,39564.85
"6939",2010-01-12 22:55:38,15296.825
"6940",2010-01-12 22:55:39,-13159.65
"6941",2010-01-12 22:55:40,-34274.125
"6942",2010-01-12 22:55:41,-47348.225
"6943",2010-01-12 22:55:42,-37232.85
"6944",2010-01-12 22:55:43,-8165.375
"6945",2010-01-12 22:55:44,13948.05
"6946",2010-01-12 22:55:45,39241.925
"6947",2010-01-12 22:55:46,39729.175
"6948",2010-01-12 22:55:47,29318.45
"6949",2010-01-12 22:55:48,3950.35
"6950",2010-01-12 22:55:49,-12843.525
"6951",2010-01-12 22:55:50,-19170
"6952",2010-01-12 22:55:51,-22954.2
"6953",2010-01-12 22:55:52,-21722.675
"6954",2010-01-12 22:55:53,1603.375
"6955",2010-01-12 22:55:54,6581.825
"6956",2010-01-12 22:55:55,18159.7
"6957",2010-01-12 22:55:56,13731.375
"6958",2010-01-12 22:55:57,12593
"6959",2010-01-12 22:55:58,2934.6
"6960",2010-01-12 22:55:59,143.85
"6961",2010-01-12 22:56:00,-14826.3
"6962",2010-01-12 22:56:01,-10859.45
"6963",2010-01-12 22:56:02,-9342.45
"6964",2010-01-12 22:56:03,-3219.25
"6965",2010-01-12 22:56:04,1848.625
"6966",2010-01-12 22:56:05,4108.3
"6967",2010-01-12 22:56:06,1002.225
"6968",2010-01-12 22:56:07,3762.95
"6969",2010-01-12 22:56:08,3572.8
"6970",2010-01-12 22:56:09,2585.95
"6971",2010-01-12 22:56:10,5911.35
"6972",2010-01-12 22:56:11,478.125
"6973",2010-01-12 22:56:12,893.65
"6974",2010-01-12 22:56:13,134.35
"6975",2010-01-12 22:56:14,-9535.375
"6976",2010-01-12 22:56:15,-9384.95
"6977",2010-01-12 22:56:16,-8299.425
"6978",2010-01-12 22:56:17,-1267.675
"6979",2010-01-12 22:56:18,10911.45
"6980",2010-01-12 22:56:19,28435.25
"6981",2010-01-12 22:56:20,33263.9
"6982",2010-01-12 22:56:21,33000.825
"6983",2010-01-12 22:56:22,19436.65
"6984",2010-01-12 22:56:23,-4238.325
"6985",2010-01-12 22:56:24,-25975.55
"6986",2010-01-12 22:56:25,-39667.675
"6987",2010-01-12 22:56:26,-43015.3
"6988",2010-01-12 22:56:27,-37674.025
"6989",2010-01-12 22:56:28,-11845.5
"6990",2010-01-12 22:56:29,12955.425
"6991",2010-01-12 22:56:30,22179.375
"6992",2010-01-12 22:56:31,35597.1
"6993",2010-01-12 22:56:32,43194.725
"6994",2010-01-12 22:56:33,44048.775
"6995",2010-01-12 22:56:34,27336.825
"6996",2010-01-12 22:56:35,6269.525
"6997",2010-01-12 22:56:36,-15336.45
"6998",2010-01-12 22:56:37,-30102.3
"6999",2010-01-12 22:56:38,-46758.5
"7000",2010-01-12 22:56:39,-59402.1
"7001",2010-01-12 22:56:40,-60780.25
"7002",2010-01-12 22:56:41,-34437.725
"7003",2010-01-12 22:56:42,-6750.125
"7004",2010-01-12 22:56:43,25757.65
"7005",2010-01-12 22:56:44,47201.675
"7006",2010-01-12 22:56:45,59159.85
"7007",2010-01-12 22:56:46,67941.55
"7008",2010-01-12 22:56:47,51018.85
"7009",2010-01-12 22:56:48,23825.275
"7010",2010-01-12 22:56:49,-2917.125
"7011",2010-01-12 22:56:50,-33124.1
"7012",2010-01-12 22:56:51,-46399.95
"7013",2010-01-12 22:56:52,-50951.15
"7014",2010-01-12 22:56:53,-45094.225
"7015",2010-01-12 22:56:54,-25418.725
"7016",2010-01-12 22:56:55,-4180.325
"7017",2010-01-12 22:56:56,20362.275
"7018",2010-01-12 22:56:57,37932.35
"7019",2010-01-12 22:56:58,41433.375
"7020",2010-01-12 22:56:59,40870.675
"7021",2010-01-12 22:57:00,23353.025
"7022",2010-01-12 22:57:01,6706.525
"7023",2010-01-12 22:57:02,-11333.575
"7024",2010-01-12 22:57:03,-31516.8
"7025",2010-01-12 22:57:04,-27457.475
"7026",2010-01-12 22:57:05,-21484.125
"7027",2010-01-12 22:57:06,-14729.45
"7028",2010-01-12 22:57:07,-965.1
"7029",2010-01-12 22:57:08,5216.3
"7030",2010-01-12 22:57:09,6402.525
"7031",2010-01-12 22:57:10,16196.5
"7032",2010-01-12 22:57:11,16130.65
"7033",2010-01-12 22:57:12,15710.825
"7034",2010-01-12 22:57:13,7891.45
"7035",2010-01-12 22:57:14,-1568.725
"7036",2010-01-12 22:57:15,-2773.25
"7037",2010-01-12 22:57:16,-7958.15
"7038",2010-01-12 22:57:17,-8220.575
"7039",2010-01-12 22:57:18,-3618.275
"7040",2010-01-12 22:57:19,-3045.175
"7041",2010-01-12 22:57:20,-1559.7
"7042",2010-01-12 22:57:21,-5487.05
"7043",2010-01-12 22:57:22,-7559.85
"7044",2010-01-12 22:57:23,-14807.1
"7045",2010-01-12 22:57:24,-12804.15
"7046",2010-01-12 22:57:25,-1176.6
"7047",2010-01-12 22:57:26,15677.525
"7048",2010-01-12 22:57:27,26430.25
"7049",2010-01-12 22:57:28,33900.525
"7050",2010-01-12 22:57:29,40936.675
"7051",2010-01-12 22:57:30,29006.475
"7052",2010-01-12 22:57:31,2979.475
"7053",2010-01-12 22:57:32,-26302.75
"7054",2010-01-12 22:57:33,-49362.825
"7055",2010-01-12 22:57:34,-61058.8
"7056",2010-01-12 22:57:35,-51957.35
"7057",2010-01-12 22:57:36,-28298.675
"7058",2010-01-12 22:57:37,9951.375
"7059",2010-01-12 22:57:38,52065.3
"7060",2010-01-12 22:57:39,66355.1
"7061",2010-01-12 22:57:40,71926.825
"7062",2010-01-12 22:57:41,58089.55
"7063",2010-01-12 22:57:42,17795.425
"7064",2010-01-12 22:57:43,-30914.4
"7065",2010-01-12 22:57:44,-67256.525
"7066",2010-01-12 22:57:45,-87047.5
"7067",2010-01-12 22:57:46,-72057
"7068",2010-01-12 22:57:47,-33906.775
"7069",2010-01-12 22:57:48,11784.65
"7070",2010-01-12 22:57:49,61720.375
"7071",2010-01-12 22:57:50,78507.375
"7072",2010-01-12 22:57:51,83830.1
"7073",2010-01-12 22:57:52,54721
"7074",2010-01-12 22:57:53,21637.625
"7075",2010-01-12 22:57:54,-20300.2
"7076",2010-01-12 22:57:55,-50597.925
"7077",2010-01-12 22:57:56,-64503.975
"7078",2010-01-12 22:57:57,-51490.05
"7079",2010-01-12 22:57:58,-32494.05
"7080",2010-01-12 22:57:59,-17534.05
"7081",2010-01-12 22:58:00,391.475
"7082",2010-01-12 22:58:01,7462.275
"7083",2010-01-12 22:58:02,8328.875
"7084",2010-01-12 22:58:03,9139.025
"7085",2010-01-12 22:58:04,17651.125
"7086",2010-01-12 22:58:05,31280.875
"7087",2010-01-12 22:58:06,39080.625
"7088",2010-01-12 22:58:07,47204.15
"7089",2010-01-12 22:58:08,36812.65
"7090",2010-01-12 22:58:09,16239.875
"7091",2010-01-12 22:58:10,-5322.15
"7092",2010-01-12 22:58:11,-41002.625
"7093",2010-01-12 22:58:12,-58607.15
"7094",2010-01-12 22:58:13,-66022.475
"7095",2010-01-12 22:58:14,-55045.9
"7096",2010-01-12 22:58:15,-19845.8
"7097",2010-01-12 22:58:16,18382.1
"7098",2010-01-12 22:58:17,47579.425
"7099",2010-01-12 22:58:18,62599
"7100",2010-01-12 22:58:19,53322.35
"7101",2010-01-12 22:58:20,30911.725
"7102",2010-01-12 22:58:21,9961.85
"7103",2010-01-12 22:58:22,-12956.125
"7104",2010-01-12 22:58:23,-33319.225
"7105",2010-01-12 22:58:24,-47630.3
"7106",2010-01-12 22:58:25,-42067.275
"7107",2010-01-12 22:58:26,-24757.25
"7108",2010-01-12 22:58:27,-2020.575
"7109",2010-01-12 22:58:28,16175.55
"7110",2010-01-12 22:58:29,36717.15
"7111",2010-01-12 22:58:30,46922.25
"7112",2010-01-12 22:58:31,33920.6
"7113",2010-01-12 22:58:32,16476.475
"7114",2010-01-12 22:58:33,-5821
"7115",2010-01-12 22:58:34,-33833.3
"7116",2010-01-12 22:58:35,-36560.7
"7117",2010-01-12 22:58:36,-34131.125
"7118",2010-01-12 22:58:37,-19351.175
"7119",2010-01-12 22:58:38,14172.3
"7120",2010-01-12 22:58:39,27582.775
"7121",2010-01-12 22:58:40,28933.125
"7122",2010-01-12 22:58:41,25548.55
"7123",2010-01-12 22:58:42,152.175
"7124",2010-01-12 22:58:43,-14149.875
"7125",2010-01-12 22:58:44,-23164.325
"7126",2010-01-12 22:58:45,-26110.75
"7127",2010-01-12 22:58:46,-6618.075
"7128",2010-01-12 22:58:47,9970.8
"7129",2010-01-12 22:58:48,29374.525
"7130",2010-01-12 22:58:49,38827.125
"7131",2010-01-12 22:58:50,30719.4
"7132",2010-01-12 22:58:51,17640.65
"7133",2010-01-12 22:58:52,-3880.625
"7134",2010-01-12 22:58:53,-31645.05
"7135",2010-01-12 22:58:54,-48872.5
"7136",2010-01-12 22:58:55,-38137.425
"7137",2010-01-12 22:58:56,-29686.975
"7138",2010-01-12 22:58:57,-9575.05
"7139",2010-01-12 22:58:58,14188.25
"7140",2010-01-12 22:58:59,28918.825
"7141",2010-01-12 22:59:00,35699.825
"7142",2010-01-12 22:59:01,28730.85
"7143",2010-01-12 22:59:02,18032.55
"7144",2010-01-12 22:59:03,759.075
"7145",2010-01-12 22:59:04,-8216.425
"7146",2010-01-12 22:59:05,-12650.25
"7147",2010-01-12 22:59:06,-17101.9
"7148",2010-01-12 22:59:07,-14357.85
"7149",2010-01-12 22:59:08,-3444.275
"7150",2010-01-12 22:59:09,560.65
"7151",2010-01-12 22:59:10,4705.1
"7152",2010-01-12 22:59:11,17391.05
"7153",2010-01-12 22:59:12,14308.975
"7154",2010-01-12 22:59:13,1372.9
"7155",2010-01-12 22:59:14,-6894.75
"7156",2010-01-12 22:59:15,-16351.75
"7157",2010-01-12 22:59:16,-21545.225
"7158",2010-01-12 22:59:17,-19373.45
"7159",2010-01-12 22:59:18,-2308.5
"7160",2010-01-12 22:59:19,18809.575
"7161",2010-01-12 22:59:20,34121.95
"7162",2010-01-12 22:59:21,31079.775
"7163",2010-01-12 22:59:22,23301.2
"7164",2010-01-12 22:59:23,-914.45
"7165",2010-01-12 22:59:24,-24615.575
"7166",2010-01-12 22:59:25,-33591.3
"7167",2010-01-12 22:59:26,-36582.125
"7168",2010-01-12 22:59:27,-17787.95
"7169",2010-01-12 22:59:28,4343.5
"7170",2010-01-12 22:59:29,16579.525
"7171",2010-01-12 22:59:30,25347
"7172",2010-01-12 22:59:31,26933.775
"7173",2010-01-12 22:59:32,21776.725
"7174",2010-01-12 22:59:33,11248.95
"7175",2010-01-12 22:59:34,5499.8
"7176",2010-01-12 22:59:35,-811.85
"7177",2010-01-12 22:59:36,5795.375
"7178",2010-01-12 22:59:37,-533.8
"7179",2010-01-12 22:59:38,2359.95
"7180",2010-01-12 22:59:39,-4343
"7181",2010-01-12 22:59:40,-12512.725
"7182",2010-01-12 22:59:41,-23322.65
"7183",2010-01-12 22:59:42,-21872
"7184",2010-01-12 22:59:43,-19042.6
"7185",2010-01-12 22:59:44,-9665.3
"7186",2010-01-12 22:59:45,-4236
"7187",2010-01-12 22:59:46,207.4
"7188",2010-01-12 22:59:47,802.6
"7189",2010-01-12 22:59:48,6108.775
"7190",2010-01-12 22:59:49,10101.125
"7191",2010-01-12 22:59:50,13990.8
"7192",2010-01-12 22:59:51,21199.9
"7193",2010-01-12 22:59:52,27904.2
"7194",2010-01-12 22:59:53,34150.975
"7195",2010-01-12 22:59:54,34729.375
"7196",2010-01-12 22:59:55,21992.2
"7197",2010-01-12 22:59:56,3107.225
"7198",2010-01-12 22:59:57,-19660.2
"7199",2010-01-12 22:59:58,-41298.925
"7200",2010-01-12 22:59:59,-50253.325
"7201",2010-01-12 23:00:00,-51662.95
"7202",2010-01-12 23:00:01,-38746.075
"7203",2010-01-12 23:00:02,-9304.225
"7204",2010-01-12 23:00:03,16561.475
"7205",2010-01-12 23:00:04,35370.55
"7206",2010-01-12 23:00:05,41427.825
"7207",2010-01-12 23:00:06,36612.45
"7208",2010-01-12 23:00:07,22195.8
"7209",2010-01-12 23:00:08,3014.075
"7210",2010-01-12 23:00:09,-9898.275
"7211",2010-01-12 23:00:10,-21750.55
"7212",2010-01-12 23:00:11,-18779.925
"7213",2010-01-12 23:00:12,-7898.675
"7214",2010-01-12 23:00:13,11245.975
"7215",2010-01-12 23:00:14,20219.275
"7216",2010-01-12 23:00:15,24417.075
"7217",2010-01-12 23:00:16,20413.275
"7218",2010-01-12 23:00:17,5350.9
"7219",2010-01-12 23:00:18,-13349.95
"7220",2010-01-12 23:00:19,-30607.95
"7221",2010-01-12 23:00:20,-34990.15
"7222",2010-01-12 23:00:21,-31510.325
"7223",2010-01-12 23:00:22,-11797.725
"7224",2010-01-12 23:00:23,12581.725
"7225",2010-01-12 23:00:24,33416.825
"7226",2010-01-12 23:00:25,43622.425
"7227",2010-01-12 23:00:26,36010.95
"7228",2010-01-12 23:00:27,2549.95
"7229",2010-01-12 23:00:28,-24390.35
"7230",2010-01-12 23:00:29,-45710.075
"7231",2010-01-12 23:00:30,-53276.875
"7232",2010-01-12 23:00:31,-34064.9
"7233",2010-01-12 23:00:32,-7472.775
"7234",2010-01-12 23:00:33,29253.875
"7235",2010-01-12 23:00:34,60876.95
"7236",2010-01-12 23:00:35,67627.75
"7237",2010-01-12 23:00:36,50331.35
"7238",2010-01-12 23:00:37,13274.15
"7239",2010-01-12 23:00:38,-20395.5
"7240",2010-01-12 23:00:39,-42996.675
"7241",2010-01-12 23:00:40,-53302.65
"7242",2010-01-12 23:00:41,-45621.2
"7243",2010-01-12 23:00:42,-28117.75
"7244",2010-01-12 23:00:43,-9309.775
"7245",2010-01-12 23:00:44,16616.375
"7246",2010-01-12 23:00:45,22558.025
"7247",2010-01-12 23:00:46,20383.875
"7248",2010-01-12 23:00:47,17150.7
"7249",2010-01-12 23:00:48,14695.05
"7250",2010-01-12 23:00:49,13504.075
"7251",2010-01-12 23:00:50,18422.95
"7252",2010-01-12 23:00:51,13087.875
"7253",2010-01-12 23:00:52,12989.325
"7254",2010-01-12 23:00:53,668.725
"7255",2010-01-12 23:00:54,-16045.025
"7256",2010-01-12 23:00:55,-27709.6
"7257",2010-01-12 23:00:56,-33912
"7258",2010-01-12 23:00:57,-27786.025
"7259",2010-01-12 23:00:58,-9515.725
"7260",2010-01-12 23:00:59,10811.3
"7261",2010-01-12 23:01:00,36600.525
"7262",2010-01-12 23:01:01,46310.15
"7263",2010-01-12 23:01:02,39076.55
"7264",2010-01-12 23:01:03,18236.4
"7265",2010-01-12 23:01:04,-4508.375
"7266",2010-01-12 23:01:05,-31303.375
"7267",2010-01-12 23:01:06,-45821.725
"7268",2010-01-12 23:01:07,-48924.45
"7269",2010-01-12 23:01:08,-39733.45
"7270",2010-01-12 23:01:09,-13592
"7271",2010-01-12 23:01:10,13082.9
"7272",2010-01-12 23:01:11,24093.1
"7273",2010-01-12 23:01:12,42932.35
"7274",2010-01-12 23:01:13,51568.975
"7275",2010-01-12 23:01:14,38838.9
"7276",2010-01-12 23:01:15,27614.125
"7277",2010-01-12 23:01:16,17994.025
"7278",2010-01-12 23:01:17,-10290.35
"7279",2010-01-12 23:01:18,-28821.25
"7280",2010-01-12 23:01:19,-41444.3
"7281",2010-01-12 23:01:20,-39858.375
"7282",2010-01-12 23:01:21,-35045.65
"7283",2010-01-12 23:01:22,-19702.925
"7284",2010-01-12 23:01:23,-236.625
"7285",2010-01-12 23:01:24,20608.925
"7286",2010-01-12 23:01:25,29473.35
"7287",2010-01-12 23:01:26,30377.425
"7288",2010-01-12 23:01:27,20647.075
"7289",2010-01-12 23:01:28,10452.35
"7290",2010-01-12 23:01:29,-4326.9
"7291",2010-01-12 23:01:30,-15359.975
"7292",2010-01-12 23:01:31,-20909.125
"7293",2010-01-12 23:01:32,-15136.225
"7294",2010-01-12 23:01:33,-4162.85
"7295",2010-01-12 23:01:34,6424.5
"7296",2010-01-12 23:01:35,14857.8
"7297",2010-01-12 23:01:36,24307.35
"7298",2010-01-12 23:01:37,25433
"7299",2010-01-12 23:01:38,13034.65
"7300",2010-01-12 23:01:39,4296.725
"7301",2010-01-12 23:01:40,-3723.8
"7302",2010-01-12 23:01:41,-19532.575
