"","DateTime","G.FDF.00.BHZ.M"
"6280",2010-01-12 22:44:39,-9518.2
"6281",2010-01-12 22:44:40,838.7
"6282",2010-01-12 22:44:41,7317
"6283",2010-01-12 22:44:42,6424.35
"6284",2010-01-12 22:44:43,-70.05
"6285",2010-01-12 22:44:44,-6051.35
"6286",2010-01-12 22:44:45,-9448.3
"6287",2010-01-12 22:44:46,-10133.35
"6288",2010-01-12 22:44:47,-8168.9
"6289",2010-01-12 22:44:48,-5294.65
"6290",2010-01-12 22:44:49,-908.9
"6291",2010-01-12 22:44:50,3586.9
"6292",2010-01-12 22:44:51,7829.75
"6293",2010-01-12 22:44:52,10330.3
"6294",2010-01-12 22:44:53,12842.2
"6295",2010-01-12 22:44:54,13332.75
"6296",2010-01-12 22:44:55,10154.4
"6297",2010-01-12 22:44:56,6047.25
"6298",2010-01-12 22:44:57,221.7
"6299",2010-01-12 22:44:58,-630.4
"6300",2010-01-12 22:44:59,-1778.95
"6301",2010-01-12 22:45:00,-3609.4
"6302",2010-01-12 22:45:01,-7522.2
"6303",2010-01-12 22:45:02,-9536.95
"6304",2010-01-12 22:45:03,-8410.45
"6305",2010-01-12 22:45:04,-5573.2
"6306",2010-01-12 22:45:05,-2054.8
"6307",2010-01-12 22:45:06,4189.85
"6308",2010-01-12 22:45:07,9863.75
"6309",2010-01-12 22:45:08,7657.5
"6310",2010-01-12 22:45:09,2611.35
"6311",2010-01-12 22:45:10,-6367.65
"6312",2010-01-12 22:45:11,-14812.75
"6313",2010-01-12 22:45:12,-22223.5
"6314",2010-01-12 22:45:13,-19386.75
"6315",2010-01-12 22:45:14,-13277.25
"6316",2010-01-12 22:45:15,-250.45
"6317",2010-01-12 22:45:16,9867.25
"6318",2010-01-12 22:45:17,19970.4
"6319",2010-01-12 22:45:18,26266.25
"6320",2010-01-12 22:45:19,26733.6
"6321",2010-01-12 22:45:20,23520.85
"6322",2010-01-12 22:45:21,17663.55
"6323",2010-01-12 22:45:22,9580.8
"6324",2010-01-12 22:45:23,-4225.95
"6325",2010-01-12 22:45:24,-20011.95
"6326",2010-01-12 22:45:25,-32388.2
"6327",2010-01-12 22:45:26,-36570.95
"6328",2010-01-12 22:45:27,-30413.95
"6329",2010-01-12 22:45:28,-15195.4
"6330",2010-01-12 22:45:29,6130.65
"6331",2010-01-12 22:45:30,24946.3
"6332",2010-01-12 22:45:31,31997.15
"6333",2010-01-12 22:45:32,28487.15
"6334",2010-01-12 22:45:33,16493.65
"6335",2010-01-12 22:45:34,-4233.5
"6336",2010-01-12 22:45:35,-22243.45
"6337",2010-01-12 22:45:36,-30212.15
"6338",2010-01-12 22:45:37,-28619.75
"6339",2010-01-12 22:45:38,-13706.15
"6340",2010-01-12 22:45:39,5757.6
"6341",2010-01-12 22:45:40,22336.45
"6342",2010-01-12 22:45:41,30610.7
"6343",2010-01-12 22:45:42,26896.25
"6344",2010-01-12 22:45:43,13214
"6345",2010-01-12 22:45:44,-5919.95
"6346",2010-01-12 22:45:45,-21442.45
"6347",2010-01-12 22:45:46,-29838.5
"6348",2010-01-12 22:45:47,-30032.6
"6349",2010-01-12 22:45:48,-15745.75
"6350",2010-01-12 22:45:49,2226.8
"6351",2010-01-12 22:45:50,16828.65
"6352",2010-01-12 22:45:51,23926.45
"6353",2010-01-12 22:45:52,25697.7
"6354",2010-01-12 22:45:53,16603.25
"6355",2010-01-12 22:45:54,4103.25
"6356",2010-01-12 22:45:55,-7524.1
"6357",2010-01-12 22:45:56,-14567.05
"6358",2010-01-12 22:45:57,-13133.05
"6359",2010-01-12 22:45:58,-6968.35
"6360",2010-01-12 22:45:59,3104.55
"6361",2010-01-12 22:46:00,8861.9
"6362",2010-01-12 22:46:01,14419.1
"6363",2010-01-12 22:46:02,8390.85
"6364",2010-01-12 22:46:03,3235.7
"6365",2010-01-12 22:46:04,262.4
"6366",2010-01-12 22:46:05,-3358.85
"6367",2010-01-12 22:46:06,-6738.2
"6368",2010-01-12 22:46:07,-8758.2
"6369",2010-01-12 22:46:08,-11846.75
"6370",2010-01-12 22:46:09,-15513.55
"6371",2010-01-12 22:46:10,-22572.4
"6372",2010-01-12 22:46:11,-24079.65
"6373",2010-01-12 22:46:12,-16596.5
"6374",2010-01-12 22:46:13,-5654.05
"6375",2010-01-12 22:46:14,7801.8
"6376",2010-01-12 22:46:15,21015.65
"6377",2010-01-12 22:46:16,30625.35
"6378",2010-01-12 22:46:17,31432.5
"6379",2010-01-12 22:46:18,24664.8
"6380",2010-01-12 22:46:19,12651.3
"6381",2010-01-12 22:46:20,-2650.55
"6382",2010-01-12 22:46:21,-12861.55
"6383",2010-01-12 22:46:22,-16986.05
"6384",2010-01-12 22:46:23,-18773.45
"6385",2010-01-12 22:46:24,-12926.1
"6386",2010-01-12 22:46:25,-2953.25
"6387",2010-01-12 22:46:26,3115
"6388",2010-01-12 22:46:27,5505.55
"6389",2010-01-12 22:46:28,4172.5
"6390",2010-01-12 22:46:29,2225.7
"6391",2010-01-12 22:46:30,-814.45
"6392",2010-01-12 22:46:31,-3869.05
"6393",2010-01-12 22:46:32,-5242.5
"6394",2010-01-12 22:46:33,-1365.75
"6395",2010-01-12 22:46:34,3859.65
"6396",2010-01-12 22:46:35,3291.4
"6397",2010-01-12 22:46:36,1251.75
"6398",2010-01-12 22:46:37,3237.5
"6399",2010-01-12 22:46:38,5397.55
"6400",2010-01-12 22:46:39,6844.05
"6401",2010-01-12 22:46:40,5709.1
"6402",2010-01-12 22:46:41,7702.95
"6403",2010-01-12 22:46:42,8802.7
"6404",2010-01-12 22:46:43,4943.35
"6405",2010-01-12 22:46:44,-2630.05
"6406",2010-01-12 22:46:45,-9461.9
"6407",2010-01-12 22:46:46,-18043.55
"6408",2010-01-12 22:46:47,-23010.1
"6409",2010-01-12 22:46:48,-23015.5
"6410",2010-01-12 22:46:49,-17459.55
"6411",2010-01-12 22:46:50,-8530.4
"6412",2010-01-12 22:46:51,-1462.25
"6413",2010-01-12 22:46:52,8701.4
"6414",2010-01-12 22:46:53,16284.65
"6415",2010-01-12 22:46:54,18372.1
"6416",2010-01-12 22:46:55,21352.4
"6417",2010-01-12 22:46:56,23455.05
"6418",2010-01-12 22:46:57,19967.9
"6419",2010-01-12 22:46:58,15591.35
"6420",2010-01-12 22:46:59,6047.45
"6421",2010-01-12 22:47:00,-3724.85
"6422",2010-01-12 22:47:01,-14944.7
"6423",2010-01-12 22:47:02,-27514.3
"6424",2010-01-12 22:47:03,-32892.15
"6425",2010-01-12 22:47:04,-32244.65
"6426",2010-01-12 22:47:05,-27212.4
"6427",2010-01-12 22:47:06,-15431.6
"6428",2010-01-12 22:47:07,400.55
"6429",2010-01-12 22:47:08,13766.65
"6430",2010-01-12 22:47:09,24538.25
"6431",2010-01-12 22:47:10,30749.9
"6432",2010-01-12 22:47:11,29819.15
"6433",2010-01-12 22:47:12,20148.25
"6434",2010-01-12 22:47:13,5935.85
"6435",2010-01-12 22:47:14,-7317.1
"6436",2010-01-12 22:47:15,-15041.6
"6437",2010-01-12 22:47:16,-20365.45
"6438",2010-01-12 22:47:17,-11546.1
"6439",2010-01-12 22:47:18,-1158.8
"6440",2010-01-12 22:47:19,4736.6
"6441",2010-01-12 22:47:20,11858.55
"6442",2010-01-12 22:47:21,12217
"6443",2010-01-12 22:47:22,9765.7
"6444",2010-01-12 22:47:23,4479.05
"6445",2010-01-12 22:47:24,-2928.45
"6446",2010-01-12 22:47:25,-7530.25
"6447",2010-01-12 22:47:26,-10188.55
"6448",2010-01-12 22:47:27,-10458.1
"6449",2010-01-12 22:47:28,-10792.05
"6450",2010-01-12 22:47:29,-12776.4
"6451",2010-01-12 22:47:30,-10743.85
"6452",2010-01-12 22:47:31,-6287.15
"6453",2010-01-12 22:47:32,-1512.1
"6454",2010-01-12 22:47:33,1935.9
"6455",2010-01-12 22:47:34,8760.3
"6456",2010-01-12 22:47:35,14577.55
"6457",2010-01-12 22:47:36,17758.5
"6458",2010-01-12 22:47:37,13892.5
"6459",2010-01-12 22:47:38,8771.85
"6460",2010-01-12 22:47:39,3114.85
"6461",2010-01-12 22:47:40,-1417.95
"6462",2010-01-12 22:47:41,-8993.7
"6463",2010-01-12 22:47:42,-9629.85
"6464",2010-01-12 22:47:43,-9267.6
"6465",2010-01-12 22:47:44,-7240.3
"6466",2010-01-12 22:47:45,-6057.3
"6467",2010-01-12 22:47:46,-2876.15
"6468",2010-01-12 22:47:47,-2772.4
"6469",2010-01-12 22:47:48,1845.3
"6470",2010-01-12 22:47:49,6818.95
"6471",2010-01-12 22:47:50,8968.7
"6472",2010-01-12 22:47:51,4782.25
"6473",2010-01-12 22:47:52,-3763.95
"6474",2010-01-12 22:47:53,-14422.05
"6475",2010-01-12 22:47:54,-20210.85
"6476",2010-01-12 22:47:55,-18393.85
"6477",2010-01-12 22:47:56,-7985.8
"6478",2010-01-12 22:47:57,5705.05
"6479",2010-01-12 22:47:58,21012.8
"6480",2010-01-12 22:47:59,30476.5
"6481",2010-01-12 22:48:00,30721.8
"6482",2010-01-12 22:48:01,24988.6
"6483",2010-01-12 22:48:02,10177.1
"6484",2010-01-12 22:48:03,-4502.1
"6485",2010-01-12 22:48:04,-17977
"6486",2010-01-12 22:48:05,-24737.05
"6487",2010-01-12 22:48:06,-22489.1
"6488",2010-01-12 22:48:07,-15234.4
"6489",2010-01-12 22:48:08,-6849.7
"6490",2010-01-12 22:48:09,3578.65
"6491",2010-01-12 22:48:10,10925.35
"6492",2010-01-12 22:48:11,8834.35
"6493",2010-01-12 22:48:12,1537.45
"6494",2010-01-12 22:48:13,-8307.5
"6495",2010-01-12 22:48:14,-12077.95
"6496",2010-01-12 22:48:15,-14379.85
"6497",2010-01-12 22:48:16,-11220.45
"6498",2010-01-12 22:48:17,-4356.4
"6499",2010-01-12 22:48:18,6182.85
"6500",2010-01-12 22:48:19,15204.7
"6501",2010-01-12 22:48:20,19866.15
"6502",2010-01-12 22:48:21,20618.45
"6503",2010-01-12 22:48:22,16665
"6504",2010-01-12 22:48:23,11970.3
"6505",2010-01-12 22:48:24,101.8
"6506",2010-01-12 22:48:25,-14942.85
"6507",2010-01-12 22:48:26,-22867.9
"6508",2010-01-12 22:48:27,-27879.05
"6509",2010-01-12 22:48:28,-24137.05
"6510",2010-01-12 22:48:29,-13917
"6511",2010-01-12 22:48:30,-3311.65
"6512",2010-01-12 22:48:31,10518.8
"6513",2010-01-12 22:48:32,23878.05
"6514",2010-01-12 22:48:33,30810.6
"6515",2010-01-12 22:48:34,31665.45
"6516",2010-01-12 22:48:35,21968.75
"6517",2010-01-12 22:48:36,9054.4
"6518",2010-01-12 22:48:37,-6395.35
"6519",2010-01-12 22:48:38,-16865.4
"6520",2010-01-12 22:48:39,-24331.05
"6521",2010-01-12 22:48:40,-23040.7
"6522",2010-01-12 22:48:41,-14309.45
"6523",2010-01-12 22:48:42,-8034.8
"6524",2010-01-12 22:48:43,-410.15
"6525",2010-01-12 22:48:44,1577.85
"6526",2010-01-12 22:48:45,-1303.55
"6527",2010-01-12 22:48:46,-4989.9
"6528",2010-01-12 22:48:47,-6469.8
"6529",2010-01-12 22:48:48,-7503.1
"6530",2010-01-12 22:48:49,-4875.7
"6531",2010-01-12 22:48:50,4950.35
"6532",2010-01-12 22:48:51,12872.45
"6533",2010-01-12 22:48:52,18218.15
"6534",2010-01-12 22:48:53,17666.9
"6535",2010-01-12 22:48:54,12806.35
"6536",2010-01-12 22:48:55,2075.75
"6537",2010-01-12 22:48:56,-7628.85
"6538",2010-01-12 22:48:57,-10492.8
"6539",2010-01-12 22:48:58,-8624.8
"6540",2010-01-12 22:48:59,-965.6
"6541",2010-01-12 22:49:00,7203.15
"6542",2010-01-12 22:49:01,11547.7
"6543",2010-01-12 22:49:02,11856.6
"6544",2010-01-12 22:49:03,3504.45
"6545",2010-01-12 22:49:04,-6535.55
"6546",2010-01-12 22:49:05,-14793.8
"6547",2010-01-12 22:49:06,-18360.65
"6548",2010-01-12 22:49:07,-18454.5
"6549",2010-01-12 22:49:08,-13534.8
"6550",2010-01-12 22:49:09,-3169.5
"6551",2010-01-12 22:49:10,7420
"6552",2010-01-12 22:49:11,14468.3
"6553",2010-01-12 22:49:12,19399.65
"6554",2010-01-12 22:49:13,15764.9
"6555",2010-01-12 22:49:14,6221.4
"6556",2010-01-12 22:49:15,-2819
"6557",2010-01-12 22:49:16,-12185.45
"6558",2010-01-12 22:49:17,-16969.4
"6559",2010-01-12 22:49:18,-12660.85
"6560",2010-01-12 22:49:19,-4944.75
"6561",2010-01-12 22:49:20,7094.15
"6562",2010-01-12 22:49:21,15569.5
"6563",2010-01-12 22:49:22,21966.45
"6564",2010-01-12 22:49:23,21615.4
"6565",2010-01-12 22:49:24,15673.6
"6566",2010-01-12 22:49:25,2904.9
"6567",2010-01-12 22:49:26,-12350.6
"6568",2010-01-12 22:49:27,-23680.1
"6569",2010-01-12 22:49:28,-28118.6
"6570",2010-01-12 22:49:29,-25662.9
"6571",2010-01-12 22:49:30,-18256.1
"6572",2010-01-12 22:49:31,-6696.1
"6573",2010-01-12 22:49:32,2695.05
"6574",2010-01-12 22:49:33,11937.85
"6575",2010-01-12 22:49:34,16561
"6576",2010-01-12 22:49:35,12738.75
"6577",2010-01-12 22:49:36,7405.75
"6578",2010-01-12 22:49:37,2585.25
"6579",2010-01-12 22:49:38,979.3
"6580",2010-01-12 22:49:39,-1082.6
"6581",2010-01-12 22:49:40,384.95
"6582",2010-01-12 22:49:41,5293
"6583",2010-01-12 22:49:42,9097.6
"6584",2010-01-12 22:49:43,9666.4
"6585",2010-01-12 22:49:44,5991.95
"6586",2010-01-12 22:49:45,-3284.3
"6587",2010-01-12 22:49:46,-10863.85
"6588",2010-01-12 22:49:47,-18983.15
"6589",2010-01-12 22:49:48,-22228.5
"6590",2010-01-12 22:49:49,-18223.4
"6591",2010-01-12 22:49:50,-11268.2
"6592",2010-01-12 22:49:51,-828.15
"6593",2010-01-12 22:49:52,9720.65
"6594",2010-01-12 22:49:53,19383.55
"6595",2010-01-12 22:49:54,21050.35
"6596",2010-01-12 22:49:55,17376.15
"6597",2010-01-12 22:49:56,10131.8
"6598",2010-01-12 22:49:57,3494.05
"6599",2010-01-12 22:49:58,-1560.75
"6600",2010-01-12 22:49:59,-7660.05
"6601",2010-01-12 22:50:00,-15920.8
"6602",2010-01-12 22:50:01,-15582.05
"6603",2010-01-12 22:50:02,-13193.3
"6604",2010-01-12 22:50:03,-6381.9
"6605",2010-01-12 22:50:04,3465.8
"6606",2010-01-12 22:50:05,13058.6
"6607",2010-01-12 22:50:06,19000.3
"6608",2010-01-12 22:50:07,19275.65
"6609",2010-01-12 22:50:08,8702.4
"6610",2010-01-12 22:50:09,-5667.2
"6611",2010-01-12 22:50:10,-18674.7
"6612",2010-01-12 22:50:11,-24750
"6613",2010-01-12 22:50:12,-23053.45
"6614",2010-01-12 22:50:13,-15028.05
"6615",2010-01-12 22:50:14,-1904.3
"6616",2010-01-12 22:50:15,12869.2
"6617",2010-01-12 22:50:16,19080.9
"6618",2010-01-12 22:50:17,22063.4
"6619",2010-01-12 22:50:18,16625.9
"6620",2010-01-12 22:50:19,8186.35
"6621",2010-01-12 22:50:20,336.5
"6622",2010-01-12 22:50:21,-3111.9
"6623",2010-01-12 22:50:22,-5944.75
"6624",2010-01-12 22:50:23,-1179.5
"6625",2010-01-12 22:50:24,3379.45
"6626",2010-01-12 22:50:25,6831.5
"6627",2010-01-12 22:50:26,7781.65
"6628",2010-01-12 22:50:27,1729.7
"6629",2010-01-12 22:50:28,-7415.85
"6630",2010-01-12 22:50:29,-19562.2
"6631",2010-01-12 22:50:30,-28652.5
"6632",2010-01-12 22:50:31,-28572.8
"6633",2010-01-12 22:50:32,-19827.65
"6634",2010-01-12 22:50:33,-5061.95
"6635",2010-01-12 22:50:34,14601.85
"6636",2010-01-12 22:50:35,28049.8
"6637",2010-01-12 22:50:36,33152.5
"6638",2010-01-12 22:50:37,28010.2
"6639",2010-01-12 22:50:38,14047.55
"6640",2010-01-12 22:50:39,-1087.8
"6641",2010-01-12 22:50:40,-18238.4
"6642",2010-01-12 22:50:41,-26866.75
"6643",2010-01-12 22:50:42,-23293.25
"6644",2010-01-12 22:50:43,-16128.1
"6645",2010-01-12 22:50:44,-7017.35
"6646",2010-01-12 22:50:45,3400.8
"6647",2010-01-12 22:50:46,8973.25
"6648",2010-01-12 22:50:47,11313.4
"6649",2010-01-12 22:50:48,12639
"6650",2010-01-12 22:50:49,10768.6
"6651",2010-01-12 22:50:50,10113.25
"6652",2010-01-12 22:50:51,8854.65
"6653",2010-01-12 22:50:52,7849.05
"6654",2010-01-12 22:50:53,2799.85
"6655",2010-01-12 22:50:54,-2659.4
"6656",2010-01-12 22:50:55,-10667.6
"6657",2010-01-12 22:50:56,-19217.85
"6658",2010-01-12 22:50:57,-25752.15
"6659",2010-01-12 22:50:58,-26333.2
"6660",2010-01-12 22:50:59,-21327.2
"6661",2010-01-12 22:51:00,-8240.25
"6662",2010-01-12 22:51:01,9519.35
"6663",2010-01-12 22:51:02,24622.6
"6664",2010-01-12 22:51:03,36112.9
"6665",2010-01-12 22:51:04,39256.6
"6666",2010-01-12 22:51:05,30222
"6667",2010-01-12 22:51:06,15187
"6668",2010-01-12 22:51:07,-3386.5
"6669",2010-01-12 22:51:08,-20886.65
"6670",2010-01-12 22:51:09,-33859.7
"6671",2010-01-12 22:51:10,-38872.95
"6672",2010-01-12 22:51:11,-29998.05
"6673",2010-01-12 22:51:12,-16875.2
"6674",2010-01-12 22:51:13,-3154.2
"6675",2010-01-12 22:51:14,10474.9
"6676",2010-01-12 22:51:15,19557.5
"6677",2010-01-12 22:51:16,19064.55
"6678",2010-01-12 22:51:17,14206.05
"6679",2010-01-12 22:51:18,4877.3
"6680",2010-01-12 22:51:19,-1627.25
"6681",2010-01-12 22:51:20,-3167.3
"6682",2010-01-12 22:51:21,-1262.25
"6683",2010-01-12 22:51:22,1009.35
"6684",2010-01-12 22:51:23,8825.55
"6685",2010-01-12 22:51:24,11565.55
"6686",2010-01-12 22:51:25,10028
"6687",2010-01-12 22:51:26,3268.3
"6688",2010-01-12 22:51:27,-5656.95
"6689",2010-01-12 22:51:28,-10867.15
"6690",2010-01-12 22:51:29,-16124.85
"6691",2010-01-12 22:51:30,-16132.55
"6692",2010-01-12 22:51:31,-8951.9
"6693",2010-01-12 22:51:32,-856.45
"6694",2010-01-12 22:51:33,7252.7
"6695",2010-01-12 22:51:34,11494.3
"6696",2010-01-12 22:51:35,10971.95
"6697",2010-01-12 22:51:36,4716.7
"6698",2010-01-12 22:51:37,-4729.4
"6699",2010-01-12 22:51:38,-15000.15
"6700",2010-01-12 22:51:39,-22847.6
"6701",2010-01-12 22:51:40,-23304.1
"6702",2010-01-12 22:51:41,-15253.15
"6703",2010-01-12 22:51:42,-77.65
"6704",2010-01-12 22:51:43,18336.6
"6705",2010-01-12 22:51:44,34456.4
"6706",2010-01-12 22:51:45,41343.05
"6707",2010-01-12 22:51:46,38286.85
"6708",2010-01-12 22:51:47,23812.55
"6709",2010-01-12 22:51:48,1168.95
"6710",2010-01-12 22:51:49,-24534.25
"6711",2010-01-12 22:51:50,-43352.25
"6712",2010-01-12 22:51:51,-50248.4
"6713",2010-01-12 22:51:52,-43192.7
"6714",2010-01-12 22:51:53,-23132.2
"6715",2010-01-12 22:51:54,2793.5
"6716",2010-01-12 22:51:55,27212.7
"6717",2010-01-12 22:51:56,43282.05
"6718",2010-01-12 22:51:57,47287.95
"6719",2010-01-12 22:51:58,38132.6
"6720",2010-01-12 22:51:59,17113.15
"6721",2010-01-12 22:52:00,-5529.45
"6722",2010-01-12 22:52:01,-26384.65
"6723",2010-01-12 22:52:02,-41616.75
"6724",2010-01-12 22:52:03,-45229.3
"6725",2010-01-12 22:52:04,-39644.5
"6726",2010-01-12 22:52:05,-21404.75
"6727",2010-01-12 22:52:06,1467
"6728",2010-01-12 22:52:07,25275.95
"6729",2010-01-12 22:52:08,44326.2
"6730",2010-01-12 22:52:09,55420.3
"6731",2010-01-12 22:52:10,50864.55
"6732",2010-01-12 22:52:11,36694.6
"6733",2010-01-12 22:52:12,14046
"6734",2010-01-12 22:52:13,-11847.3
"6735",2010-01-12 22:52:14,-37693.5
"6736",2010-01-12 22:52:15,-52819.85
"6737",2010-01-12 22:52:16,-55635
"6738",2010-01-12 22:52:17,-49423.4
"6739",2010-01-12 22:52:18,-33638.5
"6740",2010-01-12 22:52:19,-10893.3
"6741",2010-01-12 22:52:20,10708.4
"6742",2010-01-12 22:52:21,28609.7
"6743",2010-01-12 22:52:22,36827.4
"6744",2010-01-12 22:52:23,36540.35
"6745",2010-01-12 22:52:24,25252.65
"6746",2010-01-12 22:52:25,12789.45
"6747",2010-01-12 22:52:26,-613.2
"6748",2010-01-12 22:52:27,-11729.3
"6749",2010-01-12 22:52:28,-17723.5
"6750",2010-01-12 22:52:29,-19720.95
"6751",2010-01-12 22:52:30,-13044
"6752",2010-01-12 22:52:31,-3035.05
"6753",2010-01-12 22:52:32,4725.8
"6754",2010-01-12 22:52:33,12714.75
"6755",2010-01-12 22:52:34,19014.6
"6756",2010-01-12 22:52:35,18593.7
"6757",2010-01-12 22:52:36,11813.1
"6758",2010-01-12 22:52:37,3892.8
"6759",2010-01-12 22:52:38,-5114.4
"6760",2010-01-12 22:52:39,-15069.05
"6761",2010-01-12 22:52:40,-19395.25
"6762",2010-01-12 22:52:41,-18906.95
"6763",2010-01-12 22:52:42,-14266.8
"6764",2010-01-12 22:52:43,-5124.6
"6765",2010-01-12 22:52:44,2990.2
"6766",2010-01-12 22:52:45,9914.75
"6767",2010-01-12 22:52:46,12268.3
"6768",2010-01-12 22:52:47,8228.75
"6769",2010-01-12 22:52:48,2009.6
"6770",2010-01-12 22:52:49,-4544.4
"6771",2010-01-12 22:52:50,-6898.8
"6772",2010-01-12 22:52:51,-3783.65
"6773",2010-01-12 22:52:52,2
"6774",2010-01-12 22:52:53,5437.3
"6775",2010-01-12 22:52:54,11238
"6776",2010-01-12 22:52:55,10744.95
"6777",2010-01-12 22:52:56,8003.05
"6778",2010-01-12 22:52:57,-217.05
"6779",2010-01-12 22:52:58,-8173.65
"6780",2010-01-12 22:52:59,-13222.65
"6781",2010-01-12 22:53:00,-11967.1
"6782",2010-01-12 22:53:01,-9117.25
"6783",2010-01-12 22:53:02,-2938.15
"6784",2010-01-12 22:53:03,3572.35
"6785",2010-01-12 22:53:04,5436
"6786",2010-01-12 22:53:05,3807.8
"6787",2010-01-12 22:53:06,864.05
"6788",2010-01-12 22:53:07,-2859.9
"6789",2010-01-12 22:53:08,-5059.3
"6790",2010-01-12 22:53:09,-3310.5
"6791",2010-01-12 22:53:10,2874.7
"6792",2010-01-12 22:53:11,9537.85
"6793",2010-01-12 22:53:12,12911.1
"6794",2010-01-12 22:53:13,11453.1
"6795",2010-01-12 22:53:14,4500.8
"6796",2010-01-12 22:53:15,-3152
"6797",2010-01-12 22:53:16,-12777.55
"6798",2010-01-12 22:53:17,-15418.65
"6799",2010-01-12 22:53:18,-12917.25
"6800",2010-01-12 22:53:19,-3605.45
"6801",2010-01-12 22:53:20,8492.65
"6802",2010-01-12 22:53:21,18633.9
"6803",2010-01-12 22:53:22,19264.5
"6804",2010-01-12 22:53:23,10058.4
"6805",2010-01-12 22:53:24,-2821.9
"6806",2010-01-12 22:53:25,-17432.15
"6807",2010-01-12 22:53:26,-27567.6
"6808",2010-01-12 22:53:27,-27510
"6809",2010-01-12 22:53:28,-19413.3
"6810",2010-01-12 22:53:29,-5548.5
"6811",2010-01-12 22:53:30,10801.15
"6812",2010-01-12 22:53:31,19412.3
"6813",2010-01-12 22:53:32,20313.75
"6814",2010-01-12 22:53:33,16780.65
"6815",2010-01-12 22:53:34,7937.6
"6816",2010-01-12 22:53:35,1960.45
"6817",2010-01-12 22:53:36,-1929.45
"6818",2010-01-12 22:53:37,-3553.05
"6819",2010-01-12 22:53:38,-3599.3
"6820",2010-01-12 22:53:39,-2170.95
"6821",2010-01-12 22:53:40,-4617.25
"6822",2010-01-12 22:53:41,-7357.3
"6823",2010-01-12 22:53:42,-10695.05
"6824",2010-01-12 22:53:43,-11140.2
"6825",2010-01-12 22:53:44,-7371.55
"6826",2010-01-12 22:53:45,-228.95
"6827",2010-01-12 22:53:46,8023.05
"6828",2010-01-12 22:53:47,16144.8
"6829",2010-01-12 22:53:48,19591.55
"6830",2010-01-12 22:53:49,18608.2
"6831",2010-01-12 22:53:50,11953.6
"6832",2010-01-12 22:53:51,4792.3
"6833",2010-01-12 22:53:52,-1570.45
"6834",2010-01-12 22:53:53,-9429.35
"6835",2010-01-12 22:53:54,-15059.85
"6836",2010-01-12 22:53:55,-15906.85
"6837",2010-01-12 22:53:56,-15533.1
"6838",2010-01-12 22:53:57,-10765.25
"6839",2010-01-12 22:53:58,-4713.05
"6840",2010-01-12 22:53:59,-792.35
"6841",2010-01-12 22:54:00,1233.55
"6842",2010-01-12 22:54:01,5260.5
"6843",2010-01-12 22:54:02,5789.75
"6844",2010-01-12 22:54:03,4619.45
"6845",2010-01-12 22:54:04,3915.75
"6846",2010-01-12 22:54:05,2388.9
"6847",2010-01-12 22:54:06,4433.15
"6848",2010-01-12 22:54:07,5505.45
"6849",2010-01-12 22:54:08,3039.45
"6850",2010-01-12 22:54:09,1567.55
"6851",2010-01-12 22:54:10,2490.3
"6852",2010-01-12 22:54:11,994.6
"6853",2010-01-12 22:54:12,-1448.95
"6854",2010-01-12 22:54:13,-4443.5
"6855",2010-01-12 22:54:14,-6022.4
"6856",2010-01-12 22:54:15,-7965.8
"6857",2010-01-12 22:54:16,-8763.05
"6858",2010-01-12 22:54:17,-10850.45
"6859",2010-01-12 22:54:18,-8959.95
"6860",2010-01-12 22:54:19,-7204.35
"6861",2010-01-12 22:54:20,-2808.9
"6862",2010-01-12 22:54:21,3921.1
"6863",2010-01-12 22:54:22,9162.95
"6864",2010-01-12 22:54:23,9760.2
"6865",2010-01-12 22:54:24,12600.8
"6866",2010-01-12 22:54:25,10994
"6867",2010-01-12 22:54:26,5780.85
"6868",2010-01-12 22:54:27,1751.1
"6869",2010-01-12 22:54:28,-462.15
"6870",2010-01-12 22:54:29,-294.1
"6871",2010-01-12 22:54:30,3773.65
"6872",2010-01-12 22:54:31,5486.3
"6873",2010-01-12 22:54:32,6630.9
"6874",2010-01-12 22:54:33,6491.5
"6875",2010-01-12 22:54:34,1249.4
"6876",2010-01-12 22:54:35,-10891.6
"6877",2010-01-12 22:54:36,-22945.9
"6878",2010-01-12 22:54:37,-29250.15
"6879",2010-01-12 22:54:38,-29738.5
"6880",2010-01-12 22:54:39,-21244.75
"6881",2010-01-12 22:54:40,-6097.3
"6882",2010-01-12 22:54:41,13870.2
"6883",2010-01-12 22:54:42,29725.2
"6884",2010-01-12 22:54:43,34906.4
"6885",2010-01-12 22:54:44,30112.85
"6886",2010-01-12 22:54:45,18359.6
"6887",2010-01-12 22:54:46,1227.1
"6888",2010-01-12 22:54:47,-17162.5
"6889",2010-01-12 22:54:48,-24720.9
