"","DateTime","CU.MTDJ..BHZ.M"
"3251",2010-01-12 21:54:10,2058.15
"3252",2010-01-12 21:54:11,-1602.125
"3253",2010-01-12 21:54:12,4592.275
"3254",2010-01-12 21:54:13,3335.325
"3255",2010-01-12 21:54:14,-1534.85
"3256",2010-01-12 21:54:15,1721.5
"3257",2010-01-12 21:54:16,7214.775
"3258",2010-01-12 21:54:17,-2801.25
"3259",2010-01-12 21:54:18,1849.575
"3260",2010-01-12 21:54:19,6191.375
"3261",2010-01-12 21:54:20,39202.1
"3262",2010-01-12 21:54:21,172296.975
"3263",2010-01-12 21:54:22,220523.95
"3264",2010-01-12 21:54:23,-34570.125
"3265",2010-01-12 21:54:24,-282889.75
"3266",2010-01-12 21:54:25,-303582.65
"3267",2010-01-12 21:54:26,168388.925
"3268",2010-01-12 21:54:27,1122894.75
"3269",2010-01-12 21:54:28,1053052.25
"3270",2010-01-12 21:54:29,-546737.525
"3271",2010-01-12 21:54:30,-1119847.5
"3272",2010-01-12 21:54:31,-1233457.85
"3273",2010-01-12 21:54:32,401824.85
"3274",2010-01-12 21:54:33,1510016.625
"3275",2010-01-12 21:54:34,578598.775
"3276",2010-01-12 21:54:35,-1668440.825
"3277",2010-01-12 21:54:36,-1625553.975
"3278",2010-01-12 21:54:37,951297.05
"3279",2010-01-12 21:54:38,764441.6
"3280",2010-01-12 21:54:39,-873882.55
"3281",2010-01-12 21:54:40,-1665522.3
"3282",2010-01-12 21:54:41,429343.725
"3283",2010-01-12 21:54:42,779890.75
"3284",2010-01-12 21:54:43,-326056.15
"3285",2010-01-12 21:54:44,-1104223.925
"3286",2010-01-12 21:54:45,1330726.5
"3287",2010-01-12 21:54:46,1559750.85
"3288",2010-01-12 21:54:47,248328.275
"3289",2010-01-12 21:54:48,-576119.2
"3290",2010-01-12 21:54:49,97466.9
"3291",2010-01-12 21:54:50,1744113.875
"3292",2010-01-12 21:54:51,994980.25
"3293",2010-01-12 21:54:52,-761972.85
"3294",2010-01-12 21:54:53,-1669659.975
"3295",2010-01-12 21:54:54,-110128.25
"3296",2010-01-12 21:54:55,965247.65
"3297",2010-01-12 21:54:56,-1448314.575
"3298",2010-01-12 21:54:57,-1450859.675
"3299",2010-01-12 21:54:58,-12506.425
"3300",2010-01-12 21:54:59,121686.7
"3301",2010-01-12 21:55:00,-216221.55
"3302",2010-01-12 21:55:01,391761.125
"3303",2010-01-12 21:55:02,755580.625
"3304",2010-01-12 21:55:03,480549.55
"3305",2010-01-12 21:55:04,-51996.8
"3306",2010-01-12 21:55:05,324123.125
"3307",2010-01-12 21:55:06,-211789.775
"3308",2010-01-12 21:55:07,677529.875
"3309",2010-01-12 21:55:08,600547.725
"3310",2010-01-12 21:55:09,189032.025
"3311",2010-01-12 21:55:10,-213451.85
"3312",2010-01-12 21:55:11,-66228.05
"3313",2010-01-12 21:55:12,-677507.8
"3314",2010-01-12 21:55:13,-781790.125
"3315",2010-01-12 21:55:14,235239.025
"3316",2010-01-12 21:55:15,-286738.65
"3317",2010-01-12 21:55:16,386296
"3318",2010-01-12 21:55:17,864968.55
"3319",2010-01-12 21:55:18,-1588281.5
"3320",2010-01-12 21:55:19,-1468730.7
"3321",2010-01-12 21:55:20,-391062.8
"3322",2010-01-12 21:55:21,111286.975
"3323",2010-01-12 21:55:22,227858.9
"3324",2010-01-12 21:55:23,-41081.825
"3325",2010-01-12 21:55:24,1589639.625
"3326",2010-01-12 21:55:25,-840874.425
"3327",2010-01-12 21:55:26,-1320162.85
"3328",2010-01-12 21:55:27,495339.6
"3329",2010-01-12 21:55:28,-403980.525
"3330",2010-01-12 21:55:29,-25767.3
"3331",2010-01-12 21:55:30,-288304.775
"3332",2010-01-12 21:55:31,1984512.65
"3333",2010-01-12 21:55:32,1724283.55
"3334",2010-01-12 21:55:33,-640958.025
"3335",2010-01-12 21:55:34,1537847.95
"3336",2010-01-12 21:55:35,2532938.1
"3337",2010-01-12 21:55:36,-1631020.2
"3338",2010-01-12 21:55:37,-352110.475
"3339",2010-01-12 21:55:38,4854472.675
"3340",2010-01-12 21:55:39,2082663.65
"3341",2010-01-12 21:55:40,514882.85
"3342",2010-01-12 21:55:41,-2840341.875
"3343",2010-01-12 21:55:42,-2645349.35
"3344",2010-01-12 21:55:43,912281.225
"3345",2010-01-12 21:55:44,-107478.575
"3346",2010-01-12 21:55:45,1819642.475
"3347",2010-01-12 21:55:46,-825122.7
"3348",2010-01-12 21:55:47,-3938906.5
"3349",2010-01-12 21:55:48,-6888394.925
"3350",2010-01-12 21:55:49,-2365202.95
"3351",2010-01-12 21:55:50,5350102.05
"3352",2010-01-12 21:55:51,788198.5
"3353",2010-01-12 21:55:52,-4366798.425
"3354",2010-01-12 21:55:53,-2875998
"3355",2010-01-12 21:55:54,2990886.525
"3356",2010-01-12 21:55:55,1250664.775
"3357",2010-01-12 21:55:56,1383176.95
"3358",2010-01-12 21:55:57,6070754.65
"3359",2010-01-12 21:55:58,-2870531.625
"3360",2010-01-12 21:55:59,1911029.8
"3361",2010-01-12 21:56:00,2752943.975
"3362",2010-01-12 21:56:01,6113983.25
"3363",2010-01-12 21:56:02,-4539623.5
"3364",2010-01-12 21:56:03,-1704602.45
"3365",2010-01-12 21:56:04,517888.85
"3366",2010-01-12 21:56:05,-6274358.075
"3367",2010-01-12 21:56:06,-4959480.05
"3368",2010-01-12 21:56:07,194849.5
"3369",2010-01-12 21:56:08,3233291.6
"3370",2010-01-12 21:56:09,-6828121.525
"3371",2010-01-12 21:56:10,-3630798.825
"3372",2010-01-12 21:56:11,8442964.875
"3373",2010-01-12 21:56:12,3806461.2
"3374",2010-01-12 21:56:13,-888424.3
"3375",2010-01-12 21:56:14,881513.175
"3376",2010-01-12 21:56:15,1657889.625
"3377",2010-01-12 21:56:16,11787543.325
"3378",2010-01-12 21:56:17,1802067.675
"3379",2010-01-12 21:56:18,-5795047.175
"3380",2010-01-12 21:56:19,-6896513.45
"3381",2010-01-12 21:56:20,-2006452.65
"3382",2010-01-12 21:56:21,-3622236.45
"3383",2010-01-12 21:56:22,177360.575
"3384",2010-01-12 21:56:23,-3826563.55
"3385",2010-01-12 21:56:24,806916.25
"3386",2010-01-12 21:56:25,1576232.575
"3387",2010-01-12 21:56:26,736415.2
"3388",2010-01-12 21:56:27,1038968.7
"3389",2010-01-12 21:56:28,2811520.925
"3390",2010-01-12 21:56:29,1416730.65
"3391",2010-01-12 21:56:30,-497558.425
"3392",2010-01-12 21:56:31,-1050221.975
"3393",2010-01-12 21:56:32,-33803.35
"3394",2010-01-12 21:56:33,872391.375
"3395",2010-01-12 21:56:34,6427494.225
"3396",2010-01-12 21:56:35,189583.85
"3397",2010-01-12 21:56:36,-4831986.3
"3398",2010-01-12 21:56:37,-2999234.975
"3399",2010-01-12 21:56:38,883366.075
"3400",2010-01-12 21:56:39,836473.85
"3401",2010-01-12 21:56:40,-2908682.2
"3402",2010-01-12 21:56:41,-2748015.625
"3403",2010-01-12 21:56:42,703525.925
"3404",2010-01-12 21:56:43,5826076.375
"3405",2010-01-12 21:56:44,1414880.75
"3406",2010-01-12 21:56:45,-5416493.15
"3407",2010-01-12 21:56:46,1693367.55
"3408",2010-01-12 21:56:47,1740173.3
"3409",2010-01-12 21:56:48,-2475491.4
"3410",2010-01-12 21:56:49,-2020002.05
"3411",2010-01-12 21:56:50,440946.775
"3412",2010-01-12 21:56:51,613386.95
"3413",2010-01-12 21:56:52,3410133.4
"3414",2010-01-12 21:56:53,378711.05
"3415",2010-01-12 21:56:54,-2703766.6
"3416",2010-01-12 21:56:55,3655909.1
"3417",2010-01-12 21:56:56,-7227.1
"3418",2010-01-12 21:56:57,-4893523.775
"3419",2010-01-12 21:56:58,-2164408.2
"3420",2010-01-12 21:56:59,1594352.65
"3421",2010-01-12 21:57:00,2803153.125
"3422",2010-01-12 21:57:01,4638701.625
"3423",2010-01-12 21:57:02,-1736251.275
"3424",2010-01-12 21:57:03,-1512976.225
"3425",2010-01-12 21:57:04,-562689.575
"3426",2010-01-12 21:57:05,-1172355.175
"3427",2010-01-12 21:57:06,331780.675
"3428",2010-01-12 21:57:07,-3106736.8
"3429",2010-01-12 21:57:08,-7170025.925
"3430",2010-01-12 21:57:09,3000317.725
"3431",2010-01-12 21:57:10,7189484.225
"3432",2010-01-12 21:57:11,4908813.55
"3433",2010-01-12 21:57:12,3613317.675
"3434",2010-01-12 21:57:13,-3283203.825
"3435",2010-01-12 21:57:14,-3968391.1
"3436",2010-01-12 21:57:15,587535.15
"3437",2010-01-12 21:57:16,-774190.9
"3438",2010-01-12 21:57:17,-3558050.375
"3439",2010-01-12 21:57:18,-4093831.275
"3440",2010-01-12 21:57:19,2930305.55
"3441",2010-01-12 21:57:20,1803325.825
"3442",2010-01-12 21:57:21,-1264667.275
"3443",2010-01-12 21:57:22,-270715.825
"3444",2010-01-12 21:57:23,3326082.825
"3445",2010-01-12 21:57:24,1900107.825
"3446",2010-01-12 21:57:25,829834
"3447",2010-01-12 21:57:26,-1162.325
"3448",2010-01-12 21:57:27,-1853054.5
"3449",2010-01-12 21:57:28,-1520990.125
"3450",2010-01-12 21:57:29,1099848.7
"3451",2010-01-12 21:57:30,-1560354.4
"3452",2010-01-12 21:57:31,685899.875
"3453",2010-01-12 21:57:32,1683346.25
"3454",2010-01-12 21:57:33,-143933.025
"3455",2010-01-12 21:57:34,-815213.65
"3456",2010-01-12 21:57:35,775674.975
"3457",2010-01-12 21:57:36,-2293906.6
"3458",2010-01-12 21:57:37,-4333027
"3459",2010-01-12 21:57:38,-1735693.875
"3460",2010-01-12 21:57:39,3278183.65
"3461",2010-01-12 21:57:40,3981696.2
"3462",2010-01-12 21:57:41,2605863.025
"3463",2010-01-12 21:57:42,-342825.025
"3464",2010-01-12 21:57:43,-480697.7
"3465",2010-01-12 21:57:44,-506646.075
"3466",2010-01-12 21:57:45,800926.2
"3467",2010-01-12 21:57:46,193845.45
"3468",2010-01-12 21:57:47,-3036391.375
"3469",2010-01-12 21:57:48,-833765.625
"3470",2010-01-12 21:57:49,394833.375
"3471",2010-01-12 21:57:50,-1557385.425
"3472",2010-01-12 21:57:51,487726.2
"3473",2010-01-12 21:57:52,1623892.05
"3474",2010-01-12 21:57:53,-820269.35
"3475",2010-01-12 21:57:54,-756275.525
"3476",2010-01-12 21:57:55,254496.325
"3477",2010-01-12 21:57:56,186615.25
"3478",2010-01-12 21:57:57,1824014.475
"3479",2010-01-12 21:57:58,1912352.875
"3480",2010-01-12 21:57:59,1061818.45
"3481",2010-01-12 21:58:00,-704849.85
"3482",2010-01-12 21:58:01,-1150125.4
"3483",2010-01-12 21:58:02,-1410291.775
"3484",2010-01-12 21:58:03,-839927.4
"3485",2010-01-12 21:58:04,-2286496.375
"3486",2010-01-12 21:58:05,-2009114.2
"3487",2010-01-12 21:58:06,2558892.05
"3488",2010-01-12 21:58:07,2773106.55
"3489",2010-01-12 21:58:08,699014.6
"3490",2010-01-12 21:58:09,1559761.65
"3491",2010-01-12 21:58:10,-380579.6
"3492",2010-01-12 21:58:11,-4181983.6
"3493",2010-01-12 21:58:12,-1172207.575
"3494",2010-01-12 21:58:13,3397598.375
"3495",2010-01-12 21:58:14,2597628.725
"3496",2010-01-12 21:58:15,-1289629.35
"3497",2010-01-12 21:58:16,-1758971.225
"3498",2010-01-12 21:58:17,1658035.575
"3499",2010-01-12 21:58:18,-221188.1
"3500",2010-01-12 21:58:19,-2355075.2
"3501",2010-01-12 21:58:20,-3566956.75
"3502",2010-01-12 21:58:21,-1251988.025
"3503",2010-01-12 21:58:22,1722263.275
"3504",2010-01-12 21:58:23,4587009.375
"3505",2010-01-12 21:58:24,2819730.525
"3506",2010-01-12 21:58:25,215687.775
"3507",2010-01-12 21:58:26,-1170441.625
"3508",2010-01-12 21:58:27,-1472380.9
"3509",2010-01-12 21:58:28,-233793.6
"3510",2010-01-12 21:58:29,-472683.975
"3511",2010-01-12 21:58:30,-688810.175
"3512",2010-01-12 21:58:31,-67155.725
"3513",2010-01-12 21:58:32,-1269645.925
"3514",2010-01-12 21:58:33,-1807977.925
"3515",2010-01-12 21:58:34,2848113.2
"3516",2010-01-12 21:58:35,673678.675
"3517",2010-01-12 21:58:36,-986135.575
"3518",2010-01-12 21:58:37,622513.3
"3519",2010-01-12 21:58:38,1234582.275
"3520",2010-01-12 21:58:39,695803.175
"3521",2010-01-12 21:58:40,1221032.475
"3522",2010-01-12 21:58:41,-1346246.15
"3523",2010-01-12 21:58:42,-2118196
"3524",2010-01-12 21:58:43,-493172.075
"3525",2010-01-12 21:58:44,1441187.375
"3526",2010-01-12 21:58:45,807057.65
"3527",2010-01-12 21:58:46,-94439.025
"3528",2010-01-12 21:58:47,-1152187.375
"3529",2010-01-12 21:58:48,-2737345.125
"3530",2010-01-12 21:58:49,-1841679.9
"3531",2010-01-12 21:58:50,1569932.7
"3532",2010-01-12 21:58:51,3917195.825
"3533",2010-01-12 21:58:52,2648265.625
"3534",2010-01-12 21:58:53,257186.85
"3535",2010-01-12 21:58:54,-2475909.975
"3536",2010-01-12 21:58:55,-1703061.125
"3537",2010-01-12 21:58:56,-503237.15
"3538",2010-01-12 21:58:57,79341.65
"3539",2010-01-12 21:58:58,-747863.325
"3540",2010-01-12 21:58:59,-429258.225
"3541",2010-01-12 21:59:00,1430996.225
"3542",2010-01-12 21:59:01,1423793.15
"3543",2010-01-12 21:59:02,420236.85
"3544",2010-01-12 21:59:03,-183219.075
"3545",2010-01-12 21:59:04,1009871.225
"3546",2010-01-12 21:59:05,-215233.5
"3547",2010-01-12 21:59:06,-953602.825
"3548",2010-01-12 21:59:07,-985760.275
"3549",2010-01-12 21:59:08,-577689.55
"3550",2010-01-12 21:59:09,96143.375
"3551",2010-01-12 21:59:10,-694609.275
"3552",2010-01-12 21:59:11,-1291089.35
"3553",2010-01-12 21:59:12,-31268.175
"3554",2010-01-12 21:59:13,1083284.5
"3555",2010-01-12 21:59:14,2537098.45
"3556",2010-01-12 21:59:15,1928001.425
"3557",2010-01-12 21:59:16,-440271.1
"3558",2010-01-12 21:59:17,-2511898.325
"3559",2010-01-12 21:59:18,-2509335.575
"3560",2010-01-12 21:59:19,-1367400.9
"3561",2010-01-12 21:59:20,2606857.925
"3562",2010-01-12 21:59:21,4049162.475
"3563",2010-01-12 21:59:22,1933178.3
"3564",2010-01-12 21:59:23,-1587302.6
"3565",2010-01-12 21:59:24,-3361558.7
"3566",2010-01-12 21:59:25,-1670130.775
"3567",2010-01-12 21:59:26,-690055.625
"3568",2010-01-12 21:59:27,219672.525
"3569",2010-01-12 21:59:28,941432.525
"3570",2010-01-12 21:59:29,1319988.175
"3571",2010-01-12 21:59:30,2562964.25
"3572",2010-01-12 21:59:31,919160.925
"3573",2010-01-12 21:59:32,-1166395.025
"3574",2010-01-12 21:59:33,-1649175.9
"3575",2010-01-12 21:59:34,-2672955.2
"3576",2010-01-12 21:59:35,-976534.975
"3577",2010-01-12 21:59:36,-657493.7
"3578",2010-01-12 21:59:37,278396.575
"3579",2010-01-12 21:59:38,1103129.6
"3580",2010-01-12 21:59:39,2395456.325
"3581",2010-01-12 21:59:40,3325385.925
"3582",2010-01-12 21:59:41,1873352.875
"3583",2010-01-12 21:59:42,-929847
"3584",2010-01-12 21:59:43,-1775475.2
"3585",2010-01-12 21:59:44,-3304485.9
"3586",2010-01-12 21:59:45,-3227948.825
"3587",2010-01-12 21:59:46,-856873.05
"3588",2010-01-12 21:59:47,1156427.4
"3589",2010-01-12 21:59:48,2679248.525
"3590",2010-01-12 21:59:49,2676194.7
"3591",2010-01-12 21:59:50,148733.2
"3592",2010-01-12 21:59:51,-924173.875
"3593",2010-01-12 21:59:52,760563.6
"3594",2010-01-12 21:59:53,-305249.875
"3595",2010-01-12 21:59:54,-927184.025
"3596",2010-01-12 21:59:55,-833326.175
"3597",2010-01-12 21:59:56,-2017185.8
"3598",2010-01-12 21:59:57,-848261.875
"3599",2010-01-12 21:59:58,1832571.1
"3600",2010-01-12 21:59:59,2811233.425
"3601",2010-01-12 22:00:00,1379527.4
"3602",2010-01-12 22:00:01,-743359.375
"3603",2010-01-12 22:00:02,-1711862.25
"3604",2010-01-12 22:00:03,-702896.75
"3605",2010-01-12 22:00:04,698474.8
"3606",2010-01-12 22:00:05,-560564.525
"3607",2010-01-12 22:00:06,-1710845.55
"3608",2010-01-12 22:00:07,-1149529.825
"3609",2010-01-12 22:00:08,910592.6
"3610",2010-01-12 22:00:09,2307355.45
"3611",2010-01-12 22:00:10,1790401.425
"3612",2010-01-12 22:00:11,234571.475
"3613",2010-01-12 22:00:12,-1089432.15
"3614",2010-01-12 22:00:13,-413392.45
"3615",2010-01-12 22:00:14,1424035.625
"3616",2010-01-12 22:00:15,-1169432.175
"3617",2010-01-12 22:00:16,-3278903
"3618",2010-01-12 22:00:17,-1402928.375
"3619",2010-01-12 22:00:18,1361856.275
"3620",2010-01-12 22:00:19,2204066.8
"3621",2010-01-12 22:00:20,1779107.2
"3622",2010-01-12 22:00:21,768243
"3623",2010-01-12 22:00:22,-548449.375
"3624",2010-01-12 22:00:23,-760669.525
"3625",2010-01-12 22:00:24,-1280828.9
"3626",2010-01-12 22:00:25,-1154980.75
"3627",2010-01-12 22:00:26,512026.375
"3628",2010-01-12 22:00:27,-266146.8
"3629",2010-01-12 22:00:28,-1005271.85
"3630",2010-01-12 22:00:29,887589.925
"3631",2010-01-12 22:00:30,894507.3
"3632",2010-01-12 22:00:31,189327.475
"3633",2010-01-12 22:00:32,62182.65
"3634",2010-01-12 22:00:33,1133287.65
"3635",2010-01-12 22:00:34,1317476.7
"3636",2010-01-12 22:00:35,554173.325
"3637",2010-01-12 22:00:36,-1306512.075
"3638",2010-01-12 22:00:37,-2496303.65
"3639",2010-01-12 22:00:38,-1470024.525
"3640",2010-01-12 22:00:39,-738438.575
"3641",2010-01-12 22:00:40,-198099.4
"3642",2010-01-12 22:00:41,1411900
"3643",2010-01-12 22:00:42,2486789.575
"3644",2010-01-12 22:00:43,1934361.9
"3645",2010-01-12 22:00:44,1498628.05
"3646",2010-01-12 22:00:45,222394.825
"3647",2010-01-12 22:00:46,-1903976.375
"3648",2010-01-12 22:00:47,-2974395.775
"3649",2010-01-12 22:00:48,-2285613.175
"3650",2010-01-12 22:00:49,-963220.5
"3651",2010-01-12 22:00:50,-88884.025
"3652",2010-01-12 22:00:51,1615737.625
"3653",2010-01-12 22:00:52,2853201.75
"3654",2010-01-12 22:00:53,913083.85
"3655",2010-01-12 22:00:54,-1125920.325
"3656",2010-01-12 22:00:55,-827436
"3657",2010-01-12 22:00:56,2178452.4
"3658",2010-01-12 22:00:57,2566964.875
"3659",2010-01-12 22:00:58,-1465986.125
"3660",2010-01-12 22:00:59,-3947278.725
"3661",2010-01-12 22:01:00,-1726703.675
"3662",2010-01-12 22:01:01,387000.925
"3663",2010-01-12 22:01:02,1701715.525
"3664",2010-01-12 22:01:03,891691.275
"3665",2010-01-12 22:01:04,67161.35
"3666",2010-01-12 22:01:05,1308172.85
"3667",2010-01-12 22:01:06,717829.625
"3668",2010-01-12 22:01:07,-848922.875
"3669",2010-01-12 22:01:08,-936070.9
"3670",2010-01-12 22:01:09,-1244110.75
"3671",2010-01-12 22:01:10,-923801.325
"3672",2010-01-12 22:01:11,304397.3
"3673",2010-01-12 22:01:12,1027865.65
"3674",2010-01-12 22:01:13,-66213.525
"3675",2010-01-12 22:01:14,-947531.525
"3676",2010-01-12 22:01:15,-396555.55
"3677",2010-01-12 22:01:16,1515882.775
"3678",2010-01-12 22:01:17,1730998.25
"3679",2010-01-12 22:01:18,464934.45
"3680",2010-01-12 22:01:19,-535344.525
"3681",2010-01-12 22:01:20,-685057.7
"3682",2010-01-12 22:01:21,-1184352.8
"3683",2010-01-12 22:01:22,-124673.575
"3684",2010-01-12 22:01:23,1397311.825
"3685",2010-01-12 22:01:24,746771.675
"3686",2010-01-12 22:01:25,-225636.9
"3687",2010-01-12 22:01:26,-589980.3
"3688",2010-01-12 22:01:27,-1265640.525
"3689",2010-01-12 22:01:28,-1533547.575
"3690",2010-01-12 22:01:29,-331198.8
"3691",2010-01-12 22:01:30,590532.375
"3692",2010-01-12 22:01:31,1287486.675
"3693",2010-01-12 22:01:32,1680045.75
"3694",2010-01-12 22:01:33,85462.925
"3695",2010-01-12 22:01:34,-560813.3
"3696",2010-01-12 22:01:35,-352958.825
"3697",2010-01-12 22:01:36,-311747.525
"3698",2010-01-12 22:01:37,216164.175
"3699",2010-01-12 22:01:38,820254.275
"3700",2010-01-12 22:01:39,-780388.925
"3701",2010-01-12 22:01:40,-1646511.5
"3702",2010-01-12 22:01:41,61429.575
"3703",2010-01-12 22:01:42,2191494
"3704",2010-01-12 22:01:43,1496710.35
"3705",2010-01-12 22:01:44,-670141
"3706",2010-01-12 22:01:45,-1977118.6
"3707",2010-01-12 22:01:46,-1499384.65
"3708",2010-01-12 22:01:47,223847.175
"3709",2010-01-12 22:01:48,1820850.125
"3710",2010-01-12 22:01:49,812934.625
"3711",2010-01-12 22:01:50,-1143892.775
"3712",2010-01-12 22:01:51,-902174.5
"3713",2010-01-12 22:01:52,-50399.3
"3714",2010-01-12 22:01:53,354953.925
"3715",2010-01-12 22:01:54,477153.45
"3716",2010-01-12 22:01:55,-246813.4
"3717",2010-01-12 22:01:56,693443.075
"3718",2010-01-12 22:01:57,1620261.475
"3719",2010-01-12 22:01:58,-26036.875
"3720",2010-01-12 22:01:59,-1529434.325
"3721",2010-01-12 22:02:00,-1135264.35
"3722",2010-01-12 22:02:01,-423661.325
"3723",2010-01-12 22:02:02,363783.75
"3724",2010-01-12 22:02:03,1116209.25
"3725",2010-01-12 22:02:04,501589.2
"3726",2010-01-12 22:02:05,251490.925
"3727",2010-01-12 22:02:06,502357.45
"3728",2010-01-12 22:02:07,-502423.4
"3729",2010-01-12 22:02:08,-2314065.575
"3730",2010-01-12 22:02:09,-949050.175
"3731",2010-01-12 22:02:10,1041129.075
"3732",2010-01-12 22:02:11,942849.775
"3733",2010-01-12 22:02:12,831752.85
"3734",2010-01-12 22:02:13,952785.675
"3735",2010-01-12 22:02:14,97807.65
"3736",2010-01-12 22:02:15,-474877.05
"3737",2010-01-12 22:02:16,311831.1
"3738",2010-01-12 22:02:17,-195862.35
"3739",2010-01-12 22:02:18,-2632270
"3740",2010-01-12 22:02:19,-2506200.6
"3741",2010-01-12 22:02:20,-230142.925
"3742",2010-01-12 22:02:21,2221432
"3743",2010-01-12 22:02:22,3377362.925
"3744",2010-01-12 22:02:23,2405948.425
"3745",2010-01-12 22:02:24,170382.225
"3746",2010-01-12 22:02:25,-2437420.1
"3747",2010-01-12 22:02:26,-2838779.525
"3748",2010-01-12 22:02:27,-692778.625
"3749",2010-01-12 22:02:28,790400.775
"3750",2010-01-12 22:02:29,1330000.075
"3751",2010-01-12 22:02:30,535941.05
"3752",2010-01-12 22:02:31,-851065.975
"3753",2010-01-12 22:02:32,-1245329.225
"3754",2010-01-12 22:02:33,501147.3
"3755",2010-01-12 22:02:34,1604077.75
"3756",2010-01-12 22:02:35,496224.75
"3757",2010-01-12 22:02:36,-545480.375
"3758",2010-01-12 22:02:37,-330690.575
"3759",2010-01-12 22:02:38,-19659.725
"3760",2010-01-12 22:02:39,-380911.375
"3761",2010-01-12 22:02:40,-829111.95
"3762",2010-01-12 22:02:41,-273616.55
"3763",2010-01-12 22:02:42,313793.1
"3764",2010-01-12 22:02:43,510416.675
"3765",2010-01-12 22:02:44,635915.5
"3766",2010-01-12 22:02:45,709008.675
"3767",2010-01-12 22:02:46,860079.825
"3768",2010-01-12 22:02:47,145883.225
"3769",2010-01-12 22:02:48,-1653547.525
"3770",2010-01-12 22:02:49,-1429948.675
"3771",2010-01-12 22:02:50,150979.275
"3772",2010-01-12 22:02:51,510307.3
"3773",2010-01-12 22:02:52,279800.675
"3774",2010-01-12 22:02:53,439464.1
"3775",2010-01-12 22:02:54,-238359.275
"3776",2010-01-12 22:02:55,-556079.125
"3777",2010-01-12 22:02:56,-432092.025
"3778",2010-01-12 22:02:57,-233372.675
"3779",2010-01-12 22:02:58,773973.375
"3780",2010-01-12 22:02:59,1324685.4
"3781",2010-01-12 22:03:00,834971.2
"3782",2010-01-12 22:03:01,-365408.65
"3783",2010-01-12 22:03:02,-1496636.325
"3784",2010-01-12 22:03:03,-1297373.875
"3785",2010-01-12 22:03:04,327078.9
"3786",2010-01-12 22:03:05,541943.55
"3787",2010-01-12 22:03:06,-262741.325
"3788",2010-01-12 22:03:07,-264466.8
"3789",2010-01-12 22:03:08,889535.75
"3790",2010-01-12 22:03:09,1503998.525
"3791",2010-01-12 22:03:10,397361.925
"3792",2010-01-12 22:03:11,-1229768.975
"3793",2010-01-12 22:03:12,-1011604.675
"3794",2010-01-12 22:03:13,-57648.8
"3795",2010-01-12 22:03:14,475665.325
"3796",2010-01-12 22:03:15,228788.85
"3797",2010-01-12 22:03:16,-146465.625
"3798",2010-01-12 22:03:17,196401.55
"3799",2010-01-12 22:03:18,563538.1
"3800",2010-01-12 22:03:19,599198.45
"3801",2010-01-12 22:03:20,-918567.775
"3802",2010-01-12 22:03:21,-1679812.775
"3803",2010-01-12 22:03:22,-305282.925
"3804",2010-01-12 22:03:23,1211031.475
"3805",2010-01-12 22:03:24,828076.25
"3806",2010-01-12 22:03:25,-217385.425
"3807",2010-01-12 22:03:26,-128231.025
"3808",2010-01-12 22:03:27,606039.75
"3809",2010-01-12 22:03:28,993483.825
"3810",2010-01-12 22:03:29,-947155.5
"3811",2010-01-12 22:03:30,-1699430.075
"3812",2010-01-12 22:03:31,2363.875
