"","DateTime","II.JTS.10.BHZ.M"
"6285",2010-01-12 22:44:44,-8952.175
"6286",2010-01-12 22:44:45,-20723.025
"6287",2010-01-12 22:44:46,-23364.825
"6288",2010-01-12 22:44:47,-21045.8
"6289",2010-01-12 22:44:48,-13290.85
"6290",2010-01-12 22:44:49,-4380.925
"6291",2010-01-12 22:44:50,3020.25
"6292",2010-01-12 22:44:51,8723.15
"6293",2010-01-12 22:44:52,13113.075
"6294",2010-01-12 22:44:53,15541.35
"6295",2010-01-12 22:44:54,16273.425
"6296",2010-01-12 22:44:55,16158.275
"6297",2010-01-12 22:44:56,15708.6
"6298",2010-01-12 22:44:57,13545.6
"6299",2010-01-12 22:44:58,11534.6
"6300",2010-01-12 22:44:59,9392
"6301",2010-01-12 22:45:00,4875.25
"6302",2010-01-12 22:45:01,1238
"6303",2010-01-12 22:45:02,-4832.775
"6304",2010-01-12 22:45:03,-13244.65
"6305",2010-01-12 22:45:04,-19655.625
"6306",2010-01-12 22:45:05,-22587
"6307",2010-01-12 22:45:06,-18313.8
"6308",2010-01-12 22:45:07,-7918.875
"6309",2010-01-12 22:45:08,5514.3
"6310",2010-01-12 22:45:09,20019.525
"6311",2010-01-12 22:45:10,32779.175
"6312",2010-01-12 22:45:11,39382.075
"6313",2010-01-12 22:45:12,36180.675
"6314",2010-01-12 22:45:13,23395.7
"6315",2010-01-12 22:45:14,5644.775
"6316",2010-01-12 22:45:15,-12580.825
"6317",2010-01-12 22:45:16,-23873.15
"6318",2010-01-12 22:45:17,-28432.85
"6319",2010-01-12 22:45:18,-30549.55
"6320",2010-01-12 22:45:19,-29002.75
"6321",2010-01-12 22:45:20,-20434.125
"6322",2010-01-12 22:45:21,-5114.75
"6323",2010-01-12 22:45:22,11689.225
"6324",2010-01-12 22:45:23,27331.525
"6325",2010-01-12 22:45:24,38145.725
"6326",2010-01-12 22:45:25,38988.05
"6327",2010-01-12 22:45:26,31760.1
"6328",2010-01-12 22:45:27,18954.375
"6329",2010-01-12 22:45:28,6714.6
"6330",2010-01-12 22:45:29,1000.85
"6331",2010-01-12 22:45:30,-3261.65
"6332",2010-01-12 22:45:31,-7586.525
"6333",2010-01-12 22:45:32,-13273.75
"6334",2010-01-12 22:45:33,-18730.025
"6335",2010-01-12 22:45:34,-23871.575
"6336",2010-01-12 22:45:35,-27369.15
"6337",2010-01-12 22:45:36,-23481.625
"6338",2010-01-12 22:45:37,-11324.1
"6339",2010-01-12 22:45:38,2548.1
"6340",2010-01-12 22:45:39,16314.1
"6341",2010-01-12 22:45:40,26279.825
"6342",2010-01-12 22:45:41,29100.125
"6343",2010-01-12 22:45:42,27191
"6344",2010-01-12 22:45:43,21708.45
"6345",2010-01-12 22:45:44,17025.45
"6346",2010-01-12 22:45:45,13004.55
"6347",2010-01-12 22:45:46,8388.4
"6348",2010-01-12 22:45:47,-88.7
"6349",2010-01-12 22:45:48,-8599.35
"6350",2010-01-12 22:45:49,-15902.75
"6351",2010-01-12 22:45:50,-18446.1
"6352",2010-01-12 22:45:51,-15560
"6353",2010-01-12 22:45:52,-5227.5
"6354",2010-01-12 22:45:53,7465.075
"6355",2010-01-12 22:45:54,15044.75
"6356",2010-01-12 22:45:55,15342.9
"6357",2010-01-12 22:45:56,8505.075
"6358",2010-01-12 22:45:57,-764
"6359",2010-01-12 22:45:58,-8588.575
"6360",2010-01-12 22:45:59,-12740.625
"6361",2010-01-12 22:46:00,-11867.925
"6362",2010-01-12 22:46:01,-4141.275
"6363",2010-01-12 22:46:02,7615.1
"6364",2010-01-12 22:46:03,19116.775
"6365",2010-01-12 22:46:04,26275.2
"6366",2010-01-12 22:46:05,23859.475
"6367",2010-01-12 22:46:06,16810.325
"6368",2010-01-12 22:46:07,5749.125
"6369",2010-01-12 22:46:08,-8024.875
"6370",2010-01-12 22:46:09,-16101.575
"6371",2010-01-12 22:46:10,-15706.275
"6372",2010-01-12 22:46:11,-8480.475
"6373",2010-01-12 22:46:12,569.575
"6374",2010-01-12 22:46:13,7974.2
"6375",2010-01-12 22:46:14,8945.75
"6376",2010-01-12 22:46:15,5964.5
"6377",2010-01-12 22:46:16,864.475
"6378",2010-01-12 22:46:17,-2120
"6379",2010-01-12 22:46:18,359.75
"6380",2010-01-12 22:46:19,6564.025
"6381",2010-01-12 22:46:20,10750.1
"6382",2010-01-12 22:46:21,12383.825
"6383",2010-01-12 22:46:22,10174.1
"6384",2010-01-12 22:46:23,3521.7
"6385",2010-01-12 22:46:24,-3775.825
"6386",2010-01-12 22:46:25,-7909.825
"6387",2010-01-12 22:46:26,-7435.6
"6388",2010-01-12 22:46:27,-2053.75
"6389",2010-01-12 22:46:28,5537.85
"6390",2010-01-12 22:46:29,14042.85
"6391",2010-01-12 22:46:30,19741.375
"6392",2010-01-12 22:46:31,18773.725
"6393",2010-01-12 22:46:32,11729.2
"6394",2010-01-12 22:46:33,1568.3
"6395",2010-01-12 22:46:34,-9993.2
"6396",2010-01-12 22:46:35,-17968.125
"6397",2010-01-12 22:46:36,-20894.125
"6398",2010-01-12 22:46:37,-17362.175
"6399",2010-01-12 22:46:38,-7011.5
"6400",2010-01-12 22:46:39,3536.125
"6401",2010-01-12 22:46:40,14122.525
"6402",2010-01-12 22:46:41,22953.45
"6403",2010-01-12 22:46:42,26100.525
"6404",2010-01-12 22:46:43,21046.375
"6405",2010-01-12 22:46:44,12774.3
"6406",2010-01-12 22:46:45,3746.325
"6407",2010-01-12 22:46:46,-2917.275
"6408",2010-01-12 22:46:47,-5180.925
"6409",2010-01-12 22:46:48,-3426.85
"6410",2010-01-12 22:46:49,-2177.075
"6411",2010-01-12 22:46:50,-163.6
"6412",2010-01-12 22:46:51,250.9
"6413",2010-01-12 22:46:52,-4091.3
"6414",2010-01-12 22:46:53,-11379.625
"6415",2010-01-12 22:46:54,-17190.05
"6416",2010-01-12 22:46:55,-18752
"6417",2010-01-12 22:46:56,-14953.4
"6418",2010-01-12 22:46:57,-2584.825
"6419",2010-01-12 22:46:58,14218.7
"6420",2010-01-12 22:46:59,28755.3
"6421",2010-01-12 22:47:00,36511.65
"6422",2010-01-12 22:47:01,37471.375
"6423",2010-01-12 22:47:02,35021.625
"6424",2010-01-12 22:47:03,27618.65
"6425",2010-01-12 22:47:04,13958.775
"6426",2010-01-12 22:47:05,-2916.85
"6427",2010-01-12 22:47:06,-19541.7
"6428",2010-01-12 22:47:07,-31107.825
"6429",2010-01-12 22:47:08,-33301.875
"6430",2010-01-12 22:47:09,-26656.525
"6431",2010-01-12 22:47:10,-15096.85
"6432",2010-01-12 22:47:11,-3323.675
"6433",2010-01-12 22:47:12,6854.5
"6434",2010-01-12 22:47:13,11840.35
"6435",2010-01-12 22:47:14,12127.125
"6436",2010-01-12 22:47:15,9980.4
"6437",2010-01-12 22:47:16,7178.225
"6438",2010-01-12 22:47:17,6871.4
"6439",2010-01-12 22:47:18,7567.125
"6440",2010-01-12 22:47:19,7628.45
"6441",2010-01-12 22:47:20,5142.675
"6442",2010-01-12 22:47:21,3029.025
"6443",2010-01-12 22:47:22,2378.675
"6444",2010-01-12 22:47:23,4458.45
"6445",2010-01-12 22:47:24,7270.375
"6446",2010-01-12 22:47:25,11323.725
"6447",2010-01-12 22:47:26,10573.7
"6448",2010-01-12 22:47:27,6334.275
"6449",2010-01-12 22:47:28,3664.975
"6450",2010-01-12 22:47:29,3129.875
"6451",2010-01-12 22:47:30,4123.2
"6452",2010-01-12 22:47:31,6266.625
"6453",2010-01-12 22:47:32,8506.7
"6454",2010-01-12 22:47:33,8679.425
"6455",2010-01-12 22:47:34,2662.85
"6456",2010-01-12 22:47:35,-9377.25
"6457",2010-01-12 22:47:36,-19823.45
"6458",2010-01-12 22:47:37,-26206.6
"6459",2010-01-12 22:47:38,-28036.45
"6460",2010-01-12 22:47:39,-19296.6
"6461",2010-01-12 22:47:40,-3264.525
"6462",2010-01-12 22:47:41,11572.075
"6463",2010-01-12 22:47:42,22054.025
"6464",2010-01-12 22:47:43,26579.95
"6465",2010-01-12 22:47:44,25340.6
"6466",2010-01-12 22:47:45,18559.95
"6467",2010-01-12 22:47:46,10497.5
"6468",2010-01-12 22:47:47,2293
"6469",2010-01-12 22:47:48,-3383.325
"6470",2010-01-12 22:47:49,-2997.65
"6471",2010-01-12 22:47:50,851.225
"6472",2010-01-12 22:47:51,3630.9
"6473",2010-01-12 22:47:52,5126.725
"6474",2010-01-12 22:47:53,3841.675
"6475",2010-01-12 22:47:54,2871.625
"6476",2010-01-12 22:47:55,-174.35
"6477",2010-01-12 22:47:56,-3208.55
"6478",2010-01-12 22:47:57,-5891.4
"6479",2010-01-12 22:47:58,-6588.025
"6480",2010-01-12 22:47:59,-3058.675
"6481",2010-01-12 22:48:00,3493.825
"6482",2010-01-12 22:48:01,9112.325
"6483",2010-01-12 22:48:02,12947.5
"6484",2010-01-12 22:48:03,15261.825
"6485",2010-01-12 22:48:04,15224
"6486",2010-01-12 22:48:05,12747.475
"6487",2010-01-12 22:48:06,7086.125
"6488",2010-01-12 22:48:07,1040.9
"6489",2010-01-12 22:48:08,-6951.25
"6490",2010-01-12 22:48:09,-12223.6
"6491",2010-01-12 22:48:10,-14236.025
"6492",2010-01-12 22:48:11,-11836.7
"6493",2010-01-12 22:48:12,-5649.1
"6494",2010-01-12 22:48:13,2452.35
"6495",2010-01-12 22:48:14,8340.2
"6496",2010-01-12 22:48:15,11754.775
"6497",2010-01-12 22:48:16,10908.5
"6498",2010-01-12 22:48:17,8723.275
"6499",2010-01-12 22:48:18,4347.975
"6500",2010-01-12 22:48:19,445.925
"6501",2010-01-12 22:48:20,-402.725
"6502",2010-01-12 22:48:21,2207.25
"6503",2010-01-12 22:48:22,7957.35
"6504",2010-01-12 22:48:23,12441.15
"6505",2010-01-12 22:48:24,13412.95
"6506",2010-01-12 22:48:25,10920.625
"6507",2010-01-12 22:48:26,4122.55
"6508",2010-01-12 22:48:27,-3469.95
"6509",2010-01-12 22:48:28,-8458.05
"6510",2010-01-12 22:48:29,-11304.925
"6511",2010-01-12 22:48:30,-8617.075
"6512",2010-01-12 22:48:31,-3439.575
"6513",2010-01-12 22:48:32,831
"6514",2010-01-12 22:48:33,2704.925
"6515",2010-01-12 22:48:34,7428.325
"6516",2010-01-12 22:48:35,10153.2
"6517",2010-01-12 22:48:36,11881.125
"6518",2010-01-12 22:48:37,11849.15
"6519",2010-01-12 22:48:38,10175.65
"6520",2010-01-12 22:48:39,5869.275
"6521",2010-01-12 22:48:40,1497.275
"6522",2010-01-12 22:48:41,-1915.3
"6523",2010-01-12 22:48:42,-3865.025
"6524",2010-01-12 22:48:43,-4762.225
"6525",2010-01-12 22:48:44,-2129.275
"6526",2010-01-12 22:48:45,332.45
"6527",2010-01-12 22:48:46,2867.95
"6528",2010-01-12 22:48:47,5589.4
"6529",2010-01-12 22:48:48,4879
"6530",2010-01-12 22:48:49,-90.775
"6531",2010-01-12 22:48:50,-2679.25
"6532",2010-01-12 22:48:51,-1831.125
"6533",2010-01-12 22:48:52,4042.15
"6534",2010-01-12 22:48:53,13558.475
"6535",2010-01-12 22:48:54,20679.025
"6536",2010-01-12 22:48:55,18505.775
"6537",2010-01-12 22:48:56,9452.15
"6538",2010-01-12 22:48:57,-3341.15
"6539",2010-01-12 22:48:58,-13616.85
"6540",2010-01-12 22:48:59,-17943.45
"6541",2010-01-12 22:49:00,-17307.525
"6542",2010-01-12 22:49:01,-9677.75
"6543",2010-01-12 22:49:02,2029.45
"6544",2010-01-12 22:49:03,13612.65
"6545",2010-01-12 22:49:04,21646.025
"6546",2010-01-12 22:49:05,24419.9
"6547",2010-01-12 22:49:06,19692.7
"6548",2010-01-12 22:49:07,10808.075
"6549",2010-01-12 22:49:08,-2572.625
"6550",2010-01-12 22:49:09,-14179.575
"6551",2010-01-12 22:49:10,-18681.3
"6552",2010-01-12 22:49:11,-19517.7
"6553",2010-01-12 22:49:12,-14312.125
"6554",2010-01-12 22:49:13,-4740.15
"6555",2010-01-12 22:49:14,6062.8
"6556",2010-01-12 22:49:15,14363
"6557",2010-01-12 22:49:16,20153.2
"6558",2010-01-12 22:49:17,21966.9
"6559",2010-01-12 22:49:18,18082.675
"6560",2010-01-12 22:49:19,11903.175
"6561",2010-01-12 22:49:20,3978.8
"6562",2010-01-12 22:49:21,-5022.225
"6563",2010-01-12 22:49:22,-8048.175
"6564",2010-01-12 22:49:23,-3037.55
"6565",2010-01-12 22:49:24,1575.975
"6566",2010-01-12 22:49:25,4106.6
"6567",2010-01-12 22:49:26,3755.875
"6568",2010-01-12 22:49:27,-1933.825
"6569",2010-01-12 22:49:28,-8417.575
"6570",2010-01-12 22:49:29,-9079.625
"6571",2010-01-12 22:49:30,-3112.95
"6572",2010-01-12 22:49:31,4445.8
"6573",2010-01-12 22:49:32,12109.15
"6574",2010-01-12 22:49:33,18571.45
"6575",2010-01-12 22:49:34,20403.275
"6576",2010-01-12 22:49:35,19500.175
"6577",2010-01-12 22:49:36,13658.7
"6578",2010-01-12 22:49:37,4924.575
"6579",2010-01-12 22:49:38,-5081.75
"6580",2010-01-12 22:49:39,-12197
"6581",2010-01-12 22:49:40,-15282.5
"6582",2010-01-12 22:49:41,-15242.075
"6583",2010-01-12 22:49:42,-12617.875
"6584",2010-01-12 22:49:43,-8863.45
"6585",2010-01-12 22:49:44,-3847.75
"6586",2010-01-12 22:49:45,2479.9
"6587",2010-01-12 22:49:46,7399.85
"6588",2010-01-12 22:49:47,8977.8
"6589",2010-01-12 22:49:48,6896.4
"6590",2010-01-12 22:49:49,6146.85
"6591",2010-01-12 22:49:50,10124.375
"6592",2010-01-12 22:49:51,14031
"6593",2010-01-12 22:49:52,19106.325
"6594",2010-01-12 22:49:53,20753.475
"6595",2010-01-12 22:49:54,18126
"6596",2010-01-12 22:49:55,11130.15
"6597",2010-01-12 22:49:56,1765.35
"6598",2010-01-12 22:49:57,-4254.05
"6599",2010-01-12 22:49:58,-6060.1
"6600",2010-01-12 22:49:59,-6271.65
"6601",2010-01-12 22:50:00,-7115.9
"6602",2010-01-12 22:50:01,-6434.925
"6603",2010-01-12 22:50:02,-7397.175
"6604",2010-01-12 22:50:03,-6319.925
"6605",2010-01-12 22:50:04,-4530.125
"6606",2010-01-12 22:50:05,841.875
"6607",2010-01-12 22:50:06,8291.95
"6608",2010-01-12 22:50:07,13255.6
"6609",2010-01-12 22:50:08,12908.55
"6610",2010-01-12 22:50:09,7391.675
"6611",2010-01-12 22:50:10,2289.225
"6612",2010-01-12 22:50:11,-1750.925
"6613",2010-01-12 22:50:12,-2102.3
"6614",2010-01-12 22:50:13,-3426.6
"6615",2010-01-12 22:50:14,-4150.525
"6616",2010-01-12 22:50:15,-3458.125
"6617",2010-01-12 22:50:16,-1754.075
"6618",2010-01-12 22:50:17,3487.25
"6619",2010-01-12 22:50:18,10891.675
"6620",2010-01-12 22:50:19,16104.35
"6621",2010-01-12 22:50:20,18509.05
"6622",2010-01-12 22:50:21,17238.025
"6623",2010-01-12 22:50:22,14105.725
"6624",2010-01-12 22:50:23,8623.2
"6625",2010-01-12 22:50:24,4112.55
"6626",2010-01-12 22:50:25,-928.925
"6627",2010-01-12 22:50:26,-5519.1
"6628",2010-01-12 22:50:27,-9501.4
"6629",2010-01-12 22:50:28,-12441.25
"6630",2010-01-12 22:50:29,-14787.825
"6631",2010-01-12 22:50:30,-13391.625
"6632",2010-01-12 22:50:31,-9679.725
"6633",2010-01-12 22:50:32,-5491.975
"6634",2010-01-12 22:50:33,-1461.05
"6635",2010-01-12 22:50:34,6903.5
"6636",2010-01-12 22:50:35,13721.75
"6637",2010-01-12 22:50:36,20846.95
"6638",2010-01-12 22:50:37,23468.425
"6639",2010-01-12 22:50:38,21023.9
"6640",2010-01-12 22:50:39,13325.525
"6641",2010-01-12 22:50:40,3274.425
"6642",2010-01-12 22:50:41,-6580.275
"6643",2010-01-12 22:50:42,-11050.05
"6644",2010-01-12 22:50:43,-10923.775
"6645",2010-01-12 22:50:44,-6220.025
"6646",2010-01-12 22:50:45,374.45
"6647",2010-01-12 22:50:46,5641.65
"6648",2010-01-12 22:50:47,11112.7
"6649",2010-01-12 22:50:48,12313.8
"6650",2010-01-12 22:50:49,9950.95
"6651",2010-01-12 22:50:50,8053.275
"6652",2010-01-12 22:50:51,2382.1
"6653",2010-01-12 22:50:52,-5210.1
"6654",2010-01-12 22:50:53,-9881.375
"6655",2010-01-12 22:50:54,-10901.625
"6656",2010-01-12 22:50:55,-6746.8
"6657",2010-01-12 22:50:56,250.25
"6658",2010-01-12 22:50:57,6726.675
"6659",2010-01-12 22:50:58,10861.5
"6660",2010-01-12 22:50:59,11270.6
"6661",2010-01-12 22:51:00,9862.025
"6662",2010-01-12 22:51:01,7150.175
"6663",2010-01-12 22:51:02,4606.975
"6664",2010-01-12 22:51:03,2670.9
"6665",2010-01-12 22:51:04,2422.325
"6666",2010-01-12 22:51:05,4157.5
"6667",2010-01-12 22:51:06,5581.15
"6668",2010-01-12 22:51:07,4310.9
"6669",2010-01-12 22:51:08,1976.2
"6670",2010-01-12 22:51:09,-1716.2
"6671",2010-01-12 22:51:10,-2368.725
"6672",2010-01-12 22:51:11,-761
"6673",2010-01-12 22:51:12,2231.975
"6674",2010-01-12 22:51:13,6358.7
"6675",2010-01-12 22:51:14,8489.4
"6676",2010-01-12 22:51:15,7889.625
"6677",2010-01-12 22:51:16,2598.925
"6678",2010-01-12 22:51:17,-1941.95
"6679",2010-01-12 22:51:18,-7575.325
"6680",2010-01-12 22:51:19,-11613.2
"6681",2010-01-12 22:51:20,-8874.175
"6682",2010-01-12 22:51:21,-956.75
"6683",2010-01-12 22:51:22,9079.575
"6684",2010-01-12 22:51:23,17027.6
"6685",2010-01-12 22:51:24,19413.55
"6686",2010-01-12 22:51:25,14775.725
"6687",2010-01-12 22:51:26,7064.55
"6688",2010-01-12 22:51:27,-2705.5
"6689",2010-01-12 22:51:28,-9952.15
"6690",2010-01-12 22:51:29,-8884
"6691",2010-01-12 22:51:30,-2648.025
"6692",2010-01-12 22:51:31,4619.425
"6693",2010-01-12 22:51:32,11639.975
"6694",2010-01-12 22:51:33,15703.25
"6695",2010-01-12 22:51:34,11781.25
"6696",2010-01-12 22:51:35,4008.225
"6697",2010-01-12 22:51:36,-3867.7
"6698",2010-01-12 22:51:37,-8211.85
"6699",2010-01-12 22:51:38,-8557.075
"6700",2010-01-12 22:51:39,-5131.2
"6701",2010-01-12 22:51:40,0.7
"6702",2010-01-12 22:51:41,2834.475
"6703",2010-01-12 22:51:42,3983.8
"6704",2010-01-12 22:51:43,3335.25
"6705",2010-01-12 22:51:44,3747.1
"6706",2010-01-12 22:51:45,4078.95
"6707",2010-01-12 22:51:46,3889.2
"6708",2010-01-12 22:51:47,5382.15
"6709",2010-01-12 22:51:48,8268.6
"6710",2010-01-12 22:51:49,10538.025
"6711",2010-01-12 22:51:50,10718.35
"6712",2010-01-12 22:51:51,8992.1
"6713",2010-01-12 22:51:52,5794.2
"6714",2010-01-12 22:51:53,2109.325
"6715",2010-01-12 22:51:54,-639.175
"6716",2010-01-12 22:51:55,-3220.8
"6717",2010-01-12 22:51:56,-3699.525
"6718",2010-01-12 22:51:57,-2541.4
"6719",2010-01-12 22:51:58,-1907.6
"6720",2010-01-12 22:51:59,-1564.975
"6721",2010-01-12 22:52:00,-1655.025
"6722",2010-01-12 22:52:01,-2353.275
"6723",2010-01-12 22:52:02,-1762.8
"6724",2010-01-12 22:52:03,-342.325
"6725",2010-01-12 22:52:04,3171.875
"6726",2010-01-12 22:52:05,9040.075
"6727",2010-01-12 22:52:06,13348
"6728",2010-01-12 22:52:07,12904.175
"6729",2010-01-12 22:52:08,8993.675
"6730",2010-01-12 22:52:09,3722.375
"6731",2010-01-12 22:52:10,48.825
"6732",2010-01-12 22:52:11,-1458.2
"6733",2010-01-12 22:52:12,-1207.975
"6734",2010-01-12 22:52:13,2487.3
"6735",2010-01-12 22:52:14,4486.075
"6736",2010-01-12 22:52:15,3495.45
"6737",2010-01-12 22:52:16,1727.375
"6738",2010-01-12 22:52:17,-538.2
"6739",2010-01-12 22:52:18,-1252.125
"6740",2010-01-12 22:52:19,-1697.725
"6741",2010-01-12 22:52:20,-1023.725
"6742",2010-01-12 22:52:21,784.9
"6743",2010-01-12 22:52:22,1483.625
"6744",2010-01-12 22:52:23,2055.6
"6745",2010-01-12 22:52:24,6364.45
"6746",2010-01-12 22:52:25,12951.025
"6747",2010-01-12 22:52:26,15963.125
"6748",2010-01-12 22:52:27,14683.7
"6749",2010-01-12 22:52:28,10035.025
"6750",2010-01-12 22:52:29,4452.8
"6751",2010-01-12 22:52:30,-872.225
"6752",2010-01-12 22:52:31,-4924.35
"6753",2010-01-12 22:52:32,-6951.35
"6754",2010-01-12 22:52:33,-9440.825
"6755",2010-01-12 22:52:34,-8239.3
"6756",2010-01-12 22:52:35,-5959.825
"6757",2010-01-12 22:52:36,-2244.6
"6758",2010-01-12 22:52:37,3297.65
"6759",2010-01-12 22:52:38,9291.275
"6760",2010-01-12 22:52:39,12524.225
"6761",2010-01-12 22:52:40,10280.475
"6762",2010-01-12 22:52:41,8329.125
"6763",2010-01-12 22:52:42,4713.675
"6764",2010-01-12 22:52:43,2054.025
"6765",2010-01-12 22:52:44,3305.025
"6766",2010-01-12 22:52:45,4185.05
"6767",2010-01-12 22:52:46,4439.325
"6768",2010-01-12 22:52:47,2917
"6769",2010-01-12 22:52:48,-1257.1
"6770",2010-01-12 22:52:49,-7326.925
"6771",2010-01-12 22:52:50,-11011.75
"6772",2010-01-12 22:52:51,-8112.475
"6773",2010-01-12 22:52:52,200.225
"6774",2010-01-12 22:52:53,8587.575
"6775",2010-01-12 22:52:54,15496.025
"6776",2010-01-12 22:52:55,19606.1
"6777",2010-01-12 22:52:56,20176.8
"6778",2010-01-12 22:52:57,14632.3
"6779",2010-01-12 22:52:58,6558.075
"6780",2010-01-12 22:52:59,-3257.725
"6781",2010-01-12 22:53:00,-10605.275
"6782",2010-01-12 22:53:01,-14790.325
"6783",2010-01-12 22:53:02,-16124.125
"6784",2010-01-12 22:53:03,-12713.35
"6785",2010-01-12 22:53:04,-5741.85
"6786",2010-01-12 22:53:05,1305.85
"6787",2010-01-12 22:53:06,7504.225
"6788",2010-01-12 22:53:07,11975.2
"6789",2010-01-12 22:53:08,15973.225
"6790",2010-01-12 22:53:09,17979.475
"6791",2010-01-12 22:53:10,18661.475
"6792",2010-01-12 22:53:11,17505.975
"6793",2010-01-12 22:53:12,13109.55
"6794",2010-01-12 22:53:13,6502
"6795",2010-01-12 22:53:14,65.875
"6796",2010-01-12 22:53:15,-6882.3
"6797",2010-01-12 22:53:16,-9008.975
"6798",2010-01-12 22:53:17,-10772.4
"6799",2010-01-12 22:53:18,-11080.6
"6800",2010-01-12 22:53:19,-10772.4
"6801",2010-01-12 22:53:20,-10605.85
"6802",2010-01-12 22:53:21,-7866.175
"6803",2010-01-12 22:53:22,-1270.625
"6804",2010-01-12 22:53:23,8742.5
"6805",2010-01-12 22:53:24,17095.525
"6806",2010-01-12 22:53:25,22089.575
"6807",2010-01-12 22:53:26,22192.225
"6808",2010-01-12 22:53:27,17254.225
"6809",2010-01-12 22:53:28,9888.8
"6810",2010-01-12 22:53:29,834.975
"6811",2010-01-12 22:53:30,-6466.2
"6812",2010-01-12 22:53:31,-10676.6
"6813",2010-01-12 22:53:32,-10840.775
"6814",2010-01-12 22:53:33,-7870.025
"6815",2010-01-12 22:53:34,-1182.525
"6816",2010-01-12 22:53:35,6356.95
"6817",2010-01-12 22:53:36,9108.45
"6818",2010-01-12 22:53:37,8227.2
"6819",2010-01-12 22:53:38,6409.45
"6820",2010-01-12 22:53:39,1428.25
"6821",2010-01-12 22:53:40,-4534.85
"6822",2010-01-12 22:53:41,-5294.475
"6823",2010-01-12 22:53:42,-2400.45
"6824",2010-01-12 22:53:43,3907.85
"6825",2010-01-12 22:53:44,12505.675
"6826",2010-01-12 22:53:45,18800.925
"6827",2010-01-12 22:53:46,20343.725
"6828",2010-01-12 22:53:47,16556.375
"6829",2010-01-12 22:53:48,8042.675
"6830",2010-01-12 22:53:49,-2592.275
"6831",2010-01-12 22:53:50,-11347.5
"6832",2010-01-12 22:53:51,-16899.35
"6833",2010-01-12 22:53:52,-15635.75
"6834",2010-01-12 22:53:53,-9038.6
"6835",2010-01-12 22:53:54,-47.025
"6836",2010-01-12 22:53:55,9532.8
"6837",2010-01-12 22:53:56,17532.425
"6838",2010-01-12 22:53:57,20163.25
"6839",2010-01-12 22:53:58,17871.175
"6840",2010-01-12 22:53:59,9808.7
"6841",2010-01-12 22:54:00,-40.95
"6842",2010-01-12 22:54:01,-10021.1
"6843",2010-01-12 22:54:02,-17222.1
"6844",2010-01-12 22:54:03,-20181.225
"6845",2010-01-12 22:54:04,-17696.35
"6846",2010-01-12 22:54:05,-8938.725
"6847",2010-01-12 22:54:06,2603.275
"6848",2010-01-12 22:54:07,13506.9
"6849",2010-01-12 22:54:08,21387.7
"6850",2010-01-12 22:54:09,21742.075
"6851",2010-01-12 22:54:10,19990.65
"6852",2010-01-12 22:54:11,18080.3
"6853",2010-01-12 22:54:12,14627
"6854",2010-01-12 22:54:13,12533.375
"6855",2010-01-12 22:54:14,6939.725
"6856",2010-01-12 22:54:15,-2275
"6857",2010-01-12 22:54:16,-10269.5
"6858",2010-01-12 22:54:17,-16787.925
"6859",2010-01-12 22:54:18,-19200.725
"6860",2010-01-12 22:54:19,-17889.8
"6861",2010-01-12 22:54:20,-12570.75
"6862",2010-01-12 22:54:21,-5362.125
"6863",2010-01-12 22:54:22,4220.575
"6864",2010-01-12 22:54:23,14316.275
"6865",2010-01-12 22:54:24,22416.125
"6866",2010-01-12 22:54:25,27122.375
"6867",2010-01-12 22:54:26,26134.4
"6868",2010-01-12 22:54:27,18031.175
"6869",2010-01-12 22:54:28,4588.525
"6870",2010-01-12 22:54:29,-9188.15
"6871",2010-01-12 22:54:30,-20061.025
"6872",2010-01-12 22:54:31,-23366.15
"6873",2010-01-12 22:54:32,-18303.925
"6874",2010-01-12 22:54:33,-7788.275
"6875",2010-01-12 22:54:34,4273.05
"6876",2010-01-12 22:54:35,14267.075
"6877",2010-01-12 22:54:36,18092.825
"6878",2010-01-12 22:54:37,16970.1
"6879",2010-01-12 22:54:38,15685.675
"6880",2010-01-12 22:54:39,13365.625
"6881",2010-01-12 22:54:40,8566.325
"6882",2010-01-12 22:54:41,4285.9
"6883",2010-01-12 22:54:42,-147.75
"6884",2010-01-12 22:54:43,-5921.225
"6885",2010-01-12 22:54:44,-9321.95
"6886",2010-01-12 22:54:45,-9137.175
"6887",2010-01-12 22:54:46,-7429.65
"6888",2010-01-12 22:54:47,-1476.15
"6889",2010-01-12 22:54:48,5046.9
"6890",2010-01-12 22:54:49,7350.2
"6891",2010-01-12 22:54:50,7640.6
"6892",2010-01-12 22:54:51,5865.425
"6893",2010-01-12 22:54:52,3902.75
"6894",2010-01-12 22:54:53,2360.85
"6895",2010-01-12 22:54:54,3419.325
"6896",2010-01-12 22:54:55,6056.45
"6897",2010-01-12 22:54:56,6364.675
"6898",2010-01-12 22:54:57,4690.95
"6899",2010-01-12 22:54:58,1846.15
"6900",2010-01-12 22:54:59,-2256.65
"6901",2010-01-12 22:55:00,-4468.4
"6902",2010-01-12 22:55:01,-2725.8
"6903",2010-01-12 22:55:02,2818.3
"6904",2010-01-12 22:55:03,9017.9
"6905",2010-01-12 22:55:04,13818.525
"6906",2010-01-12 22:55:05,17014.95
"6907",2010-01-12 22:55:06,16369.725
"6908",2010-01-12 22:55:07,12323.125
"6909",2010-01-12 22:55:08,4346.125
"6910",2010-01-12 22:55:09,-5419.425
"6911",2010-01-12 22:55:10,-13562.25
