"","DateTime","CU.GRGR..BHZ.M"
"3859",2010-01-12 22:04:18,202515.35
"3860",2010-01-12 22:04:19,359457.625
"3861",2010-01-12 22:04:20,308101.875
"3862",2010-01-12 22:04:21,106632.65
"3863",2010-01-12 22:04:22,-66147.15
"3864",2010-01-12 22:04:23,-128143.85
"3865",2010-01-12 22:04:24,-120066.05
"3866",2010-01-12 22:04:25,-46834.875
"3867",2010-01-12 22:04:26,103772.2
"3868",2010-01-12 22:04:27,267965.325
"3869",2010-01-12 22:04:28,338222.5
"3870",2010-01-12 22:04:29,267172.325
"3871",2010-01-12 22:04:30,49462.25
"3872",2010-01-12 22:04:31,-199513.5
"3873",2010-01-12 22:04:32,-484592.3
"3874",2010-01-12 22:04:33,-666273.4
"3875",2010-01-12 22:04:34,-605427.425
"3876",2010-01-12 22:04:35,-301519.9
"3877",2010-01-12 22:04:36,11012.425
"3878",2010-01-12 22:04:37,251241.575
"3879",2010-01-12 22:04:38,423964.75
"3880",2010-01-12 22:04:39,531766.525
"3881",2010-01-12 22:04:40,524926.625
"3882",2010-01-12 22:04:41,402105.225
"3883",2010-01-12 22:04:42,210090.875
"3884",2010-01-12 22:04:43,80643.55
"3885",2010-01-12 22:04:44,2456.025
"3886",2010-01-12 22:04:45,-47819.575
"3887",2010-01-12 22:04:46,-132918.325
"3888",2010-01-12 22:04:47,-249526.85
"3889",2010-01-12 22:04:48,-385340.925
"3890",2010-01-12 22:04:49,-493306.2
"3891",2010-01-12 22:04:50,-500041.5
"3892",2010-01-12 22:04:51,-389246.85
"3893",2010-01-12 22:04:52,-138664.325
"3894",2010-01-12 22:04:53,153833.2
"3895",2010-01-12 22:04:54,402612.45
"3896",2010-01-12 22:04:55,474860.35
"3897",2010-01-12 22:04:56,416128.85
"3898",2010-01-12 22:04:57,301752.95
"3899",2010-01-12 22:04:58,100955.975
"3900",2010-01-12 22:04:59,-126341.85
"3901",2010-01-12 22:05:00,-273084.3
"3902",2010-01-12 22:05:01,-296489.1
"3903",2010-01-12 22:05:02,-231060.225
"3904",2010-01-12 22:05:03,-65850.375
"3905",2010-01-12 22:05:04,144761.075
"3906",2010-01-12 22:05:05,276226.4
"3907",2010-01-12 22:05:06,225432.35
"3908",2010-01-12 22:05:07,116194.35
"3909",2010-01-12 22:05:08,59309.225
"3910",2010-01-12 22:05:09,39340.925
"3911",2010-01-12 22:05:10,-1451.825
"3912",2010-01-12 22:05:11,-15675.45
"3913",2010-01-12 22:05:12,17725.325
"3914",2010-01-12 22:05:13,10634.9
"3915",2010-01-12 22:05:14,-113835.425
"3916",2010-01-12 22:05:15,-300065.15
"3917",2010-01-12 22:05:16,-386878.175
"3918",2010-01-12 22:05:17,-352679.2
"3919",2010-01-12 22:05:18,-226526.45
"3920",2010-01-12 22:05:19,-50920.875
"3921",2010-01-12 22:05:20,227148.925
"3922",2010-01-12 22:05:21,444813
"3923",2010-01-12 22:05:22,462225.1
"3924",2010-01-12 22:05:23,310996.4
"3925",2010-01-12 22:05:24,113865.85
"3926",2010-01-12 22:05:25,-39856.325
"3927",2010-01-12 22:05:26,-82781.1
"3928",2010-01-12 22:05:27,-99116.45
"3929",2010-01-12 22:05:28,-88520.925
"3930",2010-01-12 22:05:29,-61371.05
"3931",2010-01-12 22:05:30,-88841.5
"3932",2010-01-12 22:05:31,-184529.4
"3933",2010-01-12 22:05:32,-246694.425
"3934",2010-01-12 22:05:33,-250241.75
"3935",2010-01-12 22:05:34,-192665.975
"3936",2010-01-12 22:05:35,-39973.925
"3937",2010-01-12 22:05:36,186886.9
"3938",2010-01-12 22:05:37,416522.05
"3939",2010-01-12 22:05:38,568353.35
"3940",2010-01-12 22:05:39,573028.9
"3941",2010-01-12 22:05:40,422493.65
"3942",2010-01-12 22:05:41,124789.35
"3943",2010-01-12 22:05:42,-219779.55
"3944",2010-01-12 22:05:43,-492874.25
"3945",2010-01-12 22:05:44,-632908.5
"3946",2010-01-12 22:05:45,-649790.1
"3947",2010-01-12 22:05:46,-570757.15
"3948",2010-01-12 22:05:47,-387342.425
"3949",2010-01-12 22:05:48,-89525.525
"3950",2010-01-12 22:05:49,221437.975
"3951",2010-01-12 22:05:50,470483.15
"3952",2010-01-12 22:05:51,616667.675
"3953",2010-01-12 22:05:52,621056.15
"3954",2010-01-12 22:05:53,461770.075
"3955",2010-01-12 22:05:54,224190.975
"3956",2010-01-12 22:05:55,24093.725
"3957",2010-01-12 22:05:56,-144957.025
"3958",2010-01-12 22:05:57,-267365.475
"3959",2010-01-12 22:05:58,-251321.6
"3960",2010-01-12 22:05:59,-185110.95
"3961",2010-01-12 22:06:00,-99168.6
"3962",2010-01-12 22:06:01,-32415.675
"3963",2010-01-12 22:06:02,-71508.275
"3964",2010-01-12 22:06:03,-128234.95
"3965",2010-01-12 22:06:04,-136946.4
"3966",2010-01-12 22:06:05,-129416.4
"3967",2010-01-12 22:06:06,-140119.15
"3968",2010-01-12 22:06:07,-153183.25
"3969",2010-01-12 22:06:08,-103554.75
"3970",2010-01-12 22:06:09,21371.25
"3971",2010-01-12 22:06:10,159061.775
"3972",2010-01-12 22:06:11,282735.425
"3973",2010-01-12 22:06:12,373783.975
"3974",2010-01-12 22:06:13,393982.2
"3975",2010-01-12 22:06:14,366590.225
"3976",2010-01-12 22:06:15,240878.5
"3977",2010-01-12 22:06:16,92798.125
"3978",2010-01-12 22:06:17,-95613.775
"3979",2010-01-12 22:06:18,-284836.45
"3980",2010-01-12 22:06:19,-386784.6
"3981",2010-01-12 22:06:20,-375927.875
"3982",2010-01-12 22:06:21,-292686.125
"3983",2010-01-12 22:06:22,-145236.675
"3984",2010-01-12 22:06:23,10768.9
"3985",2010-01-12 22:06:24,67827.225
"3986",2010-01-12 22:06:25,82584.9
"3987",2010-01-12 22:06:26,10737.9
"3988",2010-01-12 22:06:27,-96987.725
"3989",2010-01-12 22:06:28,-135097.55
"3990",2010-01-12 22:06:29,-99982.575
"3991",2010-01-12 22:06:30,19789.775
"3992",2010-01-12 22:06:31,261429.475
"3993",2010-01-12 22:06:32,502918.8
"3994",2010-01-12 22:06:33,638686
"3995",2010-01-12 22:06:34,535284.35
"3996",2010-01-12 22:06:35,218681.775
"3997",2010-01-12 22:06:36,-185715.025
"3998",2010-01-12 22:06:37,-528757.175
"3999",2010-01-12 22:06:38,-697367.675
"4000",2010-01-12 22:06:39,-668358.875
"4001",2010-01-12 22:06:40,-500193.075
"4002",2010-01-12 22:06:41,-217214.4
"4003",2010-01-12 22:06:42,90777.875
"4004",2010-01-12 22:06:43,340059.225
"4005",2010-01-12 22:06:44,431534.125
"4006",2010-01-12 22:06:45,333426.8
"4007",2010-01-12 22:06:46,183238.725
"4008",2010-01-12 22:06:47,56872.475
"4009",2010-01-12 22:06:48,-32516.9
"4010",2010-01-12 22:06:49,-45874.625
"4011",2010-01-12 22:06:50,31356.75
"4012",2010-01-12 22:06:51,144162.1
"4013",2010-01-12 22:06:52,192689.775
"4014",2010-01-12 22:06:53,117183.1
"4015",2010-01-12 22:06:54,-50261.875
"4016",2010-01-12 22:06:55,-192003.35
"4017",2010-01-12 22:06:56,-281964.025
"4018",2010-01-12 22:06:57,-276007.975
"4019",2010-01-12 22:06:58,-152906.9
"4020",2010-01-12 22:06:59,34380.45
"4021",2010-01-12 22:07:00,191121.55
"4022",2010-01-12 22:07:01,261518.55
"4023",2010-01-12 22:07:02,182837.175
"4024",2010-01-12 22:07:03,-6490.65
"4025",2010-01-12 22:07:04,-183508.875
"4026",2010-01-12 22:07:05,-323959.8
"4027",2010-01-12 22:07:06,-349322.5
"4028",2010-01-12 22:07:07,-243134.625
"4029",2010-01-12 22:07:08,-12581.4
"4030",2010-01-12 22:07:09,293112.075
"4031",2010-01-12 22:07:10,545456.9
"4032",2010-01-12 22:07:11,688230.625
"4033",2010-01-12 22:07:12,582469
"4034",2010-01-12 22:07:13,275574.625
"4035",2010-01-12 22:07:14,-103697.675
"4036",2010-01-12 22:07:15,-453268.225
"4037",2010-01-12 22:07:16,-656697.125
"4038",2010-01-12 22:07:17,-665638.675
"4039",2010-01-12 22:07:18,-500508.45
"4040",2010-01-12 22:07:19,-259309.925
"4041",2010-01-12 22:07:20,15014.325
"4042",2010-01-12 22:07:21,175351.25
"4043",2010-01-12 22:07:22,259473.025
"4044",2010-01-12 22:07:23,286152.425
"4045",2010-01-12 22:07:24,251114.05
"4046",2010-01-12 22:07:25,234830.175
"4047",2010-01-12 22:07:26,238692.2
"4048",2010-01-12 22:07:27,265165.35
"4049",2010-01-12 22:07:28,212891.125
"4050",2010-01-12 22:07:29,78198.825
"4051",2010-01-12 22:07:30,-93447.1
"4052",2010-01-12 22:07:31,-268838.775
"4053",2010-01-12 22:07:32,-408117.975
"4054",2010-01-12 22:07:33,-412746.4
"4055",2010-01-12 22:07:34,-330246.125
"4056",2010-01-12 22:07:35,-150959.95
"4057",2010-01-12 22:07:36,59852.025
"4058",2010-01-12 22:07:37,280731.975
"4059",2010-01-12 22:07:38,410992.1
"4060",2010-01-12 22:07:39,394299.025
"4061",2010-01-12 22:07:40,221640.625
"4062",2010-01-12 22:07:41,21590
"4063",2010-01-12 22:07:42,-161417.275
"4064",2010-01-12 22:07:43,-229345.875
"4065",2010-01-12 22:07:44,-187671.3
"4066",2010-01-12 22:07:45,-104930.55
"4067",2010-01-12 22:07:46,-104077.275
"4068",2010-01-12 22:07:47,-172218.575
"4069",2010-01-12 22:07:48,-209562.875
"4070",2010-01-12 22:07:49,-212182.675
"4071",2010-01-12 22:07:50,-78153.225
"4072",2010-01-12 22:07:51,118093.975
"4073",2010-01-12 22:07:52,379544.275
"4074",2010-01-12 22:07:53,607283.1
"4075",2010-01-12 22:07:54,702101.15
"4076",2010-01-12 22:07:55,576817.225
"4077",2010-01-12 22:07:56,244083.175
"4078",2010-01-12 22:07:57,-197203.05
"4079",2010-01-12 22:07:58,-616672.725
"4080",2010-01-12 22:07:59,-875141.85
"4081",2010-01-12 22:08:00,-889489.425
"4082",2010-01-12 22:08:01,-681116.25
"4083",2010-01-12 22:08:02,-325995.475
"4084",2010-01-12 22:08:03,98636.925
"4085",2010-01-12 22:08:04,414792.8
"4086",2010-01-12 22:08:05,600040.775
"4087",2010-01-12 22:08:06,679756.875
"4088",2010-01-12 22:08:07,658108.75
"4089",2010-01-12 22:08:08,523077.75
"4090",2010-01-12 22:08:09,295148.925
"4091",2010-01-12 22:08:10,44201.75
"4092",2010-01-12 22:08:11,-233492.9
"4093",2010-01-12 22:08:12,-466714.325
"4094",2010-01-12 22:08:13,-612096.5
"4095",2010-01-12 22:08:14,-665886.9
"4096",2010-01-12 22:08:15,-547624.7
"4097",2010-01-12 22:08:16,-310134.35
"4098",2010-01-12 22:08:17,42557.975
"4099",2010-01-12 22:08:18,394404.9
"4100",2010-01-12 22:08:19,656903.7
"4101",2010-01-12 22:08:20,712773.475
"4102",2010-01-12 22:08:21,568645.45
"4103",2010-01-12 22:08:22,298422.875
"4104",2010-01-12 22:08:23,-30576.8
"4105",2010-01-12 22:08:24,-315366.05
"4106",2010-01-12 22:08:25,-528703.775
"4107",2010-01-12 22:08:26,-607724.275
"4108",2010-01-12 22:08:27,-529967.4
"4109",2010-01-12 22:08:28,-381211.7
"4110",2010-01-12 22:08:29,-163360.3
"4111",2010-01-12 22:08:30,120720.25
"4112",2010-01-12 22:08:31,337380.175
"4113",2010-01-12 22:08:32,441007.05
"4114",2010-01-12 22:08:33,450845.1
"4115",2010-01-12 22:08:34,395769.45
"4116",2010-01-12 22:08:35,289907.65
"4117",2010-01-12 22:08:36,149397.95
"4118",2010-01-12 22:08:37,2654
"4119",2010-01-12 22:08:38,-121831.3
"4120",2010-01-12 22:08:39,-258236.45
"4121",2010-01-12 22:08:40,-380161.15
"4122",2010-01-12 22:08:41,-435172.275
"4123",2010-01-12 22:08:42,-395811.6
"4124",2010-01-12 22:08:43,-246830.075
"4125",2010-01-12 22:08:44,14555.725
"4126",2010-01-12 22:08:45,291631.05
"4127",2010-01-12 22:08:46,462426.2
"4128",2010-01-12 22:08:47,474548.575
"4129",2010-01-12 22:08:48,346918.5
"4130",2010-01-12 22:08:49,109059.05
"4131",2010-01-12 22:08:50,-135180.9
"4132",2010-01-12 22:08:51,-330900.625
"4133",2010-01-12 22:08:52,-385553.6
"4134",2010-01-12 22:08:53,-301367.425
"4135",2010-01-12 22:08:54,-117285.875
"4136",2010-01-12 22:08:55,60273.175
"4137",2010-01-12 22:08:56,183266.225
"4138",2010-01-12 22:08:57,243281.375
"4139",2010-01-12 22:08:58,204043.2
"4140",2010-01-12 22:08:59,84961.85
"4141",2010-01-12 22:09:00,-6065.3
"4142",2010-01-12 22:09:01,-51324.425
"4143",2010-01-12 22:09:02,-58753.375
"4144",2010-01-12 22:09:03,-54355.6
"4145",2010-01-12 22:09:04,-54396.875
"4146",2010-01-12 22:09:05,-11007.75
"4147",2010-01-12 22:09:06,12594.4
"4148",2010-01-12 22:09:07,26474.65
"4149",2010-01-12 22:09:08,-33837.775
"4150",2010-01-12 22:09:09,-126258.1
"4151",2010-01-12 22:09:10,-158758.625
"4152",2010-01-12 22:09:11,-118431.925
"4153",2010-01-12 22:09:12,-23849.55
"4154",2010-01-12 22:09:13,94526.15
"4155",2010-01-12 22:09:14,200512.875
"4156",2010-01-12 22:09:15,240843.4
"4157",2010-01-12 22:09:16,207057.175
"4158",2010-01-12 22:09:17,90822.6
"4159",2010-01-12 22:09:18,-73639.15
"4160",2010-01-12 22:09:19,-214168.025
"4161",2010-01-12 22:09:20,-255235.975
"4162",2010-01-12 22:09:21,-168441.5
"4163",2010-01-12 22:09:22,-749.05
"4164",2010-01-12 22:09:23,173835.975
"4165",2010-01-12 22:09:24,309636.725
"4166",2010-01-12 22:09:25,321866.9
"4167",2010-01-12 22:09:26,180014.75
"4168",2010-01-12 22:09:27,-31430.675
"4169",2010-01-12 22:09:28,-256963.225
"4170",2010-01-12 22:09:29,-442399.65
"4171",2010-01-12 22:09:30,-497701.575
"4172",2010-01-12 22:09:31,-384476.575
"4173",2010-01-12 22:09:32,-176593.1
"4174",2010-01-12 22:09:33,76350.45
"4175",2010-01-12 22:09:34,310786.4
"4176",2010-01-12 22:09:35,459765.125
"4177",2010-01-12 22:09:36,542003.225
"4178",2010-01-12 22:09:37,470589.75
"4179",2010-01-12 22:09:38,302022.75
"4180",2010-01-12 22:09:39,67829.475
"4181",2010-01-12 22:09:40,-135143.725
"4182",2010-01-12 22:09:41,-329923.475
"4183",2010-01-12 22:09:42,-452756.95
"4184",2010-01-12 22:09:43,-448921.825
"4185",2010-01-12 22:09:44,-352768.15
"4186",2010-01-12 22:09:45,-191719.75
"4187",2010-01-12 22:09:46,-45472.625
"4188",2010-01-12 22:09:47,134535.425
"4189",2010-01-12 22:09:48,293204.9
"4190",2010-01-12 22:09:49,390521.3
"4191",2010-01-12 22:09:50,355336.25
"4192",2010-01-12 22:09:51,235966.025
"4193",2010-01-12 22:09:52,100236.975
"4194",2010-01-12 22:09:53,-46449.05
"4195",2010-01-12 22:09:54,-162575.775
"4196",2010-01-12 22:09:55,-260870.175
"4197",2010-01-12 22:09:56,-295526.675
"4198",2010-01-12 22:09:57,-266698.55
"4199",2010-01-12 22:09:58,-186852.625
"4200",2010-01-12 22:09:59,-3423.8
"4201",2010-01-12 22:10:00,168561.75
"4202",2010-01-12 22:10:01,283237.725
"4203",2010-01-12 22:10:02,282283.15
"4204",2010-01-12 22:10:03,185613.125
"4205",2010-01-12 22:10:04,55630.025
"4206",2010-01-12 22:10:05,-64005.475
"4207",2010-01-12 22:10:06,-151641.975
"4208",2010-01-12 22:10:07,-163778.2
"4209",2010-01-12 22:10:08,-127665.025
"4210",2010-01-12 22:10:09,-42307.075
"4211",2010-01-12 22:10:10,25248.975
"4212",2010-01-12 22:10:11,60121.575
"4213",2010-01-12 22:10:12,40825.275
"4214",2010-01-12 22:10:13,67227.65
"4215",2010-01-12 22:10:14,102109.025
"4216",2010-01-12 22:10:15,103368.9
"4217",2010-01-12 22:10:16,154358.375
"4218",2010-01-12 22:10:17,141797.625
"4219",2010-01-12 22:10:18,55045.15
"4220",2010-01-12 22:10:19,-117772.7
"4221",2010-01-12 22:10:20,-312501.45
"4222",2010-01-12 22:10:21,-443079.9
"4223",2010-01-12 22:10:22,-468488.15
"4224",2010-01-12 22:10:23,-408029.25
"4225",2010-01-12 22:10:24,-205875.825
"4226",2010-01-12 22:10:25,68944.65
"4227",2010-01-12 22:10:26,365573.825
"4228",2010-01-12 22:10:27,565017.075
"4229",2010-01-12 22:10:28,650921.35
"4230",2010-01-12 22:10:29,597790.4
"4231",2010-01-12 22:10:30,418460.575
"4232",2010-01-12 22:10:31,153990.825
"4233",2010-01-12 22:10:32,-127081.75
"4234",2010-01-12 22:10:33,-308741.725
"4235",2010-01-12 22:10:34,-410248.4
"4236",2010-01-12 22:10:35,-469522.45
"4237",2010-01-12 22:10:36,-442750.075
"4238",2010-01-12 22:10:37,-339095.975
"4239",2010-01-12 22:10:38,-182191.1
"4240",2010-01-12 22:10:39,-36089.25
"4241",2010-01-12 22:10:40,109477.075
"4242",2010-01-12 22:10:41,240861.925
"4243",2010-01-12 22:10:42,315243.375
"4244",2010-01-12 22:10:43,287870.5
"4245",2010-01-12 22:10:44,177921.9
"4246",2010-01-12 22:10:45,34807.575
"4247",2010-01-12 22:10:46,-71580.825
"4248",2010-01-12 22:10:47,-107219.075
"4249",2010-01-12 22:10:48,-98083.35
"4250",2010-01-12 22:10:49,-32105.225
"4251",2010-01-12 22:10:50,43490.4
"4252",2010-01-12 22:10:51,72946.075
"4253",2010-01-12 22:10:52,76497.25
"4254",2010-01-12 22:10:53,92599.825
"4255",2010-01-12 22:10:54,70169.475
"4256",2010-01-12 22:10:55,-7438.65
"4257",2010-01-12 22:10:56,-73960.95
"4258",2010-01-12 22:10:57,-93807.575
"4259",2010-01-12 22:10:58,-97307.075
"4260",2010-01-12 22:10:59,-98249.25
"4261",2010-01-12 22:11:00,-101133.95
"4262",2010-01-12 22:11:01,-87021.375
"4263",2010-01-12 22:11:02,-46155.4
"4264",2010-01-12 22:11:03,21859.95
"4265",2010-01-12 22:11:04,104274.2
"4266",2010-01-12 22:11:05,137254.075
"4267",2010-01-12 22:11:06,113156.725
"4268",2010-01-12 22:11:07,43290.1
"4269",2010-01-12 22:11:08,-42290.55
"4270",2010-01-12 22:11:09,-90368.825
"4271",2010-01-12 22:11:10,-61612.1
"4272",2010-01-12 22:11:11,-16584.275
"4273",2010-01-12 22:11:12,12623.525
"4274",2010-01-12 22:11:13,54435.5
"4275",2010-01-12 22:11:14,97534.325
"4276",2010-01-12 22:11:15,119321.325
"4277",2010-01-12 22:11:16,98853.6
"4278",2010-01-12 22:11:17,44960.225
"4279",2010-01-12 22:11:18,-19948.325
"4280",2010-01-12 22:11:19,-78971.425
"4281",2010-01-12 22:11:20,-124667.375
"4282",2010-01-12 22:11:21,-174384.8
"4283",2010-01-12 22:11:22,-177886.675
"4284",2010-01-12 22:11:23,-108860.4
"4285",2010-01-12 22:11:24,-34704.025
"4286",2010-01-12 22:11:25,59068.35
"4287",2010-01-12 22:11:26,172934.25
"4288",2010-01-12 22:11:27,249517.875
"4289",2010-01-12 22:11:28,222412.2
"4290",2010-01-12 22:11:29,136689.05
"4291",2010-01-12 22:11:30,13445.825
"4292",2010-01-12 22:11:31,-104647.8
"4293",2010-01-12 22:11:32,-178334.65
"4294",2010-01-12 22:11:33,-205962.8
"4295",2010-01-12 22:11:34,-164564.3
"4296",2010-01-12 22:11:35,-55852.375
"4297",2010-01-12 22:11:36,74259.675
"4298",2010-01-12 22:11:37,136647.025
"4299",2010-01-12 22:11:38,136801.875
"4300",2010-01-12 22:11:39,91973.375
"4301",2010-01-12 22:11:40,18322.45
"4302",2010-01-12 22:11:41,-53973.375
"4303",2010-01-12 22:11:42,-116386.975
"4304",2010-01-12 22:11:43,-128514.025
"4305",2010-01-12 22:11:44,-132908.65
"4306",2010-01-12 22:11:45,-131808.2
"4307",2010-01-12 22:11:46,-91123.975
"4308",2010-01-12 22:11:47,-4498.45
"4309",2010-01-12 22:11:48,104369.575
"4310",2010-01-12 22:11:49,228444.325
"4311",2010-01-12 22:11:50,329449.8
"4312",2010-01-12 22:11:51,340921.425
"4313",2010-01-12 22:11:52,242983.5
"4314",2010-01-12 22:11:53,70235.2
"4315",2010-01-12 22:11:54,-103920
"4316",2010-01-12 22:11:55,-231237.7
"4317",2010-01-12 22:11:56,-316791
"4318",2010-01-12 22:11:57,-336238.225
"4319",2010-01-12 22:11:58,-286396.325
"4320",2010-01-12 22:11:59,-196773.925
"4321",2010-01-12 22:12:00,-61940.7
"4322",2010-01-12 22:12:01,91257.875
"4323",2010-01-12 22:12:02,226569.375
"4324",2010-01-12 22:12:03,287672.725
"4325",2010-01-12 22:12:04,260667.675
"4326",2010-01-12 22:12:05,166066.8
"4327",2010-01-12 22:12:06,24643.275
"4328",2010-01-12 22:12:07,-106064.65
"4329",2010-01-12 22:12:08,-160658.65
"4330",2010-01-12 22:12:09,-122760.325
"4331",2010-01-12 22:12:10,-35120.475
"4332",2010-01-12 22:12:11,51243.975
"4333",2010-01-12 22:12:12,116476.975
"4334",2010-01-12 22:12:13,139582.85
"4335",2010-01-12 22:12:14,119496.675
"4336",2010-01-12 22:12:15,80484.15
"4337",2010-01-12 22:12:16,23827.525
"4338",2010-01-12 22:12:17,-61646.45
"4339",2010-01-12 22:12:18,-164214.375
"4340",2010-01-12 22:12:19,-249030.875
"4341",2010-01-12 22:12:20,-298160.325
"4342",2010-01-12 22:12:21,-285363.35
"4343",2010-01-12 22:12:22,-188336.45
"4344",2010-01-12 22:12:23,-13380.625
"4345",2010-01-12 22:12:24,185758.575
"4346",2010-01-12 22:12:25,345675.925
"4347",2010-01-12 22:12:26,413831.6
"4348",2010-01-12 22:12:27,383418.65
"4349",2010-01-12 22:12:28,236743.725
"4350",2010-01-12 22:12:29,25532.15
"4351",2010-01-12 22:12:30,-156868.85
"4352",2010-01-12 22:12:31,-244946.125
"4353",2010-01-12 22:12:32,-256743.675
"4354",2010-01-12 22:12:33,-208095.1
"4355",2010-01-12 22:12:34,-117892.175
"4356",2010-01-12 22:12:35,-22823.3
"4357",2010-01-12 22:12:36,33496.05
"4358",2010-01-12 22:12:37,69255.425
"4359",2010-01-12 22:12:38,86152
"4360",2010-01-12 22:12:39,80831.025
"4361",2010-01-12 22:12:40,78607.675
"4362",2010-01-12 22:12:41,45706.775
"4363",2010-01-12 22:12:42,-22921.725
"4364",2010-01-12 22:12:43,-61204.875
"4365",2010-01-12 22:12:44,-76593.5
"4366",2010-01-12 22:12:45,-64584.75
"4367",2010-01-12 22:12:46,-2166.25
"4368",2010-01-12 22:12:47,76432.8
"4369",2010-01-12 22:12:48,123332.825
"4370",2010-01-12 22:12:49,113018.35
"4371",2010-01-12 22:12:50,56233.5
"4372",2010-01-12 22:12:51,-38825.25
"4373",2010-01-12 22:12:52,-133795.5
"4374",2010-01-12 22:12:53,-187601.7
"4375",2010-01-12 22:12:54,-151906.975
"4376",2010-01-12 22:12:55,-57081.775
"4377",2010-01-12 22:12:56,60720.1
"4378",2010-01-12 22:12:57,158971.3
"4379",2010-01-12 22:12:58,197665.075
"4380",2010-01-12 22:12:59,137701.15
"4381",2010-01-12 22:13:00,29902.8
"4382",2010-01-12 22:13:01,-118806.85
"4383",2010-01-12 22:13:02,-218944.9
"4384",2010-01-12 22:13:03,-196711.9
"4385",2010-01-12 22:13:04,-67445.425
"4386",2010-01-12 22:13:05,109829.85
"4387",2010-01-12 22:13:06,270119.8
"4388",2010-01-12 22:13:07,319512.875
"4389",2010-01-12 22:13:08,229613.025
"4390",2010-01-12 22:13:09,9639.5
"4391",2010-01-12 22:13:10,-220490.225
"4392",2010-01-12 22:13:11,-370644.75
"4393",2010-01-12 22:13:12,-384838.1
"4394",2010-01-12 22:13:13,-274143.675
"4395",2010-01-12 22:13:14,-75712.775
"4396",2010-01-12 22:13:15,164164.8
"4397",2010-01-12 22:13:16,354049.925
"4398",2010-01-12 22:13:17,423029.825
"4399",2010-01-12 22:13:18,357681.975
"4400",2010-01-12 22:13:19,182725.475
"4401",2010-01-12 22:13:20,-59232
"4402",2010-01-12 22:13:21,-285200.3
"4403",2010-01-12 22:13:22,-415864.225
"4404",2010-01-12 22:13:23,-374711.25
"4405",2010-01-12 22:13:24,-167377.525
"4406",2010-01-12 22:13:25,111677.05
"4407",2010-01-12 22:13:26,349505.725
"4408",2010-01-12 22:13:27,436519.25
"4409",2010-01-12 22:13:28,345620.95
"4410",2010-01-12 22:13:29,75753.9
"4411",2010-01-12 22:13:30,-257494.55
"4412",2010-01-12 22:13:31,-515422.125
"4413",2010-01-12 22:13:32,-582259.525
"4414",2010-01-12 22:13:33,-408850.8
"4415",2010-01-12 22:13:34,-89200.375
"4416",2010-01-12 22:13:35,280708.975
