"","DateTime","NA.SABA..BHZ.M"
"682",2010-01-12 21:11:21,-225.45
"683",2010-01-12 21:11:22,438.875
"684",2010-01-12 21:11:23,330.6
"685",2010-01-12 21:11:24,437.35
"686",2010-01-12 21:11:25,76.625
"687",2010-01-12 21:11:26,10.6
"688",2010-01-12 21:11:27,409.1
"689",2010-01-12 21:11:28,217.6
"690",2010-01-12 21:11:29,-101.875
"691",2010-01-12 21:11:30,231.325
"692",2010-01-12 21:11:31,420.775
"693",2010-01-12 21:11:32,149.1
"694",2010-01-12 21:11:33,-60.95
"695",2010-01-12 21:11:34,98.05
"696",2010-01-12 21:11:35,700.1
"697",2010-01-12 21:11:36,-23.6
"698",2010-01-12 21:11:37,26.9
"699",2010-01-12 21:11:38,279.375
"700",2010-01-12 21:11:39,325.75
"701",2010-01-12 21:11:40,247.075
"702",2010-01-12 21:11:41,290.75
"703",2010-01-12 21:11:42,-159.225
"704",2010-01-12 21:11:43,203
"705",2010-01-12 21:11:44,468.575
"706",2010-01-12 21:11:45,346.575
"707",2010-01-12 21:11:46,-3.375
"708",2010-01-12 21:11:47,160.85
"709",2010-01-12 21:11:48,409.6
"710",2010-01-12 21:11:49,43.075
"711",2010-01-12 21:11:50,109.975
"712",2010-01-12 21:11:51,183.65
"713",2010-01-12 21:11:52,501.625
"714",2010-01-12 21:11:53,115.75
"715",2010-01-12 21:11:54,-152.375
"716",2010-01-12 21:11:55,796.475
"717",2010-01-12 21:11:56,7.525
"718",2010-01-12 21:11:57,264.825
"719",2010-01-12 21:11:58,-95.225
"720",2010-01-12 21:11:59,269.025
"721",2010-01-12 21:12:00,549.65
"722",2010-01-12 21:12:01,189.45
"723",2010-01-12 21:12:02,-27.175
"724",2010-01-12 21:12:03,-28.125
"725",2010-01-12 21:12:04,551.15
"726",2010-01-12 21:12:05,520.15
"727",2010-01-12 21:12:06,44.6
"728",2010-01-12 21:12:07,-178
"729",2010-01-12 21:12:08,319.425
"730",2010-01-12 21:12:09,758.7
"731",2010-01-12 21:12:10,168.675
"732",2010-01-12 21:12:11,-384.525
"733",2010-01-12 21:12:12,364.5
"734",2010-01-12 21:12:13,588.575
"735",2010-01-12 21:12:14,423.875
"736",2010-01-12 21:12:15,-147.7
"737",2010-01-12 21:12:16,-34.075
"738",2010-01-12 21:12:17,442.3
"739",2010-01-12 21:12:18,417.975
"740",2010-01-12 21:12:19,-64.55
"741",2010-01-12 21:12:20,506.7
"742",2010-01-12 21:12:21,18.5
"743",2010-01-12 21:12:22,-141.475
"744",2010-01-12 21:12:23,867.05
"745",2010-01-12 21:12:24,257.95
"746",2010-01-12 21:12:25,146.35
"747",2010-01-12 21:12:26,-371.125
"748",2010-01-12 21:12:27,438.75
"749",2010-01-12 21:12:28,453.925
"750",2010-01-12 21:12:29,389.525
"751",2010-01-12 21:12:30,-36.75
"752",2010-01-12 21:12:31,15.975
"753",2010-01-12 21:12:32,310.275
"754",2010-01-12 21:12:33,568.875
"755",2010-01-12 21:12:34,45.15
"756",2010-01-12 21:12:35,-59
"757",2010-01-12 21:12:36,117.075
"758",2010-01-12 21:12:37,572.025
"759",2010-01-12 21:12:38,377.875
"760",2010-01-12 21:12:39,-424.6
"761",2010-01-12 21:12:40,128.725
"762",2010-01-12 21:12:41,763.55
"763",2010-01-12 21:12:42,289.3
"764",2010-01-12 21:12:43,-196.725
"765",2010-01-12 21:12:44,-300.325
"766",2010-01-12 21:12:45,875.625
"767",2010-01-12 21:12:46,329.675
"768",2010-01-12 21:12:47,-96.25
"769",2010-01-12 21:12:48,356.525
"770",2010-01-12 21:12:49,-278.75
"771",2010-01-12 21:12:50,328.075
"772",2010-01-12 21:12:51,538.1
"773",2010-01-12 21:12:52,-180.375
"774",2010-01-12 21:12:53,457.4
"775",2010-01-12 21:12:54,140.775
"776",2010-01-12 21:12:55,45.175
"777",2010-01-12 21:12:56,72.25
"778",2010-01-12 21:12:57,337.725
"779",2010-01-12 21:12:58,53.075
"780",2010-01-12 21:12:59,27.55
"781",2010-01-12 21:13:00,566.625
"782",2010-01-12 21:13:01,281.475
"783",2010-01-12 21:13:02,-263.875
"784",2010-01-12 21:13:03,148.625
"785",2010-01-12 21:13:04,44
"786",2010-01-12 21:13:05,541.775
"787",2010-01-12 21:13:06,360.75
"788",2010-01-12 21:13:07,-149.475
"789",2010-01-12 21:13:08,255.45
"790",2010-01-12 21:13:09,48.325
"791",2010-01-12 21:13:10,312.5
"792",2010-01-12 21:13:11,-68.6
"793",2010-01-12 21:13:12,354.775
"794",2010-01-12 21:13:13,369.05
"795",2010-01-12 21:13:14,-27.525
"796",2010-01-12 21:13:15,71.8
"797",2010-01-12 21:13:16,398.825
"798",2010-01-12 21:13:17,97.425
"799",2010-01-12 21:13:18,41.1
"800",2010-01-12 21:13:19,78.7
"801",2010-01-12 21:13:20,177.05
"802",2010-01-12 21:13:21,522.55
"803",2010-01-12 21:13:22,203.65
"804",2010-01-12 21:13:23,-54.525
"805",2010-01-12 21:13:24,-189.9
"806",2010-01-12 21:13:25,517.75
"807",2010-01-12 21:13:26,365.05
"808",2010-01-12 21:13:27,-53.075
"809",2010-01-12 21:13:28,144.25
"810",2010-01-12 21:13:29,42.6
"811",2010-01-12 21:13:30,469.675
"812",2010-01-12 21:13:31,230.725
"813",2010-01-12 21:13:32,-44.375
"814",2010-01-12 21:13:33,113.9
"815",2010-01-12 21:13:34,335.5
"816",2010-01-12 21:13:35,218.5
"817",2010-01-12 21:13:36,-61.3
"818",2010-01-12 21:13:37,321.35
"819",2010-01-12 21:13:38,47.35
"820",2010-01-12 21:13:39,210.4
"821",2010-01-12 21:13:40,420.625
"822",2010-01-12 21:13:41,257.7
"823",2010-01-12 21:13:42,-110.7
"824",2010-01-12 21:13:43,-292.725
"825",2010-01-12 21:13:44,438.325
"826",2010-01-12 21:13:45,508.3
"827",2010-01-12 21:13:46,192.95
"828",2010-01-12 21:13:47,-120.45
"829",2010-01-12 21:13:48,473.925
"830",2010-01-12 21:13:49,492.1
"831",2010-01-12 21:13:50,-350.075
"832",2010-01-12 21:13:51,2.575
"833",2010-01-12 21:13:52,553.675
"834",2010-01-12 21:13:53,292.2
"835",2010-01-12 21:13:54,117.2
"836",2010-01-12 21:13:55,-1.725
"837",2010-01-12 21:13:56,629.8
"838",2010-01-12 21:13:57,84.65
"839",2010-01-12 21:13:58,-207.025
"840",2010-01-12 21:13:59,422.175
"841",2010-01-12 21:14:00,442.925
"842",2010-01-12 21:14:01,81.5
"843",2010-01-12 21:14:02,191.175
"844",2010-01-12 21:14:03,74.5
"845",2010-01-12 21:14:04,763.825
"846",2010-01-12 21:14:05,290.775
"847",2010-01-12 21:14:06,-160.45
"848",2010-01-12 21:14:07,-52.525
"849",2010-01-12 21:14:08,298.375
"850",2010-01-12 21:14:09,849.075
"851",2010-01-12 21:14:10,172.5
"852",2010-01-12 21:14:11,-210.05
"853",2010-01-12 21:14:12,351.55
"854",2010-01-12 21:14:13,459.725
"855",2010-01-12 21:14:14,383.225
"856",2010-01-12 21:14:15,-128.925
"857",2010-01-12 21:14:16,-90.925
"858",2010-01-12 21:14:17,898.25
"859",2010-01-12 21:14:18,648.8
"860",2010-01-12 21:14:19,-475.6
"861",2010-01-12 21:14:20,57.725
"862",2010-01-12 21:14:21,771.45
"863",2010-01-12 21:14:22,660.025
"864",2010-01-12 21:14:23,-433.35
"865",2010-01-12 21:14:24,83.75
"866",2010-01-12 21:14:25,606.65
"867",2010-01-12 21:14:26,636.05
"868",2010-01-12 21:14:27,-40.425
"869",2010-01-12 21:14:28,-118.425
"870",2010-01-12 21:14:29,405.2
"871",2010-01-12 21:14:30,727.475
"872",2010-01-12 21:14:31,-9.625
"873",2010-01-12 21:14:32,278.575
"874",2010-01-12 21:14:33,-93.425
"875",2010-01-12 21:14:34,422.475
"876",2010-01-12 21:14:35,506.5
"877",2010-01-12 21:14:36,291.85
"878",2010-01-12 21:14:37,169.5
"879",2010-01-12 21:14:38,-314.3
"880",2010-01-12 21:14:39,767.275
"881",2010-01-12 21:14:40,611.275
"882",2010-01-12 21:14:41,-21.45
"883",2010-01-12 21:14:42,-8.425
"884",2010-01-12 21:14:43,198.1
"885",2010-01-12 21:14:44,644.175
"886",2010-01-12 21:14:45,79.425
"887",2010-01-12 21:14:46,500.275
"888",2010-01-12 21:14:47,101.625
"889",2010-01-12 21:14:48,167.3
"890",2010-01-12 21:14:49,368.725
"891",2010-01-12 21:14:50,2.225
"892",2010-01-12 21:14:51,614.825
"893",2010-01-12 21:14:52,451.675
"894",2010-01-12 21:14:53,-4.8
"895",2010-01-12 21:14:54,249.225
"896",2010-01-12 21:14:55,155.475
"897",2010-01-12 21:14:56,353.475
"898",2010-01-12 21:14:57,169.2
"899",2010-01-12 21:14:58,544.85
"900",2010-01-12 21:14:59,294.9
"901",2010-01-12 21:15:00,355.725
"902",2010-01-12 21:15:01,193.775
"903",2010-01-12 21:15:02,50.95
"904",2010-01-12 21:15:03,152.5
"905",2010-01-12 21:15:04,358.35
"906",2010-01-12 21:15:05,636.575
"907",2010-01-12 21:15:06,318.15
"908",2010-01-12 21:15:07,-67.15
"909",2010-01-12 21:15:08,143.875
"910",2010-01-12 21:15:09,358.9
"911",2010-01-12 21:15:10,658.225
"912",2010-01-12 21:15:11,164.775
"913",2010-01-12 21:15:12,-265.35
"914",2010-01-12 21:15:13,515.525
"915",2010-01-12 21:15:14,713.475
"916",2010-01-12 21:15:15,142.375
"917",2010-01-12 21:15:16,-524.375
"918",2010-01-12 21:15:17,677.975
"919",2010-01-12 21:15:18,970.7
"920",2010-01-12 21:15:19,197.8
"921",2010-01-12 21:15:20,-463.2
"922",2010-01-12 21:15:21,-158.1
"923",2010-01-12 21:15:22,962.3
"924",2010-01-12 21:15:23,862.9
"925",2010-01-12 21:15:24,-292.125
"926",2010-01-12 21:15:25,-517.175
"927",2010-01-12 21:15:26,954.225
"928",2010-01-12 21:15:27,848.675
"929",2010-01-12 21:15:28,-240.05
"930",2010-01-12 21:15:29,-369.225
"931",2010-01-12 21:15:30,511.5
"932",2010-01-12 21:15:31,1054.225
"933",2010-01-12 21:15:32,321.5
"934",2010-01-12 21:15:33,-514.7
"935",2010-01-12 21:15:34,-16.275
"936",2010-01-12 21:15:35,892.05
"937",2010-01-12 21:15:36,610.725
"938",2010-01-12 21:15:37,-234.075
"939",2010-01-12 21:15:38,-244.15
"940",2010-01-12 21:15:39,372.325
"941",2010-01-12 21:15:40,784.375
"942",2010-01-12 21:15:41,424.925
"943",2010-01-12 21:15:42,-520.875
"944",2010-01-12 21:15:43,507.1
"945",2010-01-12 21:15:44,591.125
"946",2010-01-12 21:15:45,56.925
"947",2010-01-12 21:15:46,-17.675
"948",2010-01-12 21:15:47,400.95
"949",2010-01-12 21:15:48,534.875
"950",2010-01-12 21:15:49,105.375
"951",2010-01-12 21:15:50,376.65
"952",2010-01-12 21:15:51,361.8
"953",2010-01-12 21:15:52,-129.125
"954",2010-01-12 21:15:53,69.975
"955",2010-01-12 21:15:54,562.05
"956",2010-01-12 21:15:55,269.375
"957",2010-01-12 21:15:56,6.6
"958",2010-01-12 21:15:57,612.7
"959",2010-01-12 21:15:58,436.75
"960",2010-01-12 21:15:59,-98.775
"961",2010-01-12 21:16:00,42.825
"962",2010-01-12 21:16:01,158.275
"963",2010-01-12 21:16:02,235.275
"964",2010-01-12 21:16:03,575.7
"965",2010-01-12 21:16:04,683.525
"966",2010-01-12 21:16:05,-156.15
"967",2010-01-12 21:16:06,-183.65
"968",2010-01-12 21:16:07,617.15
"969",2010-01-12 21:16:08,624
"970",2010-01-12 21:16:09,142.45
"971",2010-01-12 21:16:10,-317.325
"972",2010-01-12 21:16:11,112.75
"973",2010-01-12 21:16:12,1195.2
"974",2010-01-12 21:16:13,429.475
"975",2010-01-12 21:16:14,-491.15
"976",2010-01-12 21:16:15,-7.875
"977",2010-01-12 21:16:16,278.75
"978",2010-01-12 21:16:17,1043.8
"979",2010-01-12 21:16:18,247.25
"980",2010-01-12 21:16:19,58
"981",2010-01-12 21:16:20,-27.4
"982",2010-01-12 21:16:21,324.675
"983",2010-01-12 21:16:22,403.125
"984",2010-01-12 21:16:23,425.575
"985",2010-01-12 21:16:24,347.225
"986",2010-01-12 21:16:25,283
"987",2010-01-12 21:16:26,139.85
"988",2010-01-12 21:16:27,491.6
"989",2010-01-12 21:16:28,18.35
"990",2010-01-12 21:16:29,165.525
"991",2010-01-12 21:16:30,528.975
"992",2010-01-12 21:16:31,598.725
"993",2010-01-12 21:16:32,158.575
"994",2010-01-12 21:16:33,245.35
"995",2010-01-12 21:16:34,191.65
"996",2010-01-12 21:16:35,295.525
"997",2010-01-12 21:16:36,405.075
"998",2010-01-12 21:16:37,274.825
"999",2010-01-12 21:16:38,55.675
"1000",2010-01-12 21:16:39,664.45
"1001",2010-01-12 21:16:40,557.35
"1002",2010-01-12 21:16:41,81.725
"1003",2010-01-12 21:16:42,72.45
"1004",2010-01-12 21:16:43,450.225
"1005",2010-01-12 21:16:44,501.85
"1006",2010-01-12 21:16:45,28.2
"1007",2010-01-12 21:16:46,604.65
"1008",2010-01-12 21:16:47,450.3
"1009",2010-01-12 21:16:48,445.625
"1010",2010-01-12 21:16:49,124.925
"1011",2010-01-12 21:16:50,144.575
"1012",2010-01-12 21:16:51,398.75
"1013",2010-01-12 21:16:52,797.025
"1014",2010-01-12 21:16:53,56.7
"1015",2010-01-12 21:16:54,565.625
"1016",2010-01-12 21:16:55,432.75
"1017",2010-01-12 21:16:56,136.4
"1018",2010-01-12 21:16:57,239.875
"1019",2010-01-12 21:16:58,473.025
"1020",2010-01-12 21:16:59,539.525
"1021",2010-01-12 21:17:00,380.925
"1022",2010-01-12 21:17:01,341.675
"1023",2010-01-12 21:17:02,546
"1024",2010-01-12 21:17:03,269.525
"1025",2010-01-12 21:17:04,632.525
"1026",2010-01-12 21:17:05,371.125
"1027",2010-01-12 21:17:06,280.8
"1028",2010-01-12 21:17:07,176.05
"1029",2010-01-12 21:17:08,896.575
"1030",2010-01-12 21:17:09,901.15
"1031",2010-01-12 21:17:10,-50.275
"1032",2010-01-12 21:17:11,161.725
"1033",2010-01-12 21:17:12,652.7
"1034",2010-01-12 21:17:13,972.95
"1035",2010-01-12 21:17:14,230.925
"1036",2010-01-12 21:17:15,211.425
"1037",2010-01-12 21:17:16,426.8
"1038",2010-01-12 21:17:17,1094.725
"1039",2010-01-12 21:17:18,640.35
"1040",2010-01-12 21:17:19,-35.475
"1041",2010-01-12 21:17:20,153.575
"1042",2010-01-12 21:17:21,1160.5
"1043",2010-01-12 21:17:22,1273.25
"1044",2010-01-12 21:17:23,-85.85
"1045",2010-01-12 21:17:24,240.125
"1046",2010-01-12 21:17:25,819.375
"1047",2010-01-12 21:17:26,681.8
"1048",2010-01-12 21:17:27,769.675
"1049",2010-01-12 21:17:28,453.975
"1050",2010-01-12 21:17:29,371.5
"1051",2010-01-12 21:17:30,1024.975
"1052",2010-01-12 21:17:31,678.625
"1053",2010-01-12 21:17:32,597.525
"1054",2010-01-12 21:17:33,455.7
"1055",2010-01-12 21:17:34,643.075
"1056",2010-01-12 21:17:35,1138.85
"1057",2010-01-12 21:17:36,886.175
"1058",2010-01-12 21:17:37,285.8
"1059",2010-01-12 21:17:38,452.925
"1060",2010-01-12 21:17:39,1167.425
"1061",2010-01-12 21:17:40,1010.75
"1062",2010-01-12 21:17:41,302.675
"1063",2010-01-12 21:17:42,753.45
"1064",2010-01-12 21:17:43,1392.85
"1065",2010-01-12 21:17:44,614.25
"1066",2010-01-12 21:17:45,540.975
"1067",2010-01-12 21:17:46,737.725
"1068",2010-01-12 21:17:47,1134.55
"1069",2010-01-12 21:17:48,821.825
"1070",2010-01-12 21:17:49,643.4
"1071",2010-01-12 21:17:50,816.45
"1072",2010-01-12 21:17:51,1273.025
"1073",2010-01-12 21:17:52,947.5
"1074",2010-01-12 21:17:53,471.775
"1075",2010-01-12 21:17:54,811.225
"1076",2010-01-12 21:17:55,1339.125
"1077",2010-01-12 21:17:56,1035.625
"1078",2010-01-12 21:17:57,418.425
"1079",2010-01-12 21:17:58,852.25
"1080",2010-01-12 21:17:59,1479.9
"1081",2010-01-12 21:18:00,1158.825
"1082",2010-01-12 21:18:01,456.5
"1083",2010-01-12 21:18:02,816.25
"1084",2010-01-12 21:18:03,1524.95
"1085",2010-01-12 21:18:04,820.225
"1086",2010-01-12 21:18:05,543.95
"1087",2010-01-12 21:18:06,1282.375
"1088",2010-01-12 21:18:07,1259.1
"1089",2010-01-12 21:18:08,914.075
"1090",2010-01-12 21:18:09,1089.875
"1091",2010-01-12 21:18:10,997.4
"1092",2010-01-12 21:18:11,653.375
"1093",2010-01-12 21:18:12,1457.475
"1094",2010-01-12 21:18:13,1641.1
"1095",2010-01-12 21:18:14,698.4
"1096",2010-01-12 21:18:15,521.6
"1097",2010-01-12 21:18:16,1117.45
"1098",2010-01-12 21:18:17,1615.225
"1099",2010-01-12 21:18:18,1315.225
"1100",2010-01-12 21:18:19,673.4
"1101",2010-01-12 21:18:20,875.8
"1102",2010-01-12 21:18:21,1643.45
"1103",2010-01-12 21:18:22,1268.975
"1104",2010-01-12 21:18:23,675.35
"1105",2010-01-12 21:18:24,746.425
"1106",2010-01-12 21:18:25,1753.3
"1107",2010-01-12 21:18:26,1619.5
"1108",2010-01-12 21:18:27,741.425
"1109",2010-01-12 21:18:28,889.575
"1110",2010-01-12 21:18:29,1362.35
"1111",2010-01-12 21:18:30,1210.4
"1112",2010-01-12 21:18:31,1204.35
"1113",2010-01-12 21:18:32,1305.525
"1114",2010-01-12 21:18:33,1078.025
"1115",2010-01-12 21:18:34,1252.85
"1116",2010-01-12 21:18:35,1533.675
"1117",2010-01-12 21:18:36,1080.45
"1118",2010-01-12 21:18:37,1033.85
"1119",2010-01-12 21:18:38,1085.1
"1120",2010-01-12 21:18:39,1840.95
"1121",2010-01-12 21:18:40,1112.05
"1122",2010-01-12 21:18:41,988.075
"1123",2010-01-12 21:18:42,1163.925
"1124",2010-01-12 21:18:43,1780.05
"1125",2010-01-12 21:18:44,1536.25
"1126",2010-01-12 21:18:45,521.825
"1127",2010-01-12 21:18:46,1240.1
"1128",2010-01-12 21:18:47,1755.725
"1129",2010-01-12 21:18:48,1837.975
"1130",2010-01-12 21:18:49,846.425
"1131",2010-01-12 21:18:50,855.875
"1132",2010-01-12 21:18:51,1759.15
"1133",2010-01-12 21:18:52,1899.875
"1134",2010-01-12 21:18:53,920.1
"1135",2010-01-12 21:18:54,1167.25
"1136",2010-01-12 21:18:55,1450.275
"1137",2010-01-12 21:18:56,1457.05
"1138",2010-01-12 21:18:57,1476.175
"1139",2010-01-12 21:18:58,1328.15
"1140",2010-01-12 21:18:59,1637.225
"1141",2010-01-12 21:19:00,964.475
"1142",2010-01-12 21:19:01,1472.35
"1143",2010-01-12 21:19:02,1669.55
"1144",2010-01-12 21:19:03,1577.1
"1145",2010-01-12 21:19:04,1378.625
"1146",2010-01-12 21:19:05,1263.075
"1147",2010-01-12 21:19:06,1234.775
"1148",2010-01-12 21:19:07,1414.025
"1149",2010-01-12 21:19:08,1639.675
"1150",2010-01-12 21:19:09,1302.025
"1151",2010-01-12 21:19:10,1436.95
"1152",2010-01-12 21:19:11,1825.45
"1153",2010-01-12 21:19:12,1368.925
"1154",2010-01-12 21:19:13,1253.275
"1155",2010-01-12 21:19:14,1560.325
"1156",2010-01-12 21:19:15,1426.3
"1157",2010-01-12 21:19:16,1499.65
"1158",2010-01-12 21:19:17,1491.825
"1159",2010-01-12 21:19:18,1714.5
"1160",2010-01-12 21:19:19,1594.1
"1161",2010-01-12 21:19:20,1213.525
"1162",2010-01-12 21:19:21,1688.675
"1163",2010-01-12 21:19:22,1163.175
"1164",2010-01-12 21:19:23,1727.825
"1165",2010-01-12 21:19:24,1545.95
"1166",2010-01-12 21:19:25,1560.85
"1167",2010-01-12 21:19:26,1645.3
"1168",2010-01-12 21:19:27,1103.225
"1169",2010-01-12 21:19:28,1592.225
"1170",2010-01-12 21:19:29,1774.325
"1171",2010-01-12 21:19:30,1505.975
"1172",2010-01-12 21:19:31,1632.975
"1173",2010-01-12 21:19:32,934.2
"1174",2010-01-12 21:19:33,1819.275
"1175",2010-01-12 21:19:34,2114.3
"1176",2010-01-12 21:19:35,1550.85
"1177",2010-01-12 21:19:36,998.425
"1178",2010-01-12 21:19:37,1316.85
"1179",2010-01-12 21:19:38,2114.65
"1180",2010-01-12 21:19:39,1870.625
"1181",2010-01-12 21:19:40,1338
"1182",2010-01-12 21:19:41,1110.175
"1183",2010-01-12 21:19:42,1717
"1184",2010-01-12 21:19:43,1976.6
"1185",2010-01-12 21:19:44,1523.35
"1186",2010-01-12 21:19:45,1710.8
"1187",2010-01-12 21:19:46,1292.975
"1188",2010-01-12 21:19:47,1291.65
"1189",2010-01-12 21:19:48,2019.55
"1190",2010-01-12 21:19:49,1888.025
"1191",2010-01-12 21:19:50,1494.95
"1192",2010-01-12 21:19:51,1137.725
"1193",2010-01-12 21:19:52,1872.075
"1194",2010-01-12 21:19:53,1652.425
"1195",2010-01-12 21:19:54,1538.875
"1196",2010-01-12 21:19:55,1527.6
"1197",2010-01-12 21:19:56,1609.275
"1198",2010-01-12 21:19:57,1538.425
"1199",2010-01-12 21:19:58,1719.75
"1200",2010-01-12 21:19:59,1327.375
"1201",2010-01-12 21:20:00,1831.725
"1202",2010-01-12 21:20:01,1497
"1203",2010-01-12 21:20:02,1626.6
"1204",2010-01-12 21:20:03,1572.05
"1205",2010-01-12 21:20:04,1766.725
"1206",2010-01-12 21:20:05,1607.75
"1207",2010-01-12 21:20:06,1180.875
"1208",2010-01-12 21:20:07,2020.525
"1209",2010-01-12 21:20:08,1673.525
"1210",2010-01-12 21:20:09,1349.25
"1211",2010-01-12 21:20:10,1392.7
"1212",2010-01-12 21:20:11,1767.875
"1213",2010-01-12 21:20:12,1856.375
"1214",2010-01-12 21:20:13,1428.95
"1215",2010-01-12 21:20:14,1096.975
"1216",2010-01-12 21:20:15,1631.4
"1217",2010-01-12 21:20:16,2169.175
"1218",2010-01-12 21:20:17,1518.3
"1219",2010-01-12 21:20:18,952.375
"1220",2010-01-12 21:20:19,1796.825
"1221",2010-01-12 21:20:20,2000.075
"1222",2010-01-12 21:20:21,1362.35
"1223",2010-01-12 21:20:22,1225.15
"1224",2010-01-12 21:20:23,1239.25
"1225",2010-01-12 21:20:24,2266.45
"1226",2010-01-12 21:20:25,1733.35
"1227",2010-01-12 21:20:26,945.375
"1228",2010-01-12 21:20:27,1659.725
"1229",2010-01-12 21:20:28,1317.45
"1230",2010-01-12 21:20:29,1907.35
"1231",2010-01-12 21:20:30,1475.725
"1232",2010-01-12 21:20:31,1576.825
"1233",2010-01-12 21:20:32,1293.225
"1234",2010-01-12 21:20:33,1308.7
"1235",2010-01-12 21:20:34,2125.175
"1236",2010-01-12 21:20:35,1600.475
"1237",2010-01-12 21:20:36,1024.85
"1238",2010-01-12 21:20:37,1421.875
"1239",2010-01-12 21:20:38,1436.05
"1240",2010-01-12 21:20:39,1954.525
"1241",2010-01-12 21:20:40,1641.475
"1242",2010-01-12 21:20:41,1163.65
"1243",2010-01-12 21:20:42,1248.75
"1244",2010-01-12 21:20:43,1577.05
"1245",2010-01-12 21:20:44,1584.525
"1246",2010-01-12 21:20:45,1733.25
"1247",2010-01-12 21:20:46,1202.7
"1248",2010-01-12 21:20:47,1408.45
"1249",2010-01-12 21:20:48,1451.225
"1250",2010-01-12 21:20:49,1547.175
"1251",2010-01-12 21:20:50,1379.275
"1252",2010-01-12 21:20:51,1267.775
"1253",2010-01-12 21:20:52,1736.925
"1254",2010-01-12 21:20:53,1562.45
"1255",2010-01-12 21:20:54,1073.75
"1256",2010-01-12 21:20:55,1165.35
"1257",2010-01-12 21:20:56,1840.175
"1258",2010-01-12 21:20:57,1445.175
"1259",2010-01-12 21:20:58,1138.525
"1260",2010-01-12 21:20:59,1190.65
"1261",2010-01-12 21:21:00,1698.975
"1262",2010-01-12 21:21:01,1373.525
"1263",2010-01-12 21:21:02,1274.3
"1264",2010-01-12 21:21:03,1092.55
"1265",2010-01-12 21:21:04,1415.3
"1266",2010-01-12 21:21:05,1460.65
"1267",2010-01-12 21:21:06,1411.25
"1268",2010-01-12 21:21:07,1026.675
"1269",2010-01-12 21:21:08,1311.075
"1270",2010-01-12 21:21:09,1686.725
"1271",2010-01-12 21:21:10,1134.9
"1272",2010-01-12 21:21:11,948.05
"1273",2010-01-12 21:21:12,1485.025
"1274",2010-01-12 21:21:13,1709.625
"1275",2010-01-12 21:21:14,1170.375
"1276",2010-01-12 21:21:15,681.125
"1277",2010-01-12 21:21:16,1382
"1278",2010-01-12 21:21:17,1596.1
"1279",2010-01-12 21:21:18,1225.375
"1280",2010-01-12 21:21:19,676.325
"1281",2010-01-12 21:21:20,1575.5
"1282",2010-01-12 21:21:21,1616.175
"1283",2010-01-12 21:21:22,548.2
"1284",2010-01-12 21:21:23,960.25
"1285",2010-01-12 21:21:24,2076.325
"1286",2010-01-12 21:21:25,1469.675
"1287",2010-01-12 21:21:26,67.025
"1288",2010-01-12 21:21:27,946.775
"1289",2010-01-12 21:21:28,1859.25
"1290",2010-01-12 21:21:29,1621.025
"1291",2010-01-12 21:21:30,454.8
"1292",2010-01-12 21:21:31,409.125
"1293",2010-01-12 21:21:32,1821.2
"1294",2010-01-12 21:21:33,1985.05
"1295",2010-01-12 21:21:34,601.425
"1296",2010-01-12 21:21:35,-91.9
"1297",2010-01-12 21:21:36,1292.55
